,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-2,Sofia Arvidsson,2.0,1.0,4851555.0,54398.0,,2.1,Sofia Arvidsson,49.0,1.0,1.0,61.0,20.0,51.0,32.0,17.0,19.0,12.0,,,,,,2.0,112.0,41.0,28.0,2.1,1.8,R16,6-3 6-4,hard,Sloane Stephens,4.0,1.0,4851555.0,54397.0,,1.8,Sloane Stephens,63.0,3.0,3.0,51.0,22.0,61.0,40.0,29.0,21.0,12.0,,,,,,1.0,112.0,74.0,49.0,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
11,H2H 3-7,Petra Kvitova,5.0,5.0,4851556.0,54059.0,,1.43,Petra Kvitova,69.0,5.0,3.0,69.0,30.0,71.0,39.0,26.0,32.0,13.0,,,,,,1.0,140.0,,,1.43,3.0,R16,6-4 7-5,hard,Anastasia Pavlyuchenkova,5.0,4.0,4851556.0,54060.0,,3.0,Anastasia Pavlyuchenkova,71.0,9.0,5.0,71.0,32.0,69.0,38.0,28.0,31.0,11.0,,,,,,2.0,140.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
12,H2H 2-0,Monica Puig,4.0,3.0,4851557.0,54129.0,,5.4,Monica Puig,107.0,16.0,7.0,120.0,55.0,96.0,59.0,34.0,37.0,18.0,,,,,,1.0,216.0,,,5.4,1.18,R16,3-6 6-4 7-6(7),hard,Angelique Kerber,4.0,10.0,4851557.0,54130.0,,1.181,Angelique Kerber,109.0,10.0,6.0,96.0,44.0,120.0,74.0,44.0,46.0,21.0,,,,,,2.0,216.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
13,H2H 6-5,Sara Errani,0.0,4.0,4851558.0,54107.0,,1.45,Sara Errani,93.0,13.0,6.0,96.0,44.0,101.0,78.0,41.0,23.0,8.0,,,,,,1.0,197.0,,,1.45,2.92,R16,4-6 6-1 7-5,hard,Daniela Hantuchova,7.0,2.0,4851558.0,54108.0,,2.92,Daniela Hantuchova,104.0,19.0,8.0,101.0,52.0,96.0,72.0,46.0,24.0,6.0,,,,,,2.0,197.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
14,H2H 1-2,Jarmila Gajdosova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,1-6 6-1 6-4,hard,Lesia Tsurenko,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
15,H2H 3-2,Lucie Safarova,3.0,8.0,4851537.0,54034.0,,1.52,Lucie Safarova,53.0,4.0,1.0,51.0,15.0,76.0,47.0,29.0,29.0,9.0,,,,,,2.0,127.0,,,1.52,2.68,R32,6-2 6-4,hard,Sabine Lisicki,5.0,1.0,4851537.0,54033.0,,2.68,Sabine Lisicki,74.0,13.0,4.0,76.0,38.0,51.0,25.0,18.0,26.0,18.0,,,,,,1.0,127.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
16,H2H 2-0,Tamira Paszek,1.0,1.0,4851538.0,54014.0,,2.42,Tamira Paszek,70.0,5.0,2.0,74.0,28.0,82.0,56.0,31.0,26.0,11.0,,,,,,2.0,156.0,,,2.42,1.62,R32,2-6 6-0 6-2,hard,Urszula Radwanska,3.0,2.0,4851538.0,54013.0,,1.615,Urszula Radwanska,86.0,9.0,5.0,82.0,40.0,74.0,48.0,30.0,26.0,16.0,,,,,,1.0,156.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
17,H2H 1-2,Caroline Wozniacki,1.0,2.0,4851539.0,54050.0,,1.153,Caroline Wozniacki,101.0,14.0,7.0,99.0,49.0,99.0,69.0,37.0,30.0,15.0,,,,,,2.0,198.0,,,1.15,6.1,R32,2-6 6-3 7-6(1),hard,Ksenia Pervak,0.0,6.0,4851539.0,54049.0,,6.1,Ksenia Pervak,97.0,16.0,7.0,99.0,47.0,99.0,73.0,42.0,26.0,8.0,,,,,,1.0,198.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
18,H2H 3-0,Varvara Lepchenko,2.0,2.0,4851540.0,54020.0,,14.0,Varvara Lepchenko,31.0,7.0,1.0,49.0,14.0,42.0,27.0,14.0,15.0,3.0,,,,,,2.0,91.0,,,14.0,1.04,R32,6-2 6-1,hard,Serena Williams,5.0,3.0,4851540.0,54019.0,,1.04,Serena Williams,60.0,6.0,5.0,42.0,25.0,49.0,30.0,24.0,19.0,11.0,,,,,,1.0,91.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
19,H2H 1-0,Bojana Bobusic,0.0,3.0,4851541.0,54052.0,,3.5,Bojana Bobusic,67.0,9.0,4.0,75.0,34.0,65.0,45.0,23.0,20.0,10.0,,,,,,2.0,140.0,,,3.5,1.34,R32,2-6 6-3 6-1,hard,Alize Cornet,5.0,4.0,4851541.0,54051.0,,1.34,Alize Cornet,73.0,11.0,6.0,65.0,32.0,75.0,45.0,28.0,30.0,13.0,,,,,,1.0,140.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
20,H2H 2-1,Dominika Cibulkova,0.0,2.0,4851542.0,54036.0,,1.5,Dominika Cibulkova,53.0,8.0,1.0,59.0,23.0,62.0,38.0,22.0,24.0,8.0,,,,,,2.0,121.0,,,1.5,2.75,R32,6-2 6-3,hard,Sloane Stephens,5.0,0.0,4851542.0,54035.0,,2.75,Sloane Stephens,68.0,8.0,5.0,62.0,32.0,59.0,38.0,27.0,21.0,9.0,,,,,,1.0,121.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
21,H2H 2-3,Samantha Stosur,1.0,7.0,4851543.0,54038.0,,1.3,Samantha Stosur,69.0,4.0,3.0,75.0,25.0,81.0,54.0,35.0,27.0,9.0,,,,,,2.0,156.0,,,1.3,3.8,R32,7-6(4) 7-5,hard,Sofia Arvidsson,5.0,1.0,4851543.0,54037.0,,3.8,Sofia Arvidsson,87.0,8.0,4.0,81.0,37.0,75.0,56.0,36.0,19.0,14.0,,,,,,1.0,156.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
22,H2H 5-5,Carla Suarez Navarro,0.0,3.0,4851544.0,54016.0,,4.3,Carla Suarez Navarro,61.0,9.0,2.0,69.0,29.0,65.0,40.0,25.0,25.0,7.0,,,,,,2.0,134.0,,,4.3,1.25,R32,6-3 6-4,hard,Petra Kvitova,5.0,3.0,4851544.0,54015.0,,1.25,Petra Kvitova,73.0,10.0,5.0,65.0,33.0,69.0,47.0,31.0,22.0,9.0,,,,,,1.0,134.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
23,H2H 2-1,Lucie Hradecka,8.0,6.0,4851545.0,54017.0,,2.35,Lucie Hradecka,74.0,2.0,1.0,75.0,19.0,85.0,47.0,37.0,38.0,18.0,,,,,,1.0,160.0,,,2.35,1.65,R32,6-3 3-6 6-3,hard,Anastasia Pavlyuchenkova,5.0,2.0,4851545.0,54018.0,,1.65,Anastasia Pavlyuchenkova,86.0,7.0,2.0,85.0,30.0,75.0,49.0,45.0,26.0,11.0,,,,,,2.0,160.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
24,H2H 2-0,Olivia Rogowska,1.0,1.0,4851546.0,54053.0,,2.32,Olivia Rogowska,49.0,1.0,1.0,52.0,17.0,63.0,40.0,22.0,23.0,10.0,,,,,,1.0,115.0,,,2.32,1.67,R32,6-2 6-3,hard,Monica Puig,4.0,1.0,4851546.0,54054.0,,1.666,Monica Puig,66.0,10.0,4.0,63.0,31.0,52.0,38.0,28.0,14.0,7.0,,,,,,2.0,115.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
25,H2H 2-1,Anna Tatishvili,0.0,6.0,4851547.0,54039.0,,7.0,Anna Tatishvili,89.0,12.0,4.0,85.0,38.0,103.0,71.0,39.0,32.0,12.0,,,,,,1.0,188.0,,,7.0,1.13,R32,6-2 4-6 6-2,hard,Angelique Kerber,9.0,6.0,4851547.0,54040.0,,1.125,Angelique Kerber,99.0,19.0,7.0,103.0,52.0,85.0,49.0,31.0,36.0,16.0,,,,,,2.0,188.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
26,H2H 2-0,Olga Puchkova,1.0,3.0,4851548.0,54058.0,,6.16,Olga Puchkova,42.0,3.0,2.0,47.0,17.0,59.0,32.0,17.0,27.0,8.0,,,,,,2.0,106.0,,,6.16,1.15,R32,6-1 6-3,hard,Sara Errani,0.0,1.0,4851548.0,54057.0,,1.154,Sara Errani,64.0,14.0,6.0,59.0,34.0,47.0,35.0,21.0,12.0,9.0,,,,,,1.0,106.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
27,H2H 7-0,Lourdes Dominguez Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-2,hard,Daniela Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
28,H2H 4-2,Roberta Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,4-6 6-1 6-3,hard,Jarmila Gajdosova,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
29,,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,4-6 6-4 [10-7],hard,B Mattek-Sands / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
30,,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-1,hard,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
31,,D Hantuchova / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,5-1 Retired,hard,B Mattek-Sands / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
32,,J Gajdosova / O Rogowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,WO,hard,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
33,,A Amanmuradova / V King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-2,hard,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
34,,A Pavlyuchenkova / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-4,hard,D Hantuchova / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
35,,L Huber / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-3,hard,B Mattek-Sands / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
36,,D Jurak / K Marosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,hard,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
37,,N Grandin / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,hard,J Gajdosova / O Rogowska,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
38,,D Cibulkova / N Llagostera Vives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,1-6 6-4 [10-8],hard,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
39,,A Parra-santonja / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-0,hard,A Amanmuradova / V King,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
40,,M Jugic-Salkic / A Panova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,hard,D Hantuchova / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
41,,R Kops-Jones / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-7(6) [10-6],hard,A Pavlyuchenkova / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
42,,V Dushevina / O Govortsova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,hard,B Mattek-Sands / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
43,,E Birnerova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,hard,L Huber / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
44,H2H 1-0,Vania King,0.0,3.0,4851532.0,54025.0,,2.36,Vania King,109.0,20.0,7.0,117.0,57.0,104.0,81.0,44.0,23.0,8.0,,,,,,1.0,221.0,,,2.36,1.6,FQ,7-6(0) 3-6 6-3,hard,Ksenia Pervak,1.0,5.0,4851532.0,54026.0,,1.6,Ksenia Pervak,112.0,16.0,7.0,104.0,52.0,117.0,90.0,51.0,27.0,9.0,,,,,,2.0,221.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
45,H2H 1-3,Bethanie Mattek-Sands,4.0,0.0,4851533.0,54024.0,,1.91,Bethanie Mattek-Sands,84.0,12.0,3.0,91.0,33.0,78.0,45.0,33.0,33.0,18.0,,,,,,2.0,169.0,,,1.91,1.91,FQ,1-6 7-5 6-3,hard,Monica Puig,1.0,2.0,4851533.0,54023.0,,1.91,Monica Puig,85.0,5.0,3.0,78.0,27.0,91.0,67.0,43.0,24.0,15.0,,,,,,1.0,169.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
46,H2H 1-0,Kristyna Pliskova,11.0,6.0,4851534.0,54022.0,,1.222,Kristyna Pliskova,89.0,5.0,3.0,92.0,33.0,90.0,47.0,33.0,43.0,23.0,,,,,,2.0,182.0,,,1.22,4.33,FQ,6-4 4-6 6-4,hard,Bojana Bobusic,6.0,4.0,4851534.0,54021.0,,4.333,Bojana Bobusic,93.0,8.0,4.0,90.0,34.0,92.0,65.0,50.0,27.0,9.0,,,,,,1.0,182.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
47,H2H 1-1,Lesia Tsurenko,0.0,2.0,4851535.0,54027.0,,2.1,Lesia Tsurenko,53.0,5.0,3.0,58.0,24.0,64.0,47.0,22.0,17.0,7.0,,,,,,1.0,122.0,,,2.1,1.75,FQ,6-3 6-3,hard,Olga Puchkova,2.0,3.0,4851535.0,54028.0,,1.75,Olga Puchkova,69.0,12.0,6.0,64.0,35.0,58.0,38.0,24.0,20.0,10.0,,,,,,2.0,122.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
48,H2H 1-0,Daria Gavrilova,6.0,5.0,4851524.0,53956.0,,3.6,Daria Gavrilova,107.0,16.0,9.0,124.0,60.0,107.0,50.0,28.0,57.0,19.0,,,,,,2.0,231.0,,,3.6,1.3,SFQ,7-6(0) 6-7(6) 6-2,hard,Vania King,0.0,4.0,4851524.0,53955.0,,1.3,Vania King,124.0,15.0,11.0,107.0,60.0,124.0,84.0,48.0,40.0,16.0,,,,,,1.0,231.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
49,H2H 1-0,Marta Sirotkina,3.0,5.0,4851525.0,53959.0,,3.25,Marta Sirotkina,43.0,1.0,1.0,48.0,13.0,60.0,34.0,20.0,26.0,10.0,,,,,,1.0,108.0,,,3.25,1.35,SFQ,6-3 6-2,hard,Ksenia Pervak,3.0,1.0,4851525.0,53960.0,,1.35,Ksenia Pervak,65.0,9.0,4.0,60.0,30.0,48.0,33.0,26.0,15.0,9.0,,,,,,2.0,108.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
50,H2H 1-0,Vera Dushevina,2.0,5.0,4851526.0,53945.0,,1.91,Vera Dushevina,80.0,16.0,3.0,95.0,38.0,80.0,38.0,24.0,42.0,18.0,,,,,,1.0,175.0,,,1.91,1.91,SFQ,6-4 3-6 6-1,hard,Monica Puig,4.0,1.0,4851526.0,53946.0,,1.91,Monica Puig,95.0,10.0,5.0,80.0,38.0,95.0,64.0,40.0,31.0,17.0,,,,,,2.0,175.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
51,H2H 1-0,Maria Jose Martinez Sanchez,1.0,6.0,4851527.0,779989.0,,2.04,Maria Jose Martinez Sanchez,51.0,3.0,3.0,49.0,18.0,68.0,46.0,25.0,22.0,8.0,,,,,,2.0,117.0,,,2.04,1.8,SFQ,6-3 6-4,hard,Bethanie Mattek-Sands,3.0,2.0,4851527.0,779988.0,,1.8,Bethanie Mattek-Sands,66.0,14.0,5.0,68.0,35.0,49.0,24.0,17.0,25.0,14.0,,,,,,1.0,117.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
52,H2H 1-0,Karin Knapp,3.0,7.0,4851528.0,53947.0,,1.5,Karin Knapp,96.0,15.0,7.0,101.0,50.0,93.0,50.0,27.0,43.0,19.0,,,,,,1.0,194.0,,,1.5,2.62,SFQ,6-4 2-6 6-4,hard,Bojana Bobusic,0.0,2.0,4851528.0,53948.0,,2.62,Bojana Bobusic,98.0,21.0,7.0,93.0,47.0,101.0,61.0,36.0,40.0,15.0,,,,,,2.0,194.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
53,H2H 1-1,Estrella Cabeza Candela,6.0,4.0,4851529.0,53949.0,,2.62,Estrella Cabeza Candela,47.0,1.0,0.0,55.0,14.0,54.0,35.0,24.0,19.0,9.0,,,,,,1.0,109.0,,,2.62,1.5,SFQ,6-2 6-4,hard,Kristyna Pliskova,12.0,1.0,4851529.0,53950.0,,1.5,Kristyna Pliskova,62.0,5.0,3.0,54.0,21.0,55.0,32.0,29.0,23.0,12.0,,,,,,2.0,109.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
54,H2H 1-1,Johanna Konta,6.0,4.0,4851530.0,53941.0,,2.8,Johanna Konta,89.0,9.0,4.0,89.0,35.0,94.0,60.0,39.0,34.0,15.0,,,,,,1.0,183.0,,,2.8,1.45,SFQ,6-4 1-6 7-5,hard,Lesia Tsurenko,3.0,6.0,4851530.0,53942.0,,1.45,Lesia Tsurenko,94.0,6.0,4.0,94.0,40.0,89.0,51.0,32.0,38.0,22.0,,,,,,2.0,183.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/w/Brisbane/2013,Brisbane
