,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
11,H2H 1-0,Paul Haarhuis,R16,6-3 3-6 7-6(2),1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Markus Zoecke,hard
12,H2H 1-0,Leonardo Lavalle,R16,6-2 4-6 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Alexander Volkov,hard
13,H2H 2-3,Shuzo Matsuoka,R16,6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,MaliVai Washington,hard
14,H2H 2-0,Andrei Olhovskiy,R16,6-2 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Andrey Cherkasov,hard
15,H2H 1-3,Karel Novacek,R32,7-6(5) 7-6(3),1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Jacco Eltingh,hard
16,H2H 2-0,Lars Jonsson,R32,6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Grant Connell,hard
17,H2H 1-0,James Greenhalgh,R32,6-4 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Cristian Miniussi,hard
18,H2H 1-0,Renzo Furlan,R32,7-6(4) 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Kelly Evernden,hard
19,H2H 1-4,Marian Vajda,R32,6-4 3-6 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Francisco Clavet,hard
20,H2H 3-2,Jean-Philippe Fleurian,R32,6-2 1-6 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Jaime Yzaga,hard
21,H2H 2-0,Lars Koslowski,R32,6-1 5-7 7-6(4),1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Javier Frana,hard
22,H2H 1-0,Wayne Ferreira,R32,6-1 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Markus Naewie,hard
23,H2H 2-0,Brett Steven,R32,3-6 6-4 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Paul Haarhuis,hard
24,H2H 1-1,M. Koevermans,R32,4-6 7-5 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Markus Zoecke,hard
25,H2H 3-1,Christian Saceanu,R32,6-2 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Leonardo Lavalle,hard
26,H2H 4-4,Marc Rosset,R32,6-4 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Alexander Volkov,hard
27,H2H 1-0,Andres Gomez,R32,6-3 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,MaliVai Washington,hard
28,H2H 1-0,Frederic Fontang,R32,7-5 7-6(3),1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Shuzo Matsuoka,hard
29,H2H 1-0,Jaime Oncins,R32,6-3 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Andrei Olhovskiy,hard
30,H2H 1-1,Jim Grabb,R32,6-4 6-7(4) 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Andrey Cherkasov,hard
31,,G Connell / G Michibata,F,6-4 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,W Ferreira / J Grabb,hard
32,,K Evernden / B Steven,SF,6-3 5-7 7-6,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,G Connell / G Michibata,hard
33,,J Frana / C Miniussi,SF,3-6 6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,W Ferreira / J Grabb,hard
34,,K Kinnear / T Scherman,QF,6-2 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,G Connell / G Michibata,hard
35,,R Acioly / T Svantesson,QF,6-4 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,K Evernden / B Steven,hard
36,,P Haarhuis / M Koevermans,QF,6-3 2-6 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,J Frana / C Miniussi,hard
37,,S Guy / A Hunt,QF,6-4 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,W Ferreira / J Grabb,hard
38,,P Albano / S Cannon,R16,6-3 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,G Connell / G Michibata,hard
39,,K Novacek / M Oosting,R16,4-6 6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,K Kinnear / T Scherman,hard
40,,C Beckman / S Salumaa,R16,7-5 6-7 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,K Evernden / B Steven,hard
41,,J Eltingh / T Kempers,R16,6-7 6-2 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,R Acioly / T Svantesson,hard
42,,A Gomez / J Oncins,R16,6-2 3-6 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,J Frana / C Miniussi,hard
43,,M Schapers / D Vacek,R16,6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,P Haarhuis / M Koevermans,hard
44,,C Adams / G Bloom,R16,7-5 2-6 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,S Guy / A Hunt,hard
45,,J Brown / S Melville,R16,6-4 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,W Ferreira / J Grabb,hard
46,H2H 1-0,Gilad Bloom,FQ,6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Leonardo Lavalle,hard
47,H2H 1-0,Alistair Hunt,FQ,6-2 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Markus Naewie,hard
48,H2H 1-0,Jacco Eltingh,FQ,7-5 2-1 Retired,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Marian Vajda,hard
49,H2H 2-0,Chris Pridham,FQ,6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Andrei Olhovskiy,hard
50,H2H 1-1,Patrik Kuhnen,SFQ,6-3 7-6(5),1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Leonardo Lavalle,hard
51,H2H 2-0,Thomas Buchmayer,SFQ,7-5 7-6(6),1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Gilad Bloom,hard
52,H2H 1-0,Steve Guy,SFQ,6-1 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Alistair Hunt,hard
53,H2H 1-1,Chuck Adams,SFQ,6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Markus Naewie,hard
54,H2H 1-0,David Engel,SFQ,6-3 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Marian Vajda,hard
55,H2H 1-0,Andrew Kratzmann,SFQ,6-2 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Jacco Eltingh,hard
56,H2H 1-1,Robbie Weiss,SFQ,7-5 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Chris Pridham,hard
57,H2H 2-0,Dimitri Poliakov,SFQ,7-5 6-0,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Andrei Olhovskiy,hard
58,H2H 1-0,Justin McKenzie,QFQ,6-4 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Patrik Kuhnen,hard
59,H2H 1-0,T. J. Middleton,QFQ,6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Leonardo Lavalle,hard
60,H2H 1-0,Libor Nemecek,QFQ,6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Thomas Buchmayer,hard
61,H2H 3-1,Aki Rahunen,QFQ,7-6(2) 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Gilad Bloom,hard
62,H2H 1-2,Bart Wuyts,QFQ,6-0 7-6(5),1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Steve Guy,hard
63,H2H 1-0,Kent Kinnear,QFQ,3-6 6-2 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Alistair Hunt,hard
64,H2H 1-0,Glenn Michibata,QFQ,2-6 6-2 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Markus Naewie,hard
65,H2H 1-0,Tom Kempers,QFQ,2-6 6-3 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Chuck Adams,hard
66,H2H 1-0,Martin Laurendeau,QFQ,6-1 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Marian Vajda,hard
67,H2H 1-0,Tomas Zdrazila,QFQ,6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,David Engel,hard
68,H2H 1-0,Michael Zoricich,QFQ,6-1 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Andrew Kratzmann,hard
69,H2H 1-0,Laurence Tieleman,QFQ,6-3 3-6 6-0,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Jacco Eltingh,hard
70,H2H 5-0,Fernando Roese,QFQ,6-7(2) 6-3 6-0,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Chris Pridham,hard
71,H2H 1-0,Pablo Albano,QFQ,6-1 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Robbie Weiss,hard
72,H2H 1-0,Mauro Menezes,QFQ,6-2 6-0,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Andrei Olhovskiy,hard
73,H2H 1-0,Axel Finnberg,QFQ,3-6 7-6(7) 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,Dimitri Poliakov,hard
74,,B Garnett / M Menezes,FQ,6-4 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,D Adams / G Bloom,hard
75,,A Olhovskiy / D Poliakov,SFQ,4-6 6-3 6-0,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,D Adams / G Bloom,hard
76,,O Jonsson / M Zoricich,SFQ,7-5 4-6 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Auckland/1992,Auckland,B Garnett / M Menezes,hard
77,H2H 5-2,Guy Forget,F,6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Emilio Sanchez,hard
78,H2H 7-1,Omar Camporese,SF,6-4 7-6(6),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Emilio Sanchez,hard
79,H2H 3-1,David Wheaton,SF,6-3 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Guy Forget,hard
80,H2H 5-4,Thomas Muster,QF,6-3 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Emilio Sanchez,hard
81,H2H 2-0,Christian Bergstrom,QF,6-7(3) 6-4 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Omar Camporese,hard
82,H2H 3-0,Aaron Krickstein,QF,6-1 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Guy Forget,hard
83,H2H 1-0,Jakob Hlasek,QF,3-6 6-1 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,David Wheaton,hard
84,H2H 2-0,Todd Woodbridge,R16,6-4 3-6 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Thomas Muster,hard
85,H2H 1-0,John Fitzgerald,R16,6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Emilio Sanchez,hard
86,H2H 1-3,Petr Korda,R16,6-3 2-6 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Christian Bergstrom,hard
87,H2H 2-0,Magnus Gustafsson,R16,6-3 7-6(3),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Omar Camporese,hard
88,H2H 1-1,Cristiano Caratti,R16,4-6 6-3 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Aaron Krickstein,hard
89,H2H 1-2,Javier Sanchez,R16,6-2 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Guy Forget,hard
90,H2H 2-0,Olivier Delaitre,R16,6-4 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,David Wheaton,hard
91,H2H 2-3,Richard Krajicek,R16,6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Jakob Hlasek,hard
92,H2H 2-2,Michael Stich,R32,4-6 6-1 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Todd Woodbridge,hard
93,H2H 1-0,Grant Doyle,R32,6-4 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Thomas Muster,hard
94,H2H 1-0,Cedric Pioline,R32,6-7(2) 6-3 7-6(5),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,John Fitzgerald,hard
95,H2H 6-2,Horst Skoff,R32,7-6(0) Retired,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Emilio Sanchez,hard
96,H2H 1-0,Patrick Baur,R32,6-4 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Petr Korda,hard
97,H2H 1-4,Andrei Chesnokov,R32,3-6 6-4 6-0,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Christian Bergstrom,hard
98,H2H 2-1,Jeff Tarango,R32,7-5 2-6 7-6(3),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Omar Camporese,hard
99,H2H 6-3,Jonas B. Svensson,R32,6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Magnus Gustafsson,hard
100,H2H 2-1,Derrick Rostagno,R32,6-2 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Cristiano Caratti,hard
101,H2H 3-0,Goran Prpic,R32,6-7(1) 6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Aaron Krickstein,hard
102,H2H 1-0,Jan Siemerink,R32,7-5 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Javier Sanchez,hard
103,H2H 2-3,Richey Reneberg,R32,6-3 3-6 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Guy Forget,hard
104,H2H 4-0,Wally Masur,R32,7-5 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,David Wheaton,hard
105,H2H 2-0,Patrick McEnroe,R32,6-4 4-6 7-6(3),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Olivier Delaitre,hard
106,H2H 3-2,Carl-Uwe Steeb,R32,6-3 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Jakob Hlasek,hard
107,H2H 2-1,Ivan Lendl,R32,5-7 6-3 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Richard Krajicek,hard
108,,S Davis / K Jones,F,3-6 6-1 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,S Casal / E Sanchez,hard
109,,O Camporese / W Masur,SF,3-6 7-6 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,S Davis / K Jones,hard
110,,P McEnroe / D Wheaton,SF,6-3 4-6 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,S Casal / E Sanchez,hard
111,,J Fitzgerald / A Jarryd,QF,7-6 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,O Camporese / W Masur,hard
112,,G Forget / H Leconte,QF,6-3 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,S Davis / K Jones,hard
113,,R Bathman / R Bergh,QF,7-5 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,S Casal / E Sanchez,hard
114,,T Woodbridge / M Woodforde,QF,6-4 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,P McEnroe / D Wheaton,hard
115,,T Nijssen / C Suk,R16,6-2 3-6 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,J Fitzgerald / A Jarryd,hard
116,,L Jensen / P Korda,R16,6-4 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,O Camporese / W Masur,hard
117,,J Sanchez / J Stoltenberg,R16,6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,S Davis / K Jones,hard
118,,N Broad / D Visser,R16,7-6 7-6,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,G Forget / H Leconte,hard
119,,P Annacone / R Reneberg,R16,7-5 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,R Bathman / R Bergh,hard
120,,I Lendl / J B. Svensson,R16,7-6 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,S Casal / E Sanchez,hard
121,,M Kratzmann / P Norval,R16,6-2 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,P McEnroe / D Wheaton,hard
122,,S DeVries / D Macpherson,R16,6-3 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,T Woodbridge / M Woodforde,hard
123,H2H 1-0,Christo Van Rensburg,FQ,6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Grant Doyle,hard
124,H2H 1-0,Thierry Champion,FQ,7-5 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,John Fitzgerald,hard
125,H2H 1-0,Johan Anderson,FQ,6-7(6) 6-2 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Cedric Pioline,hard
126,H2H 1-1,Richard Fromberg,FQ,4-6 6-4 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Patrick Baur,hard
127,H2H 1-0,Udo Riglewski,SFQ,6-3 7-6(3),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Grant Doyle,hard
128,H2H 4-0,Simon Youl,SFQ,6-4 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Christo Van Rensburg,hard
129,H2H 1-0,Glenn Layendecker,SFQ,6-1 6-7(4) 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Thierry Champion,hard
130,H2H 1-0,Rodolphe Gilbert,SFQ,6-4 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,John Fitzgerald,hard
131,H2H 2-0,Neil Borwick,SFQ,6-2 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Cedric Pioline,hard
132,H2H 1-0,Stefano Pescosolido,SFQ,2-6 7-6(6) 3-2 Default,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Johan Anderson,hard
133,H2H 1-0,Grant Stafford,SFQ,7-6(5) 6-7(4) 7-5,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Patrick Baur,hard
134,H2H 2-0,Jimmy Arias,SFQ,7-5 2-6 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Richard Fromberg,hard
135,H2H 1-0,Martin Jaite,QFQ,6-4 7-6(6),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Grant Doyle,hard
136,H2H 1-1,Arne Thoms,QFQ,6-3 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Udo Riglewski,hard
137,H2H 2-0,Jason Cask,QFQ,6-1 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Simon Youl,hard
138,H2H 2-2,Henri Leconte,QFQ,6-2 2-0 Retired,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Christo Van Rensburg,hard
139,H2H 1-0,Karsten Braasch,QFQ,6-3 5-7 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Thierry Champion,hard
140,H2H 1-1,Guillaume Raoux,QFQ,6-3 6-7(5) 7-6(3),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Glenn Layendecker,hard
141,H2H 3-1,Jeremy Bates,QFQ,6-3 7-6(5),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,John Fitzgerald,hard
142,H2H 2-0,Xavier Daufresne,QFQ,6-0 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Rodolphe Gilbert,hard
143,H2H 4-3,Patrick Rafter,QFQ,7-6(3) 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Cedric Pioline,hard
144,H2H 1-0,Martin Strelba,QFQ,3-6 7-5 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Neil Borwick,hard
145,H2H 2-1,Gianluca Pozzi,QFQ,4-6 6-3 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Johan Anderson,hard
146,H2H 2-2,Nicklas Kulti,QFQ,6-3 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Stefano Pescosolido,hard
147,H2H 1-0,Amos Mansdorf,QFQ,7-5 7-6(5),1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Patrick Baur,hard
148,H2H 3-0,Sandon Stolle,QFQ,6-4 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Grant Stafford,hard
149,H2H 2-1,Scott Davis,QFQ,6-3 1-6 6-1,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Richard Fromberg,hard
150,H2H 1-1,Johan Carlsson,QFQ,7-6(4) 6-4,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,Jimmy Arias,hard
151,,V Flegl / L Pimek,FQ,6-7(4) 6-3 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,R Bathman / R Bergh,hard
152,,G Doyle / P Rafter,SFQ,6-4 6-2,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,R Bathman / R Bergh,hard
153,,S Kruger / G Van Emburgh,SFQ,7-6(5) 4-6 6-3,1992-01-06,https://matchstat.com/tennis/tournaments/m/Sydney/1992,Sydney,V Flegl / L Pimek,hard
154,H2H 6-4,Stefan Edberg,F,6-3 3-6 6-4 6-2,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Jim Courier,hard
155,H2H 3-1,Wayne Ferreira,SF,7-6(2) 6-1 6-2,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Stefan Edberg,hard
156,H2H 7-1,Richard Krajicek,SF,WO,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Jim Courier,hard
157,H2H 13-14,Ivan Lendl,QF,4-6 7-5 6-1 6-7(5) 6-1,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Stefan Edberg,hard
158,H2H 1-0,John McEnroe,QF,6-4 6-4 6-4,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Wayne Ferreira,hard
159,H2H 6-8,Michael Stich,QF,5-7 7-6(2) 6-7(1) 6-4 6-4,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Richard Krajicek,hard
160,H2H 5-1,Amos Mansdorf,QF,6-3 6-2 6-2,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Jim Courier,hard
161,H2H 5-1,Andrei Chesnokov,R16,6-1 7-5 6-2,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Stefan Edberg,hard
162,H2H 3-2,Omar Camporese,R16,7-6(4) 6-1 6-3,1992-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1992,Australian Open,Ivan Lendl,hard
