,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
847,H2H 1-0,Pancho Guzman,R16,6-2 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,I. Nastase,clay
848,H2H 1-0,Dennis Ralston,R16,7-5 4-6 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Bob Hewitt,clay
849,H2H 1-1,B. Lutz,R16,6-2 10-8,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Georges Goven,clay
850,H2H 1-0,Mike Estep,R16,6-0 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Cliff Richey,clay
851,H2H 3-2,J. Fillol,R16,6-2 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,A. Ashe,clay
852,H2H 1-0,Joaquin Loyo-Mayo,R16,6-3 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Crealy,clay
853,H2H 1-0,Pat Cramer,R16,6-8 6-0 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Ion Tiriac,clay
854,H2H 4-0,C. Pasarell,R16,6-4 9-7,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,S. Smith,clay
855,H2H 1-0,Mcmanus,R32,6-2 6-0,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,I. Nastase,clay
856,H2H 1-0,Elio Alvarez,R32,3-6 6-1 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Pancho Guzman,clay
857,H2H 1-0,Jean-Loup Rouyer,R32,8-6 8-6,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Dennis Ralston,clay
858,H2H 1-0,Tom Gorman,R32,6-0 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Bob Hewitt,clay
859,H2H 2-0,Patricio Cornejo Seckel,R32,6-3 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Georges Goven,clay
860,H2H 4-1,Jeff Borowiak,R32,11-9 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,B. Lutz,clay
861,H2H 1-0,Frank Froehling,R32,6-2 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Mike Estep,clay
862,H2H 1-0,Barry MacKay,R32,6-2 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Cliff Richey,clay
863,H2H 4-0,Onny Parun,R32,6-4 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,A. Ashe,clay
864,H2H 1-10,G. Vilas,R32,6-3 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,J. Fillol,clay
865,H2H 1-0,T. Edlefsen,R32,10-8 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Crealy,clay
866,H2H 1-0,C. Graebner,R32,6-4 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Joaquin Loyo-Mayo,clay
867,H2H 1-0,Stefan Koudelka,R32,7-5 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Ion Tiriac,clay
868,H2H 1-0,Bob Carmichael,R32,6-3 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Pat Cramer,clay
869,H2H 1-1,Dick Stockton,R32,6-3 0-6 6-0,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,C. Pasarell,clay
870,H2H 1-0,Miguel Olvera,R32,5-7 8-6 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,S. Smith,clay
871,H2H 5-0,Steve Krulevitz,R64,6-2 7-5,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,I. Nastase,clay
872,H2H 1-1,William Higgins,R64,5-7 6-2 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Mcmanus,clay
873,H2H 1-0,Stone,R64,6-4 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Elio Alvarez,clay
874,H2H 1-0,Dan O'bryant,R64,6-2 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Pancho Guzman,clay
875,H2H 1-0,Thomas Mozur,R64,6-1 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Dennis Ralston,clay
876,H2H 1-0,John Cooper,R64,6-2 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Jean-Loup Rouyer,clay
877,H2H 1-0,Turner Howard,R64,4-6 6-4 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Tom Gorman,clay
878,H2H 1-0,Ron Goldman,R64,6-1 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Bob Hewitt,clay
879,H2H 1-0,Frank Robbins,R64,3-6 6-4 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Georges Goven,clay
880,H2H 1-0,Sutarjo Sugiarto,R64,6-4 7-5,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Patricio Cornejo Seckel,clay
881,H2H 1-0,Ray Keldie,R64,6-3 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Jeff Borowiak,clay
882,H2H 1-0,Lenny Schloss,R64,6-4 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,B. Lutz,clay
883,H2H 0-0,Stephen Fiske,R64,WO,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Mike Estep,clay
884,H2H 1-0,Frew McMillan,R64,6-4 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Frank Froehling,clay
885,H2H 1-0,Roy Barth,R64,6-1 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Barry MacKay,clay
886,H2H 1-0,Robert McKinley,R64,6-1 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Cliff Richey,clay
887,H2H 1-0,Ian Crookenden,R64,6-1 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,A. Ashe,clay
888,H2H 2-1,Zan Guerry,R64,4-6 6-1 7-5,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Onny Parun,clay
889,H2H 1-0,Jim Osborne,R64,1-6 6-2 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,G. Vilas,clay
890,H2H 1-0,Chauncey Steele,R64,6-0 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,J. Fillol,clay
891,H2H 1-0,Atet Wijono,R64,6-4 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Crealy,clay
892,H2H 1-0,Richard Russell,R64,6-1 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,T. Edlefsen,clay
893,H2H 2-0,Bernard Paul,R64,2-6 6-2 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Joaquin Loyo-Mayo,clay
894,H2H 1-0,Ramiro Gonzalo Benavides Saravia,R64,6-2 6-0,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,C. Graebner,clay
895,H2H 1-0,Fred McNair,R64,6-1 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Ion Tiriac,clay
896,H2H 1-0,Erik Van Dillen,R64,5-7 7-5 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Stefan Koudelka,clay
897,H2H 1-0,Charlie Owens,R64,6-1 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Pat Cramer,clay
898,H2H 1-0,Paul Gerken,R64,9-7 3-6 7-5,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Bob Carmichael,clay
899,H2H 1-0,Tony Palafox,R64,6-3 5-7 8-6,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,C. Pasarell,clay
900,H2H 1-0,Terry Addison,R64,6-2 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Dick Stockton,clay
901,H2H 1-0,John Gardner,R64,6-4 8-6,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Miguel Olvera,clay
902,H2H 1-0,Jean-Baptiste Chanfreau,R64,7-5 8-6,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,S. Smith,clay
903,H2H 1-0,Dan Bleckinger,R128,6-1 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Steve Krulevitz,clay
904,H2H 1-0,Jasjit Singh,R128,6-0 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Ron Goldman,clay
905,H2H 1-0,Frederick Drilling,R128,2-6 6-3 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Lenny Schloss,clay
906,H2H 2-1,Roscoe Tanner,R128,6-4 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,Fred McNair,clay
907,H2H 1-0,Thomas Mozur,R128,6-2 10-8,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,John Gardner,clay
908,,I Nastase / I Tiriac,F,7-5 6-0,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,B Hewitt / F McMillan,clay
909,,A Ashe / D Ralston,SF,7-5 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,I Nastase / I Tiriac,clay
910,,R Keldie / R Ruffels,SF,6-3 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,B Hewitt / F McMillan,clay
911,,C Pasarell / E Van Dillen,QF,6-4 3-6 7-5,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,I Nastase / I Tiriac,clay
912,,C Crealy / S Stone,QF,11-9 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,A Ashe / D Ralston,clay
913,,T Addison / B Carmichael,QF,6-3 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,B Hewitt / F McMillan,clay
914,,P Guzman / M Olvera,QF,6-1 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,R Keldie / R Ruffels,clay
915,,J Borowiak / P Gerken,R16,3-6 8-6 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,I Nastase / I Tiriac,clay
916,,M Mcmanus / J Osborne,R16,6-2 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,C Pasarell / E Van Dillen,clay
917,,C Graebner / O Parun,R16,7-5 6-0,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,C Crealy / S Stone,clay
918,,F Froehling / B MacKay,R16,6-2 4-6 7-5,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,A Ashe / D Ralston,clay
919,,J Loyo-Mayo / T Palafox,R16,6-3 6-1,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,B Hewitt / F McMillan,clay
920,,J Chanfreau / J Rouyer,R16,6-1 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,T Addison / B Carmichael,clay
921,,P Cornejo Seckel / J Fillol,R16,6-3 7-5,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,R Keldie / R Ruffels,clay
922,,B Lutz / S Smith,R16,3-6 6-3 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,P Guzman / M Olvera,clay
923,,E Alvarez / G Vilas,R32,6-4 1-6 7-5,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,I Nastase / I Tiriac,clay
924,,R Bohrnstedt / S Fiske,R32,6-4 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,J Borowiak / P Gerken,clay
925,,J Austin / R Potthast,R32,4-6 6-2 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,M Mcmanus / J Osborne,clay
926,,G Goven / B Paul,R32,11-9 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,C Pasarell / E Van Dillen,clay
927,,M Estep / S Koudelka,R32,6-3 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,C Crealy / S Stone,clay
928,,M Kreiss / K Stewart,R32,7-5 12-10,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,C Graebner / O Parun,clay
929,,T Howard / T Mozur,R32,6-3 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,F Froehling / B MacKay,clay
930,,R Fisher / R Tanner,R32,11-9 6-3,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,A Ashe / D Ralston,clay
931,,D Bleckinger / P Cramer,R32,4-6 6-4 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,B Hewitt / F McMillan,clay
932,,R Barth / T Gorman,R32,3-6 6-3 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,J Loyo-Mayo / T Palafox,clay
933,,J Gardner / Z Guerry,R32,4-6 6-3 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,J Chanfreau / J Rouyer,clay
934,,S Krulevitz / F Robbins,R32,7-5 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,T Addison / B Carmichael,clay
935,,R McKinley / D Stockton,R32,6-3 6-2,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,P Cornejo Seckel / J Fillol,clay
936,,M Machette / C Owens,R32,7-5 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,R Keldie / R Ruffels,clay
937,,R Goeltz / F McNair,R32,8-6 6-0,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,P Guzman / M Olvera,clay
938,,R Goldman / L Schloss,R32,6-3 6-4,1970-07-13,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1970,Washington DC,B Lutz / S Smith,clay
939,H2H 4-1,Cliff Richey,F,7-9 9-7 8-6,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,K. Rosewall,clay
940,H2H 2-2,J. Kodes,SF,6-0 4-6 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Cliff Richey,clay
941,H2H 4-1,I. Nastase,SF,6-0 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,K. Rosewall,clay
942,H2H 2-0,Bob Hewitt,QF,6-4 12-10,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Cliff Richey,clay
943,H2H 3-3,S. Smith,QF,6-3 0-6 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,J. Kodes,clay
944,H2H 1-0,Ion Tiriac,QF,5-7 6-4 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,I. Nastase,clay
945,H2H 2-0,C. Graebner,QF,6-3 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,K. Rosewall,clay
946,H2H 1-0,N. Spear,R16,6-3 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Cliff Richey,clay
947,H2H 1-0,Turner Howard,R16,6-1 6-0,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Bob Hewitt,clay
948,H2H 5-0,Georges Goven,R16,6-3 4-6 7-5,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,J. Kodes,clay
949,H2H 2-0,Bob Carmichael,R16,5-7 6-3 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,S. Smith,clay
950,H2H 2-0,B. Fairlie,R16,8-6 1-6 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Ion Tiriac,clay
951,H2H 5-0,Jeff Borowiak,R16,6-0 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,I. Nastase,clay
952,H2H 2-0,R. Ruffels,R16,4-6 6-2 9-7,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,C. Graebner,clay
953,H2H 2-0,J. Fillol,R16,6-2 4-0 Retired,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,K. Rosewall,clay
954,H2H 1-0,Patricio Cornejo Seckel,R32,6-0 3-6 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Cliff Richey,clay
955,H2H 1-1,Dick Stockton,R32,6-2 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,N. Spear,clay
956,H2H 1-0,Z. Franulovic,R32,6-1 3-6 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Turner Howard,clay
957,H2H 1-0,Roy Barth,R32,6-3 4-6 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Bob Hewitt,clay
958,H2H 3-2,Frew McMillan,R32,7-5 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,J. Kodes,clay
959,H2H 1-0,Zan Guerry,R32,7-5 2-6 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Georges Goven,clay
960,H2H 5-1,Onny Parun,R32,6-2 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,S. Smith,clay
961,H2H 1-0,T. Edlefsen,R32,6-4 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Bob Carmichael,clay
962,H2H 2-0,Michael Kreiss,R32,6-3 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,B. Fairlie,clay
963,H2H 2-0,Elio Alvarez,R32,6-2 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Ion Tiriac,clay
964,H2H 1-0,Paul Gerken,R32,7-9 8-6 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Jeff Borowiak,clay
965,H2H 1-0,Jim Osborne,R32,6-2 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,I. Nastase,clay
966,H2H 1-0,Joaquin Loyo-Mayo,R32,8-6 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,R. Ruffels,clay
967,H2H 1-0,Barry MacKay,R32,6-3 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,C. Graebner,clay
968,H2H 1-0,Frank Froehling,R32,0-6 6-4 10-8,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,J. Fillol,clay
969,H2H 1-0,Mcmanus,R32,6-2 8-6,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,K. Rosewall,clay
970,H2H 2-0,Milan Holecek,R64,6-2 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Cliff Richey,clay
971,H2H 1-0,Jean-Loup Rouyer,R64,8-6 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Patricio Cornejo Seckel,clay
972,H2H 1-0,Pancho Guzman,R64,6-2 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Dick Stockton,clay
973,H2H 1-0,Richard Russell,R64,6-2 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,N. Spear,clay
974,H2H 1-0,Ramiro Gonzalo Benavides Saravia,R64,1-6 6-1 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Z. Franulovic,clay
975,H2H 1-0,Stone,R64,7-5 3-2 Retired,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Turner Howard,clay
976,H2H 1-0,Ray Keldie,R64,6-1 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Bob Hewitt,clay
977,H2H 1-0,Stefan Koudelka,R64,8-6 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Roy Barth,clay
978,H2H 3-0,Jean-Baptiste Chanfreau,R64,6-4 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,J. Kodes,clay
979,H2H 1-0,Atet Wijono,R64,6-3 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Frew McMillan,clay
980,H2H 2-0,John Cooper,R64,6-1 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Georges Goven,clay
981,H2H 1-0,G. Vilas,R64,1-6 6-3 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Zan Guerry,clay
982,H2H 1-0,William Higgins,R64,6-1 6-0,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,S. Smith,clay
983,H2H 1-0,Erik Van Dillen,R64,6-3 9-7,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Onny Parun,clay
984,H2H 2-0,Steve Krulevitz,R64,8-6 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Bob Carmichael,clay
985,H2H 1-0,Tom Leonard,R64,6-0 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,T. Edlefsen,clay
986,H2H 1-0,Dan O'bryant,R64,6-3 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,B. Fairlie,clay
987,H2H 1-0,Crealy,R64,6-4 4-6 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Michael Kreiss,clay
988,H2H 1-0,Tom Gorman,R64,6-1 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Elio Alvarez,clay
989,H2H 1-0,Garden,R64,6-4 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Ion Tiriac,clay
990,H2H 1-0,Mike Estep,R64,4-6 6-2 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Paul Gerken,clay
991,H2H 1-0,Michael Belkin,R64,6-1 6-1,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Jeff Borowiak,clay
992,H2H 1-0,Terry Addison,R64,5-7 9-7 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Jim Osborne,clay
993,H2H 1-0,Frank Robbins,R64,3-6 6-4 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,I. Nastase,clay
994,H2H 1-0,Mervyn Rose,R64,6-4 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,R. Ruffels,clay
995,H2H 2-0,Bernard Paul,R64,8-6 6-2,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Joaquin Loyo-Mayo,clay
996,H2H 1-0,Miguel Olvera,R64,2-6 7-5 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Barry MacKay,clay
997,H2H 2-0,Robert McKinley,R64,7-5 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,C. Graebner,clay
998,H2H 2-0,Fred McNair,R64,7-5 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Frank Froehling,clay
999,H2H 2-0,Roscoe Tanner,R64,8-6 6-4,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,J. Fillol,clay
1000,H2H 0-0,Charlie Owens,R64,WO,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,Mcmanus,clay
1001,H2H 1-0,Sutarjo Sugiarto,R64,6-2 6-3,1970-07-20,https://matchstat.com/tennis/tournaments/m/Cincinnati%20Masters/1970,Cincinnati Masters,K. Rosewall,clay
