,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
3124,H2H 1-0,Alberto Mancini,R16,6-2 6-2,Martin Wostenholme,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3125,H2H 1-0,Jakob Hlasek,R32,6-4 4-6 6-3,Jens Woehrmann,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3126,H2H 2-0,Francesco Cancellotti,R32,6-1 3-6 6-3,Jan Gunnarsson,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3127,H2H 2-0,Andres Gomez,R32,7-6 2-6 7-6,Fabrice Santoro,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3128,H2H 1-2,Simone Colombo,R32,6-1 7-6,Guillermo Perez-Roldan,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3129,H2H 1-0,Lars Koslowski,R32,6-2 6-3,Aaron Krickstein,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3130,H2H 3-0,Petr Korda,R32,6-3 6-1,Martin Jaite,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3131,H2H 2-3,Thierry Tulasne,R32,6-0 6-4,Jordi Arrese,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3132,H2H 1-1,Andrey Cherkasov,R32,7-5 6-2,Mikael Pernfors,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3133,H2H 1-0,Miloslav Mecir,R32,6-0 6-3,Goran Prpic,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3134,H2H 3-1,Michael Stich,R32,4-6 6-1 6-4,Ronald Agenor,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3135,H2H 1-1,Darren Cahill,R32,6-4 6-1,Alex Antonitsch,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3136,H2H 1-1,Horacio De La Pena,R32,6-3 6-4,Kevin Curren,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3137,H2H 1-0,Martin Sinner,R32,6-3 6-4,Sergio Bruguera,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3138,H2H 1-1,John Fitzgerald,R32,6-0 6-4,Marian Vajda,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3139,H2H 1-0,Alexander Volkov,R32,6-4 7-5,Martin Wostenholme,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3140,H2H 3-0,Marcelo Filippini,R32,6-3 7-6,Alberto Mancini,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3141,H2H 1-1,Bruno Oresar,R64,6-2 4-6 7-6,Jens Woehrmann,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3142,H2H 1-1,Marko Ostoja,R64,6-4 6-3,Francesco Cancellotti,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3143,H2H 1-0,Markus Zillner,R64,7-6 6-3,Fabrice Santoro,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3144,H2H 1-0,Olivier Delaitre,R64,1-6 7-6 6-1,Simone Colombo,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3145,H2H 1-0,Slava Dosedel,R64,6-0 5-7 6-2,Lars Koslowski,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3146,H2H 3-1,Lawson Duncan,R64,6-0 0-6 6-3,Petr Korda,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3147,H2H 1-2,Tomas Smid,R64,7-6 7-6,Thierry Tulasne,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3148,H2H 1-0,Marty Davis,R64,1-6 7-6 6-1,Andrey Cherkasov,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3149,H2H 1-0,Cassio Motta,R64,6-3 6-2,Goran Prpic,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3150,H2H 1-0,Fernando Luna,R64,7-5 6-2,Michael Stich,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3151,H2H 2-1,Shuzo Matsuoka,R64,7-6 3-6 6-1,Alex Antonitsch,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3152,H2H 1-0,Brad Drewett,R64,6-3 6-2,Horacio De La Pena,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3153,H2H 1-0,Eric Winogradsky,R64,6-4 7-5,Martin Sinner,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3154,H2H 1-0,Magnus Tideman,R64,3-6 6-1 6-2,Marian Vajda,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3155,H2H 1-2,Eduardo Bengoechea,R64,6-3 7-6,Martin Wostenholme,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3156,H2H 3-0,Martin Strelba,R64,7-6 7-6,Marcelo Filippini,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3157,,F Segarceanu / C Suk,F,6-3 6-4,P Korda / T Smid,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3158,,M Jaite / G Perez-Roldan,SF,4-6 6-4 6-0,F Segarceanu / C Suk,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3159,,M Davis / B Taroczy,SF,6-3 6-4,P Korda / T Smid,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3160,,A Olhovskiy / A Volkov,QF,6-2 6-2,F Segarceanu / C Suk,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3161,,A Gomez / A Mancini,QF,7-5 2-6 7-5,M Jaite / G Perez-Roldan,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3162,,P Svensson / J Windahl,QF,6-7 6-4 6-0,M Davis / B Taroczy,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3163,,E Bengoechea / M Filippini,QF,6-2 6-1,P Korda / T Smid,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3164,,K Curren / J Fitzgerald,R16,6-4 4-6 7-6,F Segarceanu / C Suk,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3165,,J Navratil / R Vogel,R16,6-2 6-2,A Olhovskiy / A Volkov,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3166,,M Bahrami / E Winogradsky,R16,0-6 7-6 6-3,M Jaite / G Perez-Roldan,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3167,,V Flegl / M Vajda,R16,6-4 6-4,A Gomez / A Mancini,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3168,,R Gilbert / T Tulasne,R16,6-3 4-6 6-4,P Svensson / J Windahl,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3169,,A Antonitsch / H De La Pena,R16,7-5 2-6 7-5,M Davis / B Taroczy,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3170,,R Bathman / M Pernfors,R16,6-7 6-3 6-1,E Bengoechea / M Filippini,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3171,,B Oresar / G Prpic,R16,6-4 6-4,P Korda / T Smid,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3172,,M Mecir / B Stankovic,R32,7-5 6-4,F Segarceanu / C Suk,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3173,,F Cancellotti / S Colombo,R32,6-4 6-4,A Olhovskiy / A Volkov,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3174,,H Nunez / R Viver,R32,6-7 6-4 6-4,M Jaite / G Perez-Roldan,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3175,,J Gunnarsson / J B. Svensson,R32,7-6 6-4,V Flegl / M Vajda,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3176,,J Arrese / J Baguena,R32,7-6 7-5,R Gilbert / T Tulasne,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3177,,R Gramminger / L Mieschke,R32,6-2 6-2,A Antonitsch / H De La Pena,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3178,,R Agenor / D Ben Omar,R32,6-2 6-1,E Bengoechea / M Filippini,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3179,,P Albano / M Ingaramo,R32,5-7 6-2 6-2,B Oresar / G Prpic,1989-07-24,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/1989,Stuttgart Outdoor,clay
3180,H2H 8-1,Brad Gilbert,F,3-6 6-4 7-5,Tim Mayotte,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3181,H2H 2-2,Todd Witsken,SF,6-3 6-2,Tim Mayotte,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3182,H2H 3-2,Richey Reneberg,SF,6-4 3-6 6-3,Brad Gilbert,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3183,H2H 3-0,Simon Youl,QF,6-3 6-3,Tim Mayotte,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3184,H2H 1-1,Jim Grabb,QF,4-6 7-6 6-3,Todd Witsken,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3185,H2H 2-1,Ramesh Krishnan,QF,6-1 6-1,Richey Reneberg,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3186,H2H 2-0,Paul Chamberlin,QF,6-7 6-4 6-4,Brad Gilbert,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3187,H2H 1-0,Barry Moir,R16,7-6 6-3,Tim Mayotte,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3188,H2H 1-3,Derrick Rostagno,R16,7-6 7-6,Simon Youl,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3189,H2H 3-1,Jay Berger,R16,7-6 6-3,Jim Grabb,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3190,H2H 1-1,Paul Annacone,R16,1-6 6-2 6-3,Todd Witsken,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3191,H2H 4-0,Javier Frana,R16,7-5 6-1,Ramesh Krishnan,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3192,H2H 1-0,Yannick Noah,R16,6-3 7-5,Richey Reneberg,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3193,H2H 1-0,Chris Garner,R16,6-3 6-2,Paul Chamberlin,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3194,H2H 3-1,Gary Muller,R16,6-2 7-6,Brad Gilbert,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3195,H2H 1-0,John Ross,R32,7-6 6-2,Tim Mayotte,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3196,H2H 1-0,Johan Carlsson,R32,7-5 4-6 6-3,Barry Moir,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3197,H2H 2-1,Gianluca Pozzi,R32,6-7 6-1 6-1,Simon Youl,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3198,H2H 1-0,Philip Johnson,R32,7-6 7-5,Derrick Rostagno,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3199,H2H 1-0,Nduka Odizor,R32,6-2 6-2,Jay Berger,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3200,H2H 1-1,Jimmy Arias,R32,7-6 7-6,Jim Grabb,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3201,H2H 1-1,Neil Broad,R32,6-4 6-4,Todd Witsken,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3202,H2H 1-0,Doug Burke,R32,7-5 6-3,Paul Annacone,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3203,H2H 1-0,Dan Goldie,R32,6-3 6-4,Javier Frana,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3204,H2H 1-0,David Wheaton,R32,4-6 6-2 6-1,Ramesh Krishnan,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3205,H2H 4-2,Richard Fromberg,R32,6-1 6-3,Richey Reneberg,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3206,H2H 1-1,Mark Kratzmann,R32,6-7 7-6 7-5,Yannick Noah,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3207,H2H 1-0,Robert Seguso,R32,6-4 6-3,Chris Garner,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3208,H2H 1-0,Martin Barba,R32,6-2 7-6,Paul Chamberlin,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3209,H2H 1-0,Jeff Tarango,R32,7-5 6-1,Gary Muller,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3210,H2H 3-2,MaliVai Washington,R32,1-6 6-3 7-6,Brad Gilbert,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3211,H2H 1-0,Scott Warner,R64,6-4 7-6,John Ross,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3212,H2H 1-0,Broderick Dyke,R64,6-4 6-3,Barry Moir,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3213,H2H 1-0,John Frawley,R64,6-3 6-2,Johan Carlsson,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3214,H2H 1-0,Richard Matuszewski,R64,6-3 6-4,Gianluca Pozzi,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3215,H2H 1-0,Miguel Nido,R64,6-2 6-2,Simon Youl,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3216,H2H 1-0,Dan Goldberg,R64,6-4 6-2,Philip Johnson,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3217,H2H 2-0,David Pate,R64,7-6 1-6 6-4,Nduka Odizor,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3218,H2H 1-2,Karsten Braasch,R64,7-5 6-3,Jim Grabb,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3219,H2H 1-0,Steve Bryan,R64,6-2 6-0,Jimmy Arias,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3220,H2H 1-0,Yahiya Doumbia,R64,6-0 6-2,Todd Witsken,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3221,H2H 1-0,Bret Garnett,R64,6-4 7-6,Neil Broad,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3222,H2H 1-0,Patrick McEnroe,R64,6-1 6-7 6-3,Doug Burke,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3223,H2H 1-1,Jimmy Brown,R64,5-7 6-3 6-4,Javier Frana,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3224,H2H 2-0,Dan Cassidy,R64,6-7 6-4 6-0,David Wheaton,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3225,H2H 2-1,Kelly Jones,R64,6-4 3-6 6-0,Ramesh Krishnan,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3226,H2H 2-1,Milan Srejber,R64,7-6 6-0,Richey Reneberg,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3227,H2H 1-0,Pieter  Norval,R64,6-6 Retired,Richard Fromberg,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3228,H2H 1-0,Ned Caswell,R64,6-7 6-0 6-0,Mark Kratzmann,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3229,H2H 1-1,Kent Kinnear,R64,4-6 6-2 6-2,Chris Garner,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3230,H2H 1-0,John Boytim,R64,6-1 1-0 Retired,Martin Barba,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3231,H2H 2-0,Olli Rahnasto,R64,6-4 6-1,Paul Chamberlin,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3232,H2H 1-0,Michael Robertson,R64,6-2 6-3,Jeff Tarango,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3233,H2H 1-0,Philippe Pech,R64,6-4 6-3,Gary Muller,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3234,H2H 1-0,James Schor,R64,6-3 6-3,MaliVai Washington,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3235,,J Grabb / P McEnroe,F,6-7 7-6 6-4,N Broad / G Muller,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3236,,B Dyke / J Frana,SF,7-6 6-2,J Grabb / P McEnroe,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3237,,C Beckman / S Cannon,SF,6-4 7-6,N Broad / G Muller,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3238,,B Gilbert / R Seguso,QF,6-0 6-1,J Grabb / P McEnroe,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3239,,A Gonzalez-mora / J Schor,QF,6-2 6-7 7-5,B Dyke / J Frana,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3240,,R Reneberg / S Youl,QF,7-6 6-1,N Broad / G Muller,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3241,,M Barnard / B Moir,QF,6-2 7-6,C Beckman / S Cannon,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3242,,D Rostagno / D Wheaton,R16,6-3 6-3,J Grabb / P McEnroe,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3243,,M Nastase / G Pozzi,R16,6-1 6-4,B Gilbert / R Seguso,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3244,,D Goldie / D Pate,R16,4-6 6-4 6-4,A Gonzalez-mora / J Schor,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3245,,M Nido / L Pimek,R16,7-6 6-2,B Dyke / J Frana,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3246,,J Arias / D Flach,R16,6-3 6-3,N Broad / G Muller,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3247,,T Pawsat / L Warder,R16,7-6 5-7 6-2,R Reneberg / S Youl,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3248,,C Boynton / T Mercer,R16,7-6 4-6 6-4,M Barnard / B Moir,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3249,,P Annacone / T Witsken,R16,7-6 6-4,C Beckman / S Cannon,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3250,,B Garnett / K Kinnear,R32,7-6 6-1,D Rostagno / D Wheaton,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3251,,J Mangan / F McNair,R32,6-1 3-6 7-6,M Nastase / G Pozzi,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3252,,J Ross / M Washington,R32,6-2 4-6 6-4,B Gilbert / R Seguso,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3253,,K Lubbers / R Pellizzi,R32,6-1 6-7 6-3,A Gonzalez-mora / J Schor,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3254,,R Schmidt / T Siegel,R32,5-7 7-5 6-2,M Nido / L Pimek,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3255,,R Fromberg / D Tyson,R32,7-5 6-2,B Dyke / J Frana,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3256,,M Kratzmann / J Stoltenberg,R32,7-6 6-4,N Broad / G Muller,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3257,,N Odizor / Y Noah,R32,6-4 4-6 7-6,J Arias / D Flach,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3258,,D Cassidy / C Honey,R32,4-6 6-4 6-1,R Reneberg / S Youl,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3259,,P Chamberlin / R Matuszewski,R32,2-6 7-6 6-4,C Boynton / T Mercer,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3260,,D Burke / M Robertson,R32,6-4 6-2,M Barnard / B Moir,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3261,,R Baxter / K Jones,R32,6-2 6-2,C Beckman / S Cannon,1989-07-24,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1989,Washington DC,hard
3262,H2H 2-2,Emilio Sanchez,F,6-2 6-4,Karel Novacek,1989-07-24,https://matchstat.com/tennis/tournaments/m/Hilversum/1989,Hilversum,clay
3263,H2H 4-1,Tomas Carbonell,SF,6-3 7-6,Karel Novacek,1989-07-24,https://matchstat.com/tennis/tournaments/m/Hilversum/1989,Hilversum,clay
3264,H2H 4-2,Paolo Cane,SF,6-2 6-2,Emilio Sanchez,1989-07-24,https://matchstat.com/tennis/tournaments/m/Hilversum/1989,Hilversum,clay
3265,H2H 2-2,Paul Haarhuis,QF,6-2 6-3,Karel Novacek,1989-07-24,https://matchstat.com/tennis/tournaments/m/Hilversum/1989,Hilversum,clay
3266,H2H 2-3,Horst Skoff,QF,7-5 6-3,Tomas Carbonell,1989-07-24,https://matchstat.com/tennis/tournaments/m/Hilversum/1989,Hilversum,clay
3267,H2H 1-2,Andrei Chesnokov,QF,7-5 1-6 6-4,Paolo Cane,1989-07-24,https://matchstat.com/tennis/tournaments/m/Hilversum/1989,Hilversum,clay
3268,H2H 7-1,Franco Davin,QF,6-7 6-1 6-3,Emilio Sanchez,1989-07-24,https://matchstat.com/tennis/tournaments/m/Hilversum/1989,Hilversum,clay
3269,H2H 2-0,Roberto Azar,R16,7-6 6-2,Paul Haarhuis,1989-07-24,https://matchstat.com/tennis/tournaments/m/Hilversum/1989,Hilversum,clay
