,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
2952,H2H 1-0,Daniel Lencina-Ribes,QFQ,6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Frederic Niemeyer,grass
2953,H2H 1-0,Andre Begemann,QFQ,6-3 6-7(7) 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Alexander Waske,grass
2954,H2H 1-0,David McNamara,QFQ,6-1 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Razvan Sabau,grass
2955,H2H 1-0,Paul Baccanello,QFQ,6-2 3-6 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Kirill Ivanov-Smolensky,grass
2956,H2H 1-0,Gaston Etlis,QFQ,4-6 6-1 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Yves Allegro,grass
2957,H2H 2-0,Nenad Zimonjic,QFQ,6-3 7-6(6),2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Cyril Saulnier,grass
2958,H2H 1-0,Alex Radulescu,QFQ,6-4 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Giovanni Lapentti,grass
2959,H2H 1-0,Fredrik Loven,QFQ,7-6(5) 1-6 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Marco Chiudinelli,grass
2960,H2H 1-1,Igor Kunitsyn,QFQ,6-2 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Halle/2002,Halle,Kristian Capalik,grass
2961,H2H 9-1,Tim Henman,F,4-6 6-1 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Lleyton Hewitt,grass
2962,H2H 3-0,Sjeng Schalken,SF,7-6(5) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Lleyton Hewitt,grass
2963,H2H 2-0,Raemon Sluiter,SF,6-7(5) 6-4 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Tim Henman,grass
2964,H2H 3-1,Todd Martin,QF,7-6(4) 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Lleyton Hewitt,grass
2965,H2H 4-2,Wayne Arthurs,QF,6-3 7-6(4),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Sjeng Schalken,grass
2966,H2H 1-2,Wayne Ferreira,QF,6-1 5-4 Retired,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Raemon Sluiter,grass
2967,H2H 4-0,Hyung-Taik Lee,QF,3-6 6-2 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Tim Henman,grass
2968,H2H 3-1,Olivier Rochus,R16,6-2 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Lleyton Hewitt,grass
2969,H2H 3-1,Xavier Malisse,R16,7-5 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Todd Martin,grass
2970,H2H 2-0,Michael Russell,R16,6-4 3-6 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Wayne Arthurs,grass
2971,H2H 2-6,Jan-Michael Gambill,R16,7-6(4) 1-6 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Sjeng Schalken,grass
2972,H2H 6-2,Mark Philippoussis,R16,7-6(5) 4-6 7-6(5),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Wayne Ferreira,grass
2973,H2H 1-2,Karol Kucera,R16,3-1 Retired,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Raemon Sluiter,grass
2974,H2H 2-1,Vince Spadea,R16,6-4 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Hyung-Taik Lee,grass
2975,H2H 2-0,Robby Ginepri,R16,6-1 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Tim Henman,grass
2976,H2H 2-2,Mardy Fish,R32,7-5 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Lleyton Hewitt,grass
2977,H2H 2-0,Harel Levy,R32,6-4 6-0,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Olivier Rochus,grass
2978,H2H 1-0,Jeff Morrison,R32,6-3 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Todd Martin,grass
2979,H2H 2-1,Cecil Mamiit,R32,6-4 6-0,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Xavier Malisse,grass
2980,H2H 1-1,Thomas Enqvist,R32,6-3 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Michael Russell,grass
2981,H2H 4-1,Sargis Sargsian,R32,6-2 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Wayne Arthurs,grass
2982,H2H 1-0,Mike Bryan,R32,6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jan-Michael Gambill,grass
2983,H2H 4-0,Jan Vacek,R32,6-4 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Sjeng Schalken,grass
2984,H2H 3-3,Greg Rusedski,R32,6-7(1) 7-6(3) 7-6(5),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mark Philippoussis,grass
2985,H2H 1-0,Gilles Elseneer,R32,6-4 6-7(6) 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Wayne Ferreira,grass
2986,H2H 2-1,Adrian Voinea,R32,6-2 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Karol Kucera,grass
2987,H2H 1-2,Max Mirnyi,R32,7-6(9) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Raemon Sluiter,grass
2988,H2H 7-5,James Blake,R32,6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Vince Spadea,grass
2989,H2H 8-2,Gouichi Motomura,R32,6-4 6-0,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Hyung-Taik Lee,grass
2990,H2H 2-0,Marc Rosset,R32,4-6 7-5 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Robby Ginepri,grass
2991,H2H 2-0,Neville Godwin,R32,6-4 7-6(4),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Tim Henman,grass
2992,H2H 1-1,Andre Sa,R64,6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mardy Fish,grass
2993,H2H 2-1,Christophe Rochus,R64,7-5 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Harel Levy,grass
2994,H2H 1-0,Noam Okun,R64,2-6 7-6(7) 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Olivier Rochus,grass
2995,H2H 2-0,Ramon Delgado,R64,6-2 6-7(6) 7-6(6),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Todd Martin,grass
2996,H2H 1-0,Andrew Ilie,R64,6-3 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jeff Morrison,grass
2997,H2H 3-2,Jamie Delgado,R64,6-4 7-6(0),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Cecil Mamiit,grass
2998,H2H 1-0,Jean-Francois Bachelot,R64,7-5 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Michael Russell,grass
2999,H2H 2-0,Nicolas Coutelot,R64,7-6(5) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Wayne Arthurs,grass
3000,H2H 3-0,Julian Knowle,R64,7-6(8) 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Sargis Sargsian,grass
3001,H2H 4-3,Michael Chang,R64,7-5 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jan-Michael Gambill,grass
3002,H2H 1-0,Cedric Pioline,R64,6-4 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mike Bryan,grass
3003,H2H 3-0,Ivo Karlovic,R64,7-6(6) 4-6 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jan Vacek,grass
3004,H2H 2-0,Martin Lee,R64,6-1 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mark Philippoussis,grass
3005,H2H 4-2,Alex Bogdanovic,R64,6-3 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gilles Elseneer,grass
3006,H2H 1-0,Irakli Labadze,R64,6-4 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Wayne Ferreira,grass
3007,H2H 2-0,Gregory Carraz,R64,2-6 6-4 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Adrian Voinea,grass
3008,H2H 1-1,George Bastl,R64,7-6(5) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Karol Kucera,grass
3009,H2H 2-0,Taylor Dent,R64,6-3 6-7(5) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Raemon Sluiter,grass
3010,H2H 4-1,Michael Llodra,R64,7-6(5) 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Vince Spadea,grass
3011,H2H 2-0,Magnus Larsson,R64,6-3 6-7(4) 7-6(1),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Hyung-Taik Lee,grass
3012,H2H 1-0,Jarkko Nieminen,R64,6-2 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gouichi Motomura,grass
3013,H2H 5-1,Paradorn Srichaphan,R64,6-4 0-6 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Robby Ginepri,grass
3014,H2H 2-0,Arvind Parmar,R64,7-6(3) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Marc Rosset,grass
3015,H2H 1-0,Richard Gasquet,R64,7-6(4) 5-7 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Neville Godwin,grass
3016,,M Bhupathi / M Mirnyi,F,7-5 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,W Black / K Ullyett,grass
3017,,D Johnson / J Palmer,SF,7-5 6-7(3) 7-6(5),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,W Black / K Ullyett,grass
3018,,M Knowles / D Nestor,SF,6-4 7-6(4),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Bhupathi / M Mirnyi,grass
3019,,M Barnard / M Wakefield,QF,6-3 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,D Johnson / J Palmer,grass
3020,,D Adams / W Ferreira,QF,WO,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,W Black / K Ullyett,grass
3021,,M Fish / J Morrison,QF,7-6(5) 3-6 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Bhupathi / M Mirnyi,grass
3022,,M Llodra / L Paes,QF,7-5 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Knowles / D Nestor,grass
3023,,L Friedl / P Luxa,R16,6-3 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,D Johnson / J Palmer,grass
3024,,M Hill / D Vacek,R16,3-6 7-6(4) 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Barnard / M Wakefield,grass
3025,,B Black / R Koenig,R16,6-3 5-7 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,W Black / K Ullyett,grass
3026,,C Rochus / O Rochus,R16,6-1 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,D Adams / W Ferreira,grass
3027,,B Ellwood / J Knowle,R16,6-1 3-6 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Fish / J Morrison,grass
3028,,A Kitinov / J Landsberg,R16,6-3 6-7(6) 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Bhupathi / M Mirnyi,grass
3029,,M Lee / A Parmar,R16,6-3 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Llodra / L Paes,grass
3030,,J Gimelstob / T Shimada,R16,6-4 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Knowles / D Nestor,grass
3031,,A Florent / D Macpherson,R32,6-3 5-7 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,L Friedl / P Luxa,grass
3032,,M Rodriguez / T Vanhoudt,R32,6-4 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Barnard / M Wakefield,grass
3033,,J Blake / X Malisse,R32,2-6 6-4 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Hill / D Vacek,grass
3034,,M Garcia / C Haggard,R32,7-5 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,B Black / R Koenig,grass
3035,,S Draper / L Hewitt,R32,4-6 6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,D Adams / W Ferreira,grass
3036,,J de Jager / S Schalken,R32,1-6 7-6(4) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,C Rochus / O Rochus,grass
3037,,B Bryan / M Bryan,R32,3-6 6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Fish / J Morrison,grass
3038,,S Huss / A Kratzmann,R32,6-4 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,B Ellwood / J Knowle,grass
3039,,D Bowen / J Thomas,R32,3-6 6-4 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,A Kitinov / J Landsberg,grass
3040,,W Arthurs / P Hanley,R32,4-6 6-3 7-6(6),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Llodra / L Paes,grass
3041,,T Enqvist / J Gambill,R32,3-6 6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,M Lee / A Parmar,grass
3042,,M Philippoussis / C Pioline,R32,7-6(3) 3-6 7-6(5),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,J Gimelstob / T Shimada,grass
3043,H2H 2-0,Jaymon Crabb,FQ,6-4 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mardy Fish,grass
3044,H2H 1-1,Gianluca Pozzi,FQ,3-6 7-5 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mike Bryan,grass
3045,H2H 3-3,Mario Ancic,FQ,6-4 7-6(2),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Ivo Karlovic,grass
3046,H2H 1-2,Cristiano Caratti,FQ,6-2 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gouichi Motomura,grass
3047,H2H 2-0,Noam Behr,FQ,6-7(3) 6-4 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gilles Elseneer,grass
3048,H2H 1-0,Byron Black,FQ,6-4 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jean-Francois Bachelot,grass
3049,H2H 2-1,Danai Udomchoke,FQ,7-6(6) 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gregory Carraz,grass
3050,H2H 1-0,Stephane Huet,SFQ,6-2 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mardy Fish,grass
3051,H2H 1-0,Amir Hadad,SFQ,4-6 6-2 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jaymon Crabb,grass
3052,H2H 2-0,Tuomas Ketola,SFQ,7-6(4) 7-6(6),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gianluca Pozzi,grass
3053,H2H 1-0,Nicolas Mahut,SFQ,7-6(5) 4-6 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mike Bryan,grass
3054,H2H 3-1,Karol Beck,SFQ,6-2 7-6(1),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mario Ancic,grass
3055,H2H 2-1,Gilles Muller,SFQ,4-6 6-2 7-6(8),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Ivo Karlovic,grass
3056,H2H 2-1,Michael Joyce,SFQ,6-1 2-6 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gouichi Motomura,grass
3057,H2H 1-0,Kalle Flygt,SFQ,6-2 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Cristiano Caratti,grass
3058,H2H 1-0,Julien Varlet,SFQ,6-0 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Noam Behr,grass
3059,H2H 2-0,Jonathan Erlich,SFQ,6-0 7-6(2),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gilles Elseneer,grass
3060,H2H 1-0,Justin Layne,SFQ,6-2 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Byron Black,grass
3061,H2H 3-1,Stefano Pescosolido,SFQ,6-1 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jean-Francois Bachelot,grass
3062,H2H 2-0,Peter Luczak,SFQ,7-6(3) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gregory Carraz,grass
3063,H2H 3-5,Rik De Voest,SFQ,6-2 2-6 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Danai Udomchoke,grass
3064,H2H 1-0,Doug Bohaboy,QFQ,6-3 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mardy Fish,grass
3065,H2H 1-0,James Nelson,QFQ,6-1 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Stephane Huet,grass
3066,H2H 2-0,Jonathan Marray,QFQ,7-6(14) 7-6(2),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Amir Hadad,grass
3067,H2H 1-0,Daniel Vacek,QFQ,6-3 6-0,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jaymon Crabb,grass
3068,H2H 1-2,Jack Brasington,QFQ,1-6 6-2 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gianluca Pozzi,grass
3069,H2H 1-0,David Brewer,QFQ,6-4 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Tuomas Ketola,grass
3070,H2H 1-0,Olivier Patience,QFQ,6-3 5-7 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mike Bryan,grass
3071,H2H 1-0,Louis Vosloo,QFQ,7-6(2) Retired,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Nicolas Mahut,grass
3072,H2H 1-0,James Auckland,QFQ,7-6(4) 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Mario Ancic,grass
3073,H2H 1-0,Ross Hutchins,QFQ,6-1 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Karol Beck,grass
3074,H2H 1-0,David Sherwood,QFQ,6-4 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gilles Muller,grass
3075,H2H 3-0,Barry Cowan,QFQ,7-6(3) 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Ivo Karlovic,grass
3076,H2H 1-1,Denis Golovanov,QFQ,7-6(7) 4-6 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Michael Joyce,grass
3077,H2H 3-0,Thomas Shimada,QFQ,6-3 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gouichi Motomura,grass
3078,H2H 1-0,Oliver Freelove,QFQ,7-6(2) 6-2,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Cristiano Caratti,grass
3079,H2H 1-0,Jeff Salzenstein,QFQ,3-6 7-6(3) 7-6(3),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Kalle Flygt,grass
3080,H2H 1-0,Simon Dickson,QFQ,6-2 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Noam Behr,grass
3081,H2H 1-0,Laurence Tieleman,QFQ,6-2 6-3,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Julien Varlet,grass
3082,H2H 1-0,Lee Childs,QFQ,6-3 7-5,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jonathan Erlich,grass
3083,H2H 1-0,Andrew Banks,QFQ,6-2 6-0,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gilles Elseneer,grass
3084,H2H 1-0,Gunther Darkey,QFQ,6-3 7-6(2),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Byron Black,grass
3085,H2H 1-0,Robbie Koenig,QFQ,6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Justin Layne,grass
3086,H2H 1-1,Aisam Qureshi,QFQ,4-6 6-3 6-1,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Stefano Pescosolido,grass
3087,H2H 2-0,Scott Draper,QFQ,6-4 7-6(2),2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Jean-Francois Bachelot,grass
3088,H2H 1-0,Eric Taino,QFQ,6-3 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Gregory Carraz,grass
3089,H2H 1-0,Alan Mackin,QFQ,6-7(2) 1-0 Retired,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Peter Luczak,grass
3090,H2H 1-1,Eyal Erlich,QFQ,3-6 6-4 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Rik De Voest,grass
3091,H2H 1-2,Bob Bryan,QFQ,3-6 6-4 6-4,2002-06-10,https://matchstat.com/tennis/tournaments/m/Queen%27s/2002,Queen's,Danai Udomchoke,grass
3092,H2H 5-2,Wayne Arthurs,F,6-2 6-7(5) 6-2,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Jonas Bjorkman,grass
3093,H2H 7-5,Greg Rusedski,SF,6-3 6-4,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Jonas Bjorkman,grass
3094,H2H 1-0,Michel Kratochvil,SF,7-6(5) 6-2,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Wayne Arthurs,grass
3095,H2H 2-1,Andrei Stoliarov,QF,6-1 6-0,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Jonas Bjorkman,grass
3096,H2H 3-1,Magnus Larsson,QF,6-7(4) 7-6(3) 6-3,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Greg Rusedski,grass
3097,H2H 4-0,Arvind Parmar,QF,6-7(3) 6-2 6-4,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Wayne Arthurs,grass
3098,H2H 1-0,Fabrice Santoro,QF,6-1 6-3,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Michel Kratochvil,grass
3099,H2H 2-0,Jan Vacek,R16,7-5 7-6(5),2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Jonas Bjorkman,grass
3100,H2H 1-0,Stefan Koubek,R16,6-4 6-4,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Andrei Stoliarov,grass
3101,H2H 2-0,Adrian Voinea,R16,6-3 6-2,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Greg Rusedski,grass
3102,H2H 1-1,Nicolas Massu,R16,7-6(5) 6-4,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Magnus Larsson,grass
3103,H2H 1-1,Davide Sanguinetti,R16,4-6 7-6(3) 7-5,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Wayne Arthurs,grass
3104,H2H 1-0,Nicolas Kiefer,R16,7-6(4) 4-2 Retired,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Arvind Parmar,grass
3105,H2H 2-0,Kristian Pless,R16,6-2 6-3,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Michel Kratochvil,grass
3106,H2H 4-0,Michael Llodra,R16,6-4 6-4,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Fabrice Santoro,grass
3107,H2H 2-5,Andy Roddick,R32,7-5 7-5,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Jonas Bjorkman,grass
3108,H2H 3-1,Harel Levy,R32,4-6 6-3 5-2 Retired,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Jan Vacek,grass
3109,H2H 3-0,Irakli Labadze,R32,6-3 3-6 6-2,2002-06-17,https://matchstat.com/tennis/tournaments/m/Nottingham/2002,Nottingham,Andrei Stoliarov,grass
