,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
1017,H2H 3-2,Radomira Zrubakova,R32,6-3 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Leila Meskhi
1018,H2H 1-0,Audra Keller,R32,7-5 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Jennifer Capriati
1019,H2H 3-2,Claudia Kohde-Kilsch,R32,6-1 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Jana Novotna
1020,H2H 2-0,Angela Kerek,R32,7-5 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Florencia Labat
1021,H2H 1-0,Beverly Bowes-Hackney,R32,6-4 6-0,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Sandra Cecchini
1022,H2H 3-0,Donna Faber,R32,6-1 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Natalia Zvereva
1023,H2H 1-0,Katerina Maleeva,R32,6-7 6-2 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Federica Bonsignori
1024,H2H 1-0,Renata Baranski,R32,6-1 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Sabine Hack
1025,H2H 2-0,Isabel Cueto,R32,6-1 4-6 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Halle Cioffi
1026,H2H 8-1,Bettina Fulco-Villella,R32,6-2 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Arantxa Sanchez Vicario
1027,H2H 4-1,Ginger Helgeson-Nielsen,R32,6-2 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Helena Sukova
1028,H2H 3-0,Andrea Temesvari,R32,6-3 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Mercedes Paz
1029,H2H 3-1,Camille Benjamin,R32,6-1 1-6 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Helen Kelesi
1030,H2H 3-0,Linda Wild,R32,6-0 6-0,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Gabriela Sabatini
1031,H2H 2-0,Silke Frankl,R64,6-1 7-6,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Amanda Coetzer
1032,H2H 2-0,Laura Garrone,R64,6-1 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Mariaan De Swardt
1033,H2H 2-0,Katia Piccolini,R64,6-2 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Petra Langrova
1034,H2H 1-0,Veronika Martinek,R64,6-4 7-5,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Leila Meskhi
1035,H2H 2-1,Elena Brioukhovets,R64,3-6 6-3 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Radomira Zrubakova
1036,H2H 1-0,Mary-Lou Daniels,R64,7-6 3-6 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Audra Keller
1037,H2H 1-0,Luciana Corsato-Owsianka,R64,6-2 5-7 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Claudia Kohde-Kilsch
1038,H2H 1-0,Laura Lapi,R64,6-4 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Angela Kerek
1039,H2H 1-0,Regina Rajchrtova,R64,6-0 6-0,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Florencia Labat
1040,H2H 2-0,Katrina Adams,R64,6-1 6-0,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Sandra Cecchini
1041,H2H 1-0,Cristina Tessi,R64,3-6 6-4 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Beverly Bowes-Hackney
1042,H2H 1-0,Silke Meier,R64,7-6 7-6,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Donna Faber
1043,H2H 2-1,Patricia Tarabini,R64,6-4 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Federica Bonsignori
1044,H2H 1-0,Elly Hakami,R64,7-5 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Renata Baranski
1045,H2H 2-2,Tami Whitlinger-Jones,R64,6-2 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Sabine Hack
1046,H2H 1-0,Louise Allen,R64,6-0 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Isabel Cueto
1047,H2H 1-1,Angelika Kanellopoulou,R64,6-0 7-6,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Halle Cioffi
1048,H2H 1-0,Stacey Schefflin,R64,6-4 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Bettina Fulco-Villella
1049,H2H 1-0,Stacey Martin,R64,5-7 7-6 7-6,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Ginger Helgeson-Nielsen
1050,H2H 2-0,Sandy Collins,R64,6-3 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Andrea Temesvari
1051,H2H 1-0,Leona Laskova,R64,6-4 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Mercedes Paz
1052,H2H 2-1,Sandra Wasserman,R64,7-5 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Helen Kelesi
1053,H2H 1-0,Cathy Caverzasio,R64,7-5 2-6 7-6,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Camille Benjamin
1054,H2H 1-0,Samantha Smith,R64,6-3 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,Linda Wild
1055,,M Daniels / L Gregory,F,6-4 6-0,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,C Kohde-Kilsch / N Zvereva
1056,,K Adams / M Paz,SF,6-4 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,M Daniels / L Gregory
1057,,A Sanchez Vicario / H Sukova,SF,6-4 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,C Kohde-Kilsch / N Zvereva
1058,,G Fernandez / J Novotna,QF,6-4 2-6 7-6,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,M Daniels / L Gregory
1059,,M Navratilova / P Shriver,QF,3-6 6-4 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,K Adams / M Paz
1060,,S Cecchini / P Tarabini,QF,6-1 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,C Kohde-Kilsch / N Zvereva
1061,,J Capriati / G Sabatini,QF,3-6 6-3 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,A Sanchez Vicario / H Sukova
1062,,C Macgregor / P Mager,R16,6-7 6-2 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,G Fernandez / J Novotna
1063,,P O'reilly / T O'Reilly,R16,6-3 1-6 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,M Daniels / L Gregory
1064,,F Labat / L Laskova,R16,6-3 6-0,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,K Adams / M Paz
1065,,R Rajchrtova / A Temesvari,R16,6-4 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,M Navratilova / P Shriver
1066,,E Brioukhovets / H Ter Riet,R16,6-3 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,S Cecchini / P Tarabini
1067,,L Wild / A Keller,R16,6-3 7-5,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,C Kohde-Kilsch / N Zvereva
1068,,L Corsato-Owsianka / S Farina Elia,R16,6-0 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,J Capriati / G Sabatini
1069,,L Allen / J Emmons,R16,6-2 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,A Sanchez Vicario / H Sukova
1070,,S Collins / L Meskhi,R32,4-6 7-6 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,C Macgregor / P Mager
1071,,L Barnard / C Benjamin,R32,6-3 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,P O'reilly / T O'Reilly
1072,,R Casals / E Hakami,R32,6-3 7-6,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,M Daniels / L Gregory
1073,,P Langrova / R Zrubakova,R32,6-3 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,F Labat / L Laskova
1074,,S Hack / S Meier,R32,6-1 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,R Rajchrtova / A Temesvari
1075,,R Baranski / B Fulco-villella,R32,7-5 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,M Navratilova / P Shriver
1076,,G Helgeson-nielsen / T Whittington,R32,6-3 4-6 6-2,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,S Cecchini / P Tarabini
1077,,S Amiach / M Lindstrom,R32,6-3 4-6 6-3,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,E Brioukhovets / H Ter Riet
1078,,D Faber / L Spadea,R32,6-2 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,L Wild / A Keller
1079,,H Kelesi / K Maleeva,R32,6-4 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,J Capriati / G Sabatini
1080,,L Garrone / S Smith,R32,3-6 7-6 6-1,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,L Corsato-Owsianka / S Farina Elia
1081,,N Sodupe / A Schwartz,R32,6-2 6-4,1991-04-01,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1991,Hilton Head,L Allen / J Emmons
1082,H2H 11-29,Steffi Graf,F,7-5 7-6,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Gabriela Sabatini
1083,H2H 7-0,Patty Fendick,SF,6-0 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Steffi Graf
1084,H2H 12-11,Arantxa Sanchez Vicario,SF,6-2 2-6 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Gabriela Sabatini
1085,H2H 20-1,Natalia Zvereva,QF,6-0 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Steffi Graf
1086,H2H 3-2,Zina Garrison-Jackson,QF,6-1 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Patty Fendick
1087,H2H 9-0,Leila Meskhi,QF,6-1 7-6,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Arantxa Sanchez Vicario
1088,H2H 12-6,Helena Sukova,QF,6-2 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Gabriela Sabatini
1089,H2H 2-0,Isabel Cueto,R16,6-1 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Steffi Graf
1090,H2H 1-0,Veronika Martinek,R16,1-6 6-2 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Natalia Zvereva
1091,H2H 2-1,Angelika Kanellopoulou,R16,6-2 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Zina Garrison-Jackson
1092,H2H 4-2,Brenda Schultz-McCarthy,R16,6-3 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Patty Fendick
1093,H2H 1-0,Tami Whitlinger-Jones,R16,6-0 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Leila Meskhi
1094,H2H 2-0,Halle Cioffi,R16,6-3 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Arantxa Sanchez Vicario
1095,H2H 4-1,Ginger Helgeson-Nielsen,R16,6-4 6-7 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Helena Sukova
1096,H2H 1-0,Luanne Spadea,R16,6-0 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Gabriela Sabatini
1097,H2H 4-0,Rene Simpson,R32,6-4 6-0,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Steffi Graf
1098,H2H 1-0,Mariaan De Swardt,R32,6-7 6-2 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Isabel Cueto
1099,H2H 2-2,Petra Langrova,R32,6-3 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Veronika Martinek
1100,H2H 1-0,Jessica Emmons,R32,6-1 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Natalia Zvereva
1101,H2H 2-1,Laura Garrone,R32,7-6 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Zina Garrison-Jackson
1102,H2H 1-0,Silke Frankl,R32,6-0 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Angelika Kanellopoulou
1103,H2H 2-0,Patricia Tarabini,R32,6-3 0-6 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Patty Fendick
1104,H2H 5-1,Sandra Cecchini,R32,6-3 6-0,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Brenda Schultz-McCarthy
1105,H2H 1-0,Andrea Temesvari,R32,6-0 6-0,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Leila Meskhi
1106,H2H 2-2,Bettina Fulco-Villella,R32,2-6 6-2 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Tami Whitlinger-Jones
1107,H2H 1-1,Radomira Zrubakova,R32,6-2 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Halle Cioffi
1108,H2H 2-1,Linda Wild,R32,6-3 6-0,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Arantxa Sanchez Vicario
1109,H2H 2-3,Chanda Rubin,R32,6-7 7-5 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Helena Sukova
1110,H2H 1-0,Claudia Kohde-Kilsch,R32,6-3 6-7 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Ginger Helgeson-Nielsen
1111,H2H 1-0,Caroline Kuhlman,R32,6-4 1-6 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Luanne Spadea
1112,H2H 1-0,Federica Bonsignori,R32,6-1 6-0,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Gabriela Sabatini
1113,H2H 1-0,Angela Kerek,R64,6-3 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Rene Simpson
1114,H2H 1-0,Elena Brioukhovets,R64,6-2 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Mariaan De Swardt
1115,H2H 1-0,Claudine Toleafoa,R64,6-3 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Isabel Cueto
1116,H2H 1-0,Audra Keller,R64,4-6 7-6 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Veronika Martinek
1117,H2H 2-0,Camille Benjamin,R64,5-4 Retired,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Petra Langrova
1118,H2H 1-0,Samantha Smith,R64,6-7 6-4 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Jessica Emmons
1119,H2H 3-0,Silke Meier,R64,6-3 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Laura Garrone
1120,H2H 2-0,Sandra Cacic,R64,6-2 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Silke Frankl
1121,H2H 1-1,Susan Sloane-Lundy,R64,6-1 2-6 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Angelika Kanellopoulou
1122,H2H 1-4,Sabine Hack,R64,3-2 Retired,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Patricia Tarabini
1123,H2H 2-0,Donna Faber,R64,6-2 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Patty Fendick
1124,H2H 6-0,Florencia Labat,R64,7-6 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Brenda Schultz-McCarthy
1125,H2H 1-0,Julie Exum,R64,7-5 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Andrea Temesvari
1126,H2H 2-1,Renata Baranski,R64,6-1 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Bettina Fulco-Villella
1127,H2H 1-0,Mercedes Paz,R64,3-6 6-3 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Tami Whitlinger-Jones
1128,H2H 1-0,Patricia Hy-Boulais,R64,6-2 4-6 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Halle Cioffi
1129,H2H 1-0,Cristina Tessi,R64,7-5 5-7 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Radomira Zrubakova
1130,H2H 1-1,Silvia Farina Elia,R64,7-5 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Linda Wild
1131,H2H 1-0,Sandra Wasserman,R64,3-6 7-6 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Chanda Rubin
1132,H2H 1-0,Luciana Corsato-Owsianka,R64,6-4 6-7 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Ginger Helgeson-Nielsen
1133,H2H 1-0,Maria Lindstrom,R64,6-0 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Claudia Kohde-Kilsch
1134,H2H 1-1,Stephanie Rehe,R64,7-6 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Caroline Kuhlman
1135,H2H 1-0,Cammy Macgregor,R64,6-3 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Luanne Spadea
1136,H2H 2-0,Laura Lapi,R64,6-0 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,Federica Bonsignori
1137,,M Paz / N Zvereva,F,4-6 6-2 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,A Sanchez Vicario / H Sukova
1138,,K Adams / Z Garrison-jackson,SF,6-3 6-7 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,A Sanchez Vicario / H Sukova
1139,,E Burgin / P Fendick,SF,6-7 6-3 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,M Paz / N Zvereva
1140,,S Cecchini / P Tarabini,QF,6-0 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,A Sanchez Vicario / H Sukova
1141,,P Langrova / R Zrubakova,QF,6-4 5-7 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,K Adams / Z Garrison-jackson
1142,,S Rehe / A Temesvari,QF,2-6 6-4 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,E Burgin / P Fendick
1143,,S Collins / L Meskhi,QF,6-3 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,M Paz / N Zvereva
1144,,S Amiach / M Lindstrom,R16,6-1 6-0,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,A Sanchez Vicario / H Sukova
1145,,S Farina Elia / S Wasserman,R16,6-3 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Cecchini / P Tarabini
1146,,H Cioffi / S Sloane-Lundy,R16,6-0 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,K Adams / Z Garrison-jackson
1147,,C Macgregor / P Mager,R16,7-5 1-6 7-6,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,P Langrova / R Zrubakova
1148,,J Hetherington / K Rinaldi,R16,6-1 6-7 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Rehe / A Temesvari
1149,,B Fulco-villella / L Garrone,R16,6-3 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,E Burgin / P Fendick
1150,,S Frankl / C Papadaki,R16,6-2 6-3,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Collins / L Meskhi
1151,,R Baranski / T Whittington,R16,6-0 6-0,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,M Paz / N Zvereva
1152,,A Kanellopoulou / F Labat,R32,7-5 6-0,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Amiach / M Lindstrom
1153,,B Bowes-Hackney / L Spadea,R32,6-3 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Farina Elia / S Wasserman
1154,,J Emmons / S Schefflin,R32,7-5 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Cecchini / P Tarabini
1155,,C Benjamin / L Corsato-Owsianka,R32,4-6 6-4 6-2,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,H Cioffi / S Sloane-Lundy
1156,,S Smith / C Toleafoa,R32,6-4 6-1,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,C Macgregor / P Mager
1157,,P Hy-Boulais / R Simpson,R32,6-4 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,P Langrova / R Zrubakova
1158,,L Wild / G Helgeson-nielsen,R32,6-3 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,J Hetherington / K Rinaldi
1159,,S Cacic / N Sodupe,R32,6-1 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Rehe / A Temesvari
1160,,D Faber / T Whitlinger-jones,R32,3-6 6-3 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,B Fulco-villella / L Garrone
1161,,G Coorengel / A Van Buuren,R32,6-3 7-5,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Collins / L Meskhi
1162,,R Gaddie / M De Swardt,R32,6-4 7-5,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,S Frankl / C Papadaki
1163,,P O'reilly / T O'Reilly,R32,6-3 6-4,1991-04-08,,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/1991,Amelia Island,R Baranski / T Whittington
1164,H2H 1-2,Sabine Appelmans,F,2-6 6-2 6-1,1991-04-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo%20Outdoor/1991,Tokyo Outdoor,Lori McNeil
1165,H2H 5-2,Laura Arraya,SF,7-6 6-3,1991-04-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo%20Outdoor/1991,Tokyo Outdoor,Lori McNeil
1166,H2H 2-0,Rika Hiraki,SF,6-4 6-4,1991-04-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo%20Outdoor/1991,Tokyo Outdoor,Sabine Appelmans
1167,H2H 3-1,Amy Frazier,QF,6-3 6-3,1991-04-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo%20Outdoor/1991,Tokyo Outdoor,Lori McNeil
1168,H2H 2-0,Kumiko Okamoto,QF,6-4 6-4,1991-04-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo%20Outdoor/1991,Tokyo Outdoor,Laura Arraya
