,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
316,H2H 1-1,Patti Hogan,R64,4-6 6-0 6-1,clay,Wendy Overton,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
317,H2H 1-0,Renata Tomanova,R64,6-1 6-1,clay,Francoise Durr,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
318,H2H 1-0,Michele Gurdal,R64,6-0 6-1,clay,Kerry Reid,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
319,H2H 2-0,Julie Anthony,R64,7-6 6-3,clay,Greer Stevens,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
320,H2H 1-0,Sandy Stap,R64,3-6 6-1 6-3,clay,Sue Barker,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
321,H2H 2-0,Sue Mappin,R64,6-3 6-3,clay,Martina Navratilova,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
322,H2H 1-0,Ilana Kloss,R64,6-0 6-2,clay,Joanne Russell,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
323,H2H 1-0,Sharon Walsh-Pete,R64,6-4 6-4,clay,Donna Ganz,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
324,H2H 2-1,Laura Du Pont,R64,7-6 6-1,clay,Kathy Teacher,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
325,H2H 2-0,Nathalie Fuchs,R64,6-2 6-0,clay,Margaret Court,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
326,H2H 2-2,Marita Redondo,R64,6-1 6-4,clay,Betty Stove,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
327,H2H 1-0,Gail Lovera Benedetti,R64,6-2 6-4,clay,Janet Wright,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
328,H2H 2-0,Marcie Harper,R64,6-2 6-2,clay,Dianne Balestrat,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
329,H2H 1-0,Glynis Coles,R64,6-3 4-6 6-1,clay,Jeanne Evert,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
330,H2H 1-0,Jenny Dimond,R64,6-2 6-2,clay,Linky Boshoff,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
331,H2H 1-0,Candy Reynolds,R64,6-4 6-0,clay,Kazuko Sawamatsu,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
332,H2H 1-0,Sue Stap,R64,6-3 7-5,clay,Julie Heldman,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
333,H2H 1-0,Brigette Cuypers,R64,3-6 7-5 7-6,clay,Tine Zwaan,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
334,H2H 1-0,Lindsey Beaven,R64,6-3 6-4,clay,Valerie Ziegenfuss,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
335,H2H 1-0,Nancy Richey,R64,3-6 6-4 6-4,clay,Mona Guerrant,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
336,H2H 2-0,Peggy Michel,R64,6-0 6-0,clay,Evonne Cawley,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
337,H2H 2-0,Raquel Giscafre,R64,7-5 6-4,clay,Helen Gourlay,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
338,H2H 1-1,Virginia Ruzici,R64,6-3 5-7 6-2,clay,Katja Ebbinghaus,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
339,H2H 1-0,Maria-Teresa Nasuelli,R64,6-4 6-3,clay,Pam Teeguarden,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
340,H2H 3-0,Mima Jausovec,R64,7-5 3-6 6-1,clay,Olga Morozova,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
341,H2H 1-0,Fiorella Bonicelli,R64,6-0 0-6 7-6,clay,Beth Norton,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
342,H2H 1-0,Isabel Fernandez-De Soto,R64,6-2 6-0,clay,Carrie Meyer,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
343,H2H 1-0,Rosie Casals,R64,6-4 6-2,clay,Marina Kroschina,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
344,H2H 4-0,Kate Latham,R64,6-1 6-1,clay,Virginia Wade,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
345,,R Casals / B King,F,7-5 2-6 7-6,clay,M Court / V Wade,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
346,,C Evert / M Navratilova,SF,3-6 6-4 6-1,clay,R Casals / B King,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
347,,F Durr / B Stove,SF,6-1 6-2,clay,M Court / V Wade,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
348,,S Barker / G Coles,QF,WO,clay,C Evert / M Navratilova,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
349,,J Russell / J Stratton,QF,6-2 6-1,clay,R Casals / B King,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
350,,J Anthony / O Morozova,QF,6-1 6-4,clay,M Court / V Wade,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
351,,P Hogan / G Stevens,QF,6-4 6-4,clay,F Durr / B Stove,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
352,,L Charles / S Mappin,R16,6-4 2-6 6-2,clay,C Evert / M Navratilova,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
353,,K Shaw / S Stap,R16,0-6 6-1 6-4,clay,S Barker / G Coles,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
354,,L Boshoff / I Kloss,R16,6-2 6-2,clay,R Casals / B King,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
355,,A Kiyomura / K Sawamatsu,R16,6-3 6-3,clay,J Russell / J Stratton,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
356,,M Jausovec / V Ruzici,R16,7-6 7-6,clay,J Anthony / O Morozova,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
357,,P Bostrom / C Meyer,R16,7-5 6-1,clay,M Court / V Wade,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
358,,E Cawley / P Michel,R16,5-7 6-4 6-2,clay,P Hogan / G Stevens,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
359,,N Chmyreva / M Kroschina,R16,3-6 6-2 6-2,clay,F Durr / B Stove,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
360,,G Lovera Benedetti / J Heldman,R32,6-2 6-4,clay,C Evert / M Navratilova,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
361,,F Bonicelli / I Fernandez-de Soto,R32,7-6 7-6,clay,L Charles / S Mappin,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
362,,R Fox / M Guerrant,R32,6-4 7-6,clay,S Barker / G Coles,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
363,,I Bentzer / M Wikstedt,R32,7-5 4-6 6-4,clay,K Shaw / S Stap,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
364,,J Wright / P Teeguarden,R32,6-3 6-2,clay,R Casals / B King,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
365,,J Evert / S Stap,R32,6-1 6-1,clay,L Boshoff / I Kloss,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
366,,D Ganz / M Gurdal,R32,6-3 6-3,clay,A Kiyomura / K Sawamatsu,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
367,,B Cuypers / H Gourlay,R32,6-3 6-1,clay,J Russell / J Stratton,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
368,,D Balestrat / R Tomanova,R32,6-7 6-4 6-3,clay,M Jausovec / V Ruzici,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
369,,W Overton / V Ziegenfuss,R32,6-2 6-2,clay,J Anthony / O Morozova,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
370,,L Hunt / A Haydon,R32,1-6 6-4 6-4,clay,P Bostrom / C Meyer,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
371,,C Doerner / W Gilchrist,R32,6-3 6-0,clay,M Court / V Wade,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
372,,L Du Pont / W Turnbull,R32,6-2 6-4,clay,P Hogan / G Stevens,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
373,,L Beaven / R Stark,R32,7-5 6-0,clay,E Cawley / P Michel,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
374,,R Giscafre / T Zwaan,R32,6-7 6-2 6-2,clay,N Chmyreva / M Kroschina,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
375,,M Bueno / R Marsikova,R32,7-6 6-2,clay,F Durr / B Stove,1975-08-25,https://matchstat.com/tennis/tournaments/w/US%20Open/1975,US Open
376,H2H 3-10,Martina Navratilova,F,6-3 6-2,grass,Evonne Cawley,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
377,H2H 3-0,Natasha Chmyreva,SF,6-4 6-4,grass,Martina Navratilova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
378,H2H 3-1,Sue Barker,SF,6-2 6-4,grass,Evonne Cawley,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
379,H2H 3-1,Margaret Court,QF,6-4 6-3,grass,Martina Navratilova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
380,H2H 1-0,Christine Dorey,QF,3-6 6-2 7-5,grass,Natasha Chmyreva,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
381,H2H 3-0,Kazuko Sawamatsu,QF,6-3 7-5,grass,Evonne Cawley,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
382,H2H 1-1,Olga Morozova,QF,6-2 7-6,grass,Sue Barker,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
383,H2H 2-1,Wendy Turnbull,R16,6-4 6-1,grass,Margaret Court,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
384,H2H 2-0,Nerida Gregory,R16,6-0 6-3,grass,Martina Navratilova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
385,H2H 1-0,Peggy Michel,R16,7-6 2-6 7-5,grass,Christine Dorey,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
386,H2H 1-0,Sally Greer,R16,7-5 6-1,grass,Natasha Chmyreva,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
387,H2H 1-0,Linda Mottram,R16,6-3 6-2,grass,Evonne Cawley,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
388,H2H 1-0,Lesley Charles,R16,6-4 6-4,grass,Kazuko Sawamatsu,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
389,H2H 3-5,Dianne Balestrat,R16,7-5 6-3,grass,Sue Barker,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
390,H2H 1-0,Cecilia Martinez,R16,6-1 6-2,grass,Olga Morozova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
391,H2H 1-0,Sue Mappin,R32,6-2 7-5,grass,Margaret Court,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
392,H2H 2-0,Cynthia Doerner,R32,5-7 6-4 6-1,grass,Wendy Turnbull,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
393,H2H 2-0,Pam Whytcross,R32,6-2 4-6 6-4,grass,Nerida Gregory,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
394,H2H 1-0,Monique Van Haver,R32,6-3 7-6,grass,Martina Navratilova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
395,H2H 1-1,Helen Gourlay,R32,6-2 6-2,grass,Peggy Michel,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
396,H2H 1-0,Helena Anliot,R32,6-4 6-3,grass,Christine Dorey,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
397,H2H 1-0,Laura Du Pont,R32,6-3 6-0,grass,Natasha Chmyreva,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
398,H2H 0-0,Kerry Reid,R32,WO,grass,Sally Greer,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
399,H2H 2-0,Chris O'neil,R32,6-1 6-1,grass,Evonne Cawley,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
400,H2H 1-0,Kiyoko Nomura,R32,7-5 6-3,grass,Linda Mottram,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
401,H2H 2-0,Michele Gurdal,R32,0-6 6-4 6-2,grass,Lesley Charles,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
402,H2H 2-0,Mona Guerrant,R32,6-2 6-0,grass,Kazuko Sawamatsu,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
403,H2H 2-0,Jan Wilton,R32,6-7 6-2 6-1,grass,Dianne Balestrat,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
404,H2H 1-0,Vicki Lancaster-Kerr,R32,6-4 2-6 6-0,grass,Sue Barker,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
405,H2H 1-0,Merrilyn Robinson,R32,6-2 6-4,grass,Cecilia Martinez,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
406,H2H 1-0,Frederique Thibault,R32,6-2 6-0,grass,Olga Morozova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
407,H2H 1-0,Chris Cerato,R64,6-4 7-5,grass,Sue Mappin,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
408,H2H 1-0,Deborah Fiuza,R64,6-0 6-1,grass,Cynthia Doerner,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
409,H2H 1-0,Lesley Bowrey,R64,2-6 6-4 6-1,grass,Wendy Turnbull,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
410,H2H 1-0,Glynis Coles,R64,6-2 Retired,grass,Pam Whytcross,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
411,H2H 1-0,Diane Evers,R64,7-5 6-0,grass,Nerida Gregory,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
412,H2H 1-0,Vivicca Andersson,R64,7-5 6-2,grass,Monique Van Haver,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
413,H2H 1-0,Gwen Stirton,R64,6-4 6-4,grass,Peggy Michel,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
414,H2H 1-0,Ai Iida,R64,6-4 6-1,grass,Christine Dorey,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
415,H2H 1-0,Jenny Walker,R64,2-6 6-1 6-2,grass,Helena Anliot,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
416,H2H 2-0,Belinda Thompson,R64,6-2 6-1,grass,Natasha Chmyreva,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
417,H2H 1-0,Kerry Harris,R64,4-6 7-6 11-9,grass,Laura Du Pont,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
418,H2H 1-0,Kaye Hallam,R64,7-5 6-1,grass,Sally Greer,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
419,H2H 1-0,Lois Raymond,R64,6-4 6-3,grass,Chris O'neil,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
420,H2H 1-0,Julie Staines,R64,6-3 6-2,grass,Linda Mottram,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
421,H2H 1-0,Sally Irvine,R64,7-6 3-6 6-3,grass,Kiyoko Nomura,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
422,H2H 1-0,Maureen Pratt,R64,6-1 6-0,grass,Lesley Charles,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
423,H2H 1-0,Cheree Walker,R64,7-6 6-2,grass,Michele Gurdal,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
424,H2H 1-0,Carol Draper,R64,6-2 6-1,grass,Mona Guerrant,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
425,H2H 1-0,Kerry Neill,R64,6-3 6-1,grass,Jan Wilton,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
426,H2H 1-0,Kym Ruddell,R64,6-0 5-7 7-5,grass,Vicki Lancaster-Kerr,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
427,H2H 1-0,Gail Williams,R64,6-0 6-1,grass,Sue Barker,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
428,H2H 1-0,Kerry Ballard,R64,6-4 6-3,grass,Merrilyn Robinson,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
429,H2H 1-0,Julie Hanrahan,R64,6-3 6-0,grass,Cecilia Martinez,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
430,H2H 1-0,Jenny Dimond,R64,6-1 6-2,grass,Frederique Thibault,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
431,,M Court / O Morozova,F,7-6 7-6,grass,E Cawley / P Michel,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
432,,L Bowrey / J Dalton,SF,6-1 6-2,grass,M Court / O Morozova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
433,,H Gourlay / K Harris,SF,6-4 6-1,grass,E Cawley / P Michel,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
434,,L Du Pont / W Turnbull,QF,6-1 6-3,grass,M Court / O Morozova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
435,,J Dimond / D Balestrat,QF,7-5 6-3,grass,L Bowrey / J Dalton,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
436,,L Charles / S Mappin,QF,6-3 6-4,grass,H Gourlay / K Harris,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
437,,S Barker / G Coles,QF,4-6 6-3 8-6,grass,E Cawley / P Michel,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
438,,N Chmyreva / D Fiuza,R16,6-0 6-0,grass,M Court / O Morozova,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
439,,K Ruddell / P Whytcross,R16,7-5 6-1,grass,L Du Pont / W Turnbull,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
440,,V Lancaster-kerr / C Dorey,R16,6-4 3-6 6-4,grass,J Dimond / D Balestrat,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
441,,D Evers / N Gregory,R16,7-5 6-1,grass,L Bowrey / J Dalton,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
442,,M Gurdal / F Thibault,R16,6-1 6-2,grass,H Gourlay / K Harris,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
443,,C Doerner / J Walker,R16,6-4 6-1,grass,L Charles / S Mappin,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
444,,K Hallam / J Wilton,R16,6-1 2-6 6-2,grass,S Barker / G Coles,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
445,,C O'neil / C Walker,R16,6-3 6-4,grass,E Cawley / P Michel,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
446,,S Irvine / G Williams,R32,6-3 6-3,grass,N Chmyreva / D Fiuza,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
447,,K Ballard / M Navratilova,R32,6-3 6-4,grass,K Ruddell / P Whytcross,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
448,,L Raymond / G Stirton,R32,6-4 6-4,grass,M Gurdal / F Thibault,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
449,,C Cerato / K Nomura,R32,6-3 6-3,grass,K Hallam / J Wilton,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
450,,S Greer / C Martinez,R32,6-4 6-3,grass,C O'neil / C Walker,1975-12-22,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1975,Australian Open
