,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
2541,H2H 1-0,Tine Scheuer-Larsen,R32,6-4 7-5,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,Angelika Kanellopoulou
2542,H2H 4-0,Laura Golarsa,R32,6-1 6-0,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,Katerina Maleeva
2543,,K Maleeva / R Reggi-concato,F,7-6 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,M Paz / T Scheuer-Larsen
2544,,C Nozzoli / K Schuurmans,SF,6-3 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,K Maleeva / R Reggi-concato
2545,,A Sanchez Vicario / S Wasserman,SF,6-0 4-6 7-5,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,M Paz / T Scheuer-Larsen
2546,,Z Garrison-jackson / K Horvath,QF,6-4 1-6 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,C Nozzoli / K Schuurmans
2547,,A Devries / N Krijger-jagerman,QF,1-6 6-4 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,K Maleeva / R Reggi-concato
2548,,N Dias / L Golarsa,QF,6-0 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,A Sanchez Vicario / S Wasserman
2549,,I Cueto / S Meier,QF,6-1 6-4,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,M Paz / T Scheuer-Larsen
2550,,L Spadea / A Vieira,R16,6-4 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,Z Garrison-jackson / K Horvath
2551,,I De Ruysscher / C Van Renterghem,R16,7-6 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,C Nozzoli / K Schuurmans
2552,,S La Fratta / M Llorca,R16,6-4 5-7 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,K Maleeva / R Reggi-concato
2553,,I Crudo / I Varas-caro,R16,6-3 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,A Devries / N Krijger-jagerman
2554,,O Tsarbopoulou / C Wood,R16,6-2 6-0,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,N Dias / L Golarsa
2555,,L O'Neill / S Schilder,R16,6-4 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,A Sanchez Vicario / S Wasserman
2556,,C Cohen / P Medrado,R16,6-4 2-0 Retired,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,I Cueto / S Meier
2557,,A Kanellopoulou / B Romano,R16,6-1 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Belgian%20Open/1988,Belgian Open,M Paz / T Scheuer-Larsen
2558,H2H 2-3,Barbara Potter,F,6-4 4-6 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Lori McNeil
2559,H2H 4-4,Pam Shriver,SF,7-6 7-6,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Barbara Potter
2560,H2H 3-5,Rosalyn Nideffer,SF,3-6 7-5 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Lori McNeil
2561,H2H 9-0,Wendy Prausa,QF,6-4 6-4,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Pam Shriver
2562,H2H 4-2,Robin White,QF,6-3 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Barbara Potter
2563,H2H 3-0,Lea Antonoplis,QF,6-2 6-1,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Rosalyn Nideffer
2564,H2H 4-1,Ann Henricksson,QF,4-6 7-5 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Lori McNeil
2565,H2H 1-0,Kim Steinmetz,R16,6-2 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Pam Shriver
2566,H2H 1-0,Carol Christian,R16,6-3 7-6,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Wendy Prausa
2567,H2H 1-0,Alison Scott,R16,6-1 6-4,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Barbara Potter
2568,H2H 1-0,Dee-Ann Hansel,R16,6-2 6-0,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Robin White
2569,H2H 1-1,Gretchen Magers,R16,6-4 6-7 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Lea Antonoplis
2570,H2H 3-0,Julie Richardson,R16,7-6 6-1,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Rosalyn Nideffer
2571,H2H 1-2,Gigi Fernandez,R16,6-7 6-4 7-5,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Ann Henricksson
2572,H2H 3-1,Amy Frazier,R16,6-3 6-4,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Lori McNeil
2573,H2H 3-1,Terry Phelps,R32,7-5 6-1,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Pam Shriver
2574,H2H 2-0,Tina Mochizuki,R32,7-5 6-2,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Kim Steinmetz
2575,H2H 1-1,Jennifer Santrock,R32,5-7 6-3 6-2,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Carol Christian
2576,H2H 2-7,Wendy Turnbull,R32,6-2 6-4,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Wendy Prausa
2577,H2H 3-2,Betsy Nagelsen,R32,7-6 7-5,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Barbara Potter
2578,H2H 1-0,Jeri Ingram,R32,6-2 7-5,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Alison Scott
2579,H2H 1-0,Pam Casale-Telford,R32,3-6 6-4 6-4,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Dee-Ann Hansel
2580,H2H 1-0,Pilar Vasquez,R32,6-3 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Robin White
2581,H2H 4-0,Katrina Adams,R32,6-3 6-2,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Gretchen Magers
2582,H2H 1-0,Jill Smoller,R32,7-5 6-1,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Lea Antonoplis
2583,H2H 2-0,Carin Bakkum,R32,6-0 7-6,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Julie Richardson
2584,H2H 2-2,Anne Smith,R32,6-4 6-2,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Rosalyn Nideffer
2585,H2H 1-0,Anna-Maria Fernandez,R32,6-2 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Gigi Fernandez
2586,H2H 1-0,Cammy Macgregor,R32,6-3 6-1,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Ann Henricksson
2587,H2H 1-0,Lisa Albano,R32,6-3 6-1,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Amy Frazier
2588,H2H 3-0,Michelle Jaggard-Lai,R32,6-3 6-4,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,Lori McNeil
2589,,G Fernandez / L McNeil,F,6-4 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,R Nideffer / B Potter
2590,,A Smith / W Turnbull,SF,6-3 7-5,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,G Fernandez / L McNeil
2591,,K Adams / C Bakkum,SF,6-3 6-2,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,R Nideffer / B Potter
2592,,L Antonoplis / C Macgregor,QF,6-1 5-7 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,G Fernandez / L McNeil
2593,,G Magers / W Prausa,QF,6-4 6-2,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,A Smith / W Turnbull
2594,,A Scott / W Wood,QF,6-3 7-6,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,K Adams / C Bakkum
2595,,J Smoller / K Steinmetz,QF,6-3 6-4,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,R Nideffer / B Potter
2596,,L Bartlett / J Thomas,R16,6-2 7-6,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,G Fernandez / L McNeil
2597,,A Fernandez / A Henricksson,R16,6-4 6-1,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,L Antonoplis / C Macgregor
2598,,J Kaplan / J Salmon,R16,6-2 6-4,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,G Magers / W Prausa
2599,,M Jaggard-Lai / J Richardson,R16,6-7 6-2 6-3,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,A Smith / W Turnbull
2600,,K Staunton / C Thompson,R16,6-0 6-0,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,A Scott / W Wood
2601,,L Gregory / P Smith,R16,6-0 7-5,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,K Adams / C Bakkum
2602,,D Hansel / T Zambrzycki,R16,6-1 6-1,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,J Smoller / K Steinmetz
2603,,L Albano / J Ingram,R16,6-3 7-6,1988-07-11,grass,https://matchstat.com/tennis/tournaments/w/Newport/1988,Newport,R Nideffer / B Potter
2604,H2H 4-1,Nathalie Tauziat,F,7-5 6-4,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Sandra Cecchini
2605,H2H 2-1,Bettina Fulco-Villella,SF,6-3 6-4,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Nathalie Tauziat
2606,H2H 2-0,Isabelle Demongeot,SF,2-6 6-1 7-5,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Sandra Cecchini
2607,H2H 1-0,Silke Frankl,QF,6-0 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Nathalie Tauziat
2608,H2H 2-0,Patricia Tarabini,QF,6-1 7-5,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Bettina Fulco-Villella
2609,H2H 2-0,Laura Garrone,QF,6-2 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Isabelle Demongeot
2610,H2H 1-3,Barbara Paulus,QF,6-3 2-6 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Sandra Cecchini
2611,H2H 2-0,Petra Huber,R16,6-3 3-6 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Silke Frankl
2612,H2H 2-0,Adriana Villagran,R16,6-3 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Nathalie Tauziat
2613,H2H 3-2,Karine Quentrec-Eagle,R16,2-6 6-1 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Bettina Fulco-Villella
2614,H2H 1-0,Iwona Kuczynska,R16,3-6 6-3 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Patricia Tarabini
2615,H2H 2-0,Pascale Etchemendy,R16,2-6 6-1 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Laura Garrone
2616,H2H 2-0,Nathalie Guerree-Spitzer,R16,6-3 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Isabelle Demongeot
2617,H2H 1-0,Sabrina Goles,R16,7-5 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Barbara Paulus
2618,H2H 1-0,Sandrine Jaquet,R16,6-2 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Sandra Cecchini
2619,H2H 1-0,Sabina Simmonds,R32,6-0 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Silke Frankl
2620,H2H 1-3,Catherine Tanvier,R32,6-0 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Petra Huber
2621,H2H 2-0,Hellas Ter Riet,R32,7-5 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Adriana Villagran
2622,H2H 1-0,Sabine Auer,R32,6-4 6-0,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Nathalie Tauziat
2623,H2H 1-0,Michelle Strebel,R32,6-0 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Bettina Fulco-Villella
2624,H2H 1-0,Linda Ferrando,R32,6-4 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Karine Quentrec-Eagle
2625,H2H 1-0,Emmanuelle Derly,R32,6-3 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Iwona Kuczynska
2626,H2H 1-0,Michelle Torres,R32,6-1 2-6 7-5,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Patricia Tarabini
2627,H2H 2-0,Judith Wiesner,R32,1-6 6-3 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Laura Garrone
2628,H2H 1-0,Nathalie Herreman,R32,6-0 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Pascale Etchemendy
2629,H2H 2-1,Catherine Suire,R32,6-1 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Isabelle Demongeot
2630,H2H 1-0,Pascale Paradis-Mangon,R32,6-2 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Nathalie Guerree-Spitzer
2631,H2H 2-4,Conchita Martinez,R32,6-3 4-6 7-5,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Barbara Paulus
2632,H2H 1-0,Cecilia Dahlman,R32,6-4 6-7 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Sabrina Goles
2633,H2H 1-0,Federica Bonsignori,R32,4-6 6-0 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Sandrine Jaquet
2634,H2H 3-0,Alexia Dechaume-Balleret,R32,6-0 6-0,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,Sandra Cecchini
2635,,I Demongeot / N Tauziat,F,6-4 4-6 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,C Suire / C Tanvier
2636,,N Herreman / P Paradis-Mangon,SF,WO,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,C Suire / C Tanvier
2637,,S Goles / P Tarabini,SF,6-4 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,I Demongeot / N Tauziat
2638,,B Fulco-villella / J Wiesner,QF,4-6 6-0 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,C Suire / C Tanvier
2639,,A Dechaume-Balleret / E Derly,QF,6-2 6-4,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,N Herreman / P Paradis-Mangon
2640,,S Jaquet / M Strebel,QF,3-6 7-6 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,S Goles / P Tarabini
2641,,L Ferrando / L Garrone,QF,4-6 6-3 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,I Demongeot / N Tauziat
2642,,S Cecchini / A Villagran,R16,6-3 6-4,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,C Suire / C Tanvier
2643,,I Kuczynska / S Simmonds,R16,6-3 2-6 7-6,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,B Fulco-villella / J Wiesner
2644,,F Martin / V Paquet,R16,2-6 6-2 6-4,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,N Herreman / P Paradis-Mangon
2645,,C Martinez / B Paulus,R16,6-3 6-4,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,A Dechaume-Balleret / E Derly
2646,,I Driehuis / G Mosca,R16,6-2 6-3,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,S Jaquet / M Strebel
2647,,S Frankl / M Torres,R16,6-0 6-0,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,S Goles / P Tarabini
2648,,F Bonsignori / H Ter Riet,R16,6-0 6-1,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,L Ferrando / L Garrone
2649,,M Calleja / E Galphin,R16,6-0 6-2,1988-07-11,clay,https://matchstat.com/tennis/tournaments/w/Nice/1988,Nice,I Demongeot / N Tauziat
2650,H2H 1-0,Sylvia Hanika,F,6-1 6-2,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Judith Wiesner
2651,H2H 2-0,Bettina Fulco-Villella,SF,6-4 3-6 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sylvia Hanika
2652,H2H 3-2,Sandra Cecchini,SF,6-1 3-6 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Judith Wiesner
2653,H2H 1-0,Nathalie Guerree-Spitzer,QF,6-3 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sylvia Hanika
2654,H2H 4-2,Iva Budarova,QF,6-1 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Bettina Fulco-Villella
2655,H2H 1-0,Neige Dias,QF,6-1 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Judith Wiesner
2656,H2H 1-5,Conchita Martinez,QF,6-3 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sandra Cecchini
2657,H2H 1-0,Denisa Krajcovicova,R16,6-2 7-5,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sylvia Hanika
2658,H2H 1-2,Nathalie Tauziat,R16,6-3 4-6 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Nathalie Guerree-Spitzer
2659,H2H 2-4,Raffaella Reggi-Concato,R16,6-4 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Iva Budarova
2660,H2H 2-0,Patricia Tarabini,R16,7-5 2-6 Retired,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Bettina Fulco-Villella
2661,H2H 1-2,Amanda Coetzer,R16,6-4 3-6 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Judith Wiesner
2662,H2H 1-0,Sybille Niox-Chateau,R16,6-2 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Neige Dias
2663,H2H 1-0,Catherine Bonnet,R16,6-3 3-6 6-2,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Conchita Martinez
2664,H2H 1-1,Wiltrud Probst,R16,6-1 7-6,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sandra Cecchini
2665,H2H 2-0,Alexia Dechaume-Balleret,R32,6-2 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sylvia Hanika
2666,H2H 1-0,Michelle Torres,R32,7-5 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Denisa Krajcovicova
2667,H2H 1-0,Adriana Villagran,R32,6-4 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Nathalie Guerree-Spitzer
2668,H2H 1-0,Michaela Frimmelova,R32,6-0 5-7 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Nathalie Tauziat
2669,H2H 1-1,Maider Laval,R32,6-1 6-2,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Raffaella Reggi-Concato
2670,H2H 1-0,Marie-Christine Calleja,R32,6-1 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Iva Budarova
2671,H2H 1-0,Marcella Mesker,R32,6-3 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Patricia Tarabini
2672,H2H 1-1,Nicole Krijger-Jagerman,R32,7-5 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Bettina Fulco-Villella
2673,H2H 2-0,Regina Rajchrtova,R32,7-6 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Judith Wiesner
2674,H2H 1-0,Sabrina Goles,R32,6-4 7-5,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Amanda Coetzer
2675,H2H 1-1,Regina Marsikova,R32,6-3 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Neige Dias
2676,H2H 1-0,Arantxa Sanchez Vicario,R32,6-3 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sybille Niox-Chateau
2677,H2H 1-0,Isabel Cueto,R32,7-6 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Conchita Martinez
2678,H2H 1-1,Julie Halard-Decugis,R32,6-4 5-7 7-6,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Catherine Bonnet
2679,H2H 1-0,Emmanuelle Derly,R32,1-6 6-4 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Wiltrud Probst
2680,H2H 1-0,Mima Jausovec,R32,6-1 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sandra Cecchini
2681,H2H 1-0,Luciana Corsato-Owsianka,R64,6-2 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Alexia Dechaume-Balleret
2682,H2H 1-0,Hellas Ter Riet,R64,6-3 6-2,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Michelle Torres
2683,H2H 1-0,Silke Frankl,R64,6-3 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Denisa Krajcovicova
2684,H2H 1-0,Nathalie Herreman,R64,6-3 3-6 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Adriana Villagran
2685,H2H 1-0,Simone Schilder,R64,6-4 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Nathalie Guerree-Spitzer
2686,H2H 1-0,Federica Bonsignori,R64,1-6 6-3 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Michaela Frimmelova
2687,H2H 1-0,Andrea Vieira,R64,6-4 3-6 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Maider Laval
2688,H2H 2-0,Catherine Tanvier,R64,6-3 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Iva Budarova
2689,H2H 1-0,Virginie Paquet,R64,6-3 4-6 7-5,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Marie-Christine Calleja
2690,H2H 1-0,Karine Quentrec-Eagle,R64,6-4 2-6 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Patricia Tarabini
2691,H2H 1-0,Nathalie Phan-Thanh,R64,7-6 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Marcella Mesker
2692,H2H 1-0,Lisa O'Neill,R64,6-1 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Nicole Krijger-Jagerman
2693,H2H 1-0,Silvia La Fratta,R64,6-2 6-4,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Regina Rajchrtova
2694,H2H 1-0,Heike Thoms,R64,6-3 6-3,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Amanda Coetzer
2695,H2H 1-0,Amy Jonsson-Raaholt,R64,6-2 6-2,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Sabrina Goles
2696,H2H 1-0,Elizabeth Galphin,R64,6-1 6-1,1988-07-18,clay,https://matchstat.com/tennis/tournaments/w/Aix-En-Provence/1988,Aix-En-Provence,Neige Dias
