,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
1384,H2H 1-0,Hendrik-Jan Davids,SFQ,7-6 4-6 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Dick Norman,carpet
1385,H2H 2-1,Thierry Guardiola,SFQ,6-3 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,David Adams,carpet
1386,H2H 1-0,Cristiano Caratti,SFQ,7-6 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Valentin Frieden,carpet
1387,H2H 1-0,Lars Rehmann,SFQ,6-4 4-6 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Jerome Hanquez,carpet
1388,H2H 1-0,Federico Luzzi,QFQ,6-3 5-7 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Marc-Kevin Goellner,carpet
1389,H2H 1-0,Patrick Mohr,QFQ,6-7 6-2 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Maxime Huard,carpet
1390,H2H 1-1,Fabio Beraldo,QFQ,3-6 6-4 7-5,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Daniele Balducci,carpet
1391,H2H 1-0,Giuseppe Montenet,QFQ,6-3 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Ronald Agenor,carpet
1392,H2H 1-0,Razvan Sabau,QFQ,7-5 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Johan Van Herck,carpet
1393,H2H 1-0,Josip Dumanic,QFQ,6-2 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Michael Geserer,carpet
1394,H2H 1-0,Lorenzo Manta,QFQ,6-7 6-1 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Fernon Wibier,carpet
1395,H2H 1-0,Jovan Savic,QFQ,6-2 6-7 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Nicolas Escude,carpet
1396,H2H 2-0,Pier Gauthier,QFQ,6-4 4-6 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Dick Norman,carpet
1397,H2H 1-0,Jerome Loustalot,QFQ,6-4 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Hendrik-Jan Davids,carpet
1398,H2H 1-1,Radomir Vasek,QFQ,6-0 5-7 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,David Adams,carpet
1399,H2H 2-0,Davide Sanguinetti,QFQ,2-6 7-6 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Thierry Guardiola,carpet
1400,H2H 1-0,Gerald Mandl,QFQ,6-2 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Cristiano Caratti,carpet
1401,H2H 1-0,Herbert Wiltschnig,QFQ,6-3 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Valentin Frieden,carpet
1402,H2H 3-0,Nicola Bruno,QFQ,6-4 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Jerome Hanquez,carpet
1403,H2H 1-0,Vincenzo Santopadre,QFQ,7-6 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,Lars Rehmann,carpet
1404,,D Norman / F Wibier,FQ,7-6 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,N Bruno / A Voinea,carpet
1405,,D Sanguinetti / V Santopadre,SFQ,2-6 7-6 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Milan/1996,Milan,N Bruno / A Voinea,carpet
1406,H2H 1-0,Chris Woodruff,F,6-4 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jim Courier,carpet
1407,H2H 3-3,Todd Woodbridge,SF,6-4 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Chris Woodruff,carpet
1408,H2H 5-5,Mark Woodforde,SF,6-2 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jim Courier,carpet
1409,H2H 2-1,Tomas Carbonell,QF,6-4 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Todd Woodbridge,carpet
1410,H2H 1-0,Marcelo Rios,QF,1-6 6-4 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Chris Woodruff,carpet
1411,H2H 3-4,Jason Stoltenberg,QF,7-6 5-7 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Mark Woodforde,carpet
1412,H2H 6-0,Byron Black,QF,6-2 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jim Courier,carpet
1413,H2H 1-1,Thomas Enqvist,R16,2-6 7-6 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Tomas Carbonell,carpet
1414,H2H 3-1,Vince Spadea,R16,7-6 6-7 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Todd Woodbridge,carpet
1415,H2H 3-0,Grant Stafford,R16,4-6 6-4 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Marcelo Rios,carpet
1416,H2H 2-0,Michael Joyce,R16,6-4 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Chris Woodruff,carpet
1417,H2H 1-0,Jiri Novak,R16,7-6 7-5,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Mark Woodforde,carpet
1418,H2H 4-4,Richey Reneberg,R16,1-6 7-6 7-5,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jason Stoltenberg,carpet
1419,H2H 1-3,Scott Draper,R16,6-4 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Byron Black,carpet
1420,H2H 2-1,Carlos Costa,R16,7-6 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jim Courier,carpet
1421,H2H 3-0,Stefan Edberg,R32,5-7 6-2 7-5,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Thomas Enqvist,carpet
1422,H2H 1-0,Fernando Meligeni,R32,6-2 7-5,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Tomas Carbonell,carpet
1423,H2H 3-1,Paul Haarhuis,R32,6-0 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Vince Spadea,carpet
1424,H2H 3-0,Karol Kucera,R32,7-6 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Todd Woodbridge,carpet
1425,H2H 1-0,David Wheaton,R32,6-4 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Marcelo Rios,carpet
1426,H2H 2-0,Shuzo Matsuoka,R32,6-2 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Grant Stafford,carpet
1427,H2H 2-1,Greg Rusedski,R32,6-4 1-6 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Michael Joyce,carpet
1428,H2H 3-5,Mark Philippoussis,R32,7-5 4-6 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Chris Woodruff,carpet
1429,H2H 1-1,Carlos Moya,R32,7-5 6-7 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Mark Woodforde,carpet
1430,H2H 1-0,Aaron Krickstein,R32,6-0 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jiri Novak,carpet
1431,H2H 2-1,Brett Steven,R32,6-4 1-6 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Richey Reneberg,carpet
1432,H2H 2-4,Wayne Ferreira,R32,5-7 6-1 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jason Stoltenberg,carpet
1433,H2H 2-0,Luke Jensen,R32,7-5 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Byron Black,carpet
1434,H2H 1-0,Mats Wilander,R32,6-4 3-6 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Scott Draper,carpet
1435,H2H 2-0,Lionel Roux,R32,5-7 6-2 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Carlos Costa,carpet
1436,H2H 7-0,Jeff Tarango,R32,6-1 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jim Courier,carpet
1437,,B Black / G Connell,F,7-6 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,T Woodbridge / M Woodforde,carpet
1438,,R Leach / S Melville,SF,6-3 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,T Woodbridge / M Woodforde,carpet
1439,,P Galbraith / P Haarhuis,SF,7-6 1-6 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,B Black / G Connell,carpet
1440,,J Novak / D Rikl,QF,6-4 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,T Woodbridge / M Woodforde,carpet
1441,,T Nijssen / G Van Emburgh,QF,6-3 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,R Leach / S Melville,carpet
1442,,W Ferreira / B Steven,QF,6-3 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,B Black / G Connell,carpet
1443,,L Jensen / M Jensen,QF,6-1 7-5,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,P Galbraith / P Haarhuis,carpet
1444,,J Grabb / R Reneberg,R16,7-5 6-7 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,T Woodbridge / M Woodforde,carpet
1445,,M Keil / J Tarango,R16,7-5 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,J Novak / D Rikl,carpet
1446,,K Kinnear / D Randall,R16,6-3 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,R Leach / S Melville,carpet
1447,,D Di Lucia / V Spadea,R16,6-3 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,T Nijssen / G Van Emburgh,carpet
1448,,J Courier / T Enqvist,R16,7-6 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,W Ferreira / B Steven,carpet
1449,,T Carbonell / F Roig,R16,6-3 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,B Black / G Connell,carpet
1450,,K Thorne / C Woodruff,R16,7-5 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,L Jensen / M Jensen,carpet
1451,,T Kronemann / D Macpherson,R16,6-7 6-3 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,P Galbraith / P Haarhuis,carpet
1452,H2H 1-0,Louis Gloria,FQ,6-3 6-7 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Vince Spadea,carpet
1453,H2H 1-1,Steve Bryan,FQ,7-5 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Grant Stafford,carpet
1454,H2H 2-0,David Di Lucia,FQ,7-5 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Lionel Roux,carpet
1455,H2H 1-0,Christopher Pressley,FQ,6-4 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Chris Woodruff,carpet
1456,H2H 1-2,Max Mirnyi,SFQ,6-2 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Vince Spadea,carpet
1457,H2H 1-1,Peter Tramacchi,SFQ,6-4 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Louis Gloria,carpet
1458,H2H 1-0,David Rikl,SFQ,6-1 3-6 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Grant Stafford,carpet
1459,H2H 2-0,David Macpherson,SFQ,6-3 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Steve Bryan,carpet
1460,H2H 1-0,Trevor Kronemann,SFQ,6-4 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,David Di Lucia,carpet
1461,H2H 2-0,Geoff Grant,SFQ,6-3 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Lionel Roux,carpet
1462,H2H 1-0,Michael Sell,SFQ,6-2 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Chris Woodruff,carpet
1463,H2H 1-0,Jim Grabb,SFQ,6-3 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Christopher Pressley,carpet
1464,H2H 1-0,Kenny Thorne,QFQ,6-4 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Vince Spadea,carpet
1465,H2H 1-0,Eric Riley,QFQ,6-4 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Max Mirnyi,carpet
1466,H2H 1-0,Yong-Min Kwon,QFQ,6-0 6-7 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Louis Gloria,carpet
1467,H2H 2-0,Albert Chang,QFQ,6-3 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Peter Tramacchi,carpet
1468,H2H 1-0,Carlos Cirola,QFQ,6-1 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,David Rikl,carpet
1469,H2H 1-0,Martin Zumpft,QFQ,7-5 6-3,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Grant Stafford,carpet
1470,H2H 1-0,Murphy Jensen,QFQ,6-3 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,David Macpherson,carpet
1471,H2H 1-0,Mark Merklein,QFQ,7-6 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Steve Bryan,carpet
1472,H2H 1-0,Derrick Rostagno,QFQ,6-3 3-6 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,David Di Lucia,carpet
1473,H2H 1-0,Maurice Coleman,QFQ,6-0 6-0,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Trevor Kronemann,carpet
1474,H2H 1-0,Aleksandr Dolgopolov,QFQ,6-1 6-1,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Geoff Grant,carpet
1475,H2H 1-0,Mahesh Bhupathi,QFQ,6-3 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Lionel Roux,carpet
1476,H2H 4-1,Sargis Sargsian,QFQ,6-1 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Chris Woodruff,carpet
1477,H2H 1-0,Cacopardo,QFQ,6-1 7-5,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Michael Sell,carpet
1478,H2H 1-0,Mark Keil,QFQ,6-2 3-6 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Christopher Pressley,carpet
1479,H2H 2-0,Jonathan Stark,QFQ,7-6 6-2,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,Jim Grabb,carpet
1480,,G Grant / S Matsuoka,FQ,6-3 7-5,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,T Nijssen / G Van Emburgh,carpet
1481,,S Draper / J Stoltenberg,SFQ,7-6 2-6 7-6,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,T Nijssen / G Van Emburgh,carpet
1482,,M Bhupathi / J Conde,SFQ,6-2 6-4,1996-02-26,https://matchstat.com/tennis/tournaments/m/Philadelphia/1996,Philadelphia,G Grant / S Matsuoka,carpet
1483,H2H 9-5,Yevgeny Kafelnikov,F,6-4 3-6 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Goran Ivanisevic,carpet
1484,H2H 8-5,Tim Henman,SF,7-6 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Yevgeny Kafelnikov,carpet
1485,H2H 2-1,Guillaume Raoux,SF,6-4 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Goran Ivanisevic,carpet
1486,H2H 1-6,Pete Sampras,QF,WO,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Tim Henman,carpet
1487,H2H 11-2,Cedric Pioline,QF,3-6 7-6 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Yevgeny Kafelnikov,carpet
1488,H2H 2-2,Marc Rosset,QF,7-6 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Guillaume Raoux,carpet
1489,H2H 4-0,Martin Damm,QF,7-5 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Goran Ivanisevic,carpet
1490,H2H 6-1,Jakob Hlasek,R16,6-7 6-4 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Pete Sampras,carpet
1491,H2H 6-3,Carlos Moya,R16,7-6 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Tim Henman,carpet
1492,H2H 3-0,Jacco Eltingh,R16,6-4 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Yevgeny Kafelnikov,carpet
1493,H2H 6-2,Richard Krajicek,R16,7-6 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Cedric Pioline,carpet
1494,H2H 5-0,Arnaud Boetsch,R16,6-4 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Guillaume Raoux,carpet
1495,H2H 11-1,David Prinosil,R16,7-5 6-7 6-1,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Marc Rosset,carpet
1496,H2H 2-1,Carl-Uwe Steeb,R16,6-7 6-4 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Martin Damm,carpet
1497,H2H 2-2,Omar Camporese,R16,6-3 6-1,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Goran Ivanisevic,carpet
1498,H2H 3-0,Tomas Carbonell,R32,6-1 3-6 7-5,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Pete Sampras,carpet
1499,H2H 1-0,Daniel Vacek,R32,7-6 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Jakob Hlasek,carpet
1500,H2H 1-0,Martin Sinner,R32,6-3 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Carlos Moya,carpet
1501,H2H 5-1,Jan Siemerink,R32,7-6 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Tim Henman,carpet
1502,H2H 4-1,Guy Forget,R32,6-3 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Yevgeny Kafelnikov,carpet
1503,H2H 3-0,Andrei Olhovskiy,R32,7-6 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Jacco Eltingh,carpet
1504,H2H 2-0,Karim Alami,R32,6-3 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Cedric Pioline,carpet
1505,H2H 7-2,Paul Haarhuis,R32,6-3 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Richard Krajicek,carpet
1506,H2H 1-0,Dennis van Scheppingen,R32,7-6 7-5,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Arnaud Boetsch,carpet
1507,H2H 1-0,Slava Dosedel,R32,6-3 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Guillaume Raoux,carpet
1508,H2H 2-1,Hendrik-Jan Davids,R32,6-7 6-3 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,David Prinosil,carpet
1509,H2H 4-0,John van Lottum,R32,6-2 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Marc Rosset,carpet
1510,H2H 1-1,Bohdan Ulihrach,R32,7-6 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Martin Damm,carpet
1511,H2H 1-0,Patrick Baur,R32,7-5 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Carl-Uwe Steeb,carpet
1512,H2H 2-1,Jeff Tarango,R32,7-6 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Omar Camporese,carpet
1513,H2H 3-1,Filip De Wulf,R32,7-6 7-5,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Goran Ivanisevic,carpet
1514,,H Davids / C Suk,F,6-3 5-7 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,D Adams / M Barnard,carpet
1515,,W Arthurs / A Kratzmann,SF,4-6 6-2 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,H Davids / C Suk,carpet
1516,,P Nyborg / L Pimek,SF,6-4 4-6 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,D Adams / M Barnard,carpet
1517,,M Keil / J Tarango,QF,6-4 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,W Arthurs / A Kratzmann,carpet
1518,,N Broad / P Norval,QF,6-4 1-6 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,H Davids / C Suk,carpet
1519,,M Damm / A Jarryd,QF,6-4 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,P Nyborg / L Pimek,carpet
1520,,T Carbonell / F Roig,QF,6-4 6-7 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,D Adams / M Barnard,carpet
1521,,J Eltingh / P Haarhuis,R16,6-4 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,W Arthurs / A Kratzmann,carpet
1522,,D Prinosil / B Talbot,R16,WO,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,M Keil / J Tarango,carpet
1523,,T Kempers / J van Lottum,R16,6-2 7-5,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,H Davids / C Suk,carpet
1524,,J de Jager / E Ferreira,R16,7-6 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,N Broad / P Norval,carpet
1525,,R Gilbert / G Raoux,R16,6-2 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,P Nyborg / L Pimek,carpet
1526,,M Oosting / D Vacek,R16,7-6 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,M Damm / A Jarryd,carpet
1527,,R Sluiter / P Wessels,R16,6-3 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,D Adams / M Barnard,carpet
1528,,Y Kafelnikov / A Olhovskiy,R16,4-6 6-4 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,T Carbonell / F Roig,carpet
1529,H2H 1-0,Carsten Arriens,FQ,6-1 6-1,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Tim Henman,carpet
1530,H2H 1-0,Petr Luxa,FQ,5-7 7-6 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Andrei Olhovskiy,carpet
1531,H2H 1-0,Davide Sanguinetti,FQ,6-3 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Patrick Baur,carpet
1532,H2H 2-0,Gianluca Pozzi,FQ,6-4 7-6,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Omar Camporese,carpet
1533,H2H 1-1,Sander Groen,SFQ,6-1 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Tim Henman,carpet
1534,H2H 1-0,Colin Beecher,SFQ,6-2 4-6 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Carsten Arriens,carpet
1535,H2H 1-1,Ofer Sela,SFQ,5-7 7-6 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Andrei Olhovskiy,carpet
1536,H2H 1-0,Olivier Delaitre,SFQ,6-4 6-3,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Petr Luxa,carpet
1537,H2H 4-1,Oleg Ogorodov,SFQ,4-6 6-2 7-5,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Davide Sanguinetti,carpet
1538,H2H 1-0,Nicola Bruno,SFQ,1-6 6-3 6-4,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Patrick Baur,carpet
1539,H2H 1-0,Raemon Sluiter,SFQ,7-5 6-2,1996-03-04,https://matchstat.com/tennis/tournaments/m/Rotterdam/1996,Rotterdam,Omar Camporese,carpet
