,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-4,Andrea Petkovic,2.0,5.0,4760249.0,34831.0,,1.625,Andrea Petkovic,37.0,5.0,1.0,55.0,20.0,43.0,27.0,12.0,16.0,5.0,,,,,,1.0,98.0,,,1.63,2.47,F,6-1 6-3,hard,Petra Kvitova,1.0,3.0,4760249.0,34832.0,,2.47,Petra Kvitova,61.0,6.0,5.0,43.0,26.0,55.0,29.0,20.0,26.0,15.0,,,,,,2.0,98.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
1,H2H 4-2,Marion Bartoli,1.0,4.0,4760247.0,34828.0,,1.94,Marion Bartoli,44.0,4.0,3.0,46.0,18.0,59.0,44.0,21.0,15.0,5.0,,,,,,2.0,105.0,,,1.94,1.94,SF,6-4 6-2,hard,Andrea Petkovic,2.0,1.0,4760247.0,34827.0,,1.94,Andrea Petkovic,61.0,12.0,6.0,59.0,33.0,46.0,28.0,18.0,18.0,10.0,,,,,,1.0,105.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
2,H2H 7-3,Anastasia Pavlyuchenkova,4.0,5.0,4760248.0,34826.0,,1.741,Anastasia Pavlyuchenkova,78.0,11.0,4.0,83.0,33.0,84.0,52.0,29.0,32.0,16.0,,,,,,2.0,167.0,,,1.74,2.25,SF,6-4 4-6 6-2,hard,Petra Kvitova,3.0,2.0,4760248.0,34825.0,,2.25,Petra Kvitova,89.0,9.0,6.0,84.0,39.0,83.0,55.0,35.0,28.0,15.0,,,,,,1.0,167.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
3,H2H 5-2,Jarmila Gajdosova,,,4760243.0,3452213.0,,2.25,Jarmila Gajdosova,,,,,,,,,,,,,,,,1.0,,,,2.25,1.74,QF,6-3 6-4,hard,Andrea Petkovic,,,4760243.0,3452214.0,,1.741,Andrea Petkovic,,,,,,,,,,,,,,,,2.0,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
4,H2H 2-0,Barbora Strycova,0.0,4.0,4760244.0,34868.0,,5.17,Barbora Strycova,41.0,4.0,2.0,57.0,23.0,48.0,31.0,13.0,17.0,5.0,,,,,,2.0,105.0,,,5.17,1.21,QF,6-2 6-1,hard,Marion Bartoli,0.0,3.0,4760244.0,34867.0,,1.211,Marion Bartoli,64.0,14.0,6.0,48.0,30.0,57.0,33.0,20.0,24.0,14.0,,,,,,1.0,105.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
5,H2H 4-2,Dominika Cibulkova,0.0,5.0,4760245.0,34869.0,,1.833,Dominika Cibulkova,42.0,1.0,0.0,46.0,13.0,59.0,34.0,22.0,25.0,7.0,,,,,,1.0,105.0,,,1.83,2.11,QF,6-0 6-4,hard,Petra Kvitova,3.0,0.0,4760245.0,34870.0,,2.11,Petra Kvitova,63.0,10.0,4.0,59.0,30.0,46.0,31.0,24.0,15.0,9.0,,,,,,2.0,105.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
6,H2H 5-2,Lucie Safarova,2.0,6.0,4760246.0,34858.0,,2.38,Lucie Safarova,110.0,11.0,4.0,113.0,47.0,122.0,77.0,46.0,45.0,17.0,,,,,,2.0,235.0,29.0,20.0,2.38,1.65,QF,6-2 6-7(4) 6-3,hard,Anastasia Pavlyuchenkova,11.0,8.0,4760246.0,34857.0,,1.65,Anastasia Pavlyuchenkova,125.0,21.0,7.0,122.0,59.0,113.0,72.0,48.0,41.0,18.0,,,,,,1.0,235.0,21.0,19.0,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
7,H2H 2-1,Samantha Stosur,,,4760235.0,3452211.0,,1.267,Samantha Stosur,,,,,,,,,,,,,,,,1.0,,,,1.27,4.26,R16,6-2 6-4,hard,Jarmila Gajdosova,,,4760235.0,3452212.0,,4.26,Jarmila Gajdosova,,,,,,,,,,,,,,,,2.0,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
8,H2H 2-0,Jelena Dokic,1.0,6.0,4760236.0,34811.0,,2.96,Jelena Dokic,20.0,1.0,1.0,37.0,12.0,32.0,19.0,6.0,13.0,2.0,,,,,,1.0,69.0,,,2.96,1.45,R16,6-0 6-1,hard,Andrea Petkovic,3.0,2.0,4760236.0,34812.0,,1.45,Andrea Petkovic,49.0,10.0,6.0,32.0,24.0,37.0,21.0,15.0,16.0,10.0,,,,,,2.0,69.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
9,H2H 4-1,Iveta Benesova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 3-6 6-0,hard,Marion Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
10,H2H 1-0,Sally Peers,0.0,1.0,4760238.0,34814.0,,3.1,Sally Peers,37.0,4.0,2.0,44.0,16.0,50.0,30.0,14.0,20.0,7.0,,,,,,2.0,94.0,,,3.1,1.42,R16,6-4 6-1,hard,Barbora Strycova,1.0,1.0,4760238.0,34813.0,,1.42,Barbora Strycova,57.0,6.0,6.0,50.0,29.0,44.0,28.0,17.0,16.0,11.0,,,,,,1.0,94.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
11,H2H 3-6,Roberta Vinci,2.0,0.0,4760239.0,34847.0,,2.62,Roberta Vinci,54.0,4.0,2.0,59.0,23.0,63.0,34.0,22.0,29.0,9.0,,,,,,1.0,122.0,,,2.62,1.55,R16,6-2 7-5,hard,Dominika Cibulkova,2.0,3.0,4760239.0,34848.0,,1.55,Dominika Cibulkova,68.0,7.0,5.0,63.0,32.0,59.0,34.0,23.0,25.0,13.0,,,,,,2.0,122.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
12,H2H 2-0,Ksenia Pervak,1.0,4.0,4760240.0,34815.0,,2.76,Ksenia Pervak,67.0,4.0,4.0,70.0,27.0,67.0,32.0,19.0,35.0,21.0,,,,,,1.0,137.0,,,2.76,1.5,R16,1-6 6-4 6-2,hard,Petra Kvitova,7.0,8.0,4760240.0,34816.0,,1.5,Petra Kvitova,70.0,6.0,4.0,67.0,27.0,70.0,40.0,28.0,30.0,15.0,,,,,,2.0,137.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
13,H2H 2-1,Bojana Jovanovski,2.0,0.0,4760241.0,34796.0,,3.2,Bojana Jovanovski,46.0,3.0,1.0,54.0,14.0,60.0,37.0,18.0,23.0,14.0,,,,,,2.0,114.0,,,3.2,1.4,R16,6-2 7-5,hard,Anastasia Pavlyuchenkova,10.0,0.0,4760241.0,34795.0,,1.4,Anastasia Pavlyuchenkova,68.0,5.0,4.0,60.0,28.0,54.0,38.0,31.0,16.0,9.0,,,,,,1.0,114.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
14,H2H 3-2,Shahar Peer,2.0,5.0,4760242.0,34810.0,,1.667,Shahar Peer,99.0,12.0,4.0,106.0,45.0,106.0,71.0,45.0,35.0,9.0,,,,,,2.0,212.0,,,1.67,2.36,R16,3-6 6-1 7-5,hard,Lucie Safarova,3.0,6.0,4760242.0,34809.0,,2.36,Lucie Safarova,113.0,19.0,6.0,106.0,52.0,106.0,72.0,48.0,34.0,13.0,,,,,,1.0,212.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
15,H2H 1-1,Lucie Hradecka,7.0,2.0,4760219.0,34776.0,,6.25,Lucie Hradecka,55.0,4.0,2.0,56.0,19.0,71.0,34.0,21.0,37.0,15.0,,,,,,2.0,127.0,,,6.25,1.15,R32,7-6(1) 6-1,hard,Samantha Stosur,8.0,2.0,4760219.0,34775.0,,1.15,Samantha Stosur,72.0,9.0,5.0,71.0,35.0,56.0,27.0,23.0,29.0,14.0,,,,,,1.0,127.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
16,H2H 1-1,Arantxa Parra-Santonja,,,4760220.0,3452208.0,,3.94,Arantxa Parra-Santonja,,,,,,,,,,,,,,,,2.0,,,,3.94,1.29,R32,6-2 7-5,hard,Jarmila Gajdosova,,,4760220.0,3452207.0,,1.29,Jarmila Gajdosova,,,,,,,,,,,,,,,,1.0,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
17,H2H 1-0,Anastasia Pivovarova,0.0,11.0,4760221.0,34778.0,,1.82,Anastasia Pivovarova,57.0,8.0,3.0,70.0,31.0,60.0,27.0,13.0,33.0,13.0,,,,,,2.0,130.0,,,1.82,2.1,R32,6-4 6-3,hard,Jelena Dokic,2.0,10.0,4760221.0,34777.0,,2.1,Jelena Dokic,73.0,11.0,6.0,60.0,34.0,70.0,43.0,34.0,27.0,5.0,,,,,,1.0,130.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
18,H2H 1-0,Alexandra Dulgheru,0.0,2.0,4760222.0,34660.0,,2.62,Alexandra Dulgheru,34.0,0.0,0.0,41.0,8.0,54.0,33.0,21.0,21.0,5.0,,,,,,2.0,95.0,,,2.62,1.55,R32,6-3 6-0,hard,Andrea Petkovic,2.0,0.0,4760222.0,34659.0,,1.55,Andrea Petkovic,61.0,12.0,4.0,54.0,28.0,41.0,26.0,22.0,15.0,11.0,,,,,,1.0,95.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
19,H2H 4-2,Vania King,0.0,1.0,4760223.0,34780.0,,3.5,Vania King,26.0,2.0,1.0,36.0,10.0,46.0,32.0,12.0,14.0,4.0,,,,,,2.0,82.0,,,3.5,1.35,R32,6-1 6-2,hard,Marion Bartoli,7.0,2.0,4760223.0,34779.0,,1.35,Marion Bartoli,56.0,9.0,6.0,46.0,30.0,36.0,24.0,20.0,12.0,6.0,,,,,,1.0,82.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
20,H2H 1-0,Polona Hercog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 7-5,hard,Iveta Benesova,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
21,H2H 1-0,Anna Tatishvili,0.0,3.0,4760225.0,34782.0,,2.14,Anna Tatishvili,52.0,1.0,0.0,56.0,15.0,63.0,46.0,27.0,17.0,10.0,,,,,,2.0,119.0,,,2.14,1.79,R32,7-5 6-2,hard,Barbora Strycova,5.0,1.0,4760225.0,34781.0,,1.79,Barbora Strycova,67.0,8.0,3.0,63.0,26.0,56.0,31.0,26.0,25.0,15.0,,,,,,1.0,119.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
22,H2H 1-0,Alisa Kleybanova,10.0,6.0,4760226.0,34648.0,,1.1,Alisa Kleybanova,93.0,9.0,5.0,88.0,40.0,97.0,46.0,32.0,51.0,21.0,,,,,,2.0,185.0,,,1.1,8.33,R32,3-6 6-4 6-3,hard,Sally Peers,4.0,6.0,4760226.0,34647.0,,8.33,Sally Peers,92.0,11.0,6.0,97.0,44.0,88.0,57.0,34.0,31.0,14.0,,,,,,1.0,185.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
23,H2H 2-0,Christina McHale,2.0,1.0,4760227.0,34817.0,,3.11,Christina McHale,56.0,4.0,0.0,67.0,16.0,62.0,40.0,27.0,22.0,13.0,,,,,,1.0,129.0,,,3.11,1.41,R32,6-2 7-6(2),hard,Roberta Vinci,4.0,2.0,4760227.0,34818.0,,1.413,Roberta Vinci,73.0,4.0,2.0,62.0,22.0,67.0,39.0,33.0,28.0,18.0,,,,,,2.0,129.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
24,H2H 5-3,Sara Errani,2.0,2.0,4760228.0,34661.0,,2.28,Sara Errani,29.0,3.0,2.0,42.0,15.0,41.0,22.0,9.0,19.0,5.0,,,,,,1.0,83.0,,,2.28,1.69,R32,6-3 6-0,hard,Dominika Cibulkova,4.0,3.0,4760228.0,34662.0,,1.69,Dominika Cibulkova,54.0,8.0,6.0,41.0,27.0,42.0,25.0,22.0,17.0,5.0,,,,,,2.0,83.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
25,H2H 2-0,Anna Chakvetadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,hard,Ksenia Pervak,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
26,H2H 2-0,Nadia Petrova,5.0,4.0,4760230.0,34664.0,,1.47,Nadia Petrova,65.0,1.0,1.0,69.0,21.0,75.0,48.0,33.0,27.0,11.0,,,,,,2.0,144.0,,,1.47,2.86,R32,7-6(3) 6-3,hard,Petra Kvitova,2.0,5.0,4760230.0,34663.0,,2.86,Petra Kvitova,79.0,6.0,2.0,75.0,31.0,69.0,40.0,34.0,29.0,14.0,,,,,,1.0,144.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
27,H2H 3-3,Alla Kudryavtseva,2.0,3.0,4760231.0,34646.0,,3.38,Alla Kudryavtseva,77.0,4.0,3.0,90.0,31.0,83.0,46.0,27.0,37.0,19.0,,,,,,2.0,173.0,,,3.38,1.36,R32,6-2 6-7(5) 6-3,hard,Anastasia Pavlyuchenkova,6.0,12.0,4760231.0,34645.0,,1.364,Anastasia Pavlyuchenkova,96.0,8.0,6.0,83.0,37.0,90.0,44.0,37.0,46.0,22.0,,,,,,1.0,173.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
28,H2H 1-1,Anastasia Rodionova,1.0,5.0,4760232.0,34652.0,,2.04,Anastasia Rodionova,94.0,9.0,3.0,94.0,40.0,97.0,60.0,40.0,37.0,14.0,,,,,,2.0,191.0,,,2.04,1.86,R32,2-6 6-2 6-3,hard,Bojana Jovanovski,3.0,2.0,4760232.0,34651.0,,1.855,Bojana Jovanovski,97.0,11.0,5.0,97.0,43.0,94.0,56.0,35.0,38.0,19.0,,,,,,1.0,191.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
29,H2H 3-0,Akgul Amanmuradova,3.0,2.0,4760233.0,34650.0,,2.76,Akgul Amanmuradova,75.0,7.0,3.0,85.0,32.0,72.0,50.0,32.0,22.0,11.0,,,,,,2.0,157.0,,,2.76,1.5,R32,6-3 3-6 6-2,hard,Lucie Safarova,6.0,7.0,4760233.0,34649.0,,1.5,Lucie Safarova,82.0,6.0,5.0,72.0,29.0,85.0,51.0,38.0,34.0,15.0,,,,,,1.0,157.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
30,H2H 1-0,Sophie Ferguson,0.0,5.0,4760234.0,34665.0,,5.95,Sophie Ferguson,57.0,5.0,2.0,67.0,28.0,58.0,34.0,20.0,24.0,9.0,,,,,,1.0,125.0,,,5.95,1.16,R32,6-4 6-2,hard,Shahar Peer,2.0,3.0,4760234.0,34666.0,,1.16,Shahar Peer,68.0,7.0,5.0,58.0,29.0,67.0,43.0,29.0,24.0,10.0,,,,,,2.0,125.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
31,,K Jans / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 7-5,hard,A Kleybanova / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
32,,C Black / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 7-5,hard,A Kleybanova / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
33,,M Niculescu / Z Yan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,5-7 7-6(4) [10-8],hard,K Jans / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
34,,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 3-6 [10-2],hard,C Black / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
35,,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 1-6 [10-3],hard,A Kleybanova / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
36,,J Gajdosova / J Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-4,hard,M Niculescu / Z Yan,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
37,,A Amanmuradova / D Kustova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 5-7 [16-14],hard,C Black / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
38,,P Hercog / P Martic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-2,hard,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
39,,V King / A Panova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-1,hard,S Errani / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
40,,R Kops-Jones / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-4,hard,A Kleybanova / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
41,,S Ferguson / S Peers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(4) 7-5,hard,A Dulgheru / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
42,,O Govortsova / A Kudryavtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(5) 7-6(4) [10-5],hard,K Jans / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
43,,M Kondratieva / T Poutchek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-4,hard,J Gajdosova / J Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
44,,A Parra-santonja / S Peer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 5-7 [11-9],hard,M Niculescu / Z Yan,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
45,H2H 3-1,Ksenia Pervak,1.0,4.0,4760215.0,102136.0,,,Ksenia Pervak,116.0,8.0,4.0,110.0,46.0,124.0,76.0,47.0,48.0,23.0,,,,,,2.0,234.0,,,,,FQ,6-3 6-7(3) 7-6(3),hard,Anastasia Pivovarova,3.0,11.0,4760215.0,102135.0,,,Anastasia Pivovarova,118.0,19.0,6.0,124.0,54.0,110.0,73.0,51.0,37.0,13.0,,,,,,1.0,234.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
46,H2H 1-0,Christina McHale,0.0,3.0,4760216.0,102129.0,,,Christina McHale,40.0,0.0,0.0,47.0,14.0,52.0,34.0,18.0,18.0,8.0,,,,,,1.0,99.0,,,,,FQ,6-3 6-1,hard,Lucie Hradecka,7.0,2.0,4760216.0,102130.0,,,Lucie Hradecka,59.0,5.0,4.0,52.0,26.0,47.0,27.0,21.0,20.0,12.0,,,,,,2.0,99.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
47,H2H 2-1,Alison Riske,3.0,4.0,4760217.0,102132.0,,,Alison Riske,61.0,8.0,2.0,69.0,24.0,64.0,47.0,32.0,17.0,5.0,,,,,,2.0,133.0,,,,,FQ,6-3 7-6(3),hard,Vania King,1.0,1.0,4760217.0,102131.0,,,Vania King,72.0,6.0,3.0,64.0,27.0,69.0,43.0,30.0,26.0,15.0,,,,,,1.0,133.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
48,H2H 3-1,Arantxa Rus,3.0,1.0,4760218.0,102133.0,,,Arantxa Rus,49.0,2.0,0.0,54.0,17.0,53.0,36.0,22.0,17.0,10.0,,,,,,1.0,107.0,,,,,FQ,6-2 6-4,hard,Anna Tatishvili,1.0,2.0,4760218.0,102134.0,,,Anna Tatishvili,58.0,8.0,3.0,53.0,21.0,54.0,39.0,29.0,15.0,8.0,,,,,,2.0,107.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
49,H2H 2-1,Masa Zec-Peskiric,2.0,6.0,4760207.0,34716.0,,2.28,Masa Zec-Peskiric,44.0,1.0,1.0,50.0,15.0,59.0,39.0,22.0,20.0,7.0,,,,,,2.0,109.0,,,2.28,1.65,SFQ,6-4 6-1,hard,Anastasia Pivovarova,4.0,4.0,4760207.0,34715.0,,1.65,Anastasia Pivovarova,65.0,8.0,4.0,59.0,30.0,50.0,36.0,28.0,14.0,7.0,,,,,,1.0,109.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
50,H2H 6-0,Alexandra Panova,7.0,4.0,4760208.0,34717.0,,2.8,Alexandra Panova,129.0,18.0,6.0,125.0,60.0,142.0,87.0,51.0,55.0,18.0,,,,,,1.0,267.0,,,2.8,1.45,SFQ,6-4 6-7(3) 6-4,hard,Ksenia Pervak,3.0,2.0,4760208.0,34718.0,,1.45,Ksenia Pervak,138.0,24.0,8.0,142.0,73.0,125.0,78.0,40.0,47.0,25.0,,,,,,2.0,267.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
51,H2H 3-0,Rebecca Marino,9.0,5.0,4760209.0,34714.0,,1.75,Rebecca Marino,68.0,9.0,3.0,76.0,29.0,67.0,34.0,26.0,33.0,13.0,,,,,,2.0,143.0,,,1.75,2.1,SFQ,0-6 6-2 6-2,hard,Christina McHale,4.0,2.0,4760209.0,34713.0,,2.1,Christina McHale,75.0,8.0,4.0,67.0,28.0,76.0,47.0,36.0,29.0,11.0,,,,,,1.0,143.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
52,H2H 1-0,Sorana Cirstea,5.0,4.0,4760210.0,34712.0,,1.83,Sorana Cirstea,70.0,4.0,2.0,76.0,25.0,78.0,42.0,30.0,36.0,15.0,,,,,,2.0,154.0,,,1.83,2.0,SFQ,6-0 4-6 6-4,hard,Lucie Hradecka,4.0,5.0,4760210.0,34711.0,,2.0,Lucie Hradecka,84.0,10.0,5.0,78.0,33.0,76.0,34.0,25.0,42.0,26.0,,,,,,1.0,154.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
53,H2H 1-2,Virginie Razzano,0.0,6.0,4760211.0,34710.0,,2.0,Virginie Razzano,90.0,7.0,4.0,87.0,32.0,104.0,61.0,41.0,43.0,17.0,,,,,,2.0,191.0,,,2.0,1.83,SFQ,4-6 6-4 6-4,hard,Vania King,0.0,6.0,4760211.0,34709.0,,1.83,Vania King,101.0,14.0,5.0,104.0,46.0,87.0,54.0,40.0,33.0,15.0,,,,,,1.0,191.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
54,H2H 4-1,Andrea Hlavackova,5.0,6.0,4760212.0,34722.0,,2.28,Andrea Hlavackova,34.0,0.0,0.0,37.0,8.0,57.0,37.0,21.0,20.0,5.0,,,,,,2.0,94.0,,,2.28,1.65,SFQ,6-0 6-3,hard,Alison Riske,2.0,1.0,4760212.0,34721.0,,1.65,Alison Riske,60.0,7.0,5.0,57.0,31.0,37.0,24.0,21.0,13.0,8.0,,,,,,1.0,94.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
55,H2H 2-0,Olivia Rogowska,0.0,6.0,4760213.0,34719.0,,2.5,Olivia Rogowska,75.0,5.0,1.0,87.0,28.0,89.0,56.0,33.0,33.0,14.0,,,,,,1.0,176.0,,,2.5,1.55,SFQ,6-1 6-7(5) 6-2,hard,Arantxa Rus,4.0,2.0,4760213.0,34720.0,,1.55,Arantxa Rus,101.0,14.0,5.0,89.0,42.0,87.0,59.0,40.0,28.0,19.0,,,,,,2.0,176.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
56,H2H 1-1,Karolina Sprem,7.0,8.0,4760214.0,34724.0,,1.65,Karolina Sprem,107.0,13.0,4.0,113.0,49.0,99.0,43.0,30.0,56.0,28.0,,,,,,2.0,212.0,,,1.65,2.28,SFQ,2-6 7-5 6-3,hard,Anna Tatishvili,0.0,7.0,4760214.0,34723.0,,2.28,Anna Tatishvili,105.0,17.0,4.0,99.0,41.0,113.0,75.0,47.0,38.0,17.0,,,,,,1.0,212.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
57,H2H 1-0,Olga Govortsova,2.0,10.0,4760191.0,34681.0,,1.5,Olga Govortsova,72.0,11.0,3.0,82.0,35.0,72.0,41.0,26.0,31.0,11.0,,,,,,1.0,154.0,,,1.5,2.64,QFQ,6-4 7-5,hard,Anastasia Pivovarova,4.0,4.0,4760191.0,34682.0,,2.64,Anastasia Pivovarova,82.0,9.0,5.0,72.0,35.0,82.0,60.0,37.0,22.0,10.0,,,,,,2.0,154.0,,,2011-01-03,https://matchstat.com/tennis/tournaments/w/Brisbane/2011,Brisbane
