,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
713,H2H 2-0,Anders Jarryd,R64,6-3 6-3,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,Jaime Yzaga,carpet
714,H2H 2-0,Alex Antonitsch,R64,7-6 4-6 6-0,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,MaliVai Washington,carpet
715,H2H 1-1,Scott Davis,R64,6-4 6-7 6-3,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,Milan Srejber,carpet
716,,U Riglewski / M Stich,F,6-4 6-4,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,R Leach / J Pugh,carpet
717,,D Cahill / M Kratzmann,SF,6-4 4-6 6-4,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,U Riglewski / M Stich,carpet
718,,J Grabb / P McEnroe,SF,7-6 4-6 6-3,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,R Leach / J Pugh,carpet
719,,S Davis / D Pate,QF,7-5 3-6 6-4,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,U Riglewski / M Stich,carpet
720,,K Jones / D Visser,QF,6-4 6-4,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,D Cahill / M Kratzmann,carpet
721,,G Connell / G Michibata,QF,6-4 2-6 7-6,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,J Grabb / P McEnroe,carpet
722,,N Broad / K Curren,QF,6-7 6-4 7-6,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,R Leach / J Pugh,carpet
723,,T Carbonell / R Smith,R16,7-5 6-3,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,S Davis / D Pate,carpet
724,,K Flach / S Melville,R16,1-6 6-3 6-2,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,U Riglewski / M Stich,carpet
725,,P Haarhuis / M Koevermans,R16,6-4 6-4,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,D Cahill / M Kratzmann,carpet
726,,B Dyke / L Warder,R16,6-3 6-2,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,K Jones / D Visser,carpet
727,,S Kruger / C Van Rensburg,R16,6-3 4-6 6-1,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,J Grabb / P McEnroe,carpet
728,,J Fitzgerald / A Jarryd,R16,6-2 6-2,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,G Connell / G Michibata,carpet
729,,B Garrow / B Pearce,R16,3-6 7-6 6-3,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,N Broad / K Curren,carpet
730,,A Gonzalez-mora / N Pereira,R16,6-2 6-4,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,R Leach / J Pugh,carpet
731,,G Muller / R Seguso,R32,7-6 7-6,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,T Carbonell / R Smith,carpet
732,,K Kinnear / B Shelton,R32,6-3 3-6 6-4,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,K Flach / S Melville,carpet
733,,H De La Pena / F Roig,R32,4-6 6-4 6-2,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,P Haarhuis / M Koevermans,carpet
734,,P Korda / C Suk,R32,3-6 6-4 7-6,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,B Dyke / L Warder,carpet
735,,W Ferreira / P Norval,R32,6-4 7-6,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,S Kruger / C Van Rensburg,carpet
736,,W Masur / J Stoltenberg,R32,7-6 3-6 7-6,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,J Fitzgerald / A Jarryd,carpet
737,,J Brown / S Salumaa,R32,6-0 7-6,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,B Garrow / B Pearce,carpet
738,,S Bryan / T Martin,R32,5-7 6-3 6-2,1991-02-11,https://matchstat.com/tennis/tournaments/m/Philadelphia/1991,Philadelphia,A Gonzalez-mora / N Pereira,carpet
739,H2H 10-0,Jonas B. Svensson,F,6-2 3-6 7-5 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Stefan Edberg,carpet
740,H2H 2-2,Guy Forget,SF,2-6 7-6 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Jonas B. Svensson,carpet
741,H2H 6-2,Jan Siemerink,SF,6-4 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Stefan Edberg,carpet
742,H2H 5-4,Karel Novacek,QF,7-6 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Jonas B. Svensson,carpet
743,H2H 3-7,Goran Ivanisevic,QF,7-5 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Guy Forget,carpet
744,H2H 1-0,Andrey Cherkasov,QF,7-6 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Jan Siemerink,carpet
745,H2H 5-1,Magnus Gustafsson,QF,6-2 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Stefan Edberg,carpet
746,H2H 3-2,Christian Bergstrom,R16,6-1 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Karel Novacek,carpet
747,H2H 2-0,Patrick Baur,R16,6-4 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Jonas B. Svensson,carpet
748,H2H 3-0,Eric Jelen,R16,6-4 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Goran Ivanisevic,carpet
749,H2H 8-2,Jakob Hlasek,R16,7-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Guy Forget,carpet
750,H2H 4-5,Emilio Sanchez,R16,6-4 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Andrey Cherkasov,carpet
751,H2H 4-4,Sergio Bruguera,R16,6-2 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Jan Siemerink,carpet
752,H2H 2-4,Andrei Chesnokov,R16,4-6 6-3 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Magnus Gustafsson,carpet
753,H2H 3-1,Omar Camporese,R16,6-3 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Stefan Edberg,carpet
754,H2H 3-2,Jan Gunnarsson,R32,6-4 3-6 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Christian Bergstrom,carpet
755,H2H 3-2,Jordi Arrese,R32,7-6 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Karel Novacek,carpet
756,H2H 1-2,Nicklas Kulti,R32,6-3 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Patrick Baur,carpet
757,H2H 1-0,Richard Fromberg,R32,6-7 6-1 6-0,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Jonas B. Svensson,carpet
758,H2H 6-2,Alexander Volkov,R32,6-1 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Goran Ivanisevic,carpet
759,H2H 3-4,Carl-Uwe Steeb,R32,6-3 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Eric Jelen,carpet
760,H2H 4-1,Slobodan Zivojinovic,R32,6-3 3-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Jakob Hlasek,carpet
761,H2H 2-3,Juan Aguilera,R32,6-2 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Guy Forget,carpet
762,H2H 2-2,Amos Mansdorf,R32,7-6 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Emilio Sanchez,carpet
763,H2H 2-1,Patrik Kuhnen,R32,5-7 6-2 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Andrey Cherkasov,carpet
764,H2H 3-1,Horst Skoff,R32,6-1 6-0,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Jan Siemerink,carpet
765,H2H 3-12,Thomas Muster,R32,6-2 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Sergio Bruguera,carpet
766,H2H 2-2,Magnus Larsson,R32,6-4 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Andrei Chesnokov,carpet
767,H2H 3-3,Marc Rosset,R32,6-4 6-1,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Magnus Gustafsson,carpet
768,H2H 5-2,Ronald Agenor,R32,6-4 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Omar Camporese,carpet
769,H2H 3-0,Markus Zoecke,R32,6-4 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,Stefan Edberg,carpet
770,,J Bates / N Brown,F,6-3 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,S Casal / E Sanchez,carpet
771,,M Gustafsson / J B. Svensson,SF,6-3 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,J Bates / N Brown,carpet
772,,P Galbraith / J Gunnarsson,SF,7-5 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,S Casal / E Sanchez,carpet
773,,L Lavalle / J Lozano,QF,6-2 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,J Bates / N Brown,carpet
774,,M Schapers / D Vacek,QF,7-5 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,M Gustafsson / J B. Svensson,carpet
775,,S DeVries / D Macpherson,QF,7-6 4-6 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,P Galbraith / J Gunnarsson,carpet
776,,M Bahrami / G Ivanisevic,QF,6-3 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,S Casal / E Sanchez,carpet
777,,G Forget / J Hlasek,R16,5-7 7-6 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,J Bates / N Brown,carpet
778,,M Blackman / L Jensen,R16,6-2 3-6 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,L Lavalle / J Lozano,carpet
779,,T Woodbridge / M Woodforde,R16,6-1 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,M Gustafsson / J B. Svensson,carpet
780,,S Cannon / G Van Emburgh,R16,7-6 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,M Schapers / D Vacek,carpet
781,,K Novacek / T Smid,R16,4-7 7-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,S DeVries / D Macpherson,carpet
782,,O Camporese / J Sanchez,R16,7-5 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,P Galbraith / J Gunnarsson,carpet
783,,P Kuhnen / S Zivojinovic,R16,6-2 3-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,M Bahrami / G Ivanisevic,carpet
784,,M Mortensen / T Nijssen,R16,7-5 6-7 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Indoor/1991,Stuttgart Indoor,S Casal / E Sanchez,carpet
785,H2H 6-1,Michael Stich,F,7-5 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Ivan Lendl,hard
786,H2H 3-2,Derrick Rostagno,SF,6-3 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Ivan Lendl,hard
787,H2H 3-3,Michael Chang,SF,6-2 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Michael Stich,hard
788,H2H 4-0,Darren Cahill,QF,7-6 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Ivan Lendl,hard
789,H2H 1-2,Cristiano Caratti,QF,6-7 6-2 6-0,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Derrick Rostagno,hard
790,H2H 5-0,Jeff Tarango,QF,6-3 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Michael Chang,hard
791,H2H 1-1,M. Koevermans,QF,6-4 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Michael Stich,hard
792,H2H 5-1,Paul Haarhuis,R16,6-2 6-1,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Ivan Lendl,hard
793,H2H 1-0,Patrick McEnroe,R16,6-3 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Darren Cahill,hard
794,H2H 1-1,Tim Mayotte,R16,3-6 7-6 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Cristiano Caratti,hard
795,H2H 3-6,Jim Courier,R16,6-1 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Derrick Rostagno,hard
796,H2H 4-0,Grant Connell,R16,7-6 6-7 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Michael Chang,hard
797,H2H 1-4,Wally Masur,R16,7-6 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Jeff Tarango,hard
798,H2H 1-0,Mats Wilander,R16,6-3 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Michael Stich,hard
799,H2H 1-0,Pete Sampras,R16,2-6 1-1 Retired,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,M. Koevermans,hard
800,H2H 1-2,Wayne Ferreira,R32,6-3 3-6 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Ivan Lendl,hard
801,H2H 1-0,Gary Muller,R32,6-3 6-1,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Paul Haarhuis,hard
802,H2H 1-1,Petr Korda,R32,2-6 6-1 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Patrick McEnroe,hard
803,H2H 1-0,Brian Garrow,R32,6-4 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Darren Cahill,hard
804,H2H 3-1,Andres Gomez,R32,6-4 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Tim Mayotte,hard
805,H2H 2-0,Guillaume Raoux,R32,7-5 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Cristiano Caratti,hard
806,H2H 1-0,Mark Kratzmann,R32,7-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Derrick Rostagno,hard
807,H2H 2-2,Kevin Curren,R32,6-3 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Jim Courier,hard
808,H2H 3-0,Jean-Philippe Fleurian,R32,6-4 3-6 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Michael Chang,hard
809,H2H 2-0,Luiz Mattar,R32,6-3 6-0,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Grant Connell,hard
810,H2H 3-2,Dan Goldie,R32,6-7 7-5 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Wally Masur,hard
811,H2H 1-0,Aki Rahunen,R32,6-3 1-6 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Jeff Tarango,hard
812,H2H 1-0,Alex Antonitsch,R32,6-2 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Michael Stich,hard
813,H2H 2-0,David Wheaton,R32,6-4 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Mats Wilander,hard
814,H2H 2-0,Gilad Bloom,R32,6-3 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,M. Koevermans,hard
815,H2H 1-0,Chris Garner,R32,7-6 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Pete Sampras,hard
816,H2H 3-0,Luis-Enrique Herrera,R64,6-7 7-6 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Wayne Ferreira,hard
817,H2H 2-1,Jimmy Arias,R64,6-7 7-6 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Gary Muller,hard
818,H2H 1-0,Horacio De La Pena,R64,6-2 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Patrick McEnroe,hard
819,H2H 1-1,Ramesh Krishnan,R64,7-6 3-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Brian Garrow,hard
820,H2H 1-0,Peter Lundgren,R64,6-3 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Tim Mayotte,hard
821,H2H 1-0,Renzo Furlan,R64,7-6 1-6 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Guillaume Raoux,hard
822,H2H 1-0,Marcelo Filippini,R64,7-6 1-6 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Mark Kratzmann,hard
823,H2H 1-1,Veli Paloheimo,R64,6-4 6-1,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Kevin Curren,hard
824,H2H 4-3,Jim Grabb,R64,6-4 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Jean-Philippe Fleurian,hard
825,H2H 2-0,Scott Davis,R64,6-2 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Grant Connell,hard
826,H2H 1-0,Jaime Yzaga,R64,6-3 4-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Dan Goldie,hard
827,H2H 1-0,Richard Schmidt,R64,6-4 2-6 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Aki Rahunen,hard
828,H2H 2-1,Tomas Carbonell,R64,3-6 7-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Alex Antonitsch,hard
829,H2H 1-0,Marcos Ondruska,R64,7-6 5-7 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Mats Wilander,hard
830,H2H 3-1,Christo Van Rensburg,R64,3-6 6-3 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Gilad Bloom,hard
831,H2H 1-0,Brad Pearce,R64,7-6 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,Chris Garner,hard
832,,J Fitzgerald / L Warder,F,7-5 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,U Riglewski / M Stich,hard
833,,N Broad / K Curren,SF,6-4 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,J Fitzgerald / L Warder,hard
834,,J Grabb / P McEnroe,SF,7-6 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,U Riglewski / M Stich,hard
835,,W Ferreira / P Norval,QF,7-5 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,N Broad / K Curren,hard
836,,K Flach / S Salumaa,QF,7-5 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,J Fitzgerald / L Warder,hard
837,,P Aldrich / D Visser,QF,6-7 7-5 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,J Grabb / P McEnroe,hard
838,,R Leach / J Pugh,QF,6-3 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,U Riglewski / M Stich,hard
839,,S Davis / D Pate,R16,6-3 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,W Ferreira / P Norval,hard
840,,T Carbonell / L Mattar,R16,6-4 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,N Broad / K Curren,hard
841,,D Cahill / M Kratzmann,R16,6-3 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,K Flach / S Salumaa,hard
842,,G Connell / G Michibata,R16,7-6 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,J Fitzgerald / L Warder,hard
843,,J Courier / N Pereira,R16,6-2 6-4,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,J Grabb / P McEnroe,hard
844,,J Brown / S Melville,R16,7-5 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,P Aldrich / D Visser,hard
845,,S Kruger / C Van Rensburg,R16,6-2 6-7 6-3,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,U Riglewski / M Stich,hard
846,,P Haarhuis / M Koevermans,R16,7-6 6-1,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,R Leach / J Pugh,hard
847,,G Muller / R Seguso,R32,6-4 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,W Ferreira / P Norval,hard
848,,B Dyke / P Lundgren,R32,7-6 6-2,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,T Carbonell / L Mattar,hard
849,,B Garnett / R Schmidt,R32,5-7 6-4 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,K Flach / S Salumaa,hard
850,,C Caratti / M Washington,R32,6-1 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,J Fitzgerald / L Warder,hard
851,,B Garrow / B Pearce,R32,6-4 6-7 6-1,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,J Courier / N Pereira,hard
852,,A Gomez / C Motta,R32,3-6 6-4 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,J Brown / S Melville,hard
853,,P Korda / C Suk,R32,6-3 7-5,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,S Kruger / C Van Rensburg,hard
854,,W Masur / J Stoltenberg,R32,7-6 7-6,1991-02-18,https://matchstat.com/tennis/tournaments/m/Memphis/1991,Memphis,P Haarhuis / M Koevermans,hard
855,H2H 2-3,Ivan Lendl,F,3-6 7-6 7-6,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Omar Camporese,carpet
856,H2H 11-1,Anders Jarryd,SF,7-5 6-4,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Ivan Lendl,carpet
857,H2H 3-0,Paul Haarhuis,SF,6-7 6-2 7-6,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Omar Camporese,carpet
858,H2H 10-1,Jakob Hlasek,QF,3-6 6-3 7-5,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Ivan Lendl,carpet
859,H2H 2-0,Jan Siemerink,QF,7-6 6-2,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Anders Jarryd,carpet
860,H2H 2-1,Christian Bergstrom,QF,7-5 6-3,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Paul Haarhuis,carpet
861,H2H 3-2,Karel Novacek,QF,6-4 7-5,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Omar Camporese,carpet
862,H2H 2-0,Nicklas Kulti,R16,6-4 6-0,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Ivan Lendl,carpet
863,H2H 1-0,Slava Dosedel,R16,6-3 6-4,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Jakob Hlasek,carpet
864,H2H 3-3,Emilio Sanchez,R16,6-2 6-2,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Anders Jarryd,carpet
865,H2H 5-0,Andrei Chesnokov,R16,4-6 6-3 6-2,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Jan Siemerink,carpet
866,H2H 1-2,Magnus Gustafsson,R16,6-3 3-6 6-1,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Paul Haarhuis,carpet
867,H2H 3-0,Magnus Larsson,R16,6-2 7-5,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Christian Bergstrom,carpet
868,H2H 3-3,Javier Sanchez,R16,6-7 6-3 6-3,1991-02-25,https://matchstat.com/tennis/tournaments/m/Rotterdam/1991,Rotterdam,Karel Novacek,carpet
