,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
321,,O Morozova / V Wade,F,6-1 6-4,clay,L Boshoff / I Kloss,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
322,,M Jausovec / V Ruzici,SF,6-1 7-6,clay,L Boshoff / I Kloss,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
323,,M Guerrant / A Kiyomura,SF,6-2 6-4,clay,O Morozova / V Wade,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
324,,B King / B Stove,QF,6-4 3-6 6-2,clay,L Boshoff / I Kloss,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
325,,R Casals / F Durr,QF,6-4 4-6 7-6,clay,M Jausovec / V Ruzici,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
326,,S Barker / N Chmyreva,QF,6-2 6-1,clay,O Morozova / V Wade,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
327,,L Du Pont / W Turnbull,QF,6-4 6-2,clay,M Guerrant / A Kiyomura,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
328,,V Lancaster-kerr / P Whytcross,R16,6-3 7-6,clay,B King / B Stove,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
329,,L Epstein / L Forood,R16,6-3 6-1,clay,L Boshoff / I Kloss,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
330,,H Gourlay / G Lovera Benedetti,R16,WO,clay,R Casals / F Durr,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
331,,C Meyer / W Overton,R16,WO,clay,M Jausovec / V Ruzici,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
332,,T Holladay / P Smith,R16,6-4 6-4,clay,S Barker / N Chmyreva,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
333,,D Balestrat / B Nagelsen,R16,6-2 6-2,clay,O Morozova / V Wade,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
334,,K Teacher / B Norton,R16,6-3 2-6 6-3,clay,L Du Pont / W Turnbull,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
335,,G Coles / F Mihai,R16,6-1 6-0,clay,M Guerrant / A Kiyomura,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
336,,J Anthony / V Ziegenfuss,R32,6-1 6-3,clay,B King / B Stove,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
337,,M Gurdal / N Sato,R32,6-0 6-1,clay,V Lancaster-kerr / P Whytcross,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
338,,B Buckley / J Nachand,R32,6-2 6-4,clay,L Boshoff / I Kloss,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
339,,C Beene / L Thomas,R32,7-5 6-4,clay,L Epstein / L Forood,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
340,,D Desfor / G Galt,R32,6-2 6-2,clay,R Casals / F Durr,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
341,,S Acker / A Smith,R32,6-4 6-7 6-0,clay,H Gourlay / G Lovera Benedetti,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
342,,S Mehmedbasich / M Wikstedt,R32,1-6 6-3 6-0,clay,C Meyer / W Overton,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
343,,B Dent / P Teeguarden,R32,6-3 6-3,clay,M Jausovec / V Ruzici,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
344,,K Shaw / S Tolleson,R32,6-3 6-4,clay,T Holladay / P Smith,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
345,,R Fox / K Kuykendall,R32,7-6 4-6 7-6,clay,S Barker / N Chmyreva,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
346,,L Beaven / S Moore,R32,6-2 7-6,clay,D Balestrat / B Nagelsen,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
347,,R Khan / N Weigel,R32,6-2 6-2,clay,O Morozova / V Wade,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
348,,P Bostrom / J Metcalf,R32,6-3 2-6 6-2,clay,K Teacher / B Norton,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
349,,F Bonicelli / I Fernandez-de Soto,R32,4-6 6-3 6-2,clay,L Du Pont / W Turnbull,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
350,,J Evert / R Stark,R32,6-1 6-3,clay,G Coles / F Mihai,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
351,,C Doerner / M Redondo,R32,6-1 6-2,clay,M Guerrant / A Kiyomura,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
352,,K Harter / M Kruger,R64,6-1 6-3,clay,R Casals / F Durr,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
353,,M O'keefe / N Yeargin,R64,6-1 6-3,clay,D Desfor / G Galt,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
354,,Z Liess / M Tyler,R64,6-3 6-3,clay,S Acker / A Smith,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
355,,R Giscafre / M Harper,R64,6-4 6-3,clay,H Gourlay / G Lovera Benedetti,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
356,,B Cuypers / A Du Plooy,R64,5-7 6-3 6-1,clay,C Meyer / W Overton,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
357,,J Fayter / W Gilchrist,R64,6-3 4-6 6-1,clay,S Mehmedbasich / M Wikstedt,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
358,,A Spex / M Struthers,R64,6-3 6-0,clay,B Dent / P Teeguarden,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
359,,R Marsikova / R Tomanova,R64,2-6 6-3 6-4,clay,M Jausovec / V Ruzici,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
360,,R Gerulaitis / S Stap,R64,1-6 6-1 7-6,clay,K Shaw / S Tolleson,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
361,,M Hamm / C Martinez,R64,6-4 6-2,clay,T Holladay / P Smith,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
362,,L Antonoplis / S Greer,R64,6-2 7-5,clay,R Fox / K Kuykendall,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
363,,J Wright / J Russell,R64,6-3 6-1,clay,S Barker / N Chmyreva,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
364,,I Bentzer / M Simionescu,R64,7-6 7-6,clay,D Balestrat / B Nagelsen,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
365,,B Hallquist / B Jordan,R64,6-4 6-3,clay,L Beaven / S Moore,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
366,,B Klein / E Szabo,R64,6-4 6-3,clay,R Khan / N Weigel,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
367,,B Bruning / S Walsh-pete,R64,6-3 6-1,clay,O Morozova / V Wade,1976-08-30,https://matchstat.com/tennis/tournaments/w/US%20Open/1976,US Open
368,H2H 2-0,Renata Tomanova,F,6-2 6-2,grass,Evonne Cawley,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
369,H2H 5-0,Helen Gourlay,SF,6-3 6-3,grass,Evonne Cawley,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
370,H2H 3-0,Elisabeth Ekblom,SF,6-3 6-2,grass,Renata Tomanova,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
371,H2H 1-0,Lesley Bowrey,QF,6-1 7-6,grass,Evonne Cawley,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
372,H2H 1-0,Heidi Eisterlehner,QF,6-3 6-7 6-2,grass,Helen Gourlay,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
373,H2H 2-0,Helga Masthoff,QF,4-6 7-5 6-1,grass,Renata Tomanova,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
374,H2H 1-0,Christine Dorey,QF,4-6 6-3 6-1,grass,Elisabeth Ekblom,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
375,H2H 1-0,Brigitte Simon-Glinel,R16,6-2 6-1,grass,Evonne Cawley,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
376,H2H 1-0,Michele Gurdal,R16,6-3 6-4,grass,Lesley Bowrey,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
377,H2H 2-1,Wendy Turnbull,R16,6-1 6-1,grass,Helen Gourlay,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
378,H2H 1-1,Sue Barker,R16,6-3 7-6,grass,Heidi Eisterlehner,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
379,H2H 1-0,Michelle Tyler,R16,7-5 7-6,grass,Helga Masthoff,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
380,H2H 1-0,Julie Hanrahan,R16,6-3 6-3,grass,Renata Tomanova,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
381,H2H 1-0,Janet Young,R16,2-6 6-2 6-3,grass,Christine Dorey,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
382,H2H 1-0,Kathleen Harter,R16,3-6 6-1 6-2,grass,Elisabeth Ekblom,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
383,H2H 1-0,Lotta Stenberg,R32,6-3 6-0,grass,Evonne Cawley,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
384,H2H 1-0,Kerry Neill,R32,6-1 6-4,grass,Brigitte Simon-Glinel,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
385,H2H 1-0,Nerida Gregory,R32,6-3 6-3,grass,Michele Gurdal,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
386,H2H 1-0,Kym Ruddell,R32,6-3 6-1,grass,Lesley Bowrey,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
387,H2H 1-0,Nina Bohm,R32,6-3 6-1,grass,Helen Gourlay,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
388,H2H 2-0,Pam Whytcross,R32,6-3 6-4,grass,Wendy Turnbull,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
389,H2H 1-0,Kaye Hallam,R32,7-6 6-3,grass,Heidi Eisterlehner,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
390,H2H 1-1,Diane Evers,R32,6-4 7-5,grass,Sue Barker,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
391,H2H 1-0,Judy Dalton,R32,6-3 6-2,grass,Helga Masthoff,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
392,H2H 1-1,Jenny Dimond,R32,6-2 6-2,grass,Michelle Tyler,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
393,H2H 1-0,Cathy Griffiths,R32,6-4 2-6 7-5,grass,Julie Hanrahan,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
394,H2H 1-0,Carol Zeeman,R32,6-0 6-2,grass,Renata Tomanova,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
395,H2H 1-0,Jenny Walker,R32,2-6 6-3 6-0,grass,Janet Young,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
396,H2H 1-0,Jan Wilton,R32,6-0 6-2,grass,Christine Dorey,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
397,H2H 1-0,Chris O'neil,R32,6-2 7-6,grass,Kathleen Harter,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
398,H2H 1-0,Kerry Reid,R32,6-4 6-3,grass,Elisabeth Ekblom,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
399,,L Bowrey / R Tomanova,F,8-1,grass,E Cawley / H Gourlay,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
400,,D Evers / C O'neil,SF,6-1 6-2,grass,E Cawley / H Gourlay,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
401,,K Harter / W Turnbull,SF,6-3 4-6 7-5,grass,L Bowrey / R Tomanova,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
402,,M Gurdal / B Simon-glinel,QF,6-1 6-1,grass,E Cawley / H Gourlay,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
403,,R Blount / K Hallam,QF,6-3 6-4,grass,D Evers / C O'neil,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
404,,S Barker / M Tyler,QF,6-4 4-6 6-3,grass,K Harter / W Turnbull,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
405,,M Court / C Zeeman,QF,3-6 6-0 6-1,grass,L Bowrey / R Tomanova,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
406,,N Gregory / J Hanrahan,R16,6-0 6-3,grass,E Cawley / H Gourlay,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
407,,C Cerato / K Neill,R16,6-3 6-0,grass,M Gurdal / B Simon-glinel,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
408,,H Eisterlehner / H Masthoff,R16,6-2 5-7 6-3,grass,D Evers / C O'neil,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
409,,N Eastburn / G Williams,R16,6-3 6-2,grass,R Blount / K Hallam,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
410,,C Dorey / P Whytcross,R16,WO,grass,K Harter / W Turnbull,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
411,,J Dalton / K Ruddell,R16,6-7 6-2 7-5,grass,S Barker / M Tyler,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
412,,L Raymond / G Stirton,R16,6-3 6-0,grass,M Court / C Zeeman,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
413,,D Berkinshaw / E Murata,R16,WO,grass,L Bowrey / R Tomanova,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
414,,C Griffiths / J Walker,R32,7-5 6-3,grass,R Blount / K Hallam,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
415,,J Burrows / J Wilton,R32,WO,grass,K Harter / W Turnbull,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
416,,J Dimond / W Moore,R32,6-3 6-1,grass,C Dorey / P Whytcross,1976-12-27,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1976,Australian Open
