,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
1253,,C Motta / B Willenborg,QF,6-4 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,J Nystrom / M Wilander,clay
1254,,P Arraya / M Ostoja,QF,6-3 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,H Gunthardt / B Taroczy,clay
1255,,A Jarryd / P Slozil,R16,7-5 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,C Fancutt / J Hlasek,clay
1256,,W Fibak / S Zivojinovic,R16,6-2 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,A Maurer / W Popp,clay
1257,,T Benhabiles / P Portes,R16,6-4 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,M Edmondson / K Warwick,clay
1258,,D Gitlin / F Segarceanu,R16,0-6 6-1 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,H Gildemeister / A Gomez,clay
1259,,M Jaite / V Pecci,R16,6-2 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,C Motta / B Willenborg,clay
1260,,J B. Svensson / S Svensson,R16,6-4 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,J Nystrom / M Wilander,clay
1261,,P McNamara / P McNamee,R16,7-5 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,P Arraya / M Ostoja,clay
1262,,H Beutel / D Keretic,R16,6-2 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,H Gunthardt / B Taroczy,clay
1263,,P Elter / A Tous,R32,6-4 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,C Fancutt / J Hlasek,clay
1264,,C Lewis / G Ocleppo,R32,6-2 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,W Fibak / S Zivojinovic,clay
1265,,J Gunnarsson / M Mortensen,R32,6-4 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,A Maurer / W Popp,clay
1266,,S Glickstein / S Perkiss,R32,6-1 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,T Benhabiles / P Portes,clay
1267,,S Birner / C Limberger,R32,6-3 7-5,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,D Gitlin / F Segarceanu,clay
1268,,J Soares / G Urpi,R32,7-5 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,H Gildemeister / A Gomez,clay
1269,,H Simonsson / S Simonsson,R32,6-3 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,C Motta / B Willenborg,clay
1270,,J Frawley / L Pimek,R32,0-6 6-3 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,M Jaite / V Pecci,clay
1271,,E Herrman / L Warder,R32,6-3 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,J B. Svensson / S Svensson,clay
1272,,B Dyke / W Masur,R32,6-3 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,P McNamara / P McNamee,clay
1273,,S Casal / J Navratil,R32,6-0 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,P Arraya / M Ostoja,clay
1274,,M Gunthardt / Z Kuharszky,R32,6-7 6-2 7-5,1985-04-29,https://matchstat.com/tennis/tournaments/m/Hamburg/1985,Hamburg,H Beutel / D Keretic,clay
1275,H2H 4-2,Jimmy Arias,F,4-6 6-3 6-4 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Johan Kriek,hard
1276,H2H 2-0,Ken Flach,SF,7-6 7-5,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Jimmy Arias,hard
1277,H2H 1-1,Tomas Smid,SF,6-4 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Johan Kriek,hard
1278,H2H 1-0,John Lloyd,QF,6-4 4-6 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Ken Flach,hard
1279,H2H 4-1,Eliot Teltscher,QF,6-7 6-4 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Jimmy Arias,hard
1280,H2H 4-3,Tim Mayotte,QF,4-6 7-6 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Johan Kriek,hard
1281,H2H 2-1,Boris Becker,QF,6-4 6-7 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Tomas Smid,hard
1282,H2H 3-0,Vijay Amritraj,R16,6-4 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Ken Flach,hard
1283,H2H 1-1,Scott Davis,R16,6-4 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,John Lloyd,hard
1284,H2H 2-0,Russell Simpson,R16,4-6 7-6 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Jimmy Arias,hard
1285,H2H 1-1,Paul Annacone,R16,6-3 6-0,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Eliot Teltscher,hard
1286,H2H 3-0,John Fitzgerald,R16,2-6 7-5 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Tim Mayotte,hard
1287,H2H 3-0,Vincent Van Patten,R16,6-2 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Johan Kriek,hard
1288,H2H 1-1,David Pate,R16,6-4 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Tomas Smid,hard
1289,H2H 25-10,Stefan Edberg,R16,6-3 6-7 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Boris Becker,hard
1290,H2H 3-4,Jimmy Connors,R32,6-1 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Vijay Amritraj,hard
1291,H2H 1-2,Terry Moor,R32,7-6 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Ken Flach,hard
1292,H2H 1-0,Mike Leach,R32,7-6 7-5,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,John Lloyd,hard
1293,H2H 2-3,Brian Teacher,R32,6-4 7-5,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Scott Davis,hard
1294,H2H 3-1,Pat Cash,R32,1-6 6-3 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Jimmy Arias,hard
1295,H2H 1-0,Steve Meister,R32,3-6 7-5 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Russell Simpson,hard
1296,H2H 2-2,Brad Gilbert,R32,6-3 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Paul Annacone,hard
1297,H2H 4-0,Larry Stefanki,R32,2-6 7-5 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Eliot Teltscher,hard
1298,H2H 1-1,Harold Solomon,R32,7-5 1-6 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Tim Mayotte,hard
1299,H2H 1-0,Yannick Noah,R32,5-7 6-4 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,John Fitzgerald,hard
1300,H2H 5-2,John Sadri,R32,7-5 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Johan Kriek,hard
1301,H2H 1-1,Aaron Krickstein,R32,7-5 1-6 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Vincent Van Patten,hard
1302,H2H 4-2,Ramesh Krishnan,R32,6-7 6-2 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Tomas Smid,hard
1303,H2H 1-0,Ben Testerman,R32,7-6 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,David Pate,hard
1304,H2H 3-0,Sammy Giammalva,R32,7-5 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Boris Becker,hard
1305,H2H 7-1,Kevin Curren,R32,6-1 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,Stefan Edberg,hard
1306,,P Annacone / C Van Rensburg,F,7-6 6-7 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,P Cash / J Fitzgerald,hard
1307,,J Kriek / J Lloyd,SF,2-6 7-6 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,P Cash / J Fitzgerald,hard
1308,,B Gilbert / V Van Patten,SF,6-2 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,P Annacone / C Van Rensburg,hard
1309,,S Meister / E Teltscher,QF,6-2 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,J Kriek / J Lloyd,hard
1310,,S Davis / S Denton,QF,6-1 6-7 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,P Cash / J Fitzgerald,hard
1311,,M De Palmer / S Giammalva,QF,6-3 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,P Annacone / C Van Rensburg,hard
1312,,B Becker / D Pate,QF,6-4 2-6 7-6,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,B Gilbert / V Van Patten,hard
1313,,S Edberg / T Smid,R16,2-6 6-4 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,S Meister / E Teltscher,hard
1314,,M Fancutt / B Teacher,R16,6-2 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,J Kriek / J Lloyd,hard
1315,,V Amritraj / K Curren,R16,6-4 6-2,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,P Cash / J Fitzgerald,hard
1316,,T Delatte / F Gonzalez,R16,6-2 6-3,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,S Davis / S Denton,hard
1317,,G Donnelly / B Walts,R16,6-7 6-2 6-1,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,M De Palmer / S Giammalva,hard
1318,,D Graham / M Leach,R16,3-6 6-3 7-5,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,P Annacone / C Van Rensburg,hard
1319,,H Pfister / B Testerman,R16,7-6 3-6 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,B Becker / D Pate,hard
1320,,K Flach / R Seguso,R16,4-6 6-4 6-4,1985-04-29,https://matchstat.com/tennis/tournaments/m/Las%20Vegas/1985,Las Vegas,B Gilbert / V Van Patten,hard
1321,H2H 19-14,John McEnroe,F,6-3 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Ivan Lendl,clay
1322,H2H 2-0,Henrik Sundstrom,SF,6-2 3-6 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,John McEnroe,clay
1323,H2H 7-1,Aaron Krickstein,SF,6-1 2-6 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Ivan Lendl,clay
1324,H2H 2-0,Claudio Panatta,QF,3-6 6-2 7-6,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,John McEnroe,clay
1325,H2H 1-0,Terry Moor,QF,6-1 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Henrik Sundstrom,clay
1326,H2H 5-6,Brad Gilbert,QF,6-3 7-6,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Aaron Krickstein,clay
1327,H2H 4-0,Lawson Duncan,QF,6-3 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Ivan Lendl,clay
1328,H2H 1-0,Martin Jaite,R16,6-2 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,John McEnroe,clay
1329,H2H 1-0,David Pate,R16,6-7 6-1 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Claudio Panatta,clay
1330,H2H 2-0,Mark Dickson,R16,6-2 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Henrik Sundstrom,clay
1331,H2H 3-5,Yannick Noah,R16,4-6 6-3 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Terry Moor,clay
1332,H2H 5-0,Peter Doohan,R16,6-4 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Brad Gilbert,clay
1333,H2H 3-2,Marty Davis,R16,2-6 7-6 6-0,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Aaron Krickstein,clay
1334,H2H 1-0,Guillermo Rivas,R16,6-3 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Lawson Duncan,clay
1335,H2H 2-1,Victor Pecci,R16,6-2 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Ivan Lendl,clay
1336,H2H 1-0,Jaroslav Navratil,R32,6-1 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,John McEnroe,clay
1337,H2H 3-0,Gabriel Urpi,R32,6-0 4-6 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Martin Jaite,clay
1338,H2H 2-3,Horacio De La Pena,R32,7-6 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Claudio Panatta,clay
1339,H2H 1-0,Dacio Campos,R32,6-3 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,David Pate,clay
1340,H2H 1-0,Givaldo Barbosa,R32,6-1 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Henrik Sundstrom,clay
1341,H2H 1-0,David Mustard,R32,6-3 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Mark Dickson,clay
1342,H2H 2-0,Jim Gurfein,R32,6-2 6-7 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Terry Moor,clay
1343,H2H 1-0,Marian Vajda,R32,6-2 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Yannick Noah,clay
1344,H2H 2-0,Marc Flur,R32,3-6 6-4 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Brad Gilbert,clay
1345,H2H 1-1,Jakob Hlasek,R32,6-3 7-5,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Peter Doohan,clay
1346,H2H 1-1,Bud Schultz,R32,6-3 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Marty Davis,clay
1347,H2H 1-0,Roberto Saad,R32,6-1 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Aaron Krickstein,clay
1348,H2H 3-0,Johan Kriek,R32,6-3 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Lawson Duncan,clay
1349,H2H 1-0,Tim Wilkison,R32,3-6 6-3 7-6,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Guillermo Rivas,clay
1350,H2H 1-0,Fernando Luna,R32,6-3 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Victor Pecci,clay
1351,H2H 4-0,Ronald Agenor,R32,6-2 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Ivan Lendl,clay
1352,H2H 5-1,Vincent Van Patten,R64,6-4 6-0,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,John McEnroe,clay
1353,H2H 1-0,Christo Van Rensburg,R64,6-4 7-6,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Jaroslav Navratil,clay
1354,H2H 1-0,Todd Nelson,R64,6-1 3-6 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Gabriel Urpi,clay
1355,H2H 1-0,Derek Tarr,R64,6-4 7-6,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Martin Jaite,clay
1356,H2H 2-0,Francisco Maciel,R64,6-3 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Horacio De La Pena,clay
1357,H2H 1-0,Hans Gildemeister,R64,6-1 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Claudio Panatta,clay
1358,H2H 1-0,Julio Goes,R64,6-4 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Dacio Campos,clay
1359,H2H 1-0,Florin Segarceanu,R64,7-5 2-6 7-6,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,David Pate,clay
1360,H2H 1-0,Jonas B. Svensson,R64,6-4 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Henrik Sundstrom,clay
1361,H2H 1-0,Andy Kohlberg,R64,7-5 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Givaldo Barbosa,clay
1362,H2H 1-0,Gianni Ocleppo,R64,7-5 3-6 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,David Mustard,clay
1363,H2H 1-0,Jay Lapidus,R64,6-3 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Mark Dickson,clay
1364,H2H 3-0,Wolfgang Popp,R64,7-6 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Terry Moor,clay
1365,H2H 1-0,Luca Bottazzi,R64,7-6 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Jim Gurfein,clay
1366,H2H 1-0,Josef Cihak,R64,6-2 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Yannick Noah,clay
1367,H2H 2-0,Vitas Gerulaitis,R64,4-6 6-4 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Marian Vajda,clay
1368,H2H 1-0,Peter Carlsson,R64,6-2 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Brad Gilbert,clay
1369,H2H 1-0,Glenn Layendecker,R64,7-6 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Marc Flur,clay
1370,H2H 1-1,Stephen Shaw,R64,7-6 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Peter Doohan,clay
1371,H2H 2-0,Damir Keretic,R64,6-1 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Jakob Hlasek,clay
1372,H2H 1-0,Ivan Kley,R64,6-2 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Marty Davis,clay
1373,H2H 1-0,Nduka Odizor,R64,6-3 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Bud Schultz,clay
1374,H2H 1-0,Andy Andrews,R64,4-6 6-1 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Roberto Saad,clay
1375,H2H 1-0,Hans-Peter Kandler,R64,6-1 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Aaron Krickstein,clay
1376,H2H 2-0,Christophe Roger-Vasselin,R64,7-6 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Johan Kriek,clay
1377,H2H 1-0,Shlomo Glickstein,R64,4-6 6-2 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Lawson Duncan,clay
1378,H2H 1-0,Matt Mitchell,R64,7-5 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Guillermo Rivas,clay
1379,H2H 3-0,Dan Cassidy,R64,7-5 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Tim Wilkison,clay
1380,H2H 2-0,Juan Avendano,R64,6-3 2-6 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Victor Pecci,clay
1381,H2H 1-0,Jon Levine,R64,6-3 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Fernando Luna,clay
1382,H2H 1-0,Craig A. Miller,R64,6-2 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Ronald Agenor,clay
1383,H2H 2-0,Christo Steyn,R64,7-5 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Ivan Lendl,clay
1384,,G Barbosa / I Kley,F,7-5 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,K Flach / R Seguso,clay
1385,,V Gerulaitis / J McEnroe,SF,6-4 5-7 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,K Flach / R Seguso,clay
1386,,S Giammalva / S Meister,SF,3-6 7-5 7-5,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,G Barbosa / I Kley,clay
1387,,Y Noah / C Roger-Vasselin,QF,6-0 4-6 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,K Flach / R Seguso,clay
1388,,P Doohan / M Fancutt,QF,6-4 6-0,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,V Gerulaitis / J McEnroe,clay
1389,,M Jaite / V Pecci,QF,6-2 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,S Giammalva / S Meister,clay
1390,,G Layendecker / T Nelson,QF,7-5 6-1,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,G Barbosa / I Kley,clay
1391,,L Bottazzi / G Ocleppo,R16,7-5 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,K Flach / R Seguso,clay
1392,,J Hlasek / C Panatta,R16,3-6 6-3 6-2,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,Y Noah / C Roger-Vasselin,clay
1393,,J Levine / B Schultz,R16,7-5 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,V Gerulaitis / J McEnroe,clay
1394,,R Agenor / G Rivas,R16,WO,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,P Doohan / M Fancutt,clay
1395,,M Flur / J Lapidus,R16,6-2 6-4,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,M Jaite / V Pecci,clay
1396,,M Davis / V Van Patten,R16,6-1 5-7 7-6,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,S Giammalva / S Meister,clay
1397,,D Cassidy / D Tarr,R16,7-6 6-7 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,G Layendecker / T Nelson,clay
1398,,A Kohlberg / D Mustard,R16,3-6 7-6 7-6,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,G Barbosa / I Kley,clay
1399,,H Kandler / F Luna,R32,0-0 Retired,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,K Flach / R Seguso,clay
1400,,J Navratil / M Vajda,R32,4-6 7-6 6-3,1985-05-06,https://matchstat.com/tennis/tournaments/m/TOC%20Forest%20Hills/1985,TOC Forest Hills,L Bottazzi / G Ocleppo,clay
