,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner
4376,H2H 2-0,Hank Pfister,R16,4-6 6-2 7-5,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Heinz Gunthardt
4377,H2H 3-6,Stefan Edberg,R16,6-3 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Johan Kriek
4378,H2H 1-0,Henrik Sundstrom,R16,7-6 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Vitas Gerulaitis
4379,H2H 2-1,Shlomo Glickstein,R16,7-5 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Brian Gottfried
4380,H2H 1-1,Andres Gomez,R16,6-3 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Peter Fleming
4381,H2H 5-2,Wojtek Fibak,R16,6-2 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Henri Leconte
4382,H2H 3-1,Gianni Ocleppo,R16,6-4 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Tomas Smid
4383,H2H 13-1,Joakim Nystrom,R32,6-3 7-5,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Mats Wilander
4384,H2H 6-0,Jan Gunnarsson,R32,6-3 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Anders Jarryd
4385,H2H 1-0,Peter Lundgren,R32,7-6 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Heinz Gunthardt
4386,H2H 4-3,Nick Saviano,R32,5-7 6-3 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Hank Pfister
4387,H2H 1-0,Diego Perez,R32,6-3 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Johan Kriek
4388,H2H 2-0,Steve Denton,R32,7-5 4-6 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Stefan Edberg
4389,H2H 2-0,Mark Dickson,R32,6-4 3-6 7-5,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Henrik Sundstrom
4390,H2H 2-1,Marcos Hocevar,R32,4-6 6-4 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Vitas Gerulaitis
4391,H2H 1-1,Stefan Simonsson,R32,6-4 6-7 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Brian Gottfried
4392,H2H 1-0,Johan Carlsson,R32,6-1 3-6 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Shlomo Glickstein
4393,H2H 1-2,Mel Purcell,R32,6-3 3-6 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Peter Fleming
4394,H2H 4-0,Claudio Panatta,R32,6-1 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Andres Gomez
4395,H2H 1-0,Christophe Roger-Vasselin,R32,6-2 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Henri Leconte
4396,H2H 4-0,Erick Iskersky,R32,6-3 6-7 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Wojtek Fibak
4397,H2H 1-0,Jaromir Becka,R32,6-3 6-0,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Tomas Smid
4398,H2H 3-2,Gene Mayer,R32,7-6 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Gianni Ocleppo
4399,H2H 2-0,Michael Westphal,R64,4-6 6-2 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Joakim Nystrom
4400,H2H 2-0,Tim Wilkison,R64,7-5 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Jan Gunnarsson
4401,H2H 1-0,Christoph Zipf,R64,6-4 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Peter Lundgren
4402,H2H 1-0,Ville Jansson,R64,6-1 4-6 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Nick Saviano
4403,H2H 2-1,Roland Stadler,R64,6-3 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Diego Perez
4404,H2H 1-0,Corrado Barazzutti,R64,6-3 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Stefan Edberg
4405,H2H 1-0,Anders Henricsson,R64,6-2 3-6 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Mark Dickson
4406,H2H 1-1,Thomas Hogstedt,R64,6-2 3-6 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Marcos Hocevar
4407,H2H 1-0,Mario Martinez,R64,6-2 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Stefan Simonsson
4408,H2H 1-0,Florin Segarceanu,R64,6-4 6-0,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Johan Carlsson
4409,H2H 1-0,Hans Simonsson,R64,6-4 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Peter Fleming
4410,H2H 1-0,Carlos Kirmayr,R64,6-4 2-6 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Claudio Panatta
4411,H2H 1-0,Peter Carlsson,R64,3-6 6-1 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Christophe Roger-Vasselin
4412,H2H 1-1,Eric Fromm,R64,3-6 7-5 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Erick Iskersky
4413,H2H 1-0,Bernard Boileau,R64,2-6 6-2 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Jaromir Becka
4414,H2H 2-0,Per Hjertquist,R64,5-7 6-2 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,Gianni Ocleppo
4415,,P Fleming / J Kriek,F,6-3 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,A Jarryd / H Simonsson
4416,,M Dickson / J Gunnarsson,SF,7-5 1-6 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,P Fleming / J Kriek
4417,,B Gottfried / T Smid,SF,7-5 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,A Jarryd / H Simonsson
4418,,V Gerulaitis / M Purcell,QF,6-3 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,M Dickson / J Gunnarsson
4419,,A Gomez / R Ycaza,QF,7-5 6-7 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,P Fleming / J Kriek
4420,,S Denton / H Pfister,QF,7-6 5-7 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,B Gottfried / T Smid
4421,,N Saviano / F Segarceanu,QF,6-1 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,A Jarryd / H Simonsson
4422,,C Kirmayr / C Motta,R16,6-2 5-7 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,V Gerulaitis / M Purcell
4423,,G Ocleppo / C Roger-Vasselin,R16,6-3 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,M Dickson / J Gunnarsson
4424,,S Edberg / S Simonsson,R16,6-7 6-2 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,P Fleming / J Kriek
4425,,J Nystrom / M Wilander,R16,3-6 6-2 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,A Gomez / R Ycaza
4426,,H Gunthardt / F Taygan,R16,6-3 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,S Denton / H Pfister
4427,,D Saltz / P Svensson,R16,6-3 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,B Gottfried / T Smid
4428,,E Fromm / S Glickstein,R16,7-6 7-5,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,N Saviano / F Segarceanu
4429,,M Hocevar / C Panatta,R16,6-2 3-6 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,A Jarryd / H Simonsson
4430,,L Palin / S Svensson,R32,6-4 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,V Gerulaitis / M Purcell
4431,,R Crowley / R Evett,R32,4-6 7-6 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,G Ocleppo / C Roger-Vasselin
4432,,J Berner / H Theissen,R32,7-6 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,S Edberg / S Simonsson
4433,,M Gunthardt / E Iskersky,R32,6-4 7-5,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,A Gomez / R Ycaza
4434,,H Sundstrom / T Wilkison,R32,7-6 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,S Denton / H Pfister
4435,,S Hermann / M Mortensen,R32,7-5 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,D Saltz / P Svensson
4436,,R Bathman / P Hjertquist,R32,6-2 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,N Saviano / F Segarceanu
4437,,R Druz / E Fernandez,R32,7-6 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Stockholm/1983,Stockholm,M Hocevar / C Panatta
4438,H2H 2-1,Sammy Giammalva,F,6-1 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Wally Masur
4439,H2H 1-1,Mark Edmondson,SF,6-3 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Wally Masur
4440,H2H 1-3,Brad Gilbert,SF,6-4 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Sammy Giammalva
4441,H2H 5-1,David Pate,QF,6-4 5-7 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Wally Masur
4442,H2H 1-0,Nduka Odizor,QF,6-4 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Mark Edmondson
4443,H2H 7-0,Marty Davis,QF,3-6 7-6 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Brad Gilbert
4444,H2H 1-0,Rod Frawley,QF,6-4 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Sammy Giammalva
4445,H2H 3-0,Vijay Amritraj,R16,6-1 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,David Pate
4446,H2H 1-0,Pat Du Pre,R16,7-6 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Wally Masur
4447,H2H 1-0,Drew Gitlin,R16,7-6 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Mark Edmondson
4448,H2H 2-1,Ramesh Krishnan,R16,3-6 6-3 7-5,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Nduka Odizor
4449,H2H 1-0,Tim Gullikson,R16,4-6 6-2 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Brad Gilbert
4450,H2H 1-0,Zoltan Kuharszky,R16,6-4 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Marty Davis
4451,H2H 3-0,Brad Drewett,R16,6-2 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Sammy Giammalva
4452,H2H 1-1,Larry Stefanki,R16,1-6 6-1 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Rod Frawley
4453,H2H 2-1,Brian Teacher,R32,7-6 6-7 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,David Pate
4454,H2H 1-0,Tom Cain,R32,3-6 6-4 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Vijay Amritraj
4455,H2H 1-0,Jim Gurfein,R32,4-6 6-3 6-0,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Wally Masur
4456,H2H 2-2,Tom Gullikson,R32,3-6 6-2 7-5,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Pat Du Pre
4457,H2H 2-0,Scott McCain,R32,7-6 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Mark Edmondson
4458,H2H 1-1,Glenn Michibata,R32,6-0 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Drew Gitlin
4459,H2H 2-0,Steve Meister,R32,6-3 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Ramesh Krishnan
4460,H2H 2-1,Mike Bauer,R32,6-3 6-1,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Nduka Odizor
4461,H2H 1-0,Toru Yonezawa,R32,6-4 6-0,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Tim Gullikson
4462,H2H 1-0,Van Winitsky,R32,7-5 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Brad Gilbert
4463,H2H 1-1,Victor Amaya,R32,6-1 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Marty Davis
4464,H2H 2-0,Scott Davis,R32,6-1 2-6 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Zoltan Kuharszky
4465,H2H 1-0,Francisco Gonzalez,R32,6-2 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Sammy Giammalva
4466,H2H 1-0,Andy Andrews,R32,2-6 6-1 6-0,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Brad Drewett
4467,H2H 1-0,John  Mccurdy,R32,6-4 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Rod Frawley
4468,H2H 1-0,Van't Hof,R32,6-2 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,Larry Stefanki
4469,,S Giammalva / S Meister,F,6-2 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,D Gitlin / C A. Miller
4470,,T Gullikson / T Gullikson,SF,7-6 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,S Giammalva / S Meister
4471,,M Edmondson / K Warwick,SF,6-7 7-6 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,D Gitlin / C A. Miller
4472,,C Strode / M Strode,QF,7-6 0-6 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,T Gullikson / T Gullikson
4473,,L Stefanki / V Hof,QF,6-2 2-6 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,S Giammalva / S Meister
4474,,V Amaya / R Meyer,QF,4-6 7-6 6-4,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,M Edmondson / K Warwick
4475,,V Amritraj / V Winitsky,QF,6-4 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,D Gitlin / C A. Miller
4476,,M Bauer / S Davis,R16,3-6 7-6 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,T Gullikson / T Gullikson
4477,,J Mattke / M Vines,R16,6-7 6-1 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,C Strode / M Strode
4478,,A Andrews / N Odizor,R16,6-4 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,S Giammalva / S Meister
4479,,J Gurfein / M Tideman,R16,2-6 6-3 6-3,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,L Stefanki / V Hof
4480,,B Drewett / Z Kuharszky,R16,6-0 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,M Edmondson / K Warwick
4481,,B Dyke / R Frawley,R16,6-4 7-6,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,V Amaya / R Meyer
4482,,D Graham / L Warder,R16,5-7 6-3 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,D Gitlin / C A. Miller
4483,,K Flach / R Seguso,R16,6-2 4-6 6-2,1983-10-31,https://matchstat.com/tennis/tournaments/m/Hong%20Kong/1983,Hong Kong,V Amritraj / V Winitsky
4484,H2H 1-0,Scott Davis,F,6-4 3-6 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Nduka Odizor
4485,H2H 4-5,Brad Gilbert,SF,7-6 6-7 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Scott Davis
4486,H2H 2-1,Mike Bauer,SF,6-7 6-2 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Nduka Odizor
4487,H2H 3-0,Tim Gullikson,QF,4-6 6-3 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Scott Davis
4488,H2H 5-1,Ramesh Krishnan,QF,6-3 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Brad Gilbert
4489,H2H 1-0,Andy Andrews,QF,6-7 6-3 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Mike Bauer
4490,H2H 1-1,Glenn Michibata,QF,7-5 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Nduka Odizor
4491,H2H 1-0,Drew Gitlin,R16,6-2 6-0,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Scott Davis
4492,H2H 2-0,Tom Cain,R16,6-4 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Tim Gullikson
4493,H2H 1-2,Matt Anger,R16,6-2 6-0,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Ramesh Krishnan
4494,H2H 1-0,John Frawley,R16,6-2 2-6 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Brad Gilbert
4495,H2H 2-0,Chris Johnstone,R16,7-6 6-1,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Mike Bauer
4496,H2H 1-0,Morris Strode,R16,6-4 3-6 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Andy Andrews
4497,H2H 1-0,Jim Gurfein,R16,7-5 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Glenn Michibata
4498,H2H 1-2,Wally Masur,R16,7-6 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Nduka Odizor
4499,H2H 1-0,Pat Du Pre,R32,6-3 6-0,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Scott Davis
4500,H2H 1-0,John Austin,R32,7-6 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Drew Gitlin
4501,H2H 1-0,Rod Frawley,R32,6-1 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Tom Cain
4502,H2H 5-2,Kim Warwick,R32,2-6 6-3 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Tim Gullikson
4503,H2H 1-0,Sammy Giammalva,R32,6-3 3-6 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Matt Anger
4504,H2H 4-0,Marcel Freeman,R32,4-6 6-1 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Ramesh Krishnan
4505,H2H 2-0,Steve Meister,R32,7-5 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,John Frawley
4506,H2H 2-1,Jeremy Bates,R32,7-6 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Brad Gilbert
4507,H2H 3-2,Marty Davis,R32,6-3 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Mike Bauer
4508,H2H 2-0,Van Winitsky,R32,7-5 7-5,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Chris Johnstone
4509,H2H 1-0,Chang-Rung Wu,R32,6-3 6-1,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Morris Strode
4510,H2H 1-0,Mark Edmondson,R32,7-6 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Andy Andrews
4511,H2H 1-1,Tom Gullikson,R32,4-6 6-3 7-5,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Glenn Michibata
4512,H2H 1-0,Larry Stefanki,R32,7-6 6-1,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Jim Gurfein
4513,H2H 1-0,John  Mccurdy,R32,6-7 6-0 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Wally Masur
4514,H2H 3-0,Van't Hof,R32,7-6 6-7 6-0,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,Nduka Odizor
4515,,K Flach / R Seguso,F,7-6 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,W Masur / K Warwick
4516,,T Gullikson / T Gullikson,SF,7-6 6-7 7-5,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,W Masur / K Warwick
4517,,J Austin / J Gurfein,SF,6-0 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,K Flach / R Seguso
4518,,T Cain / J Mccurdy,QF,7-6 6-0,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,T Gullikson / T Gullikson
4519,,J Canter / C Johnstone,QF,6-4 4-6 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,W Masur / K Warwick
4520,,M Bauer / S Davis,QF,6-3 2-6 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,K Flach / R Seguso
4521,,B Gilbert / J Van Nostrand,QF,6-4 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,J Austin / J Gurfein
4522,,S Brawley / R Meyer,R16,7-6 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,T Gullikson / T Gullikson
4523,,D Graham / L Warder,R16,7-6 4-6 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,T Cain / J Mccurdy
4524,,D Gitlin / C A. Miller,R16,7-6 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,W Masur / K Warwick
4525,,J Mattke / M Vines,R16,7-6 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,J Canter / C Johnstone
4526,,C Strode / M Strode,R16,6-4 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,K Flach / R Seguso
4527,,M Davis / W Hampson,R16,6-4 3-6 7-6,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,M Bauer / S Davis
4528,,M Estep / N Odizor,R16,5-7 6-1 7-5,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,J Austin / J Gurfein
4529,,S Giammalva / S Meister,R16,2-6 6-0 7-5,1983-11-07,https://matchstat.com/tennis/tournaments/m/Taipei/1983,Taipei,B Gilbert / J Van Nostrand
4530,H2H 20-14,Jimmy Connors,F,7-5 6-1 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,John McEnroe
4531,H2H 6-2,Anders Jarryd,SF,6-3 6-1,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,John McEnroe
4532,H2H 10-1,Andres Gomez,SF,6-4 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,Jimmy Connors
4533,H2H 6-1,Steve Denton,QF,6-3 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,John McEnroe
4534,H2H 1-2,Gene Mayer,QF,6-1 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,Anders Jarryd
4535,H2H 5-2,Henrik Sundstrom,QF,6-1 7-5,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,Andres Gomez
4536,H2H 10-4,Vitas Gerulaitis,QF,6-4 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,Jimmy Connors
4537,H2H 5-1,Vincent Van Patten,R16,7-5 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,John McEnroe
4538,H2H 1-0,Michiel Schapers,R16,6-3 6-0,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,Steve Denton
4539,H2H 2-1,Stefan Simonsson,R16,6-2 6-2,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,Anders Jarryd
4540,H2H 3-0,Shlomo Glickstein,R16,6-2 6-3,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,Gene Mayer
4541,H2H 3-3,Tomas Smid,R16,6-3 6-4,1983-11-07,https://matchstat.com/tennis/tournaments/m/Wembley/1983,Wembley,Andres Gomez
