,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
413,H2H 2-0,Adriano Panatta,R32,6-3 5-7 6-1 6-2,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,Istvan Gulyas,clay
414,H2H 1-0,Hans Kary,R32,9-7 6-1 9-7,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,B. Lutz,clay
415,H2H 1-0,M. Mulligan,R32,6-2 6-4 7-9 6-4,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,J. Alexander,clay
416,H2H 1-0,C. Pasarell,R32,7-5 3-6 7-5 6-4,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,Szabolcs Baranyi,clay
417,H2H 2-1,Antonio Munoz,R32,6-0 2-6 4-6 6-1 6-4,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,Stone,clay
418,H2H 2-0,Hans-Joachim Ploetz,R32,5-7 4-6 6-4 6-0 6-0,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,J. Kodes,clay
419,H2H 0-0,Frank Falderbaum,R64,WO,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,Jose Guerrero,clay
420,H2H 2-1,Karl Meiler,R64,6-2 3-6 0-6 6-4 6-4,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,Jiri Hrebec,clay
421,H2H 0-0,Frank Froehling,R64,WO,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,Inge Buding,clay
422,H2H 0-0,Wilhelm Bungert,R64,WO,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,Peter Szoke,clay
423,,I Gulyas / H Ploetz,SF,8-6 9-7,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,C Crealy / S Stone,clay
424,,J Arilla / A Korpas,SF,9-8 5-7 8-6,1971-05-17,https://matchstat.com/tennis/tournaments/m/Hamburg/1971,Hamburg,J Alexander / A Gimeno,clay
425,H2H 4-8,I. Nastase,F,8-6 6-2 2-6 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Kodes,clay
426,H2H 1-0,Frank Froehling,SF,6-0 2-6 6-4 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,I. Nastase,clay
427,H2H 3-1,Z. Franulovic,SF,6-4 6-2 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Kodes,clay
428,H2H 1-0,A. Ashe,QF,6-4 4-6 6-3 3-6 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Frank Froehling,clay
429,H2H 6-3,S. Smith,QF,6-1 6-3 3-6 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,I. Nastase,clay
430,H2H 2-0,Istvan Gulyas,QF,6-3 6-2 4-6 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Z. Franulovic,clay
431,H2H 2-2,Patrick Proisy,QF,6-4 8-6 1-6 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Kodes,clay
432,H2H 2-0,Georges Goven,R16,6-4 6-4 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,A. Ashe,clay
433,H2H 1-0,M. Riessen,R16,1-6 2-6 6-3 6-4 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Frank Froehling,clay
434,H2H 1-0,Tadeusz Nowicki,R16,6-1 6-1 3-6 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,I. Nastase,clay
435,H2H 2-0,Patrice Dominguez,R16,6-4 2-6 8-6 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,S. Smith,clay
436,H2H 1-0,Pierre Barthes,R16,6-4 4-6 4-6 6-2 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Z. Franulovic,clay
437,H2H 1-1,Cliff Richey,R16,6-4 7-5 4-6 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Istvan Gulyas,clay
438,H2H 2-0,B. Lutz,R16,6-4 9-7 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Patrick Proisy,clay
439,H2H 2-2,F. Jauffret,R16,4-6 6-2 5-7 6-0 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Kodes,clay
440,H2H 2-0,Jean-Loup Rouyer,R32,6-2 6-3 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,A. Ashe,clay
441,H2H 1-0,N. Pietrangeli,R32,6-4 6-4 3-6 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Georges Goven,clay
442,H2H 1-0,J. Barclay,R32,3-6 6-1 6-3 13-11,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,M. Riessen,clay
443,H2H 2-0,Jan Leschly,R32,4-6 6-3 8-6 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Frank Froehling,clay
444,H2H 2-0,R. Ruffels,R32,4-6 6-2 6-2 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,I. Nastase,clay
445,H2H 1-0,Frew McMillan,R32,3-6 6-1 8-6 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Tadeusz Nowicki,clay
446,H2H 1-0,Graham Stilwell,R32,6-1 6-1 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,S. Smith,clay
447,H2H 3-1,Adriano Panatta,R32,6-4 8-6 3-6 4-6 9-7,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Patrice Dominguez,clay
448,H2H 3-0,Terry Ryan,R32,9-7 6-1 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Pierre Barthes,clay
449,H2H 1-0,Tom Gorman,R32,6-3 6-1 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Z. Franulovic,clay
450,H2H 1-0,B. Bowrey,R32,6-2 6-2 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Istvan Gulyas,clay
451,H2H 2-1,Colin Dibley,R32,6-1 6-3 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Cliff Richey,clay
452,H2H 1-0,Jun Kuki,R32,6-1 5-7 5-7 6-4 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B. Lutz,clay
453,H2H 2-0,Jaime Rene Pinto Bravo,R32,6-1 6-0 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Patrick Proisy,clay
454,H2H 1-0,Jean-Baptiste Chanfreau,R32,6-3 7-5 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,F. Jauffret,clay
455,H2H 2-0,Bob Carmichael,R32,6-4 9-7 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Kodes,clay
456,H2H 1-0,Viktor Egorov,R64,3-6 6-4 6-0 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,A. Ashe,clay
457,H2H 1-0,Patrick Hombergen,R64,6-2 6-4 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jean-Loup Rouyer,clay
458,H2H 1-0,Daniel Contet,R64,5-7 6-3 6-2 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Georges Goven,clay
459,H2H 1-0,Peter Pokorny,R64,6-4 2-6 6-2 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,N. Pietrangeli,clay
460,H2H 5-1,J. Alexander,R64,0-6 6-4 5-7 6-4 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,M. Riessen,clay
461,H2H 1-0,Bernard Montrenaud,R64,6-1 9-7 6-0,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Barclay,clay
462,H2H 1-0,John Cooper,R64,6-2 6-2 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Frank Froehling,clay
463,H2H 1-0,Jose-Luis Arilla,R64,3-2 Retired,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jan Leschly,clay
464,H2H 3-0,Szabolcs Baranyi,R64,6-1 6-3 3-6 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,I. Nastase,clay
465,H2H 2-0,Ross Case,R64,6-1 6-1 6-0,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,R. Ruffels,clay
466,H2H 2-0,B. Fairlie,R64,6-2 6-2 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Frew McMillan,clay
467,H2H 1-0,Vladimir Korotkov,R64,6-3 6-4 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Tadeusz Nowicki,clay
468,H2H 3-0,Jose Guerrero,R64,6-4 6-1 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,S. Smith,clay
469,H2H 1-0,Toshiro Sakai,R64,7-5 12-10 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Graham Stilwell,clay
470,H2H 1-0,Teimuraz Kakulia,R64,1-6 6-4 6-2 9-7,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Patrice Dominguez,clay
471,H2H 1-0,Wanaro N'Godrella,R64,6-2 6-4 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Adriano Panatta,clay
472,H2H 1-0,Eduardo Zuleta,R64,7-5 6-3 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Terry Ryan,clay
473,H2H 1-2,Crealy,R64,6-2 6-1 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Pierre Barthes,clay
474,H2H 1-0,Jean-Paul Meyer,R64,10-12 6-2 6-2 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Tom Gorman,clay
475,H2H 6-0,Antonio Munoz,R64,6-2 6-3 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Z. Franulovic,clay
476,H2H 1-0,N. Spear,R64,6-0 6-3 6-0,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Istvan Gulyas,clay
477,H2H 1-1,B. Phillips-Moore,R64,6-1 6-3 3-6 1-6 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B. Bowrey,clay
478,H2H 1-0,Michel Leclercq,R64,6-1 6-3 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Colin Dibley,clay
479,H2H 1-0,Terry Addison,R64,6-1 6-2 6-0,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Cliff Richey,clay
480,H2H 1-0,Petre Marmureanu,R64,6-0 6-3 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jun Kuki,clay
481,H2H 3-0,G. Battrick,R64,4-6 6-1 1-6 6-2 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B. Lutz,clay
482,H2H 2-1,J. Velasco,R64,6-8 6-4 3-6 6-1 5-4 Retired,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jaime Rene Pinto Bravo,clay
483,H2H 1-1,Alex Metreveli,R64,6-4 6-4 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Patrick Proisy,clay
484,H2H 2-0,Milan Holecek,R64,4-6 6-4 6-3 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,F. Jauffret,clay
485,H2H 1-0,Anatoli Volkov,R64,6-3 6-4 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jean-Baptiste Chanfreau,clay
486,H2H 1-1,Geoff Masters,R64,6-2 4-6 6-3 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Bob Carmichael,clay
487,H2H 1-0,Jean-Pierre Courcol,R64,6-3 6-0 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Kodes,clay
488,H2H 1-0,Geza Varga,R128,6-2 6-1 5-7 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,A. Ashe,clay
489,H2H 1-0,Robert Machan,R128,6-4 1-6 3-6 6-4 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Viktor Egorov,clay
490,H2H 1-0,Byron Bertram,R128,6-2 6-2 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Patrick Hombergen,clay
491,H2H 1-0,Stefan Koudelka,R128,6-1 2-6 6-1 7-9 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jean-Loup Rouyer,clay
492,H2H 1-1,Syd Ball,R128,6-1 6-1 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Georges Goven,clay
493,H2H 1-0,Ian Fletcher,R128,3-6 6-3 2-6 6-4 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Daniel Contet,clay
494,H2H 1-0,Paul Van Min,R128,6-3 6-3 1-6 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Peter Pokorny,clay
495,H2H 1-0,C. Pasarell,R128,6-0 8-6 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,N. Pietrangeli,clay
496,H2H 1-0,Sergio Palmieri,R128,7-5 6-1 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,M. Riessen,clay
497,H2H 4-1,Ray Moore,R128,7-5 6-3 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Alexander,clay
498,H2H 1-0,Peeter Lamp,R128,9-7 6-0 4-6 3-6 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Bernard Montrenaud,clay
499,H2H 1-0,Dimitri Sturdza,R128,6-0 6-1 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Barclay,clay
500,H2H 1-0,R. Taylor,R128,6-8 6-2 6-3 5-7 Retired,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,John Cooper,clay
501,H2H 1-0,Rainer Kuhlmey,R128,6-4 6-3 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Frank Froehling,clay
502,H2H 1-0,Franco Bartoni,R128,7-5 2-6 6-4 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jan Leschly,clay
503,H2H 0-0,Mieczyslaw Rybarczyk,R128,WO,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jose-Luis Arilla,clay
504,H2H 3-0,T. Koch,R128,6-2 6-2 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,I. Nastase,clay
505,H2H 1-0,Hendrick Sepp,R128,6-1 4-6 5-7 6-0 6-0,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Szabolcs Baranyi,clay
506,H2H 1-0,Mandarino,R128,6-4 10-8 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Ross Case,clay
507,H2H 1-0,Patricio Rodriguez,R128,6-0 6-4 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,R. Ruffels,clay
508,H2H 0-0,Niki Pilic,R128,WO,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Frew McMillan,clay
509,H2H 1-0,John Paish,R128,10-8 6-0 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B. Fairlie,clay
510,H2H 1-0,Stone,R128,1-6 6-1 6-3 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Vladimir Korotkov,clay
511,H2H 1-0,Mcmanus,R128,6-3 6-0 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Tadeusz Nowicki,clay
512,H2H 1-0,Nicky Kalogeropoulos,R128,6-3 6-2 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,S. Smith,clay
513,H2H 1-0,William Freer,R128,6-0 6-3 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jose Guerrero,clay
514,H2H 1-0,Corrado Barazzutti,R128,6-4 3-6 6-3 6-0,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Graham Stilwell,clay
515,H2H 1-0,Bernard Paul,R128,3-6 2-6 7-5 8-6 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Toshiro Sakai,clay
516,H2H 0-0,Orantes,R128,WO,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Teimuraz Kakulia,clay
517,H2H 1-0,F. Sedgman,R128,6-3 6-1 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Patrice Dominguez,clay
518,H2H 1-0,Stanley Matthews,R128,6-3 6-3 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Adriano Panatta,clay
519,H2H 1-1,Hans Kary,R128,6-3 4-6 6-4 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Wanaro N'Godrella,clay
520,H2H 1-0,Eric Drossart,R128,6-2 2-6 6-4 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Terry Ryan,clay
521,H2H 0-0,Pancho Guzman,R128,WO,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Eduardo Zuleta,clay
522,H2H 0-0,Jaidip Mukerjea,R128,WO,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Crealy,clay
523,H2H 1-0,Vladimir Zednik,R128,6-4 3-6 6-3 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Pierre Barthes,clay
524,H2H 1-0,Boro Jovanovic,R128,4-6 8-6 6-2 2-0 Retired,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jean-Paul Meyer,clay
525,H2H 1-3,Andrew Pattison,R128,2-6 6-2 6-8 6-3 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Tom Gorman,clay
526,H2H 1-0,John Clifton,R128,6-4 6-4 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Antonio Munoz,clay
527,H2H 1-0,Pat Cramer,R128,6-2 6-2 2-6 10-8,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Z. Franulovic,clay
528,H2H 1-0,Juan Gisbert,R128,4-6 7-5 11-9 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Istvan Gulyas,clay
529,H2H 1-0,Vincenzo Franchitti,R128,6-2 7-5 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,N. Spear,clay
530,H2H 2-0,Patricio Cornejo Seckel,R128,6-1 6-4 3-6 3-6 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B. Phillips-Moore,clay
531,H2H 1-0,Ion Tiriac,R128,6-3 6-2 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B. Bowrey,clay
532,H2H 1-0,Pierre Joly,R128,6-1 6-4 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Colin Dibley,clay
533,H2H 1-0,William Alvarez,R128,6-4 7-5 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Michel Leclercq,clay
534,H2H 1-0,Peter Szoke,R128,6-1 4-6 6-0 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Terry Addison,clay
535,H2H 1-0,Massimo Di Domenico,R128,6-2 6-4 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Cliff Richey,clay
536,H2H 1-0,Bob Maud,R128,6-4 4-6 6-2 4-6 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Petre Marmureanu,clay
537,H2H 1-0,P. Dent,R128,6-0 6-3 11-9,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jun Kuki,clay
538,H2H 1-0,F. Pala,R128,6-3 6-8 0-6 6-2 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,G. Battrick,clay
539,H2H 1-0,Jiri Hrebec,R128,6-2 6-4 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B. Lutz,clay
540,H2H 1-0,David Lloyd,R128,7-5 6-2 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Velasco,clay
541,H2H 1-1,Ezio Di Matteo,R128,4-6 6-2 6-1 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jaime Rene Pinto Bravo,clay
542,H2H 1-0,T. Lejus,R128,6-2 6-4 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Patrick Proisy,clay
543,H2H 1-0,Antonio Zugarelli,R128,6-1 6-2 7-5,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Alex Metreveli,clay
544,H2H 1-0,Atet Wijono,R128,6-3 6-1 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,F. Jauffret,clay
545,H2H 1-0,Zlatko Ivancic,R128,6-4 6-3 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Milan Holecek,clay
546,H2H 1-0,Ivan Molina,R128,6-4 6-4 2-6 6-8 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jean-Baptiste Chanfreau,clay
547,H2H 1-0,J. Fillol,R128,6-3 9-7 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Anatoli Volkov,clay
548,H2H 1-0,Patrice Beust,R128,6-2 6-0 6-1,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Bob Carmichael,clay
549,H2H 2-1,Onny Parun,R128,6-4 6-2 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Geoff Masters,clay
550,H2H 1-1,Sever Muresan,R128,6-3 4-6 6-3 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,Jean-Pierre Courcol,clay
551,H2H 1-0,Wieslaw Gasiorek,R128,6-1 6-1 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,J. Kodes,clay
552,,T Gorman / S Smith,F,6-8 4-6 6-3 6-4 11-9,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,A Ashe / M Riessen,clay
553,,B Fairlie / F McMillan,SF,6-3 6-3 2-6 3-6 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,A Ashe / M Riessen,clay
554,,B Carmichael / R Ruffels,SF,6-4 6-4 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,T Gorman / S Smith,clay
555,,P Cornejo Seckel / J Fillol,QF,1-6 7-5 8-6 6-3,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,A Ashe / M Riessen,clay
556,,B Lutz / C Pasarell,QF,6-4 6-1 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B Fairlie / F McMillan,clay
557,,B Bowrey / B Maud,QF,7-9 7-5 6-2 5-7 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,T Gorman / S Smith,clay
558,,A Metreveli / C Richey,QF,6-3 6-2 6-2,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B Carmichael / R Ruffels,clay
559,,I Molina / J Velasco,R16,6-2 13-11 8-6,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,A Ashe / M Riessen,clay
560,,J Alexander / P Dent,R16,7-5 6-1 3-6 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,P Cornejo Seckel / J Fillol,clay
561,,J Leschly / R Moore,R16,6-8 3-6 10-8 6-4 6-4,1971-05-24,https://matchstat.com/tennis/tournaments/m/FO%20-%20RG/1971,FO - RG,B Lutz / C Pasarell,clay
