,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
364,H2H 4-0,Janet Wright,R32,6-1 6-3,hard,Chris Evert,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
365,H2H 1-1,Virginia Ruzici,R32,6-2 6-0,hard,Julie Anthony,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
366,H2H 1-0,Linda Mottram,R32,1-6 6-2 6-4,hard,Dianne Balestrat,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
367,H2H 2-0,Brigette Cuypers,R32,6-4 6-7 7-5,hard,Kerry Reid,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
368,H2H 5-1,Sharon Walsh-Pete,R32,6-0 6-2,hard,Virginia Wade,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
369,H2H 1-2,Regina Marsikova,R32,6-2 6-1,hard,Kate Latham,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
370,H2H 1-0,Ingrid Bentzer,R32,6-1 6-2,hard,Rosie Casals,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
371,H2H 1-0,Lindsey Beaven,R32,6-3 6-4,hard,Tracy Austin,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
372,H2H 1-0,Marcie Harper,R32,6-4 7-5,hard,Terry Holladay,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
373,H2H 1-0,Jane Stratton,R32,7-5 6-4,hard,Betty Stove,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
374,H2H 1-0,Marise Kruger,R32,6-1 6-4,hard,Kathy Teacher,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
375,H2H 3-0,Renata Tomanova,R32,6-1 6-2,hard,Margaret Court,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
376,H2H 2-0,Florenta Mihai,R32,6-3 6-1,hard,Kathleen Harter,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
377,H2H 2-0,Kristien Shaw,R32,6-1 7-5,hard,Joanne Russell,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
378,H2H 1-0,Valerie Ziegenfuss,R32,7-6 6-4,hard,Pam Teeguarden,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
379,H2H 13-0,Yvonne Vermaak,R32,6-4 7-5,hard,Martina Navratilova,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
380,,M Navratilova / B Stove,F,6-2 6-4,hard,R Casals / C Evert,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
381,,T Holladay / K Teacher,SF,6-3 7-6,hard,M Navratilova / B Stove,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
382,,M Court / V Wade,SF,6-2 5-7 6-2,hard,R Casals / C Evert,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
383,,K Reid / R Tomanova,QF,7-5 7-5,hard,M Navratilova / B Stove,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
384,,J Anthony / D Balestrat,QF,6-4 3-6 6-3,hard,T Holladay / K Teacher,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
385,,B Cuypers / M Kruger,QF,7-5 6-3,hard,M Court / V Wade,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
386,,J Russell / J Stratton,QF,6-4 6-2,hard,R Casals / C Evert,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
387,,M Harper / R Marsikova,R16,6-0 6-0,hard,K Reid / R Tomanova,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
388,,K Shaw / V Ziegenfuss,R16,7-5 4-6 6-3,hard,T Holladay / K Teacher,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
389,,L Beaven / Y Vermaak,R16,7-5 6-4,hard,J Anthony / D Balestrat,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
390,,T Austin / K Latham,R16,6-4 6-1,hard,B Cuypers / M Kruger,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
391,,F Mihai / V Ruzici,R16,6-3 0-6 6-2,hard,M Court / V Wade,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
392,,I Bentzer / K Harter,R16,6-2 6-2,hard,J Russell / J Stratton,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
393,,G Coles / L Mottram,R16,6-3 6-4,hard,R Casals / C Evert,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
394,H2H 2-0,Jane Stratton,FQ,6-3 6-1,hard,Terry Holladay,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
395,H2H 3-0,Glynis Coles,FQ,6-1 6-0,hard,Kate Latham,1977-02-14,https://matchstat.com/tennis/tournaments/w/Los%20Angeles/1977,Los Angeles
396,H2H 12-1,Sue Barker,F,6-4 6-4,carpet,Martina Navratilova,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
397,H2H 14-1,Virginia Wade,SF,7-5 6-3,carpet,Martina Navratilova,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
398,H2H 3-0,Francoise Durr,SF,6-3 6-0,carpet,Sue Barker,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
399,H2H 13-0,Yvonne Vermaak,QF,6-1 6-1,carpet,Martina Navratilova,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
400,H2H 3-3,Virginia Ruzici,QF,6-2 6-1,carpet,Virginia Wade,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
401,H2H 0-0,Margaret Court,QF,WO,carpet,Francoise Durr,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
402,H2H 2-2,Sharon Walsh-Pete,QF,6-2 6-3,carpet,Sue Barker,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
403,H2H 2-0,Wendy Overton,R16,6-3 6-2,carpet,Martina Navratilova,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
404,H2H 1-4,Betty Stove,R16,6-7 6-4 6-2,carpet,Yvonne Vermaak,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
405,H2H 5-2,Renata Tomanova,R16,7-5 7-6,carpet,Virginia Wade,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
406,H2H 3-0,Cynthia Doerner,R16,6-1 6-4,carpet,Virginia Ruzici,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
407,H2H 3-0,Kristien Shaw,R16,6-2 6-3,carpet,Francoise Durr,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
408,H2H 1-0,Greer Stevens,R16,5-7 7-6 6-3,carpet,Margaret Court,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
409,H2H 3-0,Betsy Nagelsen,R16,6-2 7-6,carpet,Sharon Walsh-Pete,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
410,H2H 2-1,Brigette Cuypers,R16,7-6 6-2,carpet,Sue Barker,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
411,H2H 9-1,Joanne Russell,R32,7-6 6-3,carpet,Martina Navratilova,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
412,H2H 1-0,Valerie Ziegenfuss,R32,6-2 6-1,carpet,Wendy Overton,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
413,H2H 1-0,Linda Mottram,R32,4-6 6-0 6-3,carpet,Betty Stove,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
414,H2H 1-0,Marcie Harper,R32,7-5 7-6,carpet,Yvonne Vermaak,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
415,H2H 3-0,Carrie Meyer,R32,6-3 6-4,carpet,Virginia Wade,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
416,H2H 1-0,Mary Struthers,R32,6-2 6-3,carpet,Renata Tomanova,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
417,H2H 0-1,Rosie Casals,R32,WO,carpet,Cynthia Doerner,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
418,H2H 1-0,Janet Wright,R32,1-6 6-4 6-4,carpet,Virginia Ruzici,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
419,H2H 2-0,Pam Teeguarden,R32,6-2 6-3,carpet,Francoise Durr,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
420,H2H 1-0,Kathleen Harter,R32,7-5 6-3,carpet,Kristien Shaw,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
421,H2H 2-4,Wendy Turnbull,R32,7-6 7-6,carpet,Greer Stevens,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
422,H2H 2-0,Terry Holladay,R32,6-3 6-4,carpet,Margaret Court,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
423,H2H 1-1,Mary Carillo,R32,7-6 6-3,carpet,Betsy Nagelsen,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
424,H2H 3-6,Mima Jausovec,R32,7-5 6-2,carpet,Sharon Walsh-Pete,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
425,H2H 1-0,Laura Du Pont,R32,6-2 2-6 6-2,carpet,Brigette Cuypers,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
426,H2H 4-1,Kerry Reid,R32,6-2 7-6,carpet,Sue Barker,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
427,H2H 1-0,Wendy Burkhart,R64,7-5 6-2,carpet,Yvonne Vermaak,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
428,H2H 1-0,Lindsey Beaven,R64,6-4 4-6 6-3,carpet,Betsy Nagelsen,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
429,,J Wright / J Russell,F,6-3 6-4,carpet,M Navratilova / B Stove,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
430,,S Barker / T Holladay,SF,1-6 6-1 6-3,carpet,M Navratilova / B Stove,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
431,,K Shaw / V Ziegenfuss,SF,7-5 7-6,carpet,J Wright / J Russell,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
432,,K Reid / G Stevens,QF,WO,carpet,M Navratilova / B Stove,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
433,,M Jausovec / V Ruzici,QF,6-3 6-3,carpet,S Barker / T Holladay,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
434,,M Court / V Wade,QF,6-7 7-6 7-6,carpet,J Wright / J Russell,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
435,,R Casals / F Durr,QF,7-6 6-4,carpet,K Shaw / V Ziegenfuss,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
436,,B Cuypers / P Teeguarden,R16,6-2 6-2,carpet,M Navratilova / B Stove,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
437,,M Carillo / M Simionescu,R16,WO,carpet,K Reid / G Stevens,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
438,,C Meyer / R Tomanova,R16,2-6 6-3 6-4,carpet,M Jausovec / V Ruzici,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
439,,L Du Pont / W Turnbull,R16,6-3 5-7 6-4,carpet,S Barker / T Holladay,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
440,,B Nagelsen / W Overton,R16,7-5 6-1,carpet,J Wright / J Russell,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
441,,K Harter / Y Vermaak,R16,7-5 6-3,carpet,M Court / V Wade,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
442,,M Harper / L Mottram,R16,6-2 6-0,carpet,K Shaw / V Ziegenfuss,1977-02-21,https://matchstat.com/tennis/tournaments/w/Detroit/1977,Detroit
443,H2H 5-3,Virginia Wade,F,6-3 6-4,carpet,Sue Barker,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
444,H2H 2-10,Chris Evert,SF,6-3 6-4,carpet,Virginia Wade,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
445,H2H 3-1,Rosie Casals,SF,6-2 6-2,carpet,Sue Barker,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
446,H2H 10-0,Betty Stove,QF,7-6 6-3,carpet,Chris Evert,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
447,H2H 7-2,Mima Jausovec,QF,6-3 7-5,carpet,Virginia Wade,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
448,H2H 4-6,Kerry Reid,QF,6-2 6-1,carpet,Rosie Casals,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
449,H2H 3-0,Francoise Durr,QF,6-3 6-2,carpet,Sue Barker,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
450,H2H 1-0,Kathleen Harter,R16,6-1 6-0,carpet,Chris Evert,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
451,H2H 4-1,Yvonne Vermaak,R16,6-0 6-2,carpet,Betty Stove,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
452,H2H 3-3,Virginia Ruzici,R16,6-3 6-1,carpet,Virginia Wade,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
453,H2H 2-2,Janet Wright,R16,6-3 6-3,carpet,Mima Jausovec,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
454,H2H 1-0,Kristien Shaw,R16,6-2 7-6,carpet,Kerry Reid,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
455,H2H 2-3,Greer Stevens,R16,6-3 5-7 6-3,carpet,Rosie Casals,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
456,H2H 2-0,Sharon Walsh-Pete,R16,6-2 6-1,carpet,Francoise Durr,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
457,H2H 3-0,Kathy Teacher,R16,6-4 6-3,carpet,Sue Barker,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
458,H2H 1-0,Stephanie Tolleson,R32,6-1 6-2,carpet,Chris Evert,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
459,H2H 1-0,Carrie Meyer,R32,6-1 6-4,carpet,Kathleen Harter,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
460,H2H 3-2,Ann Kiyomura,R32,6-2 6-3,carpet,Betty Stove,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
461,H2H 2-0,Betty-Ann Dent,R32,7-5 6-3,carpet,Yvonne Vermaak,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
462,H2H 1-0,Cynthia Doerner,R32,6-4 6-1,carpet,Virginia Wade,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
463,H2H 2-1,Brigette Cuypers,R32,6-3 6-3,carpet,Virginia Ruzici,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
464,H2H 1-0,Linda Mottram,R32,7-6 6-3,carpet,Mima Jausovec,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
465,H2H 1-0,Valerie Ziegenfuss,R32,6-3 6-3,carpet,Janet Wright,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
466,H2H 2-0,Terry Holladay,R32,7-5 2-6 6-2,carpet,Kerry Reid,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
467,H2H 1-0,Julie Anthony,R32,4-6 6-1 6-1,carpet,Kristien Shaw,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
468,H2H 2-0,Mary Struthers,R32,6-4 6-4,carpet,Greer Stevens,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
469,H2H 2-0,Renata Tomanova,R32,6-3 6-3,carpet,Rosie Casals,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
470,H2H 1-3,Pam Teeguarden,R32,7-6 6-1,carpet,Sharon Walsh-Pete,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
471,H2H 1-0,Wendy Turnbull,R32,1-6 6-3 6-4,carpet,Francoise Durr,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
472,H2H 1-0,Marcie Harper,R32,6-2 2-6 6-1,carpet,Kathy Teacher,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
473,H2H 3-1,Linky Boshoff,R32,6-1 6-4,carpet,Sue Barker,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
474,H2H 4-1,Laura Du Pont,R64,6-3 6-1,carpet,Ann Kiyomura,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
475,H2H 0-0,Mariana Simionescu,R64,WO,carpet,Mary Struthers,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
476,,S Barker / A Kiyomura,F,6-3 6-1,carpet,K Reid / G Stevens,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
477,,R Casals / B Stove,SF,7-6 1-6 6-2,carpet,K Reid / G Stevens,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
478,,F Durr / V Wade,SF,6-3 6-3,carpet,S Barker / A Kiyomura,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
479,,L Boshoff / K Shaw,QF,6-7 6-0 6-4,carpet,R Casals / B Stove,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
480,,J Anthony / V Ziegenfuss,QF,6-1 7-5,carpet,K Reid / G Stevens,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
481,,M Jausovec / V Ruzici,QF,4-6 6-2 6-1,carpet,F Durr / V Wade,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
482,,J Wright / S Walsh-pete,QF,5-7 6-2 6-4,carpet,S Barker / A Kiyomura,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
483,,L Du Pont / W Turnbull,R16,WO,carpet,R Casals / B Stove,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
484,,T Holladay / K Teacher,R16,6-2 6-3,carpet,L Boshoff / K Shaw,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
485,,C Meyer / R Tomanova,R16,7-5 6-3,carpet,K Reid / G Stevens,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
486,,M Harper / L Mottram,R16,6-0 6-0,carpet,J Anthony / V Ziegenfuss,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
487,,B Cuypers / C Doerner,R16,4-6 6-2 6-1,carpet,M Jausovec / V Ruzici,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
488,,M Struthers / S Tolleson,R16,6-1 6-1,carpet,F Durr / V Wade,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
489,,B Dent / P Teeguarden,R16,4-6 6-3 6-4,carpet,J Wright / S Walsh-pete,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
490,,K Harter / Y Vermaak,R16,6-1 6-3,carpet,S Barker / A Kiyomura,1977-02-28,https://matchstat.com/tennis/tournaments/w/San%20Francisco/1977,San Francisco
491,H2H 10-3,Billie Jean King,F,6-0 6-1,clay,Chris Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
492,H2H 11-0,Mima Jausovec,SF,6-3 6-3,clay,Chris Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
493,H2H 4-1,Kerry Reid,SF,6-3 7-6,clay,Billie Jean King,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
494,H2H 4-0,Kathy Teacher,QF,6-1 6-0,clay,Chris Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
495,H2H 2-3,Rosie Casals,QF,6-3 6-4,clay,Mima Jausovec,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
496,H2H 2-4,Tracy Austin,QF,6-3 7-5,clay,Kerry Reid,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
497,H2H 5-0,Renata Tomanova,QF,6-3 7-5,clay,Billie Jean King,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
498,H2H 18-1,Wendy Turnbull,R16,6-1 6-0,clay,Chris Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
499,H2H 2-0,Betsy Nagelsen,R16,7-5 6-3,clay,Kathy Teacher,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
500,H2H 1-1,Laura Du Pont,R16,6-2 5-7 7-5,clay,Rosie Casals,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
501,H2H 1-0,Mary Struthers,R16,3-6 6-3 6-1,clay,Mima Jausovec,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
502,H2H 5-0,Dianne Balestrat,R16,7-5 6-4,clay,Tracy Austin,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
503,H2H 2-2,Betty Stove,R16,6-3 6-1,clay,Kerry Reid,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
504,H2H 5-3,Virginia Ruzici,R16,6-1 7-5,clay,Billie Jean King,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
505,H2H 2-5,Virginia Wade,R16,6-1 6-4,clay,Renata Tomanova,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
506,H2H 1-0,Bunny Bruning,R32,6-0 6-3,clay,Chris Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
507,H2H 2-1,Janet Wright,R32,7-5 6-0,clay,Wendy Turnbull,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
508,H2H 2-0,Francoise Durr,R32,6-4 6-2,clay,Kathy Teacher,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
509,H2H 1-0,Julie Anthony,R32,4-6 6-2 6-1,clay,Betsy Nagelsen,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
510,H2H 2-0,Kathleen Harter,R32,6-2 6-3,clay,Rosie Casals,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
511,H2H 1-0,Lele Forood,R32,4-6 7-5 3-3 Retired,clay,Mary Struthers,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
512,H2H 6-0,Kate Latham,R32,4-6 6-3 6-1,clay,Tracy Austin,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
513,H2H 1-0,Valerie Ziegenfuss,R32,6-3 4-6 7-5,clay,Dianne Balestrat,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
514,H2H 1-0,Mona Guerrant,R32,6-2 6-1,clay,Kerry Reid,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
515,H2H 1-0,Ingrid Bentzer,R32,6-2 6-7 6-2,clay,Betty Stove,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
516,H2H 1-0,Lindsey Beaven,R32,4-6 6-3 6-1,clay,Virginia Ruzici,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
517,H2H 1-1,Nancy Richey,R32,0-6 7-6 6-2,clay,Billie Jean King,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
518,H2H 1-0,Marcie Harper,R32,7-5 7-6,clay,Renata Tomanova,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
519,H2H 5-0,Pam Teeguarden,R32,6-2 6-3,clay,Virginia Wade,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
520,,F Durr / V Wade,F,6-4 6-2,clay,R Casals / C Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
521,,B King / B Stove,SF,7-5 6-2,clay,F Durr / V Wade,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
522,,K Reid / W Turnbull,SF,1-6 6-3 6-2,clay,R Casals / C Evert,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
523,,K Harter / R Tomanova,QF,7-5 4-6 6-4,clay,B King / B Stove,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
524,,L Du Pont / J Wright,QF,7-5 6-3,clay,F Durr / V Wade,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
525,,B Bruning / S Walsh-pete,QF,6-2 5-7 6-2,clay,K Reid / W Turnbull,1977-03-28,https://matchstat.com/tennis/tournaments/w/South%20Carolina/1977,South Carolina
