,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
2125,,E Callens / L Courtois,R64,7-6(4) 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,S Park / S Wang
2126,,R Dragomir-ilie / A Wunderlich,R64,6-4 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Y Basuki / C Vis
2127,,A Lettiere / C Morariu,R64,6-3 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,K Quentrec-eagle / A Sidot
2128,,E De Lone / N Pratt,R64,6-3 4-6 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,P Langrova / R Zrubakova
2129,,S Cecchini / L Garrone,R64,6-2 7-6(3),1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,N Arendt / M Bollegraf
2130,,J Hetherington / K Rinaldi,R64,7-6(2) 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,L Davenport / M Fernandez
2131,,N Krijger-jagerman / S Rottier,R64,4-6 7-5 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,K Nagatsuka / A Sugiyama
2132,,S Krivencheva / E Martincova,R64,6-4 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,O Lugina / E Pampoulova
2133,,E Melicharova / H Vildova,R64,6-0 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,A Coetzer / B Schultz-McCarthy
2134,,I Demongeot / C Dhenin,R64,6-4 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,K Adams / M De Swardt
2135,,M Grzybowska / A Olsza,R64,5-7 6-3 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,M Lindstrom / M Strandlund
2136,,M Werdel-witmeyer / T Whitlinger-jones,R64,3-6 6-3 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,A Frazier / K Po-Messerli
2137,,C Barclay / K Godridge,R64,6-4 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,L Raymond / R Stubbs
2138,,P Schwarz / K Studenikova,R64,6-1 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,M Hingis / H Sukova
2139,,P Kamstra / T Krizan,R64,6-1 4-6 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,R Hiraki / N Kijimuta
2140,,L Montalvo / P Suarez,R64,1-0 Retired,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,R Grande / E Likhovtseva
2141,,L Golarsa / I Spirlea,R64,4-6 6-3 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,E Smylie / L Wild
2142,,W Probst / C Singer,R64,4-6 6-1 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,C Martinez / P Tarabini
2143,,D Krajcovicova / L Nemeckova,R64,6-4 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,A Svensson / A Temesvari
2144,,N Smith / S Reece,R64,6-0 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,K Kunce / S Stafford
2145,,S Appelmans / M Oremans,R64,6-2 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,M McGrath / L Savchenko
2146,,N Feber / D Van Roost,R64,2-6 6-2 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,J Halard-Decugis / N Tauziat
2147,,L Lee-Waters / C Schneider,R64,6-1 7-6(2),1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,N Dahlman / C Wood
2148,,R Bobkova / D Graham,R64,6-4 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,A Fusai / M Paz
2149,,N Dechy / A Mauresmo,R64,6-3 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,A Dechaume-Balleret / S Testud
2150,,K Boogert / N Bradtke,R64,6-2 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,E Makarova / E Maniokova
2151,,K Kschwendt / R Simpson,R64,4-6 6-4 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,R McQuillan / L Pleming
2152,,C Papadaki / E Tatarkova,R64,6-3 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,L Ghirardi / S Pitkowski-Malcor
2153,,K Guse / P Hy-Boulais,R64,6-0 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,G Fernandez / N Zvereva
2154,H2H 1-0,Gloria Pizzichini,FQ,7-5 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Flora Perfetti
2155,H2H 1-0,Yuka Yoshida,FQ,4-6 6-1 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Sandra Cecchini
2156,H2H 1-0,Mercedes Paz,FQ,6-4 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Francesca Lubiani
2157,H2H 1-0,Marion Maruska,FQ,6-3 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Gala Leon Garcia
2158,H2H 1-0,Nanne Dahlman,FQ,7-6(4) 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Jana Nejedly
2159,H2H 1-0,Miho Saeki,FQ,7-6(10) 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Angeles Montolio
2160,H2H 1-0,Dally Randriantefy,FQ,6-4 7-6(5),1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Petra Langrova
2161,H2H 1-0,Melanie Schnell,FQ,6-4 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Rachel McQuillan
2162,H2H 1-0,Stephanie Rottier,SFQ,7-5 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Gloria Pizzichini
2163,H2H 1-0,Anne Kremer,SFQ,2-6 6-3 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Flora Perfetti
2164,H2H 1-0,Virginie Buisson,SFQ,7-5 4-6 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Sandra Cecchini
2165,H2H 1-0,Li Chen,SFQ,6-4 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Yuka Yoshida
2166,H2H 1-2,Olga Lugina,SFQ,6-2 4-6 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Francesca Lubiani
2167,H2H 1-0,Segolene Berger,SFQ,6-2 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Mercedes Paz
2168,H2H 1-2,Erika De Lone,SFQ,7-6(3) 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Marion Maruska
2169,H2H 2-0,Aleksandra Olsza,SFQ,6-3 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Gala Leon Garcia
2170,H2H 1-0,Debbie Graham,SFQ,6-4 2-6 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Jana Nejedly
2171,H2H 1-0,Amelie Castera,SFQ,6-2 7-6(6),1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Nanne Dahlman
2172,H2H 2-2,Sandra Kleinova,SFQ,6-3 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Miho Saeki
2173,H2H 1-0,Gabriella Boschiero,SFQ,7-6(2) 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Angeles Montolio
2174,H2H 1-2,Wiltrud Probst,SFQ,6-3 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Dally Randriantefy
2175,H2H 1-0,Kristina Brandi,SFQ,6-4 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Petra Langrova
2176,H2H 1-3,Katerina Maleeva,SFQ,6-1 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Rachel McQuillan
2177,H2H 1-0,Virag Csurgo,SFQ,6-7(0) 6-3 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Melanie Schnell
2178,H2H 1-0,Janet Lee,QFQ,6-0 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Gloria Pizzichini
2179,H2H 1-0,Christine Neuman,QFQ,6-4 7-6(4),1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Stephanie Rottier
2180,H2H 1-0,Paula Hermida-Velo,QFQ,6-3 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Anne Kremer
2181,H2H 1-0,Isabelle Taesch,QFQ,6-3 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Flora Perfetti
2182,H2H 1-0,Maria Strandlund,QFQ,7-5 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Sandra Cecchini
2183,H2H 1-0,Annabel Ellwood,QFQ,7-6(3) 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Virginie Buisson
2184,H2H 1-1,Tina Krizan,QFQ,4-6 6-3 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Yuka Yoshida
2185,H2H 1-0,Corina Morariu,QFQ,4-6 6-4 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Li Chen
2186,H2H 2-2,Tatiana Panova,QFQ,6-1 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Francesca Lubiani
2187,H2H 2-0,Nicole Pratt,QFQ,6-2 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Olga Lugina
2188,H2H 1-0,Kildine Chevalier,QFQ,6-1 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Segolene Berger
2189,H2H 1-1,Meilen Tu,QFQ,6-4 4-1 Retired,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Mercedes Paz
2190,H2H 2-0,Clare Wood,QFQ,6-4 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Erika De Lone
2191,H2H 1-0,Sonya Jeyaseelan,QFQ,4-6 6-2 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Marion Maruska
2192,H2H 1-0,Noelle Van Lottum,QFQ,7-5 2-6 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Aleksandra Olsza
2193,H2H 1-1,Rene Simpson,QFQ,6-4 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Gala Leon Garcia
2194,H2H 2-0,Marketa Kochta,QFQ,6-3 3-6 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Jana Nejedly
2195,H2H 1-0,Karolina Jagieniak,QFQ,6-3 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Debbie Graham
2196,H2H 1-0,Lenka Nemeckova,QFQ,6-2 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Amelie Castera
2197,H2H 1-0,Denisa Krajcovicova,QFQ,6-2 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Nanne Dahlman
2198,H2H 1-0,Tatiana Ignatieva,QFQ,2-6 6-4 6-0,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Sandra Kleinova
2199,H2H 2-0,Christina Papadaki,QFQ,6-4 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Miho Saeki
2200,H2H 1-0,Laxmi Poruri,QFQ,6-4 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Gabriella Boschiero
2201,H2H 2-0,Elena Tatarkova,QFQ,6-4 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Angeles Montolio
2202,H2H 1-0,Emanuela Zardo,QFQ,4-6 7-5 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Dally Randriantefy
2203,H2H 1-0,Mariam Ramon Climent,QFQ,7-6(7) 6-2,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Wiltrud Probst
2204,H2H 1-1,Maureen Drake,QFQ,6-2 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Petra Langrova
2205,H2H 1-0,Petra Schwarz,QFQ,7-5 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Kristina Brandi
2206,H2H 1-1,Karine Quentrec-Eagle,QFQ,6-3 6-4,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Rachel McQuillan
2207,H2H 1-0,Silvia Ramon-Cortes,QFQ,7-6(5) 7-5,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Katerina Maleeva
2208,H2H 1-0,Virginie Massart,QFQ,6-0 6-1,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Virag Csurgo
2209,H2H 2-1,Kim De Weille,QFQ,6-3 6-3,1996-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1996,FO - RG,Melanie Schnell
2210,H2H 2-3,Nathalie Tauziat,F,2-6 6-4 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Meredith McGrath
2211,H2H 4-3,Brenda Schultz-McCarthy,SF,3-6 6-3 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Meredith McGrath
2212,H2H 3-1,Miriam Oremans,SF,6-2 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Nathalie Tauziat
2213,H2H 4-3,Larisa Savchenko,QF,6-2 7-6,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Brenda Schultz-McCarthy
2214,H2H 3-0,Els Callens,QF,6-3 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Meredith McGrath
2215,H2H 1-1,Christina Singer,QF,6-4 7-5,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Miriam Oremans
2216,H2H 1-1,Laurence Courtois,QF,6-0 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Nathalie Tauziat
2217,H2H 3-0,Gloria Pizzichini,R16,6-7 6-3 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Brenda Schultz-McCarthy
2218,H2H 1-1,Dominique Van Roost,R16,2-6 6-4 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Larisa Savchenko
2219,H2H 1-2,Natalia Zvereva,R16,6-1 6-0,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Meredith McGrath
2220,H2H 1-4,Lisa Raymond,R16,5-7 7-6 6-1,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Els Callens
2221,H2H 1-0,Lori McNeil,R16,6-3 1-6 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Christina Singer
2222,H2H 3-0,Kristine Kunce,R16,6-3 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Miriam Oremans
2223,H2H 1-0,Kathy Rinaldi,R16,7-6 2-6 6-1,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Laurence Courtois
2224,H2H 4-1,Gigi Fernandez,R16,7-5 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Nathalie Tauziat
2225,H2H 2-0,Petra Kamstra,R32,6-3 7-5,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Brenda Schultz-McCarthy
2226,H2H 1-0,Anne Kremer,R32,6-4 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Gloria Pizzichini
2227,H2H 1-0,Trudi Musgrave,R32,6-2 7-5,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Larisa Savchenko
2228,H2H 1-0,Caroline Dhenin,R32,6-3 7-5,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Dominique Van Roost
2229,H2H 2-0,Nicole Arendt,R32,6-4 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Natalia Zvereva
2230,H2H 1-2,Tina Krizan,R32,6-3 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Meredith McGrath
2231,H2H 3-0,Nancy Feber,R32,6-7 7-5 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Els Callens
2232,H2H 2-0,Pam Shriver,R32,6-4 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Lisa Raymond
2233,H2H 1-0,Seda Noorlander,R32,4-6 6-2 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Lori McNeil
2234,H2H 1-0,Catalina Cristea,R32,7-5 6-1,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Christina Singer
2235,H2H 1-0,Isabelle Demongeot,R32,6-2 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Miriam Oremans
2236,H2H 1-1,Linda Wild,R32,6-7 6-2 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Kristine Kunce
2237,H2H 1-1,Maria Strandlund,R32,6-2 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Laurence Courtois
2238,H2H 1-0,Tatjana Jecmenica,R32,4-6 6-3 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Kathy Rinaldi
2239,H2H 1-0,Megan Miller,R32,7-5 7-5,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Gigi Fernandez
2240,H2H 3-1,Tamarine Tanasugarn,R32,4-6 7-6 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Nathalie Tauziat
2241,H2H 2-0,Laura Golarsa,R64,6-0 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Petra Kamstra
2242,H2H 2-1,Erika De Lone,R64,2-6 7-5 7-5,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Anne Kremer
2243,H2H 1-0,Kristin Godridge,R64,6-3 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Gloria Pizzichini
2244,H2H 1-1,Naoko Kijimuta,R64,3-6 7-5 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Larisa Savchenko
2245,H2H 1-1,Paula Hermida-Velo,R64,3-6 6-2 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Trudi Musgrave
2246,H2H 1-2,Melanie Schnell,R64,7-5 4-6 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Caroline Dhenin
2247,H2H 3-0,Clare Wood,R64,6-3 6-1,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Nicole Arendt
2248,H2H 1-0,Kerry-Anne Guse,R64,6-0 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Tina Krizan
2249,H2H 1-0,Annabel Ellwood,R64,6-3 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Meredith McGrath
2250,H2H 2-0,Rachel McQuillan,R64,6-4 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Els Callens
2251,H2H 2-1,Sonya Jeyaseelan,R64,7-6 6-1,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Nancy Feber
2252,H2H 1-0,Maria Vento-Kabchi,R64,6-2 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Pam Shriver
2253,H2H 2-1,Nicole Pratt,R64,6-2 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Seda Noorlander
2254,H2H 1-0,Nanne Dahlman,R64,7-6 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Catalina Cristea
2255,H2H 2-1,Rennae Stubbs,R64,6-2 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Christina Singer
2256,H2H 1-0,Samantha Smith,R64,7-5 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Miriam Oremans
2257,H2H 1-0,Maureen Drake,R64,7-6 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Isabelle Demongeot
2258,H2H 1-0,Kimberly Po-Messerli,R64,5-7 6-0 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Kristine Kunce
2259,H2H 1-0,Karen Cross,R64,6-2 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Maria Strandlund
2260,H2H 1-0,Aleksandra Olsza,R64,7-5 7-6,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Kathy Rinaldi
2261,H2H 1-0,Rika Hiraki,R64,6-0 4-6 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Tatjana Jecmenica
2262,H2H 1-1,Ines Gorrochategui,R64,6-1 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Gigi Fernandez
2263,H2H 2-0,Laxmi Poruri,R64,6-4 4-6 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Megan Miller
2264,H2H 1-0,Katrina Adams,R64,6-4 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,Tamarine Tanasugarn
2265,,L McNeil / N Tauziat,F,6-3 3-6 6-1,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,E Smylie / L Wild
2266,,A Ellwood / R McQuillan,SF,7-5 7-5,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,E Smylie / L Wild
2267,,L Raymond / R Stubbs,SF,2-6 6-1 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,L McNeil / N Tauziat
2268,,N Dahlman / C Wood,QF,6-3 2-6 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,A Ellwood / R McQuillan
2269,,N Feber / D Van Roost,QF,6-3 5-7 6-1,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,E Smylie / L Wild
2270,,D Graham / K Kunce,QF,7-5 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,L Raymond / R Stubbs
2271,,M Muric / M Saeki,QF,6-3 7-6,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,L McNeil / N Tauziat
2272,,M McGrath / L Savchenko,R16,7-5 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,N Dahlman / C Wood
2273,,R Nideffer / P Shriver,R16,6-3 6-1,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,A Ellwood / R McQuillan
2274,,Y Basuki / C Vis,R16,7-6 3-6 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,N Feber / D Van Roost
2275,,C Barclay / K Godridge,R16,6-1 6-4,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,E Smylie / L Wild
2276,,E De Lone / N Pratt,R16,6-3 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,D Graham / K Kunce
2277,,S Jeyaseelan / S Noorlander,R16,4-6 6-0 6-2,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,L Raymond / R Stubbs
2278,,J Lutrova / T Tanasugarn,R16,5-7 6-3 6-3,1996-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1996,Birmingham,M Muric / M Saeki
