,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
55,H2H 1-0,David Carter,R16,6-3 0-6 7-5,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Matt Mitchell,hard
56,H2H 1-0,Cary Stansbury,R16,6-2 6-3,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Van't Hof,hard
57,H2H 1-0,Marty Davis,R16,4-6 6-3 7-5,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Chris Mayotte,hard
58,H2H 2-0,Bruce Derlin,R16,3-6 6-3 6-1,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Lloyd Bourne,hard
59,H2H 1-0,Richard Lewis,R16,6-3 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Larry Stefanki,hard
60,H2H 1-0,Chris Dunk,R16,7-6 6-3,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Tim Wilkison,hard
61,H2H 1-0,Nick Mohtadi,R32,7-6 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Chris Lewis,hard
62,H2H 1-0,David Lewis,R32,6-4 6-0,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Ron Hightower,hard
63,H2H 1-0,Schneider,R32,7-6 6-3,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Kelly Evernden,hard
64,H2H 2-0,Jai Di Louie,R32,6-4 6-7 6-3,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Russell Simpson,hard
65,H2H 1-0,Jeff Simpson,R32,6-4 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,David Carter,hard
66,H2H 1-1,Jim Delaney,R32,6-4 6-1,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Matt Mitchell,hard
67,H2H 1-0,Claude England,R32,6-2 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Cary Stansbury,hard
68,H2H 2-0,Steve Meister,R32,6-4 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Van't Hof,hard
69,H2H 1-0,David Mustard,R32,6-3 6-0,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Marty Davis,hard
70,H2H 1-0,Jonathan Smith,R32,6-1 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Chris Mayotte,hard
71,H2H 1-0,David Siegler,R32,6-0 6-3,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Bruce Derlin,hard
72,H2H 2-0,Steve Krulevitz,R32,6-4 6-3,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Lloyd Bourne,hard
73,H2H 1-0,Onny Parun,R32,5-7 6-3 12-10,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Richard Lewis,hard
74,H2H 1-0,Mark Lewis,R32,6-1 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Larry Stefanki,hard
75,H2H 1-1,Mike Estep,R32,4-6 6-4 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Chris Dunk,hard
76,H2H 1-0,Dick Metz,R32,6-3 6-3,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,Tim Wilkison,hard
77,,L Stefanki / V Hof,F,7-5 7-6,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,A Jarrett / J Smith,hard
78,,B Derlin / J Simpson,SF,4-6 7-5 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,A Jarrett / J Smith,hard
79,,M Davis / C Dunk,SF,6-3 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,L Stefanki / V Hof,hard
80,,J Delaney / R Hightower,QF,7-6 3-6 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,B Derlin / J Simpson,hard
81,,S Krulevitz / C Mayotte,QF,6-2 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,A Jarrett / J Smith,hard
82,,L Bourne / M Mitchell,QF,6-3 6-3,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,L Stefanki / V Hof,hard
83,,O Parun / R Simpson,QF,3-6 6-4 7-6,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,M Davis / C Dunk,hard
84,,C Lewis / T Wilkison,R16,6-4 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,J Delaney / R Hightower,hard
85,,M Lewis / D Mustard,R16,6-4 6-1,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,B Derlin / J Simpson,hard
86,,K Evernden / D Lewis,R16,6-2 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,S Krulevitz / C Mayotte,hard
87,,R Lewis / S Schneider,R16,3-6 6-3 7-5,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,A Jarrett / J Smith,hard
88,,D Metz / E Sherbeck,R16,6-2 7-5,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,L Bourne / M Mitchell,hard
89,,J Di Louie / S Meister,R16,6-2 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,L Stefanki / V Hof,hard
90,,S Reich / C Stansbury,R16,6-3 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,M Davis / C Dunk,hard
91,,D Carter / M Estep,R16,4-6 7-6 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/Auckland/1982,Auckland,O Parun / R Simpson,hard
92,H2H 3-3,Vitas Gerulaitis,F,6-7 2-6 7-6 6-2 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Ivan Lendl,carpet
93,H2H 2-3,Eliot Teltscher,SF,7-5 4-6 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Vitas Gerulaitis,carpet
94,H2H 19-14,John McEnroe,SF,6-4 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Ivan Lendl,carpet
95,H2H 7-7,Jose Luis Clerc,RR A,-Walkover - -,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Ivan Lendl,carpet
96,H2H 3-0,Jose Luis Clerc,RR A,7-6 6-1,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Vitas Gerulaitis,carpet
97,H2H 2-0,Guillermo Vilas,RR A,6-4 6-1,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Ivan Lendl,carpet
98,H2H 1-1,Guillermo Vilas,RR A,6-1 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Vitas Gerulaitis,carpet
99,H2H 1-0,Jose Luis Clerc,RR A,6-1 7-5,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Guillermo Vilas,carpet
100,H2H 3-3,Vitas Gerulaitis,RR A,4-6 7-5 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Ivan Lendl,carpet
101,H2H 2-2,Roscoe Tanner,RR B,4-6 6-1 6-4,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Eliot Teltscher,carpet
102,H2H 15-1,Eliot Teltscher,RR B,7-5 6-1,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Jimmy Connors,carpet
103,H2H 4-14,Jimmy Connors,RR B,7-6 6-7 7-6,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Roscoe Tanner,carpet
104,H2H 20-14,Jimmy Connors,RR B,6-2 7-5,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,John McEnroe,carpet
105,H2H 3-9,John McEnroe,RR B,6-4 6-1,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,Eliot Teltscher,carpet
106,H2H 8-2,Roscoe Tanner,RR B,6-3 6-2,1982-01-11,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1982,ATP World Tour Finals,John McEnroe,carpet
107,H2H 2-3,John Sadri,F,3-6 7-6 4-6 7-6 6-2,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Tomas Smid,carpet
108,H2H 2-0,Bruce Manson,SF,6-3 7-6,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,John Sadri,carpet
109,H2H 5-0,Paul McNamee,SF,6-4 3-6 6-4,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Tomas Smid,carpet
110,H2H 4-1,Jose Luis Clerc,QF,6-1 6-4,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Bruce Manson,carpet
111,H2H 2-0,Balazs Taroczy,QF,6-7 6-4 6-4,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,John Sadri,carpet
112,H2H 1-1,Terry Moor,QF,6-4 6-3,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Tomas Smid,carpet
113,H2H 1-0,Tony Giammalva,QF,7-6 6-4,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Paul McNamee,carpet
114,H2H 3-1,Wojtek Fibak,R16,6-3 2-6 7-5,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Jose Luis Clerc,carpet
115,H2H 2-0,Mike Cahill,R16,6-3 6-4,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Bruce Manson,carpet
116,H2H 2-0,Rick Meyer,R16,6-2 6-7 7-5,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Balazs Taroczy,carpet
117,H2H 3-2,Jose Higueras,R16,6-3 7-6,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,John Sadri,carpet
118,H2H 2-1,Vincent Van Patten,R16,7-6 6-2,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Terry Moor,carpet
119,H2H 1-6,Sandy Mayer,R16,7-6 6-1,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Tomas Smid,carpet
120,H2H 1-1,Fritz Buehning,R16,6-4 6-4,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Paul McNamee,carpet
121,H2H 1-1,Peter McNamara,R16,6-4 6-7 7-6,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,Tony Giammalva,carpet
122,,T Smid / B Taroczy,F,6-4 7-5,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,S Stewart / F Taygan,carpet
123,,S Giammalva / R Meyer,SF,7-5 6-1,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,S Stewart / F Taygan,carpet
124,,T Moor / J Sadri,SF,7-6 6-4,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,T Smid / B Taroczy,carpet
125,,A Amritraj / F Buehning,QF,7-6 6-3,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,S Stewart / F Taygan,carpet
126,,J Higueras / B Nichols,QF,6-3 7-5,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,S Giammalva / R Meyer,carpet
127,,W Fibak / B Manson,QF,6-3 6-4,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,T Moor / J Sadri,carpet
128,,D Cahill / S Mayer,QF,7-6 7-6,1982-01-18,https://matchstat.com/tennis/tournaments/m/WCT%20Mexico%20City/1982,WCT Mexico City,T Smid / B Taroczy,carpet
129,H2H 20-14,Jimmy Connors,F,6-3 6-3 6-1,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,John McEnroe,carpet
130,H2H 11-3,Vitas Gerulaitis,SF,6-1 6-2 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,John McEnroe,carpet
131,H2H 3-0,Chip Hooper,SF,3-6 7-6 6-3 6-2,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Jimmy Connors,carpet
132,H2H 11-0,Sandy Mayer,QF,6-4 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,John McEnroe,carpet
133,H2H 4-0,Kevin Curren,QF,6-3 6-2,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Vitas Gerulaitis,carpet
134,H2H 2-0,John Sadri,QF,5-7 7-6 6-3,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Chip Hooper,carpet
135,H2H 10-1,Andres Gomez,QF,7-5 7-6,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Jimmy Connors,carpet
136,H2H 1-0,Rolf Gehring,R16,5-7 6-1 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,John McEnroe,carpet
137,H2H 3-1,Terry Moor,R16,7-6 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Sandy Mayer,carpet
138,H2H 5-2,Steve Denton,R16,6-2 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Vitas Gerulaitis,carpet
139,H2H 2-0,Van Winitsky,R16,3-6 6-1 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Kevin Curren,carpet
140,H2H 3-6,Tim Mayotte,R16,5-7 6-4 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,John Sadri,carpet
141,H2H 2-1,Roscoe Tanner,R16,6-4 7-6,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Chip Hooper,carpet
142,H2H 1-0,Peter Rennert,R16,6-2 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Andres Gomez,carpet
143,H2H 5-1,Jeff Borowiak,R16,6-2 6-0,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Jimmy Connors,carpet
144,H2H 1-0,Tracy Delatte,R32,6-3 6-1,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,John McEnroe,carpet
145,H2H 1-0,Pascal Portes,R32,7-6 6-1,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Rolf Gehring,carpet
146,H2H 5-5,Tim Gullikson,R32,2-6 6-4 6-3,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Terry Moor,carpet
147,H2H 3-1,Vincent Van Patten,R32,7-6 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Sandy Mayer,carpet
148,H2H 1-0,Sammy Giammalva,R32,6-3 6-1,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Vitas Gerulaitis,carpet
149,H2H 1-0,Ramesh Krishnan,R32,6-2 3-6 6-2,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Steve Denton,carpet
150,H2H 1-0,Fritz Buehning,R32,6-4 3-6 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Van Winitsky,carpet
151,H2H 4-2,Brian Gottfried,R32,6-4 6-4,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Kevin Curren,carpet
152,H2H 3-4,Johan Kriek,R32,6-2 7-6,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Tim Mayotte,carpet
153,H2H 2-2,Tom Gullikson,R32,4-6 7-6 6-2,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,John Sadri,carpet
154,H2H 3-0,Peter Fleming,R32,6-2 3-6 6-3,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Chip Hooper,carpet
155,H2H 7-2,Dick Stockton,R32,6-2 4-6 7-5,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Roscoe Tanner,carpet
156,H2H 1-1,Wojtek Fibak,R32,6-4 6-3,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Peter Rennert,carpet
157,H2H 1-0,John Lloyd,R32,6-4 6-3,1982-01-25,https://matchstat.com/tennis/tournaments/m/Philadelphia/1982,Philadelphia,Andres Gomez,carpet
