,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
132,H2H 2-0,Rita Vilaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-7(8) 6-2,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Aravane Rezai,,,,,,,,,,,,,,,,,,,,,,,,,,
133,H2H 2-0,Melanie Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,3-6 6-2 6-2,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Valeria Savinykh,,,,,,,,,,,,,,,,,,,,,,,,,,
134,H2H 2-0,Johanna Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 6-3,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Estrella Cabeza Candela,,,,,,,,,,,,,,,,,,,,,,,,,,
135,H2H 2-0,Virginie Razzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,7-5 7-5,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Teliana Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,
136,H2H 1-0,Joana Vale Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 6-1,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Stephanie Foretz Gacon,,,,,,,,,,,,,,,,,,,,,,,,,,
137,H2H 2-0,Yulia Putintseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,4-6 6-1 7-5,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Johanna Konta,,,,,,,,,,,,,,,,,,,,,,,,,,
138,H2H 2-0,Sofia Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 6-2,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Lesia Tsurenko,,,,,,,,,,,,,,,,,,,,,,,,,,
139,H2H 2-0,Alla Kudryavtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 3-6 7-6(6),1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Catalina Castano,,,,,,,,,,,,,,,,,,,,,,,,,,
140,H2H 3-0,Caroline Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,7-5 2-6 6-1,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Anastasia Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,
141,H2H 2-1,Karin Knapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 7-5,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Shahar Peer,,,,,,,,,,,,,,,,,,,,,,,,,,
142,H2H 2-0,Maria-Teresa Torro-Flor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,0-6 6-4 6-4,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Monica Puig,,,,,,,,,,,,,,,,,,,,,,,,,,
143,H2H 2-0,Daria Gavrilova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 2-6 6-0,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Claire Feuerstein,,,,,,,,,,,,,,,,,,,,,,,,,,
144,H2H 2-0,Barbara Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-2,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Galina Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,
145,H2H 2-0,Nina Bratchikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-4,1969-12-29,clay,https://matchstat.com/tennis/tournaments/w/Estoril%20-%20Oeiras/1970,Estoril - Oeiras,Elina Svitolina,,,,,,,,,,,,,,,,,,,,,,,,,,
146,H2H 5-0,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 6-1,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
147,H2H 4-0,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
148,H2H 1-1,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,8-6 6-4,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
149,H2H 5-2,Evonne Cawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
150,H2H 3-0,Judy Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,8-6 11-9,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
151,H2H 2-1,Lesley Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
152,H2H 2-0,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-0 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
153,H2H 1-0,Kerry Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-1,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
154,H2H 3-0,Kerry Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,10-8 6-0,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Evonne Cawley,,,,,,,,,,,,,,,,,,,,,,,,,,
155,H2H 1-0,Lita Sugiarto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-4,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
156,H2H 1-0,Lany Kaligis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Judy Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
157,H2H 1-0,Janet Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,8-6 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Lesley Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,
158,H2H 1-0,Wendy Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
159,H2H 1-0,Jan O'neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,8-6 7-5,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,
160,H2H 1-0,Susan Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
161,H2H 1-0,Caroline Langsford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-0,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
162,H2H 1-0,Helen Kayser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 3-6 7-5,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Kerry Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,
163,H2H 2-0,Helen Amos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 8-6,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Kerry Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
164,H2H 1-0,Norma Marsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-4,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Evonne Cawley,,,,,,,,,,,,,,,,,,,,,,,,,,
165,H2H 2-0,Vicki Lancaster-Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
166,H2H 1-0,Judith Gohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Lita Sugiarto,,,,,,,,,,,,,,,,,,,,,,,,,,
167,H2H 1-0,Sandra Walsham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Judy Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
168,H2H 1-0,Janine Whyte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Lany Kaligis,,,,,,,,,,,,,,,,,,,,,,,,,,
169,H2H 1-0,Sandra Hole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Janet Young,,,,,,,,,,,,,,,,,,,,,,,,,,
170,H2H 1-0,Cheryl Norquay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Lesley Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,
171,H2H 1-0,Wendy Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Wendy Gilchrist,,,,,,,,,,,,,,,,,,,,,,,,,,
172,H2H 1-0,Cynthia Doerner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Winnie Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
173,H2H 1-0,Valerie Caulley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-0,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Jan O'neill,,,,,,,,,,,,,,,,,,,,,,,,,,
174,H2H 1-0,Helen Sheedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,
175,H2H 1-0,Marilyn Tesch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 8-6,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Susan Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
176,H2H 1-0,Adrienne Avis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
177,H2H 1-0,Sally Irvine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Caroline Langsford,,,,,,,,,,,,,,,,,,,,,,,,,,
178,H2H 1-0,Caroline Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Helen Amos,,,,,,,,,,,,,,,,,,,,,,,,,,
179,H2H 1-0,Sharon Thomson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 7-5,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Norma Marsh,,,,,,,,,,,,,,,,,,,,,,,,,,
180,H2H 1-0,Teresa Van Haren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-1,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Vicki Lancaster-Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,
181,H2H 1-0,Judy Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 6-4,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Sandra Walsham,,,,,,,,,,,,,,,,,,,,,,,,,,
182,H2H 1-0,L. Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-0,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Sandra Hole,,,,,,,,,,,,,,,,,,,,,,,,,,
183,H2H 1-0,Mandy Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 3-6 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Cheryl Norquay,,,,,,,,,,,,,,,,,,,,,,,,,,
184,H2H 1-0,Norma Eastburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,4-6 6-4 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Cynthia Doerner,,,,,,,,,,,,,,,,,,,,,,,,,,
185,H2H 0-0,Elizabeth Allan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,WO,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Valerie Caulley,,,,,,,,,,,,,,,,,,,,,,,,,,
186,H2H 1-0,Kerry Ballard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 11-9,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Helen Sheedy,,,,,,,,,,,,,,,,,,,,,,,,,,
187,H2H 1-0,Janet Fallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,1-6 6-3 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,Adrienne Avis,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,K Krantzcke / K Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-1 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,M Court / J Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,W Gilchrist / L Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,M Court / J Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,K Harris / W Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,12-10 4-6 8-6,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,K Krantzcke / K Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,K Ballard / M Tesch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,M Court / J Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,J O'neill / C Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,8-6 2-6 7-5,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,W Gilchrist / L Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,L Kaligis / L Sugiarto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-0 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,K Harris / W Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,S Alexander / S Walsham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-1,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,K Krantzcke / K Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,C Cooper / N Eastburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,M Court / J Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,J Harris / K Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-2,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,K Ballard / M Tesch,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,N Marsh / C Zeeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,9-7 7-5,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,W Gilchrist / L Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,A Coleman / C Dorey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-0,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,J O'neill / C Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,C King / M Starr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-1,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,K Harris / W Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,H Amos / S Hole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 8-6 6-1,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,L Kaligis / L Sugiarto,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,V Lancaster-kerr / B Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,S Alexander / S Walsham,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,E Allan / C Langsford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,K Krantzcke / K Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,L Mansfield / H Sheedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-3,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,J Harris / K Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,R Davis / J Whyte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,WO,1970-01-19,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1970,Australian Open,N Marsh / C Zeeman,,,,,,,,,,,,,,,,,,,,,,,,,,
205,H2H 2-0,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-2 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
206,H2H 1-0,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
207,H2H 2-0,Julie Heldman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-0 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
208,H2H 1-1,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,2-6 8-6 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
209,H2H 1-1,Virginia Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 1-6 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
210,H2H 1-0,Vlasta Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Julie Heldman,,,,,,,,,,,,,,,,,,,,,,,,,,
211,H2H 6-1,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
212,H2H 1-0,Odile De Roubin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,
213,H2H 2-0,Gail Lovera Benedetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
214,H2H 1-0,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 5-7 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Virginia Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
215,H2H 1-0,Francoise Durr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,8-6 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
216,H2H 1-0,Ana-Maria Pinto-Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Vlasta Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,
217,H2H 1-0,Esme Emanuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,3-6 9-7 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Julie Heldman,,,,,,,,,,,,,,,,,,,,,,,,,,
218,H2H 3-0,Lesley Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
219,H2H 1-0,Jill Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,
220,H2H 1-0,Evelyne Terras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 6-4 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Odile De Roubin,,,,,,,,,,,,,,,,,,,,,,,,,,
221,H2H 1-0,Tiiu Kivi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,10-8 7-5,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
222,H2H 1-0,Lita Sugiarto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Gail Lovera Benedetti,,,,,,,,,,,,,,,,,,,,,,,,,,
223,H2H 1-0,Helga Schultze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,9-7 10-8,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Virginia Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
224,H2H 2-1,Katja Ebbinghaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,
