,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
523,,S Barker / A Kiyomura,F,7-6 7-6,1979-03-19,carpet,https://matchstat.com/tennis/tournaments/w/Avon%20Championships/1979,Avon Championships,F Durr / B Stove
524,,R Casals / C Evert,SF,6-4 2-6 6-2,1979-03-19,carpet,https://matchstat.com/tennis/tournaments/w/Avon%20Championships/1979,Avon Championships,S Barker / A Kiyomura
525,,M Jausovec / V Ruzici,SF,6-2 6-1,1979-03-19,carpet,https://matchstat.com/tennis/tournaments/w/Avon%20Championships/1979,Avon Championships,F Durr / B Stove
526,,S Barker / A Kiyomura,F,7-5 7-6,1979-04-02,,https://matchstat.com/tennis/tournaments/w/Tokyo%202/1979,Tokyo 2,F Durr / B Stove
527,,K Reid / W Turnbull,SF,7-6 6-3,1979-04-02,,https://matchstat.com/tennis/tournaments/w/Tokyo%202/1979,Tokyo 2,F Durr / B Stove
528,,S Walsh-pete / L Hunt,SF,6-0 6-2,1979-04-02,,https://matchstat.com/tennis/tournaments/w/Tokyo%202/1979,Tokyo 2,S Barker / A Kiyomura
529,,S Acker / M Carillo,QF,6-3 6-1,1979-04-02,,https://matchstat.com/tennis/tournaments/w/Tokyo%202/1979,Tokyo 2,F Durr / B Stove
530,,V Wade / J Wright,QF,4-6 7-5 7-5,1979-04-02,,https://matchstat.com/tennis/tournaments/w/Tokyo%202/1979,Tokyo 2,K Reid / W Turnbull
531,,R Casals / A Smith,QF,7-6 1-6 6-3,1979-04-02,,https://matchstat.com/tennis/tournaments/w/Tokyo%202/1979,Tokyo 2,S Walsh-pete / L Hunt
532,,C Meyer / P Teeguarden,QF,6-0 6-3,1979-04-02,,https://matchstat.com/tennis/tournaments/w/Tokyo%202/1979,Tokyo 2,S Barker / A Kiyomura
533,H2H 4-2,Kerry Reid,F,7-6 7-6,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Tracy Austin
534,H2H 1-7,Martina Navratilova,SF,6-3 7-6,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Kerry Reid
535,H2H 2-4,Evonne Cawley,SF,6-0 6-1,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Tracy Austin
536,H2H 18-1,Mima Jausovec,QF,6-1 6-2,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Martina Navratilova
537,H2H 2-0,Lele Forood,QF,6-4 6-0,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Kerry Reid
538,H2H 7-0,Betty Stove,QF,6-4 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Evonne Cawley
539,H2H 2-0,Laura Du Pont,QF,6-3 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Tracy Austin
540,H2H 3-0,Barbara Jordan,R16,6-2 6-1,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Martina Navratilova
541,H2H 4-4,Sylvia Hanika,R16,6-2 6-3,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Mima Jausovec
542,H2H 2-1,Linda Siegel,R16,6-1 6-2,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Kerry Reid
543,H2H 1-2,Regina Marsikova,R16,6-3 6-7 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Lele Forood
544,H2H 1-2,Bettina Bunge,R16,7-6 7-6,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Betty Stove
545,H2H 3-0,Renee Richards,R16,6-2 7-5,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Evonne Cawley
546,H2H 1-2,Pam Shriver,R16,6-0 6-7 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Laura Du Pont
547,H2H 1-0,Jeanne Duvall,R16,6-3 6-1,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Tracy Austin
548,H2H 7-0,Rosie Casals,R32,6-2 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Martina Navratilova
549,H2H 1-1,Beth Norton,R32,6-3 6-0,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Barbara Jordan
550,H2H 1-0,Zenda Liess,R32,6-3 6-1,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Mima Jausovec
551,H2H 1-0,Dana Gilbert,R32,6-1 6-2,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Sylvia Hanika
552,H2H 3-0,Lesley Hunt,R32,6-2 6-1,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Kerry Reid
553,H2H 1-0,Anna-Maria Fernandez,R32,1-6 6-4 7-6,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Linda Siegel
554,H2H 2-2,Anne Smith,R32,6-4 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Regina Marsikova
555,H2H 1-0,Betsy Nagelsen,R32,4-6 7-5 6-1,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Lele Forood
556,H2H 1-0,Renata Tomanova,R32,6-3 6-7 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Bettina Bunge
557,H2H 3-1,Joanne Russell,R32,6-3 6-3,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Betty Stove
558,H2H 2-0,Stacy Margolin,R32,2-6 6-2 6-2,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Renee Richards
559,H2H 1-0,Caroline Stoll,R32,6-0 4-6 7-5,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Evonne Cawley
560,H2H 1-1,Barbara Potter,R32,7-6 6-3,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Laura Du Pont
561,H2H 2-0,Francoise Durr,R32,6-2 6-3,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Pam Shriver
562,H2H 1-0,Carrie Meyer,R32,6-2 6-0,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Jeanne Duvall
563,H2H 3-0,Diane Desfor,R32,6-0 6-2,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,Tracy Austin
564,,F Durr / B Stove,F,6-4 7-5,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,R Casals / M Navratilova
565,,L Hunt / S Walsh-pete,SF,6-4 6-7 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,F Durr / B Stove
566,,E Cawley / J Russell,SF,7-6 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,R Casals / M Navratilova
567,,L Du Pont / R Marsikova,QF,3-6 6-2 6-2,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,F Durr / B Stove
568,,R Fox / B Norton,QF,6-3 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,L Hunt / S Walsh-pete
569,,K Reid / A Smith,QF,6-1 4-6 6-3,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,E Cawley / J Russell
570,,L Forood / B Jordan,QF,6-4 6-1,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,R Casals / M Navratilova
571,,D Desfor / B Potter,R16,6-3 4-6 6-2,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,F Durr / B Stove
572,,P Shriver / B Nagelsen,R16,6-4 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,L Du Pont / R Marsikova
573,,J Duvall / C Meyer,R16,7-6 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,L Hunt / S Walsh-pete
574,,N Yeargin / K McDaniel,R16,3-6 6-4 6-2,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,R Fox / B Norton
575,,S Stap / S Stap,R16,6-3 7-6,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,E Cawley / J Russell
576,,P Smith / R Tomanova,R16,6-3 7-5,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,K Reid / A Smith
577,,M Blackwood / K Ruddell,R16,6-3 6-4,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,L Forood / B Jordan
578,,S Hanika / M Jausovec,R16,6-4 6-3,1979-04-09,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1979,Hilton Head,R Casals / M Navratilova
579,H2H 6-1,Sylvia Hanika,F,6-4 1-6 6-3,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Tracy Austin
580,H2H 9-7,Chris Evert,SF,6-4 2-6 7-6,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Tracy Austin
581,H2H 2-0,Evonne Cawley,SF,7-5 3-6 7-5,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Sylvia Hanika
582,H2H 3-0,Ivanna Madruga-Osses,QF,3-6 6-1 6-4,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Chris Evert
583,H2H 13-0,Virginia Ruzici,QF,6-3 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Tracy Austin
584,H2H 4-0,Dianne Balestrat,QF,6-3 1-6 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Sylvia Hanika
585,H2H 1-0,Iris Riedel,QF,6-3 6-0,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Evonne Cawley
586,H2H 4-0,Janet Wright,R16,6-2 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Chris Evert
587,H2H 1-3,Regina Marsikova,R16,6-1 7-5,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Ivanna Madruga-Osses
588,H2H 3-2,Caroline Stoll,R16,6-3 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Virginia Ruzici
589,H2H 6-0,Yvonne Vermaak,R16,7-5 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Tracy Austin
590,H2H 7-0,Betty Stove,R16,6-1 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Dianne Balestrat
591,H2H 5-0,Renata Tomanova,R16,6-2 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Sylvia Hanika
592,H2H 2-0,Lele Forood,R16,6-3 6-0,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Evonne Cawley
593,H2H 1-0,Rosie Casals,R16,6-4 6-4,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Iris Riedel
594,H2H 11-0,Joanne Russell,R32,6-1 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Chris Evert
595,H2H 1-0,Betty-Ann Dent,R32,6-0 7-6,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Janet Wright
596,H2H 1-0,Linda Siegel,R32,6-1 6-4,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Ivanna Madruga-Osses
597,H2H 1-1,Greer Stevens,R32,6-3 7-5,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Regina Marsikova
598,H2H 6-3,Kerry Reid,R32,7-5 6-0,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Virginia Ruzici
599,H2H 1-0,Sabina Simmonds,R32,6-3 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Caroline Stoll
600,H2H 3-1,Terry Holladay,R32,6-0 6-0,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Yvonne Vermaak
601,H2H 8-0,Mima Jausovec,R32,7-5 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Tracy Austin
602,H2H 1-0,Daniela Porzio,R32,6-0 7-6,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Dianne Balestrat
603,H2H 1-1,Sherry Acker,R32,6-0 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Betty Stove
604,H2H 5-2,Barbara Potter,R32,7-6 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Sylvia Hanika
605,H2H 1-2,Wendy Turnbull,R32,6-4 2-6 6-4,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Renata Tomanova
606,H2H 2-0,Jeanne Duvall,R32,6-3 6-3,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Evonne Cawley
607,H2H 1-0,Anne Smith,R32,6-2 3-6 6-3,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Lele Forood
608,H2H 3-1,Ilana Kloss,R32,6-2 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Rosie Casals
609,H2H 1-2,Virginia Wade,R32,6-1 6-3,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,Iris Riedel
610,,E Cawley / K Reid,F,6-3 6-4,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,B Stove / W Turnbull
611,,J Russell / A Smith,SF,6-3 6-3,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,E Cawley / K Reid
612,,I Kloss / B Dent,SF,7-5 6-3,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,B Stove / W Turnbull
613,,C Evert / R Casals,QF,6-2 6-3,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,J Russell / A Smith
614,,G Stevens / J Wright,QF,6-1 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,E Cawley / K Reid
615,,M Jausovec / V Ruzici,QF,6-2 6-4,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,I Kloss / B Dent
616,,L Hunt / S Walsh-pete,QF,6-1 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,B Stove / W Turnbull
617,,H Mandlikova / R Marsikova,R16,6-7 6-3 6-2,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,C Evert / R Casals
618,,L Forood / C Doerner,R16,7-5 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,J Russell / A Smith
619,,D Porzio / F Thibault,R16,6-4 7-5,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,G Stevens / J Wright
620,,M Nasuelli / S Simmonds,R16,7-5 6-4,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,E Cawley / K Reid
621,,Y Vermaak / L Siegel,R16,6-3 6-1,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,M Jausovec / V Ruzici
622,,B Potter / J Duvall,R16,6-1 6-4,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,I Kloss / B Dent
623,,L Du Pont / R Tomanova,R16,6-3 7-6,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,L Hunt / S Walsh-pete
624,,R Fox / S Acker,R16,6-2 7-5,1979-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1979,Rome Masters,B Stove / W Turnbull
625,H2H 3-0,Caroline Stoll,F,6-1 6-1,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Chris Evert
626,H2H 14-0,Regina Marsikova,SF,6-1 6-4,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Chris Evert
627,H2H 2-3,Virginia Ruzici,SF,7-5 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Caroline Stoll
628,H2H 9-0,Yvonne Vermaak,QF,6-0 6-4,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Chris Evert
629,H2H 2-2,Kerry Reid,QF,0-6 7-6 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Regina Marsikova
630,H2H 5-6,Wendy Turnbull,QF,6-4 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Virginia Ruzici
631,H2H 2-4,Dianne Balestrat,QF,6-2 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Caroline Stoll
632,H2H 2-0,Zenda Liess,R16,6-3 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Chris Evert
633,H2H 2-0,Betty-Ann Dent,R16,6-1 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Yvonne Vermaak
634,H2H 2-0,Renata Tomanova,R16,6-2 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Kerry Reid
635,H2H 2-0,Janet Wright,R16,6-3 6-3,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Regina Marsikova
636,H2H 7-0,Pam Teeguarden,R16,6-2 6-4,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Virginia Ruzici
637,H2H 1-0,Michelle Tyler,R16,6-1 6-3,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Wendy Turnbull
638,H2H 2-1,Mima Jausovec,R16,6-4 6-3,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Caroline Stoll
639,H2H 1-1,Ivanna Madruga-Osses,R16,6-3 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Dianne Balestrat
640,H2H 1-0,Frederique Thibault,R32,6-1 6-0,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Chris Evert
641,H2H 1-0,Bettina Bunge,R32,1-6 6-2 6-4,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Zenda Liess
642,H2H 2-1,Sherry Acker,R32,6-2 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Betty-Ann Dent
643,H2H 2-1,Marise Kruger,R32,6-2 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Yvonne Vermaak
644,H2H 1-0,Daniela Porzio,R32,6-3 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Kerry Reid
645,H2H 3-1,Ilana Kloss,R32,6-4 0-6 6-1,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Renata Tomanova
646,H2H 1-0,Barbara Potter,R32,6-2 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Janet Wright
647,H2H 4-0,Jeanne Duvall,R32,6-3 6-3,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Regina Marsikova
648,H2H 2-0,Ruta Gerulaitis,R32,6-2 6-4,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Virginia Ruzici
649,H2H 1-0,Andrea Pesak,R32,6-2 4-6 6-3,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Pam Teeguarden
650,H2H 1-0,Lele Forood,R32,6-3 2-6 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Michelle Tyler
651,H2H 1-0,Lesley Hunt,R32,6-3 6-1,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Wendy Turnbull
652,H2H 1-0,Uschi Ulrich,R32,6-3 6-1,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Mima Jausovec
653,H2H 1-0,Iva Budarova,R32,6-3 6-4,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Caroline Stoll
654,H2H 1-0,Viviana Segal,R32,6-0 6-1,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Ivanna Madruga-Osses
655,H2H 4-1,Anne Smith,R32,6-2 6-3,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,Dianne Balestrat
656,,I Kloss / B Dent,F,3-6 6-4 6-1,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,M Kruger / D Balestrat
657,,M Jausovec / V Ruzici,SF,2-6 6-3 6-4,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,I Kloss / B Dent
658,,R Fox / S Acker,SF,6-4 6-4,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,M Kruger / D Balestrat
659,,C Doerner / L Forood,QF,6-4 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,M Jausovec / V Ruzici
660,,P Teeguarden / J Wright,QF,6-0 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,I Kloss / B Dent
661,,L Hunt / S Walsh-pete,QF,6-2 6-1,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,R Fox / S Acker
662,,A Smith / K Reid,QF,6-2 6-3,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,M Kruger / D Balestrat
663,,D Porzio / F Thibault,R16,0-6 6-1 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,M Jausovec / V Ruzici
664,,Z Liess / C Stoll,R16,6-3 6-1,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,C Doerner / L Forood
665,,J Duvall / I Madruga-Osses,R16,6-2 6-3,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,P Teeguarden / J Wright
666,,R Tomanova / R Marsikova,R16,6-1 7-6,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,I Kloss / B Dent
667,,B Bunge / B Potter,R16,5-7 6-3 7-6,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,L Hunt / S Walsh-pete
668,,A Pesak / U Ulrich,R16,6-2 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,R Fox / S Acker
669,,R Gerulaitis / A Hobbs,R16,6-4 6-2,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,M Kruger / D Balestrat
670,,Y Vermaak / M Tyler,R16,5-2 Default,1979-05-14,clay,https://matchstat.com/tennis/tournaments/w/Vienna/1979,Vienna,A Smith / K Reid
671,H2H 2-2,Regina Marsikova,F,7-6 6-0,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Caroline Stoll
672,H2H 2-3,Virginia Ruzici,SF,6-1 6-1,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Caroline Stoll
673,H2H 2-7,Evonne Cawley,SF,6-2 3-6 6-3,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Regina Marsikova
674,H2H 2-1,Mima Jausovec,QF,7-6 6-4,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Caroline Stoll
675,H2H 3-2,Sylvia Hanika,QF,6-4 6-3,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Virginia Ruzici
676,H2H 2-0,Renata Tomanova,QF,6-1 7-5,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Evonne Cawley
677,H2H 2-2,Kerry Reid,QF,7-5 6-7 6-2,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Regina Marsikova
678,H2H 1-0,Jeanne Duvall,R16,6-2 6-2,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Caroline Stoll
679,H2H 1-1,Marie Pinterova,R16,7-5 6-2,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Mima Jausovec
680,H2H 4-0,Iris Riedel,R16,2-6 6-3 6-4,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Virginia Ruzici
681,H2H 1-0,Sue Barker,R16,4-6 6-3 6-4,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Sylvia Hanika
682,H2H 1-1,Marise Kruger,R16,6-4 6-0,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Renata Tomanova
683,H2H 4-1,Yvonne Vermaak,R16,6-2 7-5,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Evonne Cawley
684,H2H 2-0,Betty-Ann Dent,R16,6-4 6-3,1979-05-21,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1979,German Open,Regina Marsikova
