,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
2323,,L Huber / S Jeyaseelan,QF,6-7 6-1 6-3,clay,J Novotna / P Tarabini,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2324,,I Spirlea / C Vis,QF,7-6 6-4,clay,R Dragomir-ilie / F Labat,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2325,,K Peschke / B Rittner,QF,7-6 6-1,clay,L Savchenko / A Sanchez Vicario,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2326,,N Arendt / M Bollegraf,QF,6-1 7-6,clay,A Fusai / N Tauziat,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2327,,I Gorrochategui / S Graf,R16,6-7 6-4 Retired,clay,J Novotna / P Tarabini,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2328,,C Black / A Sidot,R16,7-5 6-2,clay,L Huber / S Jeyaseelan,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2329,,E Likhovtseva / A Sugiyama,R16,6-4 3-6 6-3,clay,R Dragomir-ilie / F Labat,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2330,,K Adams / C Rubin,R16,6-4 2-6 6-4,clay,I Spirlea / C Vis,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2331,,B Schett / P Schnyder,R16,7-6 4-6 7-6,clay,K Peschke / B Rittner,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2332,,D Graham / L Montalvo,R16,6-3 6-4,clay,L Savchenko / A Sanchez Vicario,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2333,,B Rippner / T Snyder,R16,6-1 6-1,clay,N Arendt / M Bollegraf,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2334,,E Kulikovskaya / E Melicharova,R16,6-0 6-2,clay,A Fusai / N Tauziat,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2335,,A Barna / M Weingartner,R32,6-2 7-5,clay,I Gorrochategui / S Graf,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2336,,J Abe / J Kandarr,R32,3-6 6-2 6-2,clay,L Huber / S Jeyaseelan,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2337,,M Fernandez / L Raymond,R32,6-3 7-5,clay,C Black / A Sidot,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2338,,A Hopmans / A Ortuno,R32,7-6 6-7 6-2,clay,R Dragomir-ilie / F Labat,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2339,,G Di Natale / F Perfetti,R32,6-4 6-4,clay,K Adams / C Rubin,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2340,,S Cacic / S Farina Elia,R32,7-6 7-6,clay,I Spirlea / C Vis,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2341,,C Barclay / K Guse,R32,6-4 6-1,clay,B Schett / P Schnyder,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2342,,C Dhenin / O Lugina,R32,6-1 6-1,clay,K Peschke / B Rittner,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2343,,A Olsza / P Nola,R32,4-6 6-2 6-2,clay,D Graham / L Montalvo,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2344,,M De Swardt / E Tatarkova,R32,7-5 3-6 6-2,clay,N Arendt / M Bollegraf,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2345,,M Pierce / N Zvereva,R32,7-6 6-3,clay,B Rippner / T Snyder,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2346,,J Halard-Decugis / A Mauresmo,R32,WO,clay,E Kulikovskaya / E Melicharova,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2347,H2H 3-1,Flora Perfetti,FQ,6-4 3-6 6-1,clay,Emmanuelle Gagliardi,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2348,H2H 2-0,Elena Dementieva,FQ,6-3 6-4,clay,Sandra Kleinova,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2349,H2H 1-0,Mariana Diaz-Oliva,FQ,6-3 6-3,clay,Sandra Nacuk,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2350,H2H 1-0,Liezel Huber,FQ,7-5 3-6 6-3,clay,Sandra Cacic,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2351,H2H 1-0,Alicia Ortuno,FQ,6-4 2-6 7-5,clay,Germana Di Natale,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2352,H2H 1-0,Florencia Labat,FQ,3-6 6-3 6-2,clay,Sandra Kloesel,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2353,H2H 1-1,Pavlina Nola,FQ,6-1 1-6 6-1,clay,Miriam Schnitzer,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2354,H2H 3-0,Amanda Hopmans,FQ,2-6 6-1 6-2,clay,Anca Barna,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2355,H2H 1-0,Radka Pelikanova,SFQ,6-4 6-3,clay,Emmanuelle Gagliardi,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2356,H2H 1-0,Mia Buric,SFQ,6-3 6-1,clay,Flora Perfetti,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2357,H2H 2-0,Adriana Gersi,SFQ,6-1 6-1,clay,Elena Dementieva,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2358,H2H 2-1,Martina Muller,SFQ,1-6 6-3 6-3,clay,Sandra Kleinova,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2359,H2H 3-0,Angelika Roesch,SFQ,6-2 6-2,clay,Mariana Diaz-Oliva,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2360,H2H 1-0,Kerry-Anne Guse,SFQ,6-2 6-1,clay,Sandra Nacuk,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2361,H2H 1-0,Maria-Jose Gaidano,SFQ,6-3 6-1,clay,Sandra Cacic,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2362,H2H 1-0,Larisa Savchenko,SFQ,6-3 6-4,clay,Liezel Huber,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2363,H2H 1-0,Sonya Jeyaseelan,SFQ,6-3 6-1,clay,Germana Di Natale,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2364,H2H 1-0,Samantha Reeves,SFQ,6-2 6-3,clay,Alicia Ortuno,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2365,H2H 2-0,Raluca Sandu,SFQ,6-3 6-1,clay,Florencia Labat,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2366,H2H 1-0,Alicia Molik,SFQ,6-4 6-4,clay,Sandra Kloesel,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2367,H2H 2-0,Eugenia Kulikovskaya,SFQ,6-4 6-4,clay,Pavlina Nola,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2368,H2H 1-1,Sandra Dopfer,SFQ,2-6 6-4 6-2,clay,Miriam Schnitzer,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2369,H2H 2-1,Aleksandra Olsza,SFQ,6-3 6-4,clay,Anca Barna,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2370,H2H 2-0,Syna Schreiber,SFQ,6-3 6-1,clay,Amanda Hopmans,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2371,,B Rippner / T Snyder,FQ,8-6,clay,G Di Natale / F Perfetti,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2372,,A Molik / S Reeves,SFQ,8-4,clay,B Rippner / T Snyder,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2373,,M Diaz-Oliva / M Gaidano,SFQ,8-5,clay,G Di Natale / F Perfetti,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2374,,S Plischke / R Sandu,QFQ,9-8,clay,M Diaz-Oliva / M Gaidano,1999-05-10,https://matchstat.com/tennis/tournaments/w/Berlin/1999,Berlin
2375,H2H 4-3,Elena Likhovtseva,F,6-1 6-3,clay,Jennifer Capriati,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2376,H2H 3-0,Denisa Chladkova,SF,6-4 7-5,clay,Jennifer Capriati,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2377,H2H 2-1,Mary Joe Fernandez,SF,7-6 6-3,clay,Elena Likhovtseva,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2378,H2H 5-1,Nathalie Tauziat,QF,6-1 6-0,clay,Jennifer Capriati,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2379,H2H 2-0,Ai Sugiyama,QF,7-6 6-2,clay,Denisa Chladkova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2380,H2H 1-1,Nathalie Dechy,QF,7-5 6-3,clay,Mary Joe Fernandez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2381,H2H 3-1,Corina Morariu,QF,6-4 6-4,clay,Elena Likhovtseva,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2382,H2H 6-0,Shi-Ting Wang,R16,6-2 6-4,clay,Nathalie Tauziat,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2383,H2H 1-1,Cara Black,R16,7-6 6-4,clay,Jennifer Capriati,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2384,H2H 1-0,Laurence Andretto,R16,6-2 6-2,clay,Ai Sugiyama,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2385,H2H 2-5,Magdalena Maleeva,R16,6-4 2-6 6-3,clay,Denisa Chladkova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2386,H2H 1-0,Stephanie Foretz,R16,7-5 6-1,clay,Mary Joe Fernandez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2387,H2H 2-0,Joannette Kruger,R16,6-4 6-0,clay,Nathalie Dechy,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2388,H2H 1-0,Amelie Cocheteux,R16,6-3 6-3,clay,Corina Morariu,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2389,H2H 1-0,Lubomira Bacheva,R16,6-3 6-3,clay,Elena Likhovtseva,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2390,H2H 1-0,Emilie Loit,R32,6-1 4-6 6-3,clay,Shi-Ting Wang,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2391,H2H 3-1,Tamarine Tanasugarn,R32,7-6 6-1,clay,Jennifer Capriati,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2392,H2H 2-0,Alicia Molik,R32,7-5 6-4,clay,Cara Black,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2393,H2H 1-0,Miriam Oremans,R32,6-3 6-1,clay,Ai Sugiyama,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2394,H2H 1-0,Adriana Gersi,R32,6-2 6-3,clay,Laurence Andretto,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2395,H2H 1-0,Fang Li,R32,7-6 6-3,clay,Magdalena Maleeva,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2396,H2H 1-3,Lisa Raymond,R32,6-1 6-3,clay,Denisa Chladkova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2397,H2H 1-0,Anne-Gaelle Sidot,R32,6-2 3-6 6-1,clay,Mary Joe Fernandez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2398,H2H 2-1,Asa Svensson,R32,4-6 7-6 7-5,clay,Stephanie Foretz,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2399,H2H 3-0,Janet Lee,R32,6-3 4-6 6-3,clay,Joannette Kruger,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2400,H2H 2-0,Kristie Boogert,R32,6-4 6-4,clay,Nathalie Dechy,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2401,H2H 2-0,Maria Vento-Kabchi,R32,6-1 6-2,clay,Corina Morariu,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2402,H2H 2-2,Alexandra Fusai,R32,7-6 3-6 6-3,clay,Amelie Cocheteux,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2403,H2H 1-0,Jolene Watanabe,R32,6-4 6-3,clay,Lubomira Bacheva,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2404,,A Fusai / N Tauziat,F,2-6 7-6 6-1,clay,E Likhovtseva / A Sugiyama,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2405,,T Tanasugarn / S Wang,SF,6-3 6-2,clay,A Fusai / N Tauziat,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2406,,A Cocheteux / N Dechy,SF,6-3 6-3,clay,E Likhovtseva / A Sugiyama,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2407,,S Jeyaseelan / E Melicharova,QF,6-3 7-6,clay,A Fusai / N Tauziat,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2408,,A Svensson / E Loit,QF,7-5 6-2,clay,T Tanasugarn / S Wang,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2409,,C Barclay / C Black,QF,6-2 6-4,clay,A Cocheteux / N Dechy,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2410,,L Bacheva / S Schoeffel,QF,7-6 6-2,clay,E Likhovtseva / A Sugiyama,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2411,,M Maleeva / M Oremans,R16,6-2 6-3,clay,A Fusai / N Tauziat,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2412,,K Freye / J Watanabe,R16,7-5 6-3,clay,S Jeyaseelan / E Melicharova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2413,,A Grahame / N Sanjeev,R16,6-4 6-2,clay,A Svensson / E Loit,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2414,,G Kucerova / R Pelikanova,R16,5-7 6-3 6-4,clay,T Tanasugarn / S Wang,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2415,,J Kruger / F Li,R16,6-1 6-2,clay,A Cocheteux / N Dechy,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2416,,A Barna / S Bammer,R16,6-0 6-2,clay,C Barclay / C Black,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2417,,A Molik / T Pisnik,R16,6-7 6-4 7-5,clay,L Bacheva / S Schoeffel,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2418,,K Boogert / A Sidot,R16,7-6 6-4,clay,E Likhovtseva / A Sugiyama,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2419,H2H 2-0,Samantha Reeves,FQ,6-2 6-0,clay,Lubomira Bacheva,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2420,H2H 1-0,Sybille Bammer,FQ,6-7 6-0 6-3,clay,Janet Lee,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2421,H2H 2-2,Tina Pisnik,FQ,6-3 6-3,clay,Adriana Gersi,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2422,H2H 1-0,Jolene Watanabe,FQ,7-6 6-3,clay,Denisa Chladkova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2423,H2H 2-0,Louise Latimer,SFQ,6-1 7-5,clay,Samantha Reeves,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2424,H2H 1-0,Irina Selyutina,SFQ,6-3 6-2,clay,Lubomira Bacheva,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2425,H2H 1-0,Virginie Buisson,SFQ,6-3 6-3,clay,Janet Lee,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2426,H2H 2-1,Meilen Tu,SFQ,6-2 7-6,clay,Sybille Bammer,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2427,H2H 1-0,Adriana Barna,SFQ,7-6 6-1,clay,Adriana Gersi,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2428,H2H 2-0,Sonya Jeyaseelan,SFQ,6-4 6-1,clay,Tina Pisnik,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2429,H2H 1-0,Marie-Gaiane Mikaelian,SFQ,6-1 6-4,clay,Jolene Watanabe,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2430,H2H 1-0,Patty Van Acker,SFQ,6-3 7-6,clay,Denisa Chladkova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2431,H2H 1-0,Amanda Grahame,QFQ,7-5 6-3,clay,Samantha Reeves,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2432,H2H 1-0,Jean Okada,QFQ,6-2 6-3,clay,Louise Latimer,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2433,H2H 1-1,Karen Cross,QFQ,0-6 6-2 6-1,clay,Irina Selyutina,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2434,H2H 2-0,Magda Mihalache,QFQ,6-1 6-3,clay,Lubomira Bacheva,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2435,H2H 3-1,Nirupama Sanjeev,QFQ,6-1 6-3,clay,Janet Lee,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2436,H2H 1-1,Francesca Lubiani,QFQ,6-3 1-6 6-3,clay,Virginie Buisson,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2437,H2H 1-0,Mihaela Vulpe,QFQ,6-1 7-6,clay,Sybille Bammer,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2438,H2H 2-1,Angelika Roesch,QFQ,6-1 6-0,clay,Meilen Tu,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2439,H2H 1-0,Maria-Jose Gaidano,QFQ,6-4 6-3,clay,Adriana Gersi,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2440,H2H 1-1,Mashona Washington,QFQ,6-3 1-6 6-3,clay,Adriana Barna,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2441,H2H 1-0,Eva Martincova,QFQ,6-3 6-3,clay,Tina Pisnik,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2442,H2H 1-0,Catherine Barclay,QFQ,5-7 7-6 6-0,clay,Sonya Jeyaseelan,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2443,H2H 1-0,Bahia Mouhtassine,QFQ,6-3 6-4,clay,Jolene Watanabe,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2444,H2H 1-0,Anne-Laure Heitz,QFQ,6-2 6-1,clay,Marie-Gaiane Mikaelian,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2445,H2H 3-1,Jasmin Woehr,QFQ,5-7 7-6 6-4,clay,Patty Van Acker,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2446,H2H 2-0,Radka Pelikanova,QFQ,6-4 6-1,clay,Denisa Chladkova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2447,,M Gaidano / M Vento-Kabchi,FQ,8-2,clay,J Kruger / F Li,1999-05-17,https://matchstat.com/tennis/tournaments/w/Strasbourg/1999,Strasbourg
2448,H2H 7-0,Paola Suarez,F,6-1 6-3,clay,Lindsay Davenport,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2449,H2H 10-0,Amy Frazier,SF,6-0 6-2,clay,Lindsay Davenport,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2450,H2H 1-2,Chanda Rubin,SF,7-5 2-6 6-1,clay,Paola Suarez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2451,H2H 4-0,Anna Smashnova,QF,6-1 6-3,clay,Lindsay Davenport,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2452,H2H 3-2,Silvia Farina Elia,QF,7-6 3-6 6-4,clay,Amy Frazier,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2453,H2H 1-0,Emmanuelle Gagliardi,QF,6-0 6-2,clay,Chanda Rubin,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2454,H2H 3-1,Magui Serna,QF,6-4 6-2,clay,Paola Suarez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2455,H2H 5-0,Gala Leon Garcia,R16,2-6 6-3 6-1,clay,Lindsay Davenport,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2456,H2H 1-1,Nicole Pratt,R16,6-0 6-1,clay,Anna Smashnova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2457,H2H 2-2,Rita Grande,R16,6-2 6-4,clay,Silvia Farina Elia,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2458,H2H 1-1,Olga Barabanschikova,R16,6-2 6-2,clay,Amy Frazier,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2459,H2H 2-0,Tara Snyder,R16,6-7 6-1 6-1,clay,Emmanuelle Gagliardi,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2460,H2H 4-1,Marlene Weingartner,R16,6-1 6-4,clay,Chanda Rubin,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2461,H2H 1-0,Rosa-Maria Andres-Rodriguez,R16,6-3 3-6 6-4,clay,Magui Serna,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2462,H2H 5-4,Patty Schnyder,R16,6-2 6-0,clay,Paola Suarez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2463,H2H 1-0,Jane Chi,R32,6-1 6-0,clay,Gala Leon Garcia,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2464,H2H 2-1,Rita Kuti Kis,R32,6-4 7-5,clay,Nicole Pratt,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2465,H2H 2-1,Fabiola Zuluaga,R32,6-4 6-3,clay,Anna Smashnova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2466,H2H 6-2,Silvija Talaja,R32,6-4 6-4,clay,Silvia Farina Elia,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2467,H2H 2-0,Marta Marrero,R32,6-2 7-6,clay,Rita Grande,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2468,H2H 1-0,Kimberly Po-Messerli,R32,6-3 6-3,clay,Olga Barabanschikova,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2469,H2H 3-0,Maria Sanchez Lorenzo,R32,6-3 2-6 7-5,clay,Amy Frazier,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2470,H2H 2-1,Virginia Ruano Pascual,R32,3-6 6-4 6-4,clay,Tara Snyder,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2471,H2H 1-4,Meghann Shaughnessy,R32,6-4 6-0,clay,Emmanuelle Gagliardi,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2472,H2H 2-2,Kristina Brandi,R32,5-7 6-4 6-2,clay,Marlene Weingartner,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2473,H2H 1-0,Brie Rippner,R32,6-4 6-2,clay,Chanda Rubin,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2474,H2H 1-0,Carolina Rodriguez,R32,6-3 6-1,clay,Magui Serna,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2475,H2H 4-3,Gisela Riera-Roura,R32,6-0 6-2,clay,Rosa-Maria Andres-Rodriguez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2476,H2H 1-1,Raluca Sandu,R32,6-4 3-6 6-1,clay,Paola Suarez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
2477,,M Landa / M Weingartner,F,6-2 0-6 6-0,clay,V Ruano Pascual / P Suarez,1999-05-17,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/1999,Madrid Masters
