,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
364,H2H 2-0,Brigette Cuypers,R32,6-1 6-1,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Tracy Austin
365,H2H 1-0,Kathleen Harter,R32,1-6 7-6 6-2,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Helena Anliot
366,H2H 3-0,Nancy Richey,R32,6-1 6-2,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Betty Stove
367,H2H 1-0,Mona Guerrant,R32,7-5 3-6 7-6,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Marise Kruger
368,H2H 7-2,Sharon Walsh-Pete,R32,6-3 6-4,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Wendy Turnbull
369,H2H 3-0,Kate Latham,R32,6-1 6-2,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Anne Smith
370,H2H 7-2,Joanne Russell,R32,7-6 4-6 6-3,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Virginia Ruzici
371,H2H 2-0,Caroline Stoll,R32,6-3 6-0,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Kerry Reid
372,H2H 1-0,Florenta Mihai,R32,6-3 6-3,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Regina Marsikova
373,H2H 5-2,Dianne Balestrat,R32,3-6 6-4 6-3,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Pam Shriver
374,H2H 2-3,Mima Jausovec,R32,5-7 6-1 6-4,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Beth Norton
375,H2H 1-0,Bunny Bruning,R32,6-3 7-5,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Rosie Casals
376,H2H 2-1,Mareen Harper,R32,7-6 6-3,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Marita Redondo
377,H2H 3-1,Sue Barker,R32,6-3 7-6,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,Evonne Cawley
378,,E Cawley / B Stove,F,6-3 7-6,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,M Navratilova / A Smith
379,,K Harter / C Stoll,SF,6-3 6-1,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,E Cawley / B Stove
380,,R Casals / J Russell,SF,6-7 6-4 6-4,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,M Navratilova / A Smith
381,,B Cuypers / M Kruger,QF,6-3 6-4,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,E Cawley / B Stove
382,,P Bostrom / M Redondo,QF,6-0 6-2,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,K Harter / C Stoll
383,,B Bruning / S Walsh-pete,QF,7-6 7-5,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,R Casals / J Russell
384,,H Anliot / K Latham,QF,6-2 6-2,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,M Navratilova / A Smith
385,,M Tyler / Y Vermaak,R16,6-3 4-6 6-3,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,E Cawley / B Stove
386,,L Hunt / R Marsikova,R16,6-2 6-1,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,P Bostrom / M Redondo
387,,D Balestrat / M Guerrant,R16,6-3 6-3,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,K Harter / C Stoll
388,,M Jausovec / V Ruzici,R16,7-6 5-7 6-0,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,B Bruning / S Walsh-pete
389,,M Harper / R Tomanova,R16,6-1 6-3,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,R Casals / J Russell
390,,F Mihai / B Norton,R16,6-3 6-4,1978-03-06,carpet,https://matchstat.com/tennis/tournaments/w/Dallas/1978,Dallas,H Anliot / K Latham
391,H2H 5-9,Chris Evert,F,4-6 6-1 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Evonne Cawley
392,H2H 3-10,Martina Navratilova,SF,7-6 7-6,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Evonne Cawley
393,H2H 10-3,Billie Jean King,SF,6-3 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Chris Evert
394,H2H 7-1,Kerry Reid,QF,4-6 6-3 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Martina Navratilova
395,H2H 2-0,Marise Kruger,QF,6-4 7-6,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Evonne Cawley
396,H2H 1-0,Marita Redondo,QF,6-1 7-6,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Billie Jean King
397,H2H 4-0,Rosie Casals,QF,5-7 6-1 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Chris Evert
398,H2H 2-0,Florenta Mihai,R16,6-0 6-1,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Martina Navratilova
399,H2H 3-0,Lesley Hunt,R16,7-5 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Kerry Reid
400,H2H 4-1,Yvonne Vermaak,R16,6-3 6-0,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Evonne Cawley
401,H2H 1-1,Virginia Wade,R16,3-6 7-5 7-6,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Marise Kruger
402,H2H 5-3,Virginia Ruzici,R16,6-3 6-1,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Billie Jean King
403,H2H 2-0,Renata Tomanova,R16,6-2 6-0,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Marita Redondo
404,H2H 1-2,Anne Smith,R16,6-4 5-7 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Rosie Casals
405,H2H 3-0,Beth Norton,R16,6-1 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Chris Evert
406,H2H 18-1,Mima Jausovec,R32,6-1 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Martina Navratilova
407,H2H 1-0,Katja Ebbinghaus,R32,6-3 0-6 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Florenta Mihai
408,H2H 2-1,Barbara Potter,R32,6-4 6-1,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Kerry Reid
409,H2H 1-0,Renee Richards,R32,6-3 7-5,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Lesley Hunt
410,H2H 1-0,Brigette Cuypers,R32,6-2 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Evonne Cawley
411,H2H 2-0,Kate Latham,R32,6-1 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Yvonne Vermaak
412,H2H 5-0,Julie Anthony,R32,7-6 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Virginia Wade
413,H2H 2-0,Michelle Tyler,R32,6-0 6-1,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Marise Kruger
414,H2H 1-0,Mona Guerrant,R32,7-6 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Virginia Ruzici
415,H2H 2-1,Regina Marsikova,R32,6-3 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Billie Jean King
416,H2H 1-0,Helena Anliot,R32,6-4 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Renata Tomanova
417,H2H 2-2,Betty Stove,R32,6-4 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Marita Redondo
418,H2H 2-0,Caroline Stoll,R32,7-6 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Anne Smith
419,H2H 3-3,Dianne Balestrat,R32,6-1 6-0,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Rosie Casals
420,H2H 3-1,Laura Du Pont,R32,5-7 6-4 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Beth Norton
421,H2H 11-0,Joanne Russell,R32,6-4 4-6 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,Chris Evert
422,,E Cawley / B Stove,F,6-3 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,B King / M Navratilova
423,,R Casals / J Russell,SF,7-6 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,B King / M Navratilova
424,,J Wright / K Shaw,SF,7-5 5-7 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,E Cawley / B Stove
425,,J Anthony / L Hunt,QF,6-4 6-3,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,B King / M Navratilova
426,,P Bostrom / M Redondo,QF,6-2 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,R Casals / J Russell
427,,K Harter / C Stoll,QF,4-6 6-2 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,J Wright / K Shaw
428,,M Jausovec / V Ruzici,QF,7-6 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,E Cawley / B Stove
429,,K Ebbinghaus / R Marsikova,R16,7-5 6-1,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,B King / M Navratilova
430,,L Du Pont / R Tomanova,R16,4-6 6-4 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,J Anthony / L Hunt
431,,B Cuypers / M Kruger,R16,6-2 6-1,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,R Casals / J Russell
432,,F Mihai / B Norton,R16,6-2 6-2,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,P Bostrom / M Redondo
433,,B Potter / R Richards,R16,6-3 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,J Wright / K Shaw
434,,M Guerrant / G Stevens,R16,WO,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,K Harter / C Stoll
435,,M Tyler / Y Vermaak,R16,6-4 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,M Jausovec / V Ruzici
436,,H Anliot / K Latham,R16,6-1 6-4,1978-03-13,carpet,https://matchstat.com/tennis/tournaments/w/Boston/1978,Boston,E Cawley / B Stove
437,H2H 10-3,Billie Jean King,F,6-0 6-4,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Chris Evert
438,H2H 10-2,Virginia Wade,SF,6-3 6-2,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Chris Evert
439,H2H 5-3,Virginia Ruzici,SF,6-1 6-2,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Billie Jean King
440,H2H 18-1,Wendy Turnbull,QF,6-2 6-1,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Chris Evert
441,H2H 2-5,Tracy Austin,QF,6-4 6-4,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Virginia Wade
442,H2H 4-1,Betty Stove,QF,6-1 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Billie Jean King
443,H2H 6-3,Kerry Reid,QF,6-1 7-5,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Virginia Ruzici
444,H2H 14-0,Regina Marsikova,R16,4-6 6-3 6-0,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Chris Evert
445,H2H 11-7,Dianne Balestrat,R16,7-6 6-2,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Wendy Turnbull
446,H2H 1-0,Kathy Teacher,R16,6-3 7-6,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Tracy Austin
447,H2H 2-0,Glynis Coles,R16,6-2 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Virginia Wade
448,H2H 5-0,Renata Tomanova,R16,6-1 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Billie Jean King
449,H2H 4-1,Yvonne Vermaak,R16,6-7 6-1 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Betty Stove
450,H2H 6-4,Rosie Casals,R16,4-6 6-3 6-4,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Kerry Reid
451,H2H 5-0,Laura Du Pont,R32,6-2 6-2,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Chris Evert
452,H2H 3-0,Lea Antonoplis,R32,6-3 6-1,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Regina Marsikova
453,H2H 5-1,Terry Holladay,R32,3-6 6-4 7-6,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Wendy Turnbull
454,H2H 1-2,Mima Jausovec,R32,4-6 6-2 6-4,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Dianne Balestrat
455,H2H 8-2,Barbara Potter,R32,6-2 6-1,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Tracy Austin
456,H2H 1-0,Lesley Hunt,R32,6-3 6-0,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Kathy Teacher
457,H2H 3-0,Kristien Shaw,R32,7-5 6-2,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Virginia Wade
458,H2H 1-0,Ruta Gerulaitis,R32,6-3 6-0,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Glynis Coles
459,H2H 2-0,Zenda Liess,R32,5-7 7-5 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Renata Tomanova
460,H2H 2-0,Florenta Mihai,R32,6-4 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Billie Jean King
461,H2H 2-3,Pam Teeguarden,R32,6-3 6-1,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Yvonne Vermaak
462,H2H 4-1,Francoise Durr,R32,6-3 6-2,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Betty Stove
463,H2H 3-1,Joanne Russell,R32,6-2 1-6 7-5,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Rosie Casals
464,H2H 2-0,Helena Anliot,R32,6-3 6-1,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Kerry Reid
465,H2H 1-0,Janet Wright,R32,6-4 6-4,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Michelle Tyler
466,H2H 1-1,Katja Ebbinghaus,R32,6-1 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,Virginia Ruzici
467,,F Durr / V Wade,F,6-3 7-5,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,K Reid / W Turnbull
468,,R Casals / J Russell,SF,6-4 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,K Reid / W Turnbull
469,,J Wright / K Shaw,SF,6-4 7-5,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,F Durr / V Wade
470,,L Antonoplis / P Teeguarden,QF,6-4 6-2,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,K Reid / W Turnbull
471,,T Austin / B Stove,QF,6-3 3-6 7-5,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,R Casals / J Russell
472,,L Du Pont / K Teacher,QF,2-6 6-0 6-4,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,F Durr / V Wade
473,,M Jausovec / V Ruzici,QF,4-6 6-2 7-6,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,J Wright / K Shaw
474,,G Coles / Z Liess,R16,6-4 6-1,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,K Reid / W Turnbull
475,,B Potter / R Tomanova,R16,7-6 6-2,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,L Antonoplis / P Teeguarden
476,,H Anliot / R Marsikova,R16,6-4 6-3,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,R Casals / J Russell
477,,M Tyler / Y Vermaak,R16,7-5 6-4,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,L Du Pont / K Teacher
478,,K Ebbinghaus / F Mihai,R16,6-2 6-0,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,F Durr / V Wade
479,,D Balestrat / L Hunt,R16,6-2 7-5,1978-03-27,hard,https://matchstat.com/tennis/tournaments/w/Philadelphia/1978,Philadelphia,M Jausovec / V Ruzici
480,H2H 10-3,Evonne Cawley,F,7-6(5) 6-4,1978-03-27,carpet,https://matchstat.com/tennis/tournaments/w/Virginia%20Slims%20Championship/1978,Virginia Slims Championship,Martina Navratilova
481,,B Stove / E Cawley,SF,4-6 6-3 6-4,1978-04-03,,https://matchstat.com/tennis/tournaments/w/Salt%20Lake%20City/1978,Salt Lake City,B King / M Navratilova
482,,K Reid / W Turnbull,SF,3-6 6-0 6-3,1978-04-03,,https://matchstat.com/tennis/tournaments/w/Salt%20Lake%20City/1978,Salt Lake City,V Wade / F Durr
483,,G Stevens / M Guerrant,QF,6-3 6-3,1978-04-03,,https://matchstat.com/tennis/tournaments/w/Salt%20Lake%20City/1978,Salt Lake City,B King / M Navratilova
484,,P Bostrom / M Redondo,QF,6-3 6-1,1978-04-03,,https://matchstat.com/tennis/tournaments/w/Salt%20Lake%20City/1978,Salt Lake City,B Stove / E Cawley
485,,R Casals / J Russell,QF,6-4 1-6 6-4,1978-04-03,,https://matchstat.com/tennis/tournaments/w/Salt%20Lake%20City/1978,Salt Lake City,V Wade / F Durr
486,,K Shaw / J Wright,QF,6-3 7-5,1978-04-03,,https://matchstat.com/tennis/tournaments/w/Salt%20Lake%20City/1978,Salt Lake City,K Reid / W Turnbull
487,H2H 7-1,Kerry Reid,F,6-2 6-0,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Chris Evert
488,H2H 2-1,Joanne Russell,SF,6-2 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Kerry Reid
489,H2H 7-9,Tracy Austin,SF,6-3 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Chris Evert
490,H2H 1-9,Martina Navratilova,QF,6-2 6-4,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Joanne Russell
491,H2H 2-0,Jeanne Duvall,QF,4-6 6-4 6-3,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Kerry Reid
492,H2H 4-2,Rosie Casals,QF,6-4 7-6,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Tracy Austin
493,H2H 6-0,Renee Richards,QF,6-4 6-3,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Chris Evert
494,H2H 39-3,Pam Shriver,R16,5-7 6-2 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Martina Navratilova
495,H2H 1-0,Laura Du Pont,R16,6-1 2-6 6-4,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Joanne Russell
496,H2H 1-2,Wendy Turnbull,R16,6-4 6-2,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Jeanne Duvall
497,H2H 2-2,Regina Marsikova,R16,6-3 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Kerry Reid
498,H2H 5-0,Valerie Ziegenfuss,R16,6-4 6-4,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Rosie Casals
499,H2H 2-0,Janet Wright,R16,7-6 4-6 7-5,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Tracy Austin
500,H2H 1-1,Kathy Teacher,R16,6-3 4-6 6-2,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Renee Richards
501,H2H 11-0,Mima Jausovec,R16,6-0 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Chris Evert
502,H2H 12-0,Virginia Ruzici,R32,6-2 6-4,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Martina Navratilova
503,H2H 2-0,Pam Teeguarden,R32,3-6 7-6 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Pam Shriver
504,H2H 1-3,Greer Stevens,R32,6-3 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Laura Du Pont
505,H2H 1-0,Mary Carillo,R32,6-1 6-2,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Joanne Russell
506,H2H 3-1,Caroline Stoll,R32,6-4 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Wendy Turnbull
507,H2H 1-0,Julie Anthony,R32,6-4 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Jeanne Duvall
508,H2H 2-0,Florenta Mihai,R32,6-0 6-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Kerry Reid
509,H2H 1-0,Nancy Richey,R32,7-5 6-0,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Regina Marsikova
510,H2H 1-0,Zenda Liess,R32,4-6 7-6 6-4,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Valerie Ziegenfuss
511,H2H 3-0,Lesley Hunt,R32,6-3 1-6 6-3,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Rosie Casals
512,H2H 1-0,Mona Guerrant,R32,6-2 6-4,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Janet Wright
513,H2H 1-0,Carrie Meyer,R32,6-3 6-0,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Tracy Austin
514,H2H 1-0,Renata Tomanova,R32,6-3 6-0,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Renee Richards
515,H2H 1-2,Kate Latham,R32,6-2 6-2,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Kathy Teacher
516,H2H 2-0,Mareen Harper,R32,6-4 6-2,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Mima Jausovec
517,H2H 3-0,Beth Norton,R32,6-1 6-0,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Chris Evert
518,,M Guerrant / G Stevens,F,6-3 7-5,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,B King / M Navratilova
519,,R Casals / C Evert,SF,WO,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,B King / M Navratilova
520,,K Reid / W Turnbull,SF,6-2 6-3,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,M Guerrant / G Stevens
521,,P Bostrom / K Ruddell,QF,8-2,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,B King / M Navratilova
522,,Z Liess / R Richards,QF,8-1,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,R Casals / C Evert
523,,H Gourlay / J Russell,QF,8-7,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,M Guerrant / G Stevens
524,,J Anthony / L Hunt,QF,8-3,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,K Reid / W Turnbull
525,,M Jausovec / V Ruzici,R16,6-4 7-5,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,B King / M Navratilova
526,,K Latham / F Mihai,R16,6-4 6-3,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,P Bostrom / K Ruddell
527,,J Wright / P Shriver,R16,6-2 5-7 7-6,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,R Casals / C Evert
528,,M Carillo / R Tomanova,R16,6-1 6-7 6-4,1978-04-10,clay,https://matchstat.com/tennis/tournaments/w/Hilton%20Head/1978,Hilton Head,Z Liess / R Richards
