,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-2,Roberto Bautista Agut,5.0,3.0,6119731.0,783750.0,,6.3,Roberto Bautista Agut,66.0,1.0,1.0,66.0,20.0,79.0,52.0,31.0,27.0,15.0,,,,,,1.0,145.0,,,6.3,1.17,F,3-6 6-1 6-3,Janko Tipsarevic,8.0,1.0,6119731.0,783751.0,,1.166,Janko Tipsarevic,79.0,7.0,4.0,79.0,33.0,66.0,37.0,32.0,29.0,14.0,,,,,,2.0,145.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
1,H2H 7-0,Benoit Paire,15.0,6.0,6119729.0,783745.0,,1.671,Benoit Paire,89.0,5.0,2.0,95.0,38.0,85.0,46.0,36.0,39.0,15.0,,,,,,2.0,180.0,,,1.67,2.37,SF,3-6 6-1 6-4,Roberto Bautista Agut,3.0,3.0,6119729.0,783744.0,,2.37,Roberto Bautista Agut,91.0,9.0,4.0,85.0,34.0,95.0,62.0,44.0,33.0,13.0,,,,,,1.0,180.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
2,H2H 2-0,Aljaz Bedene,8.0,5.0,6119730.0,184517.0,,5.9,Aljaz Bedene,76.0,6.0,1.0,81.0,27.0,86.0,48.0,34.0,38.0,15.0,,,,,,1.0,167.0,,,5.9,1.18,SF,4-6 6-2 6-2,Janko Tipsarevic,9.0,0.0,6119730.0,184518.0,,1.181,Janko Tipsarevic,91.0,9.0,4.0,86.0,37.0,81.0,50.0,36.0,31.0,18.0,,,,,,2.0,167.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
3,H2H 2-4,Tomas Berdych,11.0,3.0,6119725.0,783732.0,,1.1,Tomas Berdych,95.0,9.0,4.0,96.0,40.0,94.0,53.0,40.0,41.0,15.0,,,,,,1.0,190.0,,,1.1,9.05,QF,7-5 2-6 6-3,Roberto Bautista Agut,2.0,2.0,6119725.0,783733.0,,9.05,Roberto Bautista Agut,95.0,15.0,4.0,94.0,39.0,96.0,69.0,44.0,27.0,12.0,,,,,,2.0,190.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
4,H2H 1-1,Marin Cilic,8.0,1.0,6119726.0,184429.0,,1.361,Marin Cilic,89.0,6.0,4.0,91.0,37.0,83.0,47.0,30.0,36.0,22.0,,,,,,1.0,174.0,,,1.36,3.51,QF,6-4 1-6 7-5,Benoit Paire,9.0,7.0,6119726.0,184430.0,,3.51,Benoit Paire,85.0,9.0,4.0,83.0,31.0,91.0,45.0,34.0,46.0,20.0,,,,,,2.0,174.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
5,H2H 1-2,Stan Wawrinka,5.0,2.0,6119727.0,401700.0,,1.153,Stan Wawrinka,62.0,4.0,1.0,71.0,21.0,72.0,49.0,31.0,23.0,10.0,,,,,,2.0,143.0,,,1.15,6.5,QF,6-2 7-6(6),Aljaz Bedene,5.0,3.0,6119727.0,401699.0,,6.5,Aljaz Bedene,81.0,7.0,3.0,72.0,31.0,71.0,45.0,32.0,26.0,18.0,,,,,,1.0,143.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
6,H2H 2-0,Go Soeda,6.0,0.0,6119728.0,184433.0,,6.5,Go Soeda,42.0,2.0,2.0,46.0,13.0,61.0,34.0,19.0,27.0,10.0,,,,,,1.0,107.0,,,6.5,1.15,QF,6-2 6-4,Janko Tipsarevic,9.0,1.0,6119728.0,184434.0,,1.153,Janko Tipsarevic,65.0,8.0,5.0,61.0,32.0,46.0,32.0,27.0,14.0,6.0,,,,,,2.0,107.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
7,H2H 2-0,Somdev Devvarman,2.0,1.0,6119717.0,184906.0,,12.0,Somdev Devvarman,33.0,0.0,0.0,39.0,7.0,56.0,38.0,23.0,18.0,3.0,,,,,,2.0,95.0,,,12.0,1.06,R16,6-3 6-1,Tomas Berdych,4.0,0.0,6119717.0,184905.0,,1.06,Tomas Berdych,62.0,9.0,4.0,56.0,30.0,39.0,20.0,16.0,19.0,16.0,,,,,,1.0,95.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
8,H2H 1-2,Matthias Bachinger,2.0,1.0,6119718.0,783793.0,,1.8,Matthias Bachinger,63.0,4.0,3.0,67.0,22.0,73.0,48.0,29.0,25.0,12.0,,,,,,2.0,140.0,,,1.8,2.1,R16,7-6(4) 6-3,Roberto Bautista Agut,1.0,3.0,6119718.0,783792.0,,2.1,Roberto Bautista Agut,77.0,10.0,4.0,73.0,32.0,67.0,46.0,35.0,21.0,10.0,,,,,,1.0,140.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
9,H2H 4-0,Sergiy Stakhovsky,4.0,5.0,6119719.0,184908.0,,4.7,Sergiy Stakhovsky,73.0,3.0,1.0,79.0,21.0,84.0,55.0,40.0,29.0,12.0,,,,,,2.0,163.0,,,4.7,1.22,R16,4-6 6-2 6-3,Marin Cilic,15.0,1.0,6119719.0,184907.0,,1.222,Marin Cilic,90.0,5.0,3.0,84.0,32.0,79.0,45.0,37.0,34.0,21.0,,,,,,1.0,163.0,,,2012-12-31,https://matchstat.com/tennis/tournaments/m/Chennai/2013,Chennai
