,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
1165,H2H 1-3,Jimmy Connors,R16,7-6 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Jean-Francois Caujolle,clay
1166,H2H 6-2,Bill Scanlon,R16,6-3 6-1,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,G. Vilas,clay
1167,H2H 3-0,Corrado Barazzutti,R16,6-1 0-6 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,John McEnroe,clay
1168,H2H 5-0,Peter McNamara,R32,6-2 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Bjorn Borg,clay
1169,H2H 2-1,Carlos Kirmayr,R32,6-4 6-4,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Ivan Lendl,clay
1170,H2H 1-0,Eric Deblicker,R32,7-6 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Jose Luis Clerc,clay
1171,H2H 1-2,Jose Higueras,R32,6-1 7-5,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Patrick Proisy,clay
1172,H2H 5-0,Stanislav Birner,R32,6-3 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Vitas Gerulaitis,clay
1173,H2H 1-0,P. Dent,R32,7-6 7-5,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Rolf Gehring,clay
1174,H2H 2-4,Orantes,R32,6-1 7-5,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Uli Pinner,clay
1175,H2H 1-0,Gianni Ocleppo,R32,6-0 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Hans Gildemeister,clay
1176,H2H 1-0,Alejandro Pierola,R32,5-7 6-3 6-3,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Victor Pecci,clay
1177,H2H 3-3,Andres Gomez,R32,7-6 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Tomas Smid,clay
1178,H2H 2-0,Louk Sanders,R32,7-6 6-3,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Jean-Francois Caujolle,clay
1179,H2H 5-3,I. Nastase,R32,6-4 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Jimmy Connors,clay
1180,H2H 6-2,Adriano Panatta,R32,6-3 6-3,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,G. Vilas,clay
1181,H2H 1-0,Christofer Delaney,R32,7-5 4-6 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Bill Scanlon,clay
1182,H2H 2-0,Paolo Bertolucci,R32,6-1 6-7 6-4,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,Corrado Barazzutti,clay
1183,H2H 4-0,Kim Warwick,R32,6-2 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,John McEnroe,clay
1184,,V Gerulaitis / J McEnroe,F,6-2 5-7 6-4,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,P Bertolucci / A Panatta,clay
1185,,R Frawley / T Smid,SF,2-6 6-4 6-3,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,V Gerulaitis / J McEnroe,clay
1186,,I Lendl / B Scanlon,SF,4-6 7-5 7-5,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,P Bertolucci / A Panatta,clay
1187,,J Higueras / O Orantes,QF,2-6 6-3 6-3,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,R Frawley / T Smid,clay
1188,,P Dent / P McNamara,QF,3-3 Retired,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,V Gerulaitis / J McEnroe,clay
1189,,H Gildemeister / A Gomez,QF,7-5 6-2,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,I Lendl / B Scanlon,clay
1190,,C Delaney / K Warwick,QF,6-7 6-4 6-3,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,P Bertolucci / A Panatta,clay
1191,,D Bedel / P Portes,R16,6-2 6-4,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,R Frawley / T Smid,clay
1192,,A Gimeno / F Jauffret,R16,3-6 7-5 6-3,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,J Higueras / O Orantes,clay
1193,,C Barazzutti / G Ocleppo,R16,4-6 6-3 6-3,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,P Dent / P McNamara,clay
1194,,E Deblicker / P Proisy,R16,6-3 6-4,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,V Gerulaitis / J McEnroe,clay
1195,,P Dominguez / B Taroczy,R16,6-4 6-4,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,I Lendl / B Scanlon,clay
1196,,I Nastase / V Pecci,R16,2-6 6-4 7-6,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,H Gildemeister / A Gomez,clay
1197,,C Kirmayr / B Prajoux,R16,6-3 6-4,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,C Delaney / K Warwick,clay
1198,,S Birner / L Sanders,R16,6-0 6-4,1980-03-31,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/1980,Monte Carlo Masters,P Bertolucci / A Panatta,clay
1199,H2H 1-0,Trey Waltke,F,5-7 6-1 6-0,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Howard Schoenfield,hard
1200,H2H 2-0,Van Winitsky,SF,5-7 6-3 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Trey Waltke,hard
1201,H2H 1-0,B. Lutz,SF,6-4 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Howard Schoenfield,hard
1202,H2H 2-0,Randy Crawford,QF,6-0 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Van Winitsky,hard
1203,H2H 1-0,Bruce Manson,QF,6-4 3-6 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Trey Waltke,hard
1204,H2H 1-0,Joel Bailey,QF,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,B. Lutz,hard
1205,H2H 1-0,Steve Krulevitz,QF,6-4 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Howard Schoenfield,hard
1206,H2H 1-0,Pat Du Pre,R16,4-6 6-3 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Van Winitsky,hard
1207,H2H 1-0,Rick Rozen,R16,6-3 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Randy Crawford,hard
1208,H2H 1-0,Steve Docherty,R16,6-7 7-6 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Trey Waltke,hard
1209,H2H 1-0,Gene Malin,R16,6-1 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Bruce Manson,hard
1210,H2H 2-0,Tim Wilkison,R16,7-5 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Joel Bailey,hard
1211,H2H 2-1,Francisco Gonzalez,R16,6-3 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,B. Lutz,hard
1212,H2H 1-1,John James,R16,6-2 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Howard Schoenfield,hard
1213,H2H 1-2,J. Alexander,R16,3-6 7-6 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Steve Krulevitz,hard
1214,H2H 1-0,Cassio Motta,R32,6-2 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Pat Du Pre,hard
1215,H2H 1-0,George Hardie,R32,7-6 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Van Winitsky,hard
1216,H2H 1-0,John Whitlinger,R32,4-6 6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Randy Crawford,hard
1217,H2H 1-0,Erik Van Dillen,R32,7-6 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Rick Rozen,hard
1218,H2H 1-1,Vincent Van Patten,R32,6-3 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Trey Waltke,hard
1219,H2H 1-0,Mark Turpin,R32,6-4 4-6 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Steve Docherty,hard
1220,H2H 1-0,Dick Stockton,R32,3-6 6-3 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Gene Malin,hard
1221,H2H 1-0,Mark Wooldridge,R32,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Bruce Manson,hard
1222,H2H 1-1,Warren Maher,R32,2-6 6-3 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Tim Wilkison,hard
1223,H2H 1-0,Filip Krajzic,R32,4-6 6-3 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Joel Bailey,hard
1224,H2H 1-0,William Maze,R32,6-2 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Francisco Gonzalez,hard
1225,H2H 1-0,John Austin,R32,6-1 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,B. Lutz,hard
1226,H2H 1-0,Tom Gorman,R32,6-2 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Howard Schoenfield,hard
1227,H2H 1-0,Cary Stansbury,R32,6-0 2-6 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,John James,hard
1228,H2H 1-1,David Carter,R32,6-3 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,Steve Krulevitz,hard
1229,H2H 1-0,Dave Parker,R32,7-6 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,J. Alexander,hard
1230,,F Gonzalez / V Winitsky,F,2-6 7-6 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,B Lutz / D Stockton,hard
1231,,G Malin / W Maze,SF,5-7 6-4 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,B Lutz / D Stockton,hard
1232,,J Bailey / J Whitlinger,SF,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,F Gonzalez / V Winitsky,hard
1233,,V Van Patten / T Wilkison,QF,3-6 7-5 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,B Lutz / D Stockton,hard
1234,,G Hardie / T Waltke,QF,4-6 6-3 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,G Malin / W Maze,hard
1235,,D Carter / W Maher,QF,7-6 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,J Bailey / J Whitlinger,hard
1236,,J Price / R Rozen,QF,5-7 6-2 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,F Gonzalez / V Winitsky,hard
1237,,T Delatte / H Schoenfield,R16,4-6 6-3 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,B Lutz / D Stockton,hard
1238,,P Curtis / R Theimer,R16,6-2 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,V Van Patten / T Wilkison,hard
1239,,S Docherty / J James,R16,7-5 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,G Malin / W Maze,hard
1240,,R Buchi / C Edwards,R16,7-5 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,G Hardie / T Waltke,hard
1241,,P O'donaghue / L Straney,R16,6-1 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,J Bailey / J Whitlinger,hard
1242,,J Austin / S Krulevitz,R16,6-4 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,D Carter / W Maher,hard
1243,,G Grobler / J Noble,R16,7-5 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,J Price / R Rozen,hard
1244,,R Crawford / M Turpin,R16,7-6 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Tulsa/1980,Tulsa,F Gonzalez / V Winitsky,hard
1245,H2H 8-0,Eddie Dibbs,F,6-1 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Ivan Lendl,clay
1246,H2H 4-2,Brian Gottfried,SF,6-2 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Ivan Lendl,clay
1247,H2H 3-0,Bill Scanlon,SF,2-6 6-3 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Eddie Dibbs,clay
1248,H2H 3-0,Jose Higueras,QF,6-3 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Ivan Lendl,clay
1249,H2H 6-1,M. Riessen,QF,6-1 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Brian Gottfried,clay
1250,H2H 3-0,Rod Frawley,QF,6-0 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Eddie Dibbs,clay
1251,H2H 2-5,Eliot Teltscher,QF,6-4 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Bill Scanlon,clay
1252,H2H 2-3,Z. Franulovic,R16,2-6 6-1 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Jose Higueras,clay
1253,H2H 4-0,Chris Lewis,R16,6-3 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Ivan Lendl,clay
1254,H2H 1-0,Sherwood Stewart,R16,6-2 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,M. Riessen,clay
1255,H2H 1-1,Geoff Masters,R16,6-2 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Brian Gottfried,clay
1256,H2H 1-0,Paul McNamee,R16,6-4 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Rod Frawley,clay
1257,H2H 6-2,Christopher Mottram,R16,6-2 2-6 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Eddie Dibbs,clay
1258,H2H 4-0,Terry Moor,R16,3-6 6-4 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Eliot Teltscher,clay
1259,H2H 5-2,Harold Solomon,R16,6-3 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Bill Scanlon,clay
1260,H2H 2-0,Ricardo Ycaza,R32,6-2 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Jose Higueras,clay
1261,H2H 1-0,Fred McNair,R32,5-7 6-2 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Z. Franulovic,clay
1262,H2H 1-1,Peter McNamara,R32,6-3 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Chris Lewis,clay
1263,H2H 2-0,Peter Feigl,R32,6-2 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Ivan Lendl,clay
1264,H2H 1-0,Leo Palin,R32,7-6 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Sherwood Stewart,clay
1265,H2H 1-0,Christofer Delaney,R32,7-5 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,M. Riessen,clay
1266,H2H 1-0,Rolf Gehring,R32,6-3 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Geoff Masters,clay
1267,H2H 3-0,Vijay Amritraj,R32,1-6 6-4 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Brian Gottfried,clay
1268,H2H 2-0,Orantes,R32,7-6 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Rod Frawley,clay
1269,H2H 1-0,Uli Pinner,R32,6-4 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Paul McNamee,clay
1270,H2H 2-0,Corrado Barazzutti,R32,7-5 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Christopher Mottram,clay
1271,H2H 2-0,Mike Estep,R32,6-1 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Eddie Dibbs,clay
1272,H2H 5-0,J. Fillol,R32,1-6 6-0 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Eliot Teltscher,clay
1273,H2H 1-2,Andres Gomez,R32,6-3 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Terry Moor,clay
1274,H2H 1-1,Bernie Mitton,R32,2-6 6-2 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Bill Scanlon,clay
1275,H2H 3-1,Tomas Smid,R32,6-4 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,Harold Solomon,clay
1276,,M Riessen / S Stewart,F,6-4 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,P McNamara / P McNamee,clay
1277,,K Curren / S Denton,SF,7-5 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,M Riessen / S Stewart,clay
1278,,I Lendl / B Scanlon,SF,6-4 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,P McNamara / P McNamee,clay
1279,,J Fillol / T Leonard,QF,6-3 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,M Riessen / S Stewart,clay
1280,,R Frawley / T Smid,QF,7-5 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,K Curren / S Denton,clay
1281,,J Higueras / O Orantes,QF,6-1 3-6 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,P McNamara / P McNamee,clay
1282,,V Amritraj / B Gottfried,QF,6-2 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,I Lendl / B Scanlon,clay
1283,,L Davidson / C Huff,R16,6-4 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,M Riessen / S Stewart,clay
1284,,A Kohlberg / C Owens,R16,6-4 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,J Fillol / T Leonard,clay
1285,,F Buehning / F McNair,R16,6-3 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,R Frawley / T Smid,clay
1286,,T Moor / E Teltscher,R16,6-4 6-7 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,K Curren / S Denton,clay
1287,,R Meyer / C Mottram,R16,6-4 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,J Higueras / O Orantes,clay
1288,,M Fancutt / L Palin,R16,7-6 7-5,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,P McNamara / P McNamee,clay
1289,,C Lewis / R Trogolo,R16,6-1 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,I Lendl / B Scanlon,clay
1290,,P Feigl / Z Franulovic,R16,7-6 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Houston/1980,Houston,V Amritraj / B Gottfried,clay
1291,H2H 3-1,Victor Amaya,F,6-4 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Heinz Gunthardt,hard
1292,H2H 1-5,Jose Luis Clerc,SF,6-3 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Heinz Gunthardt,hard
1293,H2H 1-0,Carlos Kirmayr,SF,7-6 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Victor Amaya,hard
1294,H2H 3-0,Patrick Proisy,QF,7-6 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Jose Luis Clerc,hard
1295,H2H 2-0,Deon Joubert,QF,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Heinz Gunthardt,hard
1296,H2H 2-0,Shlomo Glickstein,QF,6-2 4-6 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Victor Amaya,hard
1297,H2H 1-0,Ferdi Taygan,QF,7-5 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Carlos Kirmayr,hard
1298,H2H 2-1,Onny Parun,R16,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Jose Luis Clerc,hard
1299,H2H 2-1,Patrice Dominguez,R16,7-6 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Patrick Proisy,hard
1300,H2H 4-1,Ray Moore,R16,6-4 6-0,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Heinz Gunthardt,hard
1301,H2H 2-1,Andrew Pattison,R16,6-4 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Deon Joubert,hard
1302,H2H 1-0,Johnny Muller,R16,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Shlomo Glickstein,hard
1303,H2H 1-0,Dominique Bedel,R16,6-1 6-0,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Victor Amaya,hard
1304,H2H 1-0,Paul Kronk,R16,6-4 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Carlos Kirmayr,hard
1305,H2H 1-0,Colin Dowdeswell,R16,6-3 3-6 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Ferdi Taygan,hard
1306,H2H 1-0,Christophe Freyss,R32,7-5 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Jose Luis Clerc,hard
1307,H2H 1-1,Frew McMillan,R32,6-4 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Onny Parun,hard
1308,H2H 1-0,Schalk Van Der Merwe,R32,2-6 6-1 6-4,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Patrick Proisy,hard
1309,H2H 1-0,Byron Bertram,R32,7-6 6-0,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Patrice Dominguez,hard
1310,H2H 1-0,Bob Hewitt,R32,6-2 7-6,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Heinz Gunthardt,hard
1311,H2H 2-1,Tom Gullikson,R32,6-3 2-6 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Ray Moore,hard
1312,H2H 1-0,Rick Fisher,R32,4-6 6-2 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Deon Joubert,hard
1313,H2H 1-1,Belus Prajoux,R32,7-6 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Andrew Pattison,hard
1314,H2H 1-0,Eric Deblicker,R32,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Shlomo Glickstein,hard
1315,H2H 1-0,Frank Puncec,R32,6-0 6-1,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Johnny Muller,hard
1316,H2H 1-0,Andre Zietsman,R32,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Dominique Bedel,hard
1317,H2H 1-1,Gilles Moretton,R32,6-3 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Victor Amaya,hard
1318,H2H 1-1,John Yuill,R32,6-2 6-3,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Carlos Kirmayr,hard
1319,H2H 1-0,Schneider,R32,6-3 6-2,1980-04-07,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1980,Johannesburg (O),Paul Kronk,hard
