,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
5028,H2H 1-0,Ying-Ying Duan,1.0,4.0,8443951.0,3603998.0,,3.2,Ying-Ying Duan,53.0,7.0,2.0,64.0,24.0,56.0,42.0,24.0,14.0,5.0,9.0,,,,,2.0,124.0,,,3.2,1.33,FQ,6-3 6-3,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Katerina Siniakova,3.0,4.0,8443951.0,3603997.0,,1.33,Katerina Siniakova,71.0,8.0,5.0,60.0,31.0,60.0,41.0,28.0,19.0,12.0,9.0,,,,,1.0,124.0,,
5029,H2H 1-0,Grace Min,1.0,2.0,8444011.0,3604449.0,,,Grace Min,55.0,3.0,1.0,62.0,22.0,58.0,41.0,26.0,17.0,7.0,9.0,,,,,1.0,122.0,,,,,FQ,6-2 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Bethanie Mattek-Sands,4.0,1.0,8444011.0,3604450.0,,,Bethanie Mattek-Sands,67.0,9.0,4.0,60.0,27.0,61.0,33.0,27.0,28.0,13.0,9.0,,,,,2.0,122.0,,
5030,H2H 1-0,Samantha Crawford,5.0,6.0,8444031.0,3604451.0,,,Samantha Crawford,57.0,4.0,1.0,65.0,20.0,59.0,31.0,23.0,28.0,14.0,10.0,,,,,1.0,130.0,,,,,FQ,7-6(3) 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Heather Watson,5.0,5.0,8444031.0,3604452.0,,,Heather Watson,73.0,7.0,3.0,65.0,28.0,60.0,34.0,27.0,26.0,18.0,10.0,,,,,2.0,130.0,,
5031,H2H 2-2,Kateryna Bondarenko,0.0,3.0,8444012.0,3604004.0,,1.81,Kateryna Bondarenko,36.0,4.0,1.0,55.0,19.0,37.0,24.0,12.0,13.0,5.0,7.0,,,,,2.0,95.0,,,1.81,1.96,FQ,6-2 6-1,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Alize Cornet,3.0,4.0,8444012.0,3604003.0,,1.96,Alize Cornet,59.0,10.0,5.0,40.0,23.0,51.0,32.0,26.0,19.0,10.0,8.0,,,,,1.0,95.0,,
5032,H2H 1-0,Alison Riske,1.0,5.0,8444013.0,3604005.0,,1.36,Alison Riske,105.0,10.0,4.0,106.0,44.0,105.0,65.0,34.0,40.0,27.0,15.0,,,,,1.0,216.0,,,1.36,3.0,FQ,6-7(2) 6-3 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Elizaveta Kulichkova,6.0,4.0,8444013.0,3604006.0,,3.0,Elizaveta Kulichkova,111.0,14.0,6.0,110.0,49.0,102.0,54.0,36.0,48.0,26.0,16.0,,,,,2.0,216.0,,
5033,H2H 1-0,Qiang Wang,2.0,10.0,8443952.0,3604454.0,,,Qiang Wang,74.0,9.0,4.0,75.0,29.0,75.0,48.0,33.0,27.0,12.0,12.0,,,,,2.0,160.0,,,,,FQ,7-5 7-6(2),2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Julia Goerges,4.0,6.0,8443952.0,3604453.0,,,Julia Goerges,86.0,10.0,5.0,85.0,40.0,69.0,41.0,30.0,28.0,16.0,12.0,,,,,1.0,160.0,,
5034,H2H 1-0,Lucie Hradecka,8.0,9.0,8443837.0,3603838.0,,3.0,Lucie Hradecka,91.0,9.0,4.0,100.0,37.0,90.0,43.0,36.0,47.0,18.0,16.0,,,,,2.0,199.0,,,3.0,1.36,SFQ,6-4 4-6 7-5,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Daria Kasatkina,6.0,6.0,8443837.0,3603837.0,,1.36,Daria Kasatkina,108.0,8.0,5.0,99.0,45.0,94.0,62.0,45.0,32.0,18.0,16.0,,,,,1.0,199.0,,
5035,H2H 2-1,Tamira Paszek,0.0,3.0,8443838.0,3603769.0,,2.5,Tamira Paszek,18.0,1.0,1.0,28.0,10.0,27.0,18.0,7.0,9.0,1.0,6.0,,,,,1.0,58.0,,,2.5,1.5,SFQ,6-1 3-1 Ret.,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Pauline Parmentier,0.0,0.0,8443838.0,3603770.0,,1.5,Pauline Parmentier,40.0,6.0,5.0,30.0,22.0,28.0,19.0,12.0,9.0,6.0,5.0,,,,,2.0,58.0,,
5036,H2H 2-0,Lin Zhu,1.0,6.0,8443839.0,3603768.0,,5.5,Lin Zhu,29.0,1.0,1.0,41.0,13.0,38.0,25.0,11.0,13.0,5.0,7.0,,,,,2.0,85.0,,,5.5,1.12,SFQ,6-0 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Christina McHale,3.0,2.0,8443839.0,3603767.0,,1.12,Christina McHale,56.0,10.0,6.0,44.0,28.0,39.0,24.0,18.0,15.0,10.0,7.0,,,,,1.0,85.0,,
5037,H2H 1-0,Marina Erakovic,11.0,6.0,8443840.0,3603747.0,,2.62,Marina Erakovic,100.0,7.0,4.0,101.0,37.0,99.0,58.0,42.0,41.0,21.0,15.0,,,,,1.0,206.0,,,2.62,1.44,SFQ,4-6 7-6(6) 6-3,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Louisa Chirico,5.0,2.0,8443840.0,3603748.0,,1.44,Louisa Chirico,106.0,13.0,4.0,105.0,42.0,99.0,53.0,41.0,46.0,23.0,16.0,,,,,2.0,206.0,,
5038,H2H 1-0,Xinyun Han,0.0,1.0,8443841.0,3603750.0,,4.33,Xinyun Han,36.0,7.0,2.0,51.0,20.0,41.0,29.0,11.0,12.0,5.0,8.0,,,,,2.0,93.0,,,4.33,1.2,SFQ,6-4 6-0,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Katerina Siniakova,2.0,1.0,8443841.0,3603749.0,,1.2,Katerina Siniakova,57.0,7.0,6.0,42.0,26.0,50.0,34.0,21.0,16.0,10.0,8.0,,,,,1.0,93.0,,
5039,H2H 1-0,Cristiana Ferrando,3.0,3.0,8443842.0,3603831.0,,2.37,Cristiana Ferrando,28.0,4.0,2.0,43.0,15.0,35.0,23.0,10.0,12.0,3.0,7.0,,,,,1.0,81.0,,,2.37,1.53,SFQ,6-2 6-1,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Ying-Ying Duan,5.0,2.0,8443842.0,3603832.0,,1.53,Ying-Ying Duan,53.0,7.0,6.0,38.0,25.0,41.0,26.0,18.0,15.0,10.0,8.0,,,,,2.0,81.0,,
5040,H2H 1-0,Ana Konjuh,2.0,0.0,8443843.0,3603833.0,,1.28,Ana Konjuh,20.0,0.0,0.0,31.0,7.0,41.0,19.0,8.0,22.0,5.0,6.0,,,,,1.0,72.0,,,1.28,3.5,SFQ,6-0 6-0,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Grace Min,2.0,0.0,8443843.0,3603834.0,,3.5,Grace Min,52.0,9.0,6.0,41.0,28.0,31.0,19.0,13.0,12.0,11.0,6.0,,,,,2.0,72.0,,
5041,H2H 1-0,Kai-Lin Zhang,0.0,8.0,8443844.0,3603756.0,,3.4,Kai-Lin Zhang,42.0,7.0,0.0,55.0,16.0,48.0,22.0,15.0,26.0,11.0,8.0,,,,,2.0,111.0,,,3.4,1.3,SFQ,6-1 6-3,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Bethanie Mattek-Sands,5.0,1.0,8443844.0,3603755.0,,1.3,Bethanie Mattek-Sands,69.0,6.0,4.0,56.0,30.0,54.0,33.0,28.0,21.0,11.0,8.0,,,,,1.0,111.0,,
5042,H2H 1-0,Andreja Klepac,1.0,7.0,8443845.0,3603835.0,,1.4,Andreja Klepac,38.0,1.0,1.0,43.0,16.0,47.0,33.0,19.0,14.0,3.0,8.0,,,,,1.0,97.0,,,1.4,2.75,SFQ,6-2 6-1,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Samantha Crawford,6.0,3.0,8443845.0,3603836.0,,2.75,Samantha Crawford,59.0,10.0,6.0,54.0,32.0,40.0,25.0,18.0,15.0,9.0,7.0,,,,,2.0,97.0,,
5043,H2H 1-0,Chang Liu,3.0,4.0,8443846.0,3603751.0,,3.5,Chang Liu,76.0,9.0,4.0,71.0,29.0,84.0,60.0,38.0,24.0,9.0,12.0,,,,,1.0,159.0,,,3.5,1.28,SFQ,6-1 0-6 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Heather Watson,7.0,6.0,8443846.0,3603752.0,,1.28,Heather Watson,83.0,10.0,5.0,88.0,41.0,65.0,40.0,27.0,25.0,15.0,11.0,,,,,2.0,159.0,,
5044,H2H 2-0,Jennifer Brady,3.0,6.0,8443847.0,3603754.0,,3.0,Jennifer Brady,77.0,11.0,2.0,88.0,32.0,66.0,38.0,26.0,28.0,19.0,12.0,,,,,2.0,160.0,,,3.0,1.36,SFQ,7-5 7-6(4),2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Alize Cornet,4.0,2.0,8443847.0,3603753.0,,1.36,Alize Cornet,83.0,6.0,3.0,72.0,27.0,86.0,48.0,36.0,38.0,20.0,12.0,,,,,1.0,160.0,,
5045,H2H 1-0,Tatjana Maria,5.0,2.0,8443848.0,3603757.0,,3.75,Tatjana Maria,100.0,15.0,4.0,112.0,46.0,95.0,68.0,44.0,27.0,10.0,15.0,,,,,1.0,209.0,,,3.75,1.25,SFQ,5-7 6-3 6-3,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Kateryna Bondarenko,1.0,7.0,8443848.0,3603758.0,,1.25,Kateryna Bondarenko,109.0,12.0,6.0,97.0,43.0,105.0,89.0,59.0,16.0,7.0,15.0,,,,,2.0,209.0,,
5046,H2H 1-0,Anastasia Rodionova,1.0,2.0,8443849.0,3603760.0,,7.5,Anastasia Rodionova,69.0,7.0,4.0,76.0,34.0,65.0,42.0,24.0,23.0,11.0,11.0,,,,,2.0,143.0,,,7.5,1.07,SFQ,6-0 1-6 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Alison Riske,2.0,7.0,8443849.0,3603759.0,,1.07,Alison Riske,74.0,13.0,5.0,67.0,32.0,69.0,56.0,34.0,13.0,8.0,12.0,,,,,1.0,143.0,,
5047,H2H 1-0,Nicole Gibbs,4.0,9.0,8443850.0,3603744.0,,1.5,Nicole Gibbs,108.0,11.0,5.0,109.0,45.0,109.0,65.0,40.0,44.0,23.0,16.0,,,,,2.0,227.0,,,1.5,2.5,SFQ,5-7 7-6(6) 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Elizaveta Kulichkova,7.0,12.0,8443850.0,3603743.0,,2.5,Elizaveta Kulichkova,119.0,10.0,6.0,118.0,55.0,97.0,59.0,42.0,38.0,22.0,16.0,,,,,1.0,227.0,,
5048,H2H 1-0,Aleksandra Krunic,0.0,2.0,8443851.0,3603742.0,,3.25,Aleksandra Krunic,32.0,0.0,0.0,42.0,9.0,45.0,36.0,18.0,9.0,5.0,8.0,,,,,2.0,89.0,,,3.25,1.33,SFQ,6-2 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Julia Goerges,4.0,2.0,8443851.0,3603741.0,,1.33,Julia Goerges,57.0,8.0,4.0,47.0,24.0,40.0,20.0,19.0,20.0,14.0,8.0,,,,,1.0,89.0,,
5049,H2H 5-1,Yafan Wang,1.0,3.0,8443852.0,3603745.0,,2.62,Yafan Wang,50.0,3.0,2.0,59.0,21.0,55.0,31.0,19.0,24.0,10.0,11.0,,,,,1.0,117.0,,,2.62,1.44,SFQ,6-3 7-5,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Wuhan/2016,Wuhan,Qiang Wang,3.0,0.0,8443852.0,3603746.0,,1.44,Qiang Wang,67.0,7.0,5.0,58.0,29.0,59.0,41.0,25.0,18.0,13.0,10.0,,,,,2.0,117.0,,
5050,H2H 3-0,Nao Hibino,4.0,4.0,8447142.0,3607342.0,,2.23,Nao Hibino,87.0,6.0,3.0,83.0,34.0,90.0,69.0,44.0,21.0,9.0,13.0,,,,,2.0,177.0,,,2.23,1.66,F,6-3 2-6 6-3,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kristyna Pliskova,10.0,0.0,8447142.0,3607341.0,,1.66,Kristyna Pliskova,90.0,8.0,4.0,94.0,41.0,83.0,45.0,31.0,38.0,18.0,13.0,,,,,1.0,177.0,,
5051,H2H 2-1,Kateryna Kozlova,1.0,2.0,8446929.0,3607019.0,,1.66,Kateryna Kozlova,57.0,6.0,2.0,60.0,21.0,69.0,47.0,27.0,22.0,9.0,9.0,,,,,1.0,131.0,,,1.66,2.23,SF,7-6(2) 6-0,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kristyna Pliskova,9.0,1.0,8446929.0,3607020.0,,2.23,Kristyna Pliskova,74.0,10.0,5.0,71.0,35.0,59.0,39.0,29.0,20.0,10.0,9.0,,,,,2.0,131.0,,
5052,H2H 1-1,Denisa Allertova,0.0,3.0,8446930.0,3607018.0,,1.61,Denisa Allertova,46.0,4.0,1.0,49.0,16.0,58.0,39.0,22.0,19.0,8.0,9.0,,,,,2.0,110.0,,,1.61,2.32,SF,6-2 6-3,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Nao Hibino,1.0,1.0,8446930.0,3607017.0,,2.32,Nao Hibino,64.0,6.0,5.0,61.0,31.0,48.0,35.0,23.0,13.0,10.0,8.0,,,,,1.0,110.0,,
5053,H2H 1-1,Stefanie Voegele,4.0,2.0,8446765.0,3606598.0,,3.75,Stefanie Voegele,44.0,1.0,0.0,49.0,11.0,55.0,30.0,24.0,25.0,9.0,9.0,,,,,2.0,106.0,,,3.75,1.27,QF,6-3 6-3,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kateryna Kozlova,2.0,1.0,8446765.0,3606597.0,,1.27,Kateryna Kozlova,62.0,5.0,3.0,57.0,24.0,48.0,29.0,24.0,19.0,14.0,9.0,,,,,1.0,106.0,,
5054,H2H 1-0,Irina Khromacheva,4.0,5.0,8446766.0,3606600.0,,2.38,Irina Khromacheva,42.0,1.0,1.0,46.0,8.0,53.0,30.0,23.0,23.0,11.0,9.0,,,,,2.0,104.0,,,2.38,1.58,QF,6-3 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kristyna Pliskova,12.0,3.0,8446766.0,3606599.0,,1.58,Kristyna Pliskova,62.0,4.0,3.0,58.0,24.0,43.0,28.0,25.0,15.0,13.0,10.0,,,,,1.0,104.0,,
5055,H2H 1-0,Lesia Tsurenko,1.0,0.0,8446767.0,3606601.0,,1.24,Lesia Tsurenko,43.0,3.0,1.0,48.0,16.0,41.0,29.0,17.0,12.0,10.0,6.0,,,,,1.0,89.0,,,1.24,4.1,QF,7-6(6) 0-0 Ret.,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Nao Hibino,0.0,2.0,8446767.0,3606602.0,,4.1,Nao Hibino,46.0,3.0,1.0,41.0,14.0,46.0,31.0,20.0,15.0,12.0,6.0,,,,,2.0,89.0,,
5056,H2H 1-1,Kirsten Flipkens,3.0,2.0,8446768.0,3606596.0,,1.87,Kirsten Flipkens,77.0,11.0,2.0,88.0,37.0,69.0,50.0,32.0,19.0,8.0,11.0,,,,,2.0,159.0,,,1.87,1.91,QF,7-5 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Denisa Allertova,7.0,9.0,8446768.0,3606595.0,,1.91,Denisa Allertova,82.0,8.0,4.0,71.0,31.0,79.0,55.0,38.0,24.0,13.0,11.0,,,,,1.0,159.0,,
5057,H2H 3-1,Sofia Shapatava,1.0,2.0,8446499.0,3605867.0,,3.25,Sofia Shapatava,59.0,11.0,2.0,80.0,31.0,56.0,29.0,17.0,27.0,11.0,10.0,,,,,1.0,138.0,,,3.25,1.33,R16,6-2 7-5,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kateryna Kozlova,5.0,1.0,8446499.0,3605868.0,,1.33,Kateryna Kozlova,79.0,7.0,5.0,58.0,30.0,79.0,59.0,38.0,20.0,11.0,10.0,,,,,2.0,138.0,,
5058,H2H 2-1,Francesca Schiavone,1.0,5.0,8445987.0,3605860.0,,1.727,Francesca Schiavone,40.0,5.0,1.0,42.0,14.0,49.0,25.0,15.0,24.0,11.0,6.0,,,,,2.0,96.0,,,1.73,2.1,R16,6-2 3-2 Ret.,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Stefanie Voegele,4.0,3.0,8445987.0,3605859.0,,2.1,Stefanie Voegele,56.0,6.0,3.0,54.0,28.0,39.0,23.0,19.0,16.0,9.0,7.0,,,,,1.0,96.0,,
5059,H2H 1-1,Kurumi Nara,1.0,2.0,8446095.0,3605869.0,,1.53,Kurumi Nara,44.0,0.0,0.0,51.0,16.0,52.0,38.0,20.0,14.0,8.0,8.0,,,,,1.0,105.0,,,1.53,2.37,R16,6-2 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kristyna Pliskova,8.0,2.0,8446095.0,3605870.0,,2.37,Kristyna Pliskova,61.0,8.0,4.0,54.0,26.0,49.0,32.0,25.0,17.0,10.0,8.0,,,,,2.0,105.0,,
5060,H2H 1-0,Naomi Broady,3.0,3.0,8446500.0,3605876.0,,1.53,Naomi Broady,57.0,10.0,1.0,77.0,31.0,44.0,24.0,17.0,20.0,9.0,9.0,,,,,2.0,124.0,,,1.53,2.37,R16,6-2 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Irina Khromacheva,4.0,4.0,8446500.0,3605875.0,,2.37,Irina Khromacheva,67.0,5.0,4.0,47.0,21.0,73.0,39.0,30.0,34.0,16.0,9.0,,,,,1.0,124.0,,
5061,H2H 1-0,Ipek Soylu,0.0,5.0,8446501.0,3605916.0,,3.5,Ipek Soylu,74.0,8.0,3.0,81.0,34.0,81.0,47.0,25.0,34.0,15.0,11.0,,,,,2.0,167.0,,,3.5,1.28,R16,6-1 3-6 6-1,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Lesia Tsurenko,7.0,7.0,8446501.0,3605915.0,,1.28,Lesia Tsurenko,93.0,16.0,6.0,86.0,46.0,74.0,46.0,28.0,28.0,19.0,12.0,,,,,1.0,167.0,,
5062,H2H 1-1,Risa Ozaki,0.0,1.0,8445929.0,3605893.0,,1.83,Risa Ozaki,58.0,15.0,3.0,84.0,37.0,49.0,35.0,17.0,14.0,4.0,9.0,,,,,1.0,134.0,,,1.83,1.83,R16,7-5 6-1,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Nao Hibino,2.0,1.0,8445929.0,3605894.0,,1.83,Nao Hibino,76.0,11.0,6.0,50.0,29.0,83.0,55.0,32.0,28.0,15.0,10.0,,,,,2.0,134.0,,
5063,H2H 1-0,Patricia Maria Tig,2.0,4.0,8445988.0,3605858.0,,2.5,Patricia Maria Tig,61.0,9.0,1.0,68.0,25.0,62.0,40.0,25.0,22.0,11.0,10.0,,,,,2.0,134.0,,,2.5,1.5,R16,7-5 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Denisa Allertova,0.0,7.0,8445988.0,3605857.0,,1.5,Denisa Allertova,73.0,6.0,4.0,66.0,30.0,61.0,33.0,26.0,28.0,17.0,10.0,,,,,1.0,134.0,,
5064,H2H 1-0,Maria Sakkari,1.0,4.0,8445989.0,3605975.0,,2.2,Maria Sakkari,123.0,12.0,8.0,123.0,54.0,130.0,91.0,52.0,39.0,17.0,16.0,,,,,1.0,257.0,,,2.2,1.61,R16,7-6(0) 3-6 7-6(4),2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kirsten Flipkens,1.0,2.0,8445989.0,3605976.0,,1.61,Kirsten Flipkens,134.0,20.0,6.0,134.0,65.0,121.0,77.0,45.0,44.0,24.0,17.0,,,,,2.0,257.0,,
5065,H2H 2-3,Cagla Buyukakcay,1.0,6.0,8444962.0,3604765.0,,1.54,Cagla Buyukakcay,45.0,6.0,2.0,58.0,24.0,42.0,33.0,17.0,9.0,4.0,8.0,,,,,1.0,106.0,,,1.54,2.45,R32,6-1 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Sofia Shapatava,1.0,2.0,8444962.0,3604766.0,,2.45,Sofia Shapatava,61.0,10.0,5.0,48.0,27.0,56.0,34.0,24.0,22.0,10.0,9.0,,,,,2.0,106.0,,
5066,H2H 1-0,Donna Vekic,7.0,8.0,8444963.0,3604768.0,,2.55,Donna Vekic,53.0,2.0,2.0,57.0,17.0,63.0,35.0,24.0,28.0,12.0,9.0,,,,,2.0,128.0,,,2.55,1.53,R32,6-1 7-6(3),2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kateryna Kozlova,1.0,4.0,8444963.0,3604767.0,,1.53,Kateryna Kozlova,75.0,10.0,4.0,71.0,35.0,53.0,38.0,28.0,15.0,12.0,10.0,,,,,1.0,128.0,,
5067,H2H 1-0,Sabina Sharipova,0.0,7.0,8444964.0,3604999.0,,1.51,Sabina Sharipova,124.0,13.0,8.0,122.0,58.0,125.0,71.0,40.0,54.0,26.0,18.0,,,,,1.0,254.0,,,1.51,2.55,R32,7-5 5-7 7-5,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Stefanie Voegele,10.0,4.0,8444964.0,3605000.0,,2.55,Stefanie Voegele,130.0,27.0,9.0,132.0,66.0,118.0,66.0,45.0,52.0,19.0,18.0,,,,,2.0,254.0,,
5068,H2H 3-1,Sorana Cirstea,0.0,2.0,8444965.0,3604760.0,,1.59,Sorana Cirstea,48.0,4.0,3.0,55.0,20.0,57.0,35.0,17.0,22.0,11.0,10.0,,,,,2.0,114.0,,,1.59,2.35,R32,7-5 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Francesca Schiavone,3.0,6.0,8444965.0,3604759.0,,2.35,Francesca Schiavone,66.0,9.0,6.0,59.0,31.0,49.0,30.0,20.0,19.0,15.0,10.0,,,,,1.0,114.0,,
5069,H2H 1-0,Dayana Yastremska,3.0,6.0,8444966.0,3604762.0,,2.95,Dayana Yastremska,62.0,8.0,2.0,72.0,28.0,63.0,35.0,24.0,28.0,10.0,10.0,,,,,2.0,141.0,,,2.95,1.41,R32,7-5 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kurumi Nara,1.0,2.0,8444966.0,3604761.0,,1.41,Kurumi Nara,79.0,11.0,5.0,69.0,35.0,70.0,55.0,35.0,15.0,9.0,10.0,,,,,1.0,141.0,,
5070,H2H 1-0,Sara Sorribes Tormo,0.0,10.0,8444967.0,3604764.0,,2.2,Sara Sorribes Tormo,78.0,6.0,3.0,78.0,25.0,84.0,63.0,46.0,21.0,7.0,14.0,,,,,2.0,172.0,,,2.2,1.69,R32,6-3 3-6 6-4,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Kristyna Pliskova,8.0,4.0,8444967.0,3604763.0,,1.69,Kristyna Pliskova,94.0,6.0,4.0,94.0,41.0,74.0,46.0,34.0,28.0,19.0,14.0,,,,,1.0,172.0,,
5071,H2H 1-1,Tereza Martincova,3.0,5.0,8444968.0,3605032.0,,2.0,Tereza Martincova,84.0,9.0,4.0,95.0,39.0,78.0,54.0,30.0,24.0,15.0,14.0,,,,,2.0,178.0,,,2.0,1.72,R32,4-6 6-3 6-3,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Irina Khromacheva,2.0,7.0,8444968.0,3605031.0,,1.72,Irina Khromacheva,94.0,10.0,6.0,83.0,38.0,88.0,48.0,36.0,40.0,20.0,14.0,,,,,1.0,178.0,,
5072,H2H 3-0,Amra Sadikovic,4.0,8.0,8444969.0,3604757.0,,2.65,Amra Sadikovic,56.0,2.0,2.0,56.0,18.0,59.0,35.0,22.0,24.0,16.0,11.0,,,,,1.0,123.0,,,2.65,1.48,R32,6-4 7-5,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Naomi Broady,6.0,5.0,8444969.0,3604758.0,,1.48,Naomi Broady,67.0,10.0,4.0,67.0,29.0,51.0,26.0,22.0,25.0,16.0,11.0,,,,,2.0,123.0,,
5073,H2H 2-3,Evgeniya Rodina,0.0,3.0,8444970.0,3604752.0,,3.35,Evgeniya Rodina,32.0,7.0,1.0,47.0,18.0,37.0,23.0,10.0,14.0,4.0,7.0,,,,,2.0,87.0,,,3.35,1.33,R32,6-0 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Lesia Tsurenko,3.0,5.0,8444970.0,3604751.0,,1.33,Lesia Tsurenko,55.0,7.0,6.0,40.0,26.0,42.0,30.0,21.0,12.0,8.0,7.0,,,,,1.0,87.0,,
5074,H2H 1-0,Silvia Soler-Espinosa,0.0,5.0,8444971.0,3605028.0,,3.0,Silvia Soler-Espinosa,40.0,7.0,2.0,53.0,23.0,48.0,33.0,12.0,15.0,5.0,7.0,,,,,2.0,106.0,,,3.0,1.36,R32,6-0 6-2,2016-09-26,Hard,https://matchstat.com/tennis/tournaments/w/Tashkent/2016,Tashkent,Ipek Soylu,2.0,4.0,8444971.0,3605027.0,,1.36,Ipek Soylu,66.0,13.0,7.0,53.0,36.0,49.0,25.0,22.0,24.0,8.0,7.0,,,,,1.0,106.0,,
