,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
13,H2H 2-1,Slava Dosedel,R16,7-6(5) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Nicolas Escude,hard
14,H2H 2-0,Jean-Rene Lisnard,R16,3-6 6-4 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Tim Henman,hard
15,H2H 4-2,Arnaud Clement,R32,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Thomas Enqvist,hard
16,H2H 1-0,Jens Knippschild,R32,6-1 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Roger Federer,hard
17,H2H 4-0,Wayne Arthurs,R32,3-6 7-6(5) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Jan-Michael Gambill,hard
18,H2H 2-1,Andrew Ilie,R32,6-2 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Sebastien Grosjean,hard
19,H2H 1-0,Scott Draper,R32,6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Magnus Norman,hard
20,H2H 4-1,Todd Woodbridge,R32,7-6(5) 5-7 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Richard Fromberg,hard
21,H2H 2-4,Gianluca Pozzi,R32,6-4 2-6 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,James Sekulov,hard
22,H2H 1-0,Vince Spadea,R32,6-2 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Alberto Martin,hard
23,H2H 5-1,Mark Woodforde,R32,6-3 2-6 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Lleyton Hewitt,hard
24,H2H 1-0,Stephane Huet,R32,3-6 6-3 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Dejan Petrovic,hard
25,H2H 2-1,Paul Goldstein,R32,3-6 6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Christian Vinck,hard
26,H2H 2-0,Dominik Hrbaty,R32,6-3 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Jason Stoltenberg,hard
27,H2H 1-0,Paul Baccanello,R32,6-7(5) 7-5 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Nicolas Escude,hard
28,H2H 1-1,Ivan Ljubicic,R32,6-4 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Slava Dosedel,hard
29,H2H 1-0,Michael Tebbutt,R32,7-6(4) 6-7(4) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Jean-Rene Lisnard,hard
30,H2H 1-0,Juan-Manuel Balcells,R32,6-4 7-6(4),2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Tim Henman,hard
31,,L Hewitt / S Stolle,F,6-4 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,T Woodbridge / M Woodforde,hard
32,,P Goldstein / R Koenig,SF,0-6 6-4 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,T Woodbridge / M Woodforde,hard
33,,W Arthurs / T Henman,SF,7-6(1) 6-7(5) 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,L Hewitt / S Stolle,hard
34,,R Federer / D Hrbaty,QF,6-4 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,T Woodbridge / M Woodforde,hard
35,,J Gambill / S Humphries,QF,7-5 4-6 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,P Goldstein / R Koenig,hard
36,,A Ilie / J Sirianni,QF,6-3 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,W Arthurs / T Henman,hard
37,,W Black / K Ullyett,QF,3-6 6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,L Hewitt / S Stolle,hard
38,,R Fromberg / J Sekulov,R16,6-4 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,T Woodbridge / M Woodforde,hard
39,,M Hill / A Painter,R16,6-3 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,R Federer / D Hrbaty,hard
40,,A Kratzmann / P Tramacchi,R16,6-3 6-0,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,J Gambill / S Humphries,hard
41,,M Bertolini / C Brandi,R16,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,P Goldstein / R Koenig,hard
42,,T Enqvist / M Norman,R16,6-3 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,A Ilie / J Sirianni,hard
43,,J Eagle / A Florent,R16,6-7(3) 6-2 7-6(3),2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,W Arthurs / T Henman,hard
44,,G Silcock / M Tebbutt,R16,2-6 7-5 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,L Hewitt / S Stolle,hard
45,,M Kohlmann / A Martin,R16,6-0 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,W Black / K Ullyett,hard
46,H2H 1-0,Jaymon Crabb,FQ,6-2 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Christian Vinck,hard
47,H2H 2-0,Gouichi Motomura,FQ,7-6(4) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Juan-Manuel Balcells,hard
48,H2H 1-0,Michael Kohlmann,FQ,7-5 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Paul Baccanello,hard
49,H2H 2-5,Wayne Black,FQ,6-3 7-6(2),2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Michael Tebbutt,hard
50,H2H 1-0,Michel Kratochvil,SFQ,7-6(5) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Jaymon Crabb,hard
51,H2H 1-0,Scott Humphries,SFQ,5-7 6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Christian Vinck,hard
52,H2H 1-0,Michael Llodra,SFQ,3-6 7-5 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Gouichi Motomura,hard
53,H2H 1-0,Kevin Kim,SFQ,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Juan-Manuel Balcells,hard
54,H2H 1-0,Donavan September,SFQ,6-4 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Paul Baccanello,hard
55,H2H 1-0,Domenic Marafiote,SFQ,6-2 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Michael Kohlmann,hard
56,H2H 2-0,Peter Tramacchi,SFQ,6-1 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Wayne Black,hard
57,H2H 1-0,Olivier Malcor,SFQ,7-5 2-6 7-6(2),2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Michael Tebbutt,hard
58,H2H 2-0,Olivier Patience,QFQ,7-6(6) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Michel Kratochvil,hard
59,H2H 1-0,Andrew Painter,QFQ,6-4 7-5,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Jaymon Crabb,hard
60,H2H 1-0,Sebastien De Chaunac,QFQ,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Scott Humphries,hard
61,H2H 1-0,Ville Liukko,QFQ,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Christian Vinck,hard
62,H2H 1-0,Luke Smith,QFQ,4-6 6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Gouichi Motomura,hard
63,H2H 1-0,Kevin Ullyett,QFQ,6-1 7-5,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Michael Llodra,hard
64,H2H 1-0,Lionel Roux,QFQ,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Juan-Manuel Balcells,hard
65,H2H 1-0,Johan Settergren,QFQ,7-6(7) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Kevin Kim,hard
66,H2H 1-0,Francisco Costa,QFQ,7-6(6) 2-6 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Donavan September,hard
67,H2H 1-0,Jordan Kerr,QFQ,6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Paul Baccanello,hard
68,H2H 2-0,Steven  Randjelovic,QFQ,6-1 6-0,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Domenic Marafiote,hard
69,H2H 1-0,Todd Perry,QFQ,2-1 Retired,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Michael Kohlmann,hard
70,H2H 3-0,Joseph Sirianni,QFQ,6-4 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Wayne Black,hard
71,H2H 1-0,Sebastien Swierk,QFQ,6-1 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Peter Tramacchi,hard
72,H2H 1-0,Rodolphe Cadart,QFQ,7-5 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Michael Tebbutt,hard
73,H2H 1-0,Josh Tuckfield,QFQ,6-4 1-6 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,Olivier Malcor,hard
74,,J Kerr / D Marafiote,FQ,6-3 7-6(4),2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,R Federer / D Hrbaty,hard
75,,T Crichton / T Perry,SFQ,7-6(6) 5-7 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,R Federer / D Hrbaty,hard
76,,J Balcells / K Kim,SFQ,7-6(5) 7-5,2000-01-03,https://matchstat.com/tennis/tournaments/m/Adelaide/2000,Adelaide,J Kerr / D Marafiote,hard
77,H2H 4-3,Rainer Schuettler,F,3-6 7-5 3-0 Retired,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Fabrice Santoro,hard
78,H2H 7-3,Nicolas Kiefer,SF,7-5 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Fabrice Santoro,hard
79,H2H 2-5,Younes El Aynaoui,SF,6-7(3) 6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Rainer Schuettler,hard
80,H2H 4-1,Sjeng Schalken,QF,6-1 6-0,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Nicolas Kiefer,hard
81,H2H 1-0,George Bastl,QF,6-2 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Fabrice Santoro,hard
82,H2H 1-1,Mikael Tillstrom,QF,7-5 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Younes El Aynaoui,hard
83,H2H 5-3,Max Mirnyi,QF,6-3 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Rainer Schuettler,hard
84,H2H 1-0,Cristiano Caratti,R16,6-1 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Nicolas Kiefer,hard
85,H2H 4-1,Franco Squillari,R16,4-6 6-1 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Sjeng Schalken,hard
86,H2H 2-0,John van Lottum,R16,7-6(9) 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Fabrice Santoro,hard
87,H2H 1-0,Alberto Berasategui,R16,6-3 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,George Bastl,hard
88,H2H 3-1,Andrey Cherkasov,R16,7-6(5) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Mikael Tillstrom,hard
89,H2H 1-2,Gaston Gaudio,R16,6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Younes El Aynaoui,hard
90,H2H 4-1,Daniel Vacek,R16,6-3 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Rainer Schuettler,hard
91,H2H 1-0,Juan-Antonio Marin,R16,6-0 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Max Mirnyi,hard
92,H2H 3-1,Jeff Tarango,R32,7-6(6) 7-6(6),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Nicolas Kiefer,hard
93,H2H 4-1,Ivo Heuberger,R32,7-6(4) 4-6 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Cristiano Caratti,hard
94,H2H 2-0,Jan Siemerink,R32,6-2 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Franco Squillari,hard
95,H2H 1-0,Jacobo Diaz-Ruiz,R32,7-5 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Sjeng Schalken,hard
96,H2H 2-0,Lars Burgsmuller,R32,6-4 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Fabrice Santoro,hard
97,H2H 3-2,Galo Blanco,R32,6-4 0-1 Retired,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,John van Lottum,hard
98,H2H 1-0,Sultan Khalfan Al Alawi,R32,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Alberto Berasategui,hard
99,H2H 1-0,Jiri Novak,R32,6-2 7-5,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,George Bastl,hard
100,H2H 3-1,Hicham Arazi,R32,6-2 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Andrey Cherkasov,hard
101,H2H 3-2,Goran Ivanisevic,R32,7-6(2) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Mikael Tillstrom,hard
102,H2H 1-0,Petr Luxa,R32,4-6 6-0 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Gaston Gaudio,hard
103,H2H 4-1,Antony Dupuis,R32,4-6 6-3 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Younes El Aynaoui,hard
104,H2H 1-0,Fernando Vicente,R32,0-6 6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Daniel Vacek,hard
105,H2H 2-0,Javier Sanchez,R32,6-2 7-6(5),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Rainer Schuettler,hard
106,H2H 1-1,Mariano Puerta,R32,7-5 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Max Mirnyi,hard
107,H2H 1-2,Felix Mantilla,R32,6-1 Retired,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Juan-Antonio Marin,hard
108,,A O'Brien / J Palmer,F,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,M Knowles / M Mirnyi,hard
109,,O Delaitre / F Santoro,SF,6-2 7-6(0),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,A O'Brien / J Palmer,hard
110,,D Adams / J de Jager,SF,2-6 6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,M Knowles / M Mirnyi,hard
111,,M Tillstrom / N Zimonjic,QF,6-2 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,A O'Brien / J Palmer,hard
112,,D Macpherson / P Nyborg,QF,6-4 6-7(1) 7-6(2),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,O Delaitre / F Santoro,hard
113,,J Tarango / D Vacek,QF,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,M Knowles / M Mirnyi,hard
114,,J Novak / C Suk,QF,6-3 5-7 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,D Adams / J de Jager,hard
115,,A Olhovskiy / J Siemerink,R16,6-7(3) 7-5 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,A O'Brien / J Palmer,hard
116,,L Burgsmuller / S Schalken,R16,7-6(2) 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,M Tillstrom / N Zimonjic,hard
117,,L Jensen / M Jensen,R16,3-6 6-3 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,O Delaitre / F Santoro,hard
118,,G Ivanisevic / N Kiefer,R16,2-6 6-0 7-6(2),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,D Macpherson / P Nyborg,hard
119,,M Barnard / C Haggard,R16,6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,M Knowles / M Mirnyi,hard
120,,L Bale / A Kitinov,R16,7-6(8) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,J Tarango / D Vacek,hard
121,,H Arazi / T Vanhoudt,R16,6-7(3) 7-5 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,J Novak / C Suk,hard
122,,T Carbonell / J Sanchez,R16,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,D Adams / J de Jager,hard
123,H2H 1-0,Thierry Guardiola,FQ,7-5 7-6(7),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Cristiano Caratti,hard
124,H2H 1-1,Andrei Stoliarov,FQ,6-3 7-5,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Ivo Heuberger,hard
125,H2H 1-1,Oliver Gross,FQ,6-2 6-0,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Petr Luxa,hard
126,H2H 1-0,Cyril Saulnier,FQ,6-1 7-6(4),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Andrey Cherkasov,hard
127,H2H 1-1,Peter Nyborg,SFQ,6-3 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Thierry Guardiola,hard
128,H2H 2-0,Nenad Zimonjic,SFQ,6-1 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Cristiano Caratti,hard
129,H2H 1-0,Guillaume Marx,SFQ,6-3 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Andrei Stoliarov,hard
130,H2H 1-0,Tom Vanhoudt,SFQ,7-6(2) 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Ivo Heuberger,hard
131,H2H 1-0,Mohammad Ghareeb,SFQ,3-6 6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Oliver Gross,hard
132,H2H 2-1,Aleksandar Kitinov,SFQ,6-1 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Petr Luxa,hard
133,H2H 1-0,Ouassel Hared,SFQ,6-2 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Cyril Saulnier,hard
134,H2H 1-0,Chris Haggard,SFQ,6-3 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Andrey Cherkasov,hard
135,H2H 1-0,David Macpherson,QFQ,7-5 7-6(5),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Peter Nyborg,hard
136,H2H 1-0,Mubarak Al Tobaishi,QFQ,6-1 6-0,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Nenad Zimonjic,hard
137,H2H 3-2,Olivier Delaitre,QFQ,6-3 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Cristiano Caratti,hard
138,H2H 2-0,Jan-Frode Andersen,QFQ,6-4 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Guillaume Marx,hard
139,H2H 1-0,Murphy Jensen,QFQ,6-2 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Tom Vanhoudt,hard
140,H2H 1-0,Cyril Suk,QFQ,6-1 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Ivo Heuberger,hard
141,H2H 1-0,Nasser-Ghanim Al Khulaifi,QFQ,6-3 6-0,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Mohammad Ghareeb,hard
142,H2H 1-0,Mohammed-Saadon Al Kawari,QFQ,6-0 6-0,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Aleksandar Kitinov,hard
143,H2H 1-0,Luke Jensen,QFQ,6-4 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Ouassel Hared,hard
144,H2H 1-0,Andy Fahlke,QFQ,4-6 6-4 7-6(4),2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Chris Haggard,hard
145,H2H 1-1,Bjorn Phau,QFQ,6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,Andrey Cherkasov,hard
146,,P Pala / P Vizner,FQ,6-4 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,L Burgsmuller / S Schalken,hard
147,,G Bastl / P Luxa,SFQ,7-5 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,P Pala / P Vizner,hard
148,,I Heuberger / R Schuettler,SFQ,WO,2000-01-03,https://matchstat.com/tennis/tournaments/m/Doha/2000,Doha,L Burgsmuller / S Schalken,hard
149,H2H 3-0,Markus Hantschk,F,6-3 6-7(6) 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Jerome Golmard,hard
150,H2H 1-1,Martin Damm,SF,3-6 6-3 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Jerome Golmard,hard
151,H2H 1-0,Cedric Pioline,SF,6-4 3-6 7-6(5),2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Markus Hantschk,hard
152,H2H 2-0,Lorenzo Manta,QF,6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Martin Damm,hard
153,H2H 2-0,Jamie Delgado,QF,6-3 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Jerome Golmard,hard
154,H2H 2-0,Tuomas Ketola,QF,5-7 7-5 6-2,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Markus Hantschk,hard
155,H2H 3-2,Davide Sanguinetti,QF,3-6 6-4 7-6(3),2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Cedric Pioline,hard
156,H2H 3-0,Michal Tabara,R16,6-4 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Lorenzo Manta,hard
157,H2H 1-0,Ronald Agenor,R16,4-6 6-2 6-1,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Martin Damm,hard
158,H2H 1-0,Fredrik Jonsson,R16,6-2 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Jerome Golmard,hard
159,H2H 1-0,Orlin Stanoytchev,R16,4-6 6-2 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Jamie Delgado,hard
160,H2H 4-3,Tomas Behrend,R16,6-3 4-6 6-3,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Markus Hantschk,hard
161,H2H 1-0,Jiri Vanek,R16,4-6 6-4 6-4,2000-01-03,https://matchstat.com/tennis/tournaments/m/Madras/2000,Madras,Tuomas Ketola,hard
