,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
1598,H2H 1-0,Barbara Romano,R64,6-3 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Andrea Vieira
1599,H2H 1-3,Isabelle Demongeot,R64,6-1 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Patricia Tarabini
1600,H2H 1-0,Nicole Krijger-Jagerman,R64,7-5 6-7 6-2,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Catarina Lindqvist
1601,H2H 1-0,Jo-Anne Faull,R64,6-4 6-1,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Helen Kelesi
1602,H2H 1-0,Andrea Temesvari,R64,6-2 2-1 Retired,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Laura Lapi
1603,H2H 1-0,Samantha Smith,R64,3-6 6-1 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Kristin Godridge
1604,H2H 1-0,Stacey Martin,R64,2-6 6-2 6-2,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Silvia La Fratta
1605,H2H 3-0,Francesca Romano,R64,7-5 1-6 7-5,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Amanda Coetzer
1606,H2H 1-0,Natalia Medvedeva,R64,6-0 6-3,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Raffaella Reggi-Concato
1607,H2H 2-0,Elna Reinach,R64,6-2 6-2,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Leila Meskhi
1608,H2H 2-0,Petra Langrova,R64,6-1 7-6,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Mercedes Paz
1609,H2H 1-1,Lori McNeil,R64,7-6 6-2,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,Radomira Zrubakova
1610,,L Garrone / L Golarsa,F,6-3 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,H Kelesi / M Seles
1611,,K Adams / L McNeil,SF,2-6 6-4 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,H Kelesi / M Seles
1612,,M Maleeva-Fragniere / L Savchenko,SF,6-4 4-6 7-6,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,L Garrone / L Golarsa
1613,,J Capriati / M Navratilova,QF,WO,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,K Adams / L McNeil
1614,,N Bradtke / E Reinach,QF,6-4 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,H Kelesi / M Seles
1615,,N Medvedeva / L Meskhi,QF,5-7 6-4 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,L Garrone / L Golarsa
1616,,L Ferrando / M Jaggard-Lai,QF,6-2 6-1,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,M Maleeva-Fragniere / L Savchenko
1617,,S Amiach / N Herreman,R16,2-6 7-5 7-6,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,K Adams / L McNeil
1618,,C Kohde-Kilsch / B Schultz-McCarthy,R16,7-5 3-6 6-3,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,J Capriati / M Navratilova
1619,,L Arraya / C Lindqvist,R16,7-6 6-1,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,N Bradtke / E Reinach
1620,,A Wunderlich / P Langrova,R16,2-6 7-5 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,H Kelesi / M Seles
1621,,S Wasserman / R Zrubakova,R16,5-7 6-4 7-6,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,L Garrone / L Golarsa
1622,,N Baudone-furlan / C Caverzasio,R16,6-3 6-2,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,N Medvedeva / L Meskhi
1623,,R Rajchrtova / A Temesvari,R16,7-6 6-7 6-3,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,M Maleeva-Fragniere / L Savchenko
1624,,M Bollegraf / M Paz,R16,0-6 6-1 6-2,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,L Ferrando / M Jaggard-Lai
1625,,S Goles / J Smoller,R32,6-3 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,S Amiach / N Herreman
1626,,K McDonald / B Norton,R32,6-2 5-7 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,J Capriati / M Navratilova
1627,,J Byrne / J Tremelling,R32,6-3 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,C Kohde-Kilsch / B Schultz-McCarthy
1628,,J Faull / R McQuillan,R32,6-4 6-1,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,L Arraya / C Lindqvist
1629,,S Farina Elia / R Grande,R32,6-4 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,H Kelesi / M Seles
1630,,S Cecchini / P Tarabini,R32,2-6 6-4 6-1,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,A Wunderlich / P Langrova
1631,,N Tauziat / J Wiesner,R32,6-2 7-5,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,L Garrone / L Golarsa
1632,,G Castro / C Martinez,R32,6-3 1-6 6-3,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,S Wasserman / R Zrubakova
1633,,I Demongeot / J Halard-Decugis,R32,3-6 6-4 7-5,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,N Baudone-furlan / C Caverzasio
1634,,A Tiezzi / A Villagran,R32,6-3 6-2,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,M Maleeva-Fragniere / L Savchenko
1635,,K Kunce / H Sprung,R32,6-3 6-4,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,R Rajchrtova / A Temesvari
1636,,F Labat / R Stubbs,R32,6-3 6-3,1990-05-07,clay,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/1990,Rome Masters,L Ferrando / M Jaggard-Lai
1637,H2H 5-10,Steffi Graf,F,6-4 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Monica Seles
1638,H2H 20-1,Natalia Zvereva,SF,6-4 6-2,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Steffi Graf
1639,H2H 3-0,Sandra Cecchini,SF,6-1 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Monica Seles
1640,H2H 6-0,Leila Meskhi,QF,6-4 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Steffi Graf
1641,H2H 5-1,Judith Wiesner,QF,6-7 6-0 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Natalia Zvereva
1642,H2H 4-1,Nathalie Tauziat,QF,7-6 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Sandra Cecchini
1643,H2H 20-1,Conchita Martinez,QF,6-0 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Monica Seles
1644,H2H 1-0,Katia Piccolini,R16,6-0 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Steffi Graf
1645,H2H 4-2,Katerina Maleeva,R16,4-6 6-2 6-0,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Leila Meskhi
1646,H2H 1-8,Mary Joe Fernandez,R16,0-1 Retired,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Judith Wiesner
1647,H2H 2-1,Radomira Zrubakova,R16,7-5 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Natalia Zvereva
1648,H2H 4-5,Jana Novotna,R16,2-6 7-5 7-5,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Nathalie Tauziat
1649,H2H 1-6,Gabriela Sabatini,R16,6-4 3-6 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Sandra Cecchini
1650,H2H 4-2,Larisa Savchenko,R16,6-3 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Conchita Martinez
1651,H2H 4-1,Magdalena Maleeva,R16,6-2 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Monica Seles
1652,H2H 4-0,Mercedes Paz,R32,6-1 6-2,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Steffi Graf
1653,H2H 1-0,Florencia Labat,R32,3-6 6-4 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Katia Piccolini
1654,H2H 2-0,Regina Rajchrtova,R32,6-1 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Leila Meskhi
1655,H2H 3-0,Wiltrud Probst,R32,6-1 6-0,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Katerina Maleeva
1656,H2H 4-2,Sabine Hack,R32,6-3 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Mary Joe Fernandez
1657,H2H 2-7,Anke Huber,R32,6-4 6-7 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Judith Wiesner
1658,H2H 1-0,Catarina Lindqvist,R32,6-0 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Radomira Zrubakova
1659,H2H 5-3,Ann Wunderlich,R32,4-6 6-3 6-2,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Natalia Zvereva
1660,H2H 2-0,Cecilia Dahlman,R32,7-5 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Jana Novotna
1661,H2H 5-0,Nicole Bradtke,R32,6-4 6-7 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Nathalie Tauziat
1662,H2H 2-0,Janine Tremelling,R32,3-6 6-3 7-5,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Sandra Cecchini
1663,H2H 3-0,Elise Burgin,R32,6-2 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Gabriela Sabatini
1664,H2H 2-2,Natalia Medvedeva,R32,6-4 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Conchita Martinez
1665,H2H 2-2,Hana Mandlikova,R32,6-3 6-0,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Larisa Savchenko
1666,H2H 2-0,Helen Kelesi,R32,6-0 Retired,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Magdalena Maleeva
1667,H2H 3-0,Nicole Krijger-Jagerman,R32,6-1 6-0,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Monica Seles
1668,H2H 1-0,Sarah Loosemore,R64,6-4 3-6 7-5,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Mercedes Paz
1669,H2H 1-0,Samantha Smith,R64,6-3 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Katia Piccolini
1670,H2H 2-0,Isabel Cueto,R64,4-6 7-6 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Florencia Labat
1671,H2H 1-2,Amanda Coetzer,R64,6-0 6-0,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Leila Meskhi
1672,H2H 2-0,Stacey Martin,R64,6-4 7-5,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Regina Rajchrtova
1673,H2H 3-2,Bettina Fulco-Villella,R64,6-3 4-6 6-2,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Wiltrud Probst
1674,H2H 1-1,Sylvia Hanika,R64,6-2 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Sabine Hack
1675,H2H 3-0,Tami Whitlinger-Jones,R64,6-4 6-2,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Anke Huber
1676,H2H 4-0,Veronika Martinek,R64,6-2 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Judith Wiesner
1677,H2H 2-0,Silke Meier,R64,7-6 6-0,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Catarina Lindqvist
1678,H2H 3-0,Jenny Byrne,R64,6-2 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Radomira Zrubakova
1679,H2H 1-0,Isabelle Demongeot,R64,6-4 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Ann Wunderlich
1680,H2H 1-0,Jo-Anne Faull,R64,6-4 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Cecilia Dahlman
1681,H2H 3-0,Rachel McQuillan,R64,6-0 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Nicole Bradtke
1682,H2H 1-0,Marketa Kochta,R64,7-6 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Nathalie Tauziat
1683,H2H 1-1,Rene Simpson,R64,6-4 7-6,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Sandra Cecchini
1684,H2H 2-2,Lori McNeil,R64,7-6 1-6 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Janine Tremelling
1685,H2H 2-1,Elna Reinach,R64,1-6 6-3 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Elise Burgin
1686,H2H 1-0,Kathy Rinaldi,R64,7-5 7-6,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Natalia Medvedeva
1687,H2H 4-0,Claudia Kohde-Kilsch,R64,6-1 6-7 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Larisa Savchenko
1688,H2H 1-0,Shaun Stafford,R64,6-4 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Hana Mandlikova
1689,H2H 1-0,Katharina Duell,R64,6-1 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Helen Kelesi
1690,H2H 3-0,Andrea Temesvari,R64,6-2 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Magdalena Maleeva
1691,H2H 1-1,Patricia Tarabini,R64,0-0 Retired,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,Nicole Krijger-Jagerman
1692,,H Mandlikova / J Novotna,F,6-2 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,N Bradtke / E Reinach
1693,,K Kunce / J Smoller,SF,6-2 2-6 6-0,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,N Bradtke / E Reinach
1694,,K Adams / L McNeil,SF,6-4 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,H Mandlikova / J Novotna
1695,,L Savchenko / N Zvereva,QF,6-3 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,N Bradtke / E Reinach
1696,,J Faull / R McQuillan,QF,7-5 4-6 7-6,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,K Kunce / J Smoller
1697,,L Arraya / T Scheuer-Larsen,QF,6-4 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,K Adams / L McNeil
1698,,E Burgin / M Paz,QF,6-4 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,H Mandlikova / J Novotna
1699,,L Barnard / L Field,R16,6-3 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,L Savchenko / N Zvereva
1700,,I Demongeot / C Tanvier,R16,6-3 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,N Bradtke / E Reinach
1701,,M Fernandez / B Nagelsen,R16,WO,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,J Faull / R McQuillan
1702,,S Cecchini / P Tarabini,R16,7-6 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,K Kunce / J Smoller
1703,,B Fulco-villella / R Zrubakova,R16,6-1 7-5,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,L Arraya / T Scheuer-Larsen
1704,,M Jaggard-Lai / T Rodgers,R16,7-5 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,K Adams / L McNeil
1705,,S Stafford / T Whitlinger-jones,R16,6-2 4-6 6-2,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,E Burgin / M Paz
1706,,S Smith / H Ter Riet,R16,6-2 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,H Mandlikova / J Novotna
1707,,F Labat / L Spadea,R32,6-3 6-3,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,L Barnard / L Field
1708,,G Castro / C Martinez,R32,6-2 5-7 7-6,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,I Demongeot / C Tanvier
1709,,A Temesvari / R Rajchrtova,R32,6-4 7-6,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,N Bradtke / E Reinach
1710,,A Wunderlich / R Simpson,R32,6-7 6-3 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,J Faull / R McQuillan
1711,,S Albinus / A Villagran,R32,6-0 2-6 7-6,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,K Kunce / J Smoller
1712,,C Dahlman / W Probst,R32,2-6 6-3 6-2,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,S Cecchini / P Tarabini
1713,,N Medvedeva / L Meskhi,R32,2-6 6-4 7-6,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,L Arraya / T Scheuer-Larsen
1714,,C Kohde-Kilsch / B Schultz-McCarthy,R32,6-2 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,B Fulco-villella / R Zrubakova
1715,,S Meier / B Rittner,R32,6-2 7-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,M Jaggard-Lai / T Rodgers
1716,,E Pfaff / K Rinaldi,R32,6-2 6-1,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,E Burgin / M Paz
1717,,N Tauziat / J Wiesner,R32,7-6 6-4,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,S Stafford / T Whitlinger-jones
1718,,J Byrne / J Tremelling,R32,7-6 6-2,1990-05-14,clay,https://matchstat.com/tennis/tournaments/w/German%20Open/1990,German Open,S Smith / H Ter Riet
1719,H2H 1-1,Helen Kelesi,F,2-6 7-5 7-6,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Barbara Paulus
1720,H2H 1-0,Sabine Hack,SF,6-2 6-1,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Helen Kelesi
1721,H2H 3-0,Emanuela Zardo,SF,7-5 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Barbara Paulus
1722,H2H 2-0,Shaun Stafford,QF,6-1 6-0,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Sabine Hack
1723,H2H 2-0,Cathy Caverzasio,QF,3-6 6-1 6-1,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Helen Kelesi
1724,H2H 1-1,Laura Garrone,QF,4-6 6-4 6-2,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Emanuela Zardo
1725,H2H 3-2,Amanda Coetzer,QF,6-2 6-2,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Barbara Paulus
1726,H2H 3-3,Manuela Maleeva-Fragniere,R16,6-2 6-1,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Sabine Hack
1727,H2H 2-0,Stacey Martin,R16,6-4 7-5,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Shaun Stafford
1728,H2H 1-1,Linda Wild,R16,6-1 6-4,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Helen Kelesi
1729,H2H 1-0,Angelika Kanellopoulou,R16,6-1 7-5,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Cathy Caverzasio
1730,H2H 1-0,Dianne  Van Rensburg,R16,7-5 6-7 6-1,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Emanuela Zardo
1731,H2H 1-0,Beverly Bowes-Hackney,R16,4-6 6-3 6-1,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Laura Garrone
1732,H2H 1-0,Hellas Ter Riet,R16,1-6 6-4 6-2,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Amanda Coetzer
1733,H2H 1-2,Marianne Werdel-Witmeyer,R16,6-2 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Barbara Paulus
1734,H2H 2-0,Laura Lapi,R32,6-1 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Manuela Maleeva-Fragniere
1735,H2H 1-0,Louise Field,R32,6-3 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Sabine Hack
1736,H2H 2-0,Jenny Byrne,R32,6-3 6-1,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Shaun Stafford
1737,H2H 1-0,Betsy Nagelsen,R32,6-1 6-7 6-1,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Stacey Martin
1738,H2H 2-0,Celine Cohen,R32,6-3 5-7 6-4,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Helen Kelesi
1739,H2H 5-0,Tami Whitlinger-Jones,R32,7-5 4-6 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Linda Wild
1740,H2H 1-0,Beth Herr,R32,6-3 3-6 6-0,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Angelika Kanellopoulou
1741,H2H 1-0,Elise Burgin,R32,6-3 6-2,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Cathy Caverzasio
1742,H2H 1-0,Samantha Smith,R32,7-5 6-2,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Dianne  Van Rensburg
1743,H2H 1-0,Eva Krapl,R32,6-1 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Emanuela Zardo
1744,H2H 1-0,Cecilia Dahlman,R32,6-1 4-6 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Beverly Bowes-Hackney
1745,H2H 1-2,Hana Mandlikova,R32,2-0 Retired,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Laura Garrone
1746,H2H 1-1,Radomira Zrubakova,R32,6-4 6-4,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Hellas Ter Riet
1747,H2H 2-0,Kathy Rinaldi,R32,6-1 6-0,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Amanda Coetzer
1748,H2H 1-0,Andrea Vieira,R32,7-5 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Marianne Werdel-Witmeyer
1749,H2H 1-0,Gabriela Castro,R32,6-3 6-1,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,Barbara Paulus
1750,,E Burgin / B Nagelsen,F,5-7 7-6 7-5,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,L Field / D Van Rensburg
1751,,T Phelps / S Stafford,SF,6-1 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,E Burgin / B Nagelsen
1752,,S Smith / H Ter Riet,SF,7-5 6-2,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,L Field / D Van Rensburg
1753,,S Hack / C Schneider,QF,6-2 6-2,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,E Burgin / B Nagelsen
1754,,C Caverzasio / L Garrone,QF,3-6 6-2 6-4,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,T Phelps / S Stafford
1755,,A Kanellopoulou / R Marsikova,QF,7-6 6-3,1990-05-21,clay,https://matchstat.com/tennis/tournaments/w/European%20Open/1990,European Open,L Field / D Van Rensburg
