,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
873,,J Paish / W Gilchrist,R16,6-1 6-1,D Davidson / B King,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
874,,R Lewis / G Coles,R32,6-2 6-3,I Nastase / R Casals,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
875,,A Parun / C Sandberg,R32,6-0 6-3,C Dowdeswell / L Boshoff,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
876,,P Hutchins / J Williams,R32,6-1 6-3,J Barclay / F Durr,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
877,,P Rodriguez / M Rodriguez,R32,7-5 6-4,R Ramirez / J Newberry,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
878,,M Elliott / G Hansen,R32,6-3 6-2,J Connors / C Evert,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
879,,R Thung / G Walhof,R32,6-3 6-3,A Amritraj / M Tesch,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
880,,M Lara / R Darmon,R32,3-6 6-3 6-1,N Fraser / W Overton,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
881,,F Sedgman / V Wade,R32,9-8 2-6 6-4,J Cooper / K Krantzcke,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
882,,J Feaver / V Burton,R32,6-2 6-2,B Mitton / I Kloss,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
883,,W Wilson / S Brasher,R32,2-6 6-3 6-4,M Machette / S Walsh,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
884,,R Buwalda / P Walkden,R32,6-4 6-3,K Wooldridge / W Shaw,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
885,,J Velasco / I Fernandez-de Soto,R32,WO,A Metreveli / O Morozova,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
886,,J Fassbender / B Stove,R32,6-4 6-4,J Kodes / M Navratilova,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
887,,J Mcdonald / P Hogan,R32,6-2 8-6,P Pokorny / S Pachta,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
888,,K Fletcher / J Cooper,R32,6-3 6-2,J Paish / W Gilchrist,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
889,,J Kamiwazumi / K Sawamatsu,R32,6-4 6-1,D Davidson / B King,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
890,,B Borg / H Anliot,R64,8-6 6-2,I Nastase / R Casals,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
891,,H Turnbull / W Turnbull,R64,5-7 7-5 6-4,R Lewis / G Coles,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
892,,S Messmer / P Bostrom,R64,6-4 9-7,C Dowdeswell / L Boshoff,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
893,,A Zugarelli / L Bassi,R64,5-7 6-3 6-3,A Parun / C Sandberg,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
894,,A McDonald / J Young,R64,4-6 6-0 6-4,P Hutchins / J Williams,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
895,,E Scott / K Kemmer,R64,7-5 6-4,J Barclay / F Durr,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
896,,E Alvarez / I Roget,R64,6-2 6-3,P Rodriguez / M Rodriguez,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
897,,W Brown / L Tenney,R64,7-5 6-1,R Ramirez / J Newberry,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
898,,I Molina / F Bonicelli,R64,6-2 6-1,J Connors / C Evert,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
899,,T Bernasconi / M Pryde,R64,6-3 3-6 6-3,M Elliott / G Hansen,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
900,,D Mccormick / J Tindle,R64,6-3 6-2,R Thung / G Walhof,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
901,,J Hordijk / E Appel,R64,5-7 6-4 9-7,A Amritraj / M Tesch,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
902,,P Joly / F Guedy,R64,6-2 6-4,N Fraser / W Overton,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
903,,V Amritraj / L Beaven,R64,6-4 6-1,M Lara / R Darmon,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
904,,J Fort / P Michel,R64,6-4 6-2,F Sedgman / V Wade,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
905,,N Holmes / V Caulley,R64,6-1 6-1,J Cooper / K Krantzcke,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
906,,M Farrell / L Charles,R64,9-8 6-2,B Mitton / I Kloss,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
907,,T Nowicki / M Giorgi,R64,6-4 3-6 7-5,J Feaver / V Burton,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
908,,S Baranyi / E Ambrus-szell,R64,WO,W Wilson / S Brasher,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
909,,G Perkins / P Coleman,R64,7-5 6-3,M Machette / S Walsh,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
910,,S Kim / D Lee,R64,6-0 6-3,R Buwalda / P Walkden,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
911,,K Kukal / R Tomanova,R64,6-4 6-1,K Wooldridge / W Shaw,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
912,,S Myers / P Whytcross,R64,6-4 7-5,J Velasco / I Fernandez-de Soto,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
913,,J Simpson / J Connor,R64,6-1 6-3,A Metreveli / O Morozova,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
914,,S Meer / C Molesworth,R64,6-2 6-3,J Fassbender / B Stove,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
915,,P Marzano / L Rossouw,R64,6-2 7-5,J Kodes / M Navratilova,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
916,,J Clifton / S Mappin,R64,7-5 6-3,P Pokorny / S Pachta,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
917,,E Di Matteo / D Porzio,R64,6-2 6-1,J Mcdonald / P Hogan,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
918,,F Hemmes / T Zwaan,R64,6-4 6-4,K Fletcher / J Cooper,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
919,,P Curtis / F Taylor,R64,9-8 6-4,J Paish / W Gilchrist,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
920,,T Kakulia / M Kroschina,R64,6-4 3-6 6-3,J Kamiwazumi / K Sawamatsu,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
921,,S Warboys / D Fromholtz,R64,9-8 6-2,D Davidson / B King,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
922,,A Mills / J Mills,R128,3-6 6-4 10-8,P Joly / F Guedy,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
923,,J Kuki / N Sato,R128,6-3 6-2,N Fraser / W Overton,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
924,,J Castanon / C Ibarra,R128,6-0 6-2,M Lara / R Darmon,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
925,,J Pinto Bravo / A Arias,R128,6-3 4-6 6-3,V Amritraj / L Beaven,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
926,,G Mulloy / B Smith,R128,6-1 6-4,J Fort / P Michel,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
927,,J James / M Morgan,R128,6-0 6-3,F Sedgman / V Wade,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
928,,P Toci / R Vido,R128,6-2 6-4,N Holmes / V Caulley,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
929,,P McNamee / C Panton,R128,6-2 7-5,J Cooper / K Krantzcke,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
930,,A Rae / S Minford,R128,6-1 6-3,M Farrell / L Charles,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
931,,E Ewert / K Harris,R128,6-3 5-7 6-2,B Mitton / I Kloss,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
932,,S Likhachev / M Simionescu,R128,WO,T Nowicki / M Giorgi,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
933,,J Lloyd / L Blachford,R128,6-3 7-5,J Feaver / V Burton,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
934,,H Truman / C Janes,R128,9-7 6-0,W Wilson / S Brasher,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
935,,P Kanderal / R Giscafre,R128,WO,S Baranyi / E Ambrus-szell,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
936,,M Kim / J Yang,R128,6-0 7-5,M Machette / S Walsh,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
937,,M Iqbal / J Fayter,R128,6-3 6-2,G Perkins / P Coleman,1973-06-25,https://matchstat.com/tennis/tournaments/m/Wimbledon/1973,Wimbledon,grass
938,H2H 2-2,Orantes,F,6-4 6-2 7-6,S. Smith,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
939,H2H 1-4,Bjorn Borg,SF,6-4 6-4 6-2,S. Smith,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
940,H2H 1-0,Leif Johansson,SF,6-3 6-0 6-0,Orantes,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
941,H2H 1-0,M. Mulligan,QF,1-6 6-2 6-3,S. Smith,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
942,H2H 2-0,Jaime Rene Pinto Bravo,QF,6-3 6-1,Bjorn Borg,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
943,H2H 1-0,Bob Carmichael,QF,6-4 6-4,Leif Johansson,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
944,H2H 2-1,Antonio Zugarelli,QF,6-3 6-1,Orantes,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
945,H2H 3-0,Geoff Masters,R16,1-6 7-6 6-2,S. Smith,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
946,H2H 1-0,Georges Goven,R16,6-1 6-1,M. Mulligan,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
947,H2H 1-0,Kukal,R16,6-7 7-6 6-3,Bjorn Borg,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
948,H2H 1-0,Christopher Mottram,R16,5-7 6-3 6-4,Jaime Rene Pinto Bravo,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
949,H2H 2-0,Ivan Molina,R16,6-2 6-1,Leif Johansson,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
950,H2H 1-2,Niki Pilic,R16,4-6 6-3 1-0 Retired,Bob Carmichael,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
951,H2H 3-0,Frew McMillan,R16,6-2 6-4,Antonio Zugarelli,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
952,H2H 7-0,Hans Kary,R16,6-0 6-3,Orantes,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
953,H2H 3-0,Joaquin Loyo-Mayo,R32,6-3 6-2,S. Smith,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
954,H2H 1-0,Julian Ganzabal,R32,3-6 7-6 6-3,Geoff Masters,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
955,H2H 1-0,Haroon Rahim,R32,6-3 6-4,M. Mulligan,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
956,H2H 1-1,Corrado Barazzutti,R32,6-4 6-0,Georges Goven,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
957,H2H 3-0,Anand Amritraj,R32,6-1 6-4,Bjorn Borg,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
958,H2H 1-0,Ian Fletcher,R32,1-6 6-4 6-2,Kukal,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
959,H2H 1-1,Raul Ramirez,R32,4-6 6-4 7-5,Jaime Rene Pinto Bravo,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
960,H2H 3-0,Patricio Cornejo Seckel,R32,6-4 3-6 6-1,Christopher Mottram,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
961,H2H 1-0,Bengtson,R32,6-2 6-4,Ivan Molina,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
962,H2H 1-0,G. Vilas,R32,6-1 6-4,Leif Johansson,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
963,H2H 1-1,G. Battrick,R32,3-6 6-4 6-4,Bob Carmichael,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
964,H2H 2-0,Mcmanus,R32,6-4 6-2,Niki Pilic,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
965,H2H 1-0,Ross Case,R32,6-0 7-5,Antonio Zugarelli,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
966,H2H 1-1,Vijay Amritraj,R32,6-3 7-5,Frew McMillan,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
967,H2H 1-2,Jeff Borowiak,R32,6-4 6-4,Hans Kary,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
968,H2H 2-0,Per Jemsby,R32,7-5 6-3,Orantes,1973-07-09,https://matchstat.com/tennis/tournaments/m/Bastad/1973,Bastad,clay
969,H2H 1-0,R. Emerson,F,6-4 6-3 6-3,I. Nastase,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
970,H2H 1-0,Karl Meiler,SF,3-6 4-6 7-5 6-3 9-7,R. Emerson,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
971,H2H 5-1,Patrick Proisy,SF,6-4 6-3 6-4,I. Nastase,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
972,H2H 1-1,Tom Okker,QF,6-4 7-5,Karl Meiler,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
973,H2H 1-1,Sandy Mayer,QF,4-6 8-6 6-1,R. Emerson,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
974,H2H 2-0,Stone,QF,6-4 6-4,Patrick Proisy,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
975,H2H 1-0,B. Fairlie,QF,6-4 4-6 6-0,I. Nastase,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
976,H2H 3-0,Onny Parun,R16,6-4 6-2,Tom Okker,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
977,H2H 1-0,Jasjit Singh,R16,6-4 6-3,Karl Meiler,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
978,H2H 2-1,Ray Moore,R16,6-1 6-1,R. Emerson,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
979,H2H 1-0,Petr Kanderal,R16,8-6 1-6 6-2,Sandy Mayer,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
980,H2H 2-0,Wanaro N'Godrella,R16,6-2 6-1,Patrick Proisy,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
981,H2H 2-0,B. Phillips-Moore,R16,3-6 6-3 6-4,Stone,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
982,H2H 1-1,F. Jauffret,R16,5-7 8-6 6-4,B. Fairlie,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
983,H2H 2-0,Mandarino,R16,6-4 6-3,I. Nastase,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
984,H2H 1-0,Kenichi Hirai,R32,6-3 6-4,Tom Okker,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
985,H2H 1-0,Andres Szocsik,R32,6-3 6-1,Onny Parun,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
986,H2H 1-0,Norman Holmes,R32,6-4 6-4,Karl Meiler,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
987,H2H 1-0,Dimitri Sturdza,R32,6-4 6-4,Jasjit Singh,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
988,H2H 1-0,Toma Ovici,R32,6-4 6-4,R. Emerson,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
989,H2H 1-0,J. Barclay,R32,2-6 6-1 6-2,Ray Moore,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
990,H2H 2-0,Jean-Baptiste Chanfreau,R32,6-3 8-9 6-1,Sandy Mayer,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
991,H2H 1-0,Colin Dibley,R32,6-4 6-2,Petr Kanderal,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
992,H2H 1-0,Ismail El Shafei,R32,6-4 6-3,Wanaro N'Godrella,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
993,H2H 1-0,Bob Maud,R32,6-3 2-6 6-3,Patrick Proisy,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
994,H2H 1-0,Milan Holecek,R32,6-1 4-6 6-4,B. Phillips-Moore,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
995,H2H 1-2,A. Gimeno,R32,6-4 8-6,Stone,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
996,H2H 1-0,N. Spear,R32,6-3 4-6 9-8,B. Fairlie,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
997,H2H 3-1,Antonio Munoz,R32,6-2 9-8,F. Jauffret,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
998,H2H 1-1,Patrice Dominguez,R32,8-6 6-1,Mandarino,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
999,H2H 1-0,Kiyoshi Tanabe,R32,6-2 6-0,I. Nastase,1973-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1973,Gstaad,clay
1000,H2H 1-0,Marcelo Lara,SF,6-2 6-1 6-0,Raul Ramirez,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1001,H2H 2-0,Ion Tiriac,SF,3-6 6-4 6-4 1-6 6-4,Orantes,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1002,H2H 2-0,Vladimir Zednik,QF,6-3 6-3 5-7 6-2,Marcelo Lara,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1003,H2H 1-0,Mandarino,QF,6-0 6-4 7-6,Raul Ramirez,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1004,H2H 4-0,B. Phillips-Moore,QF,5-7 6-4 6-2 6-3,Ion Tiriac,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1005,H2H 1-0,Vladimir Korotkov,QF,6-3 6-4 6-2,Orantes,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1006,H2H 1-1,R. Emerson,R16,6-4 6-3,Marcelo Lara,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1007,H2H 1-0,Anatoli Volkov,R16,6-1 6-4,Vladimir Zednik,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1008,H2H 3-0,Patricio Cornejo Seckel,R16,5-7 6-1 6-1,Raul Ramirez,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1009,H2H 1-0,Sandy Mayer,R16,6-2 6-3,Mandarino,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1010,H2H 1-0,Rudolf Hoskowetz,R16,6-2 6-1,Ion Tiriac,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1011,H2H 1-1,Hans Kary,R16,6-3 4-6 6-3,B. Phillips-Moore,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1012,H2H 1-0,M. Mulligan,R16,6-3 1-6 6-2,Vladimir Korotkov,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1013,H2H 4-1,Christopher Mottram,R16,7-6 7-5,Orantes,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1014,H2H 1-0,Norman Holmes,R32,7-6 6-3,R. Emerson,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1015,H2H 1-0,Robert McKinley,R32,3-6 6-4 6-2,Marcelo Lara,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1016,H2H 1-0,Mcmanus,R32,7-5 6-4,Vladimir Zednik,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1017,H2H 1-0,Peter Szoke,R32,7-5 6-7 6-3,Anatoli Volkov,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1018,H2H 3-6,Bjorn Borg,R32,7-5 7-6,Raul Ramirez,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1019,H2H 1-0,Rolf Norberg,R32,6-4 6-2,Patricio Cornejo Seckel,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1020,H2H 1-0,Milan Holecek,R32,4-6 6-1 6-4,Mandarino,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1021,H2H 4-3,Kim Warwick,R32,6-3 6-2,Sandy Mayer,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1022,H2H 1-0,Colin Dibley,R32,6-4 1-6 6-3,Rudolf Hoskowetz,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1023,H2H 1-0,John Bartlett,R32,6-4 6-4,Ion Tiriac,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1024,H2H 1-0,Tito Vazquez,R32,6-7 6-4 7-5,Hans Kary,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1025,H2H 1-0,Toshiro Sakai,R32,7-5 6-4,B. Phillips-Moore,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1026,H2H 1-1,Joaquin Loyo-Mayo,R32,6-3 5-7 6-2,M. Mulligan,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1027,H2H 1-0,Sever Muresan,R32,5-7 6-3 6-3,Vladimir Korotkov,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1028,H2H 1-0,Peter Pokorny,R32,6-2 7-6,Christopher Mottram,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1029,H2H 1-0,Shamil Tarpischev,R32,6-2 7-5,Orantes,1973-07-16,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1973,Kitzbuhel,clay
1030,H2H 1-1,J. Newcombe,F,3-6 6-3 6-4,Orantes,1973-07-30,https://matchstat.com/tennis/tournaments/m/Louisville/1973,Louisville,clay
1031,H2H 1-0,G. Vilas,SF,6-3 7-6,J. Newcombe,1973-07-30,https://matchstat.com/tennis/tournaments/m/Louisville/1973,Louisville,clay
1032,H2H 2-1,Vitas Gerulaitis,SF,6-2 6-2,Orantes,1973-07-30,https://matchstat.com/tennis/tournaments/m/Louisville/1973,Louisville,clay
1033,H2H 3-1,Niki Pilic,QF,6-4 4-6 6-1,J. Newcombe,1973-07-30,https://matchstat.com/tennis/tournaments/m/Louisville/1973,Louisville,clay
