,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
158,H2H 1-1,Anne-Gaelle Sidot,QF,7-5 6-2,hard,Joannette Kruger,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
159,H2H 5-3,Barbara Schett,QF,6-4 1-6 6-3,hard,Patty Schnyder,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
160,H2H 3-0,Laurence Courtois,R16,6-0 6-4,hard,Dominique Van Roost,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
161,H2H 1-3,Julie Halard-Decugis,R16,3-6 6-2 6-1,hard,Fang Li,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
162,H2H 1-0,Naoko Sawamatsu,R16,4-6 7-6 7-5,hard,Magdalena Grzybowska,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
163,H2H 3-1,Rita Grande,R16,6-3 3-6 6-0,hard,Henrieta Nagyova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
164,H2H 1-0,Marion Maruska,R16,6-7 6-2 6-2,hard,Anne-Gaelle Sidot,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
165,H2H 2-2,Virginia Ruano Pascual,R16,6-4 6-3,hard,Joannette Kruger,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
166,H2H 1-1,Jana Nejedly,R16,6-2 6-0,hard,Barbara Schett,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
167,H2H 4-0,Adriana Gersi,R16,6-3 6-3,hard,Patty Schnyder,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
168,H2H 2-1,Tamarine Tanasugarn,R32,6-2 6-2,hard,Dominique Van Roost,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
169,H2H 1-1,Magui Serna,R32,6-1 6-1,hard,Laurence Courtois,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
170,H2H 1-0,Sandra Kleinova,R32,2-6 6-0 6-3,hard,Julie Halard-Decugis,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
171,H2H 2-0,Elena Likhovtseva,R32,6-2 5-7 7-5,hard,Fang Li,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
172,H2H 4-2,Silvia Farina Elia,R32,7-5 6-4,hard,Naoko Sawamatsu,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
173,H2H 2-0,Nathalie Dechy,R32,6-2 6-2,hard,Magdalena Grzybowska,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
174,H2H 3-0,Sandra Cacic,R32,6-2 6-3,hard,Rita Grande,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
175,H2H 2-0,Maria Vento-Kabchi,R32,6-3 6-2,hard,Henrieta Nagyova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
176,H2H 2-0,Asa Svensson,R32,6-1 6-4,hard,Anne-Gaelle Sidot,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
177,H2H 1-0,Maria Sanchez Lorenzo,R32,7-6 7-6,hard,Marion Maruska,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
178,H2H 1-1,Meike Babel,R32,6-2 3-0 Retired,hard,Virginia Ruano Pascual,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
179,H2H 2-1,Sarah Pitkowski-Malcor,R32,6-3 7-6,hard,Joannette Kruger,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
180,H2H 4-1,Florencia Labat,R32,6-3 6-2,hard,Barbara Schett,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
181,H2H 1-1,Denisa Chladkova,R32,4-6 6-4 6-2,hard,Jana Nejedly,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
182,H2H 1-1,Siobhan Drake-Brockman,R32,6-0 6-1,hard,Adriana Gersi,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
183,H2H 1-0,Annabel Ellwood,R32,4-6 7-6 6-1,hard,Patty Schnyder,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
184,,J Halard-Decugis / J Husarova,F,7-6 6-3,hard,V Ruano Pascual / P Suarez,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
185,,S Park / S Wang,SF,6-4 2-6 6-4,hard,V Ruano Pascual / P Suarez,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
186,,M Saeki / Y Yoshida,SF,6-2 7-5,hard,J Halard-Decugis / J Husarova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
187,,F Labat / E Likhovtseva,QF,6-4 2-6 6-4,hard,V Ruano Pascual / P Suarez,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
188,,D Jones / F Perfetti,QF,6-3 6-2,hard,S Park / S Wang,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
189,,M Grzybowska / E Pampoulova,QF,6-0 5-7 6-2,hard,J Halard-Decugis / J Husarova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
190,,A Ellwood / N Pratt,QF,6-2 6-4,hard,M Saeki / Y Yoshida,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
191,,W Probst / A Sidot,R16,6-4 7-6,hard,F Labat / E Likhovtseva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
192,,M Babel / C Barclay,R16,6-1 3-6 6-3,hard,V Ruano Pascual / P Suarez,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
193,,A Svensson / P Hy-Boulais,R16,7-5 6-3,hard,S Park / S Wang,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
194,,E Dominikovic / S Drake-brockman,R16,6-7 7-6 7-5,hard,D Jones / F Perfetti,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
195,,P Schnyder / T Tanasugarn,R16,4-6 6-1 6-3,hard,M Grzybowska / E Pampoulova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
196,,S Farina Elia / B Schett,R16,6-3 6-1,hard,J Halard-Decugis / J Husarova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
197,,M Maruska / B Schwartz,R16,3-6 6-4 6-4,hard,A Ellwood / N Pratt,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
198,,E Melicharova / H Vildova,R16,6-2 6-0,hard,M Saeki / Y Yoshida,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
199,H2H 1-1,Elena Pampoulova,FQ,6-4 6-4,hard,Sandra Cacic,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
200,H2H 3-0,Wiltrud Probst,FQ,7-5 6-3,hard,Fang Li,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
201,H2H 1-1,Alexia Dechaume-Balleret,FQ,6-2 6-3,hard,Adriana Gersi,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
202,H2H 3-0,Evie Dominikovic,FQ,1-6 6-3 7-6,hard,Jana Nejedly,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
203,H2H 2-0,Sandra Kloesel,SFQ,6-3 4-6 6-2,hard,Sandra Cacic,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
204,H2H 2-0,Karin Miller,SFQ,6-7 6-1 6-1,hard,Elena Pampoulova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
205,H2H 1-0,Ana Alcazar,SFQ,6-3 6-2,hard,Fang Li,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
206,H2H 1-0,Amelie Cocheteux,SFQ,6-2 6-4,hard,Wiltrud Probst,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
207,H2H 1-0,Flora Perfetti,SFQ,6-1 6-1,hard,Adriana Gersi,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
208,H2H 1-1,Amelie Mauresmo,SFQ,6-4 6-2,hard,Alexia Dechaume-Balleret,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
209,H2H 2-0,Miho Saeki,SFQ,7-5 6-1,hard,Evie Dominikovic,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
210,H2H 3-0,Kristina Triska,SFQ,6-3 7-5,hard,Jana Nejedly,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
211,H2H 1-0,Andrea Glass,QFQ,6-2 6-1,hard,Sandra Cacic,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
212,H2H 1-0,Jana Kandarr,QFQ,3-6 7-6 7-6,hard,Sandra Kloesel,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
213,H2H 1-1,Paola Suarez,QFQ,3-6 6-4 6-4,hard,Karin Miller,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
214,H2H 2-0,Yuka Yoshida,QFQ,6-2 6-2,hard,Elena Pampoulova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
215,H2H 1-0,Samantha Smith,QFQ,6-1 6-3,hard,Fang Li,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
216,H2H 1-0,Mana Endo,QFQ,6-1 6-0,hard,Ana Alcazar,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
217,H2H 1-0,Catherine Barclay,QFQ,6-0 6-1,hard,Amelie Cocheteux,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
218,H2H 1-0,Haruka Inoue,QFQ,6-1 6-2,hard,Wiltrud Probst,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
219,H2H 2-0,Elena Makarova,QFQ,7-5 6-3,hard,Adriana Gersi,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
220,H2H 2-0,Stephanie De Ville,QFQ,6-4 6-1,hard,Flora Perfetti,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
221,H2H 1-0,Amanda Grahame,QFQ,6-2 6-4,hard,Amelie Mauresmo,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
222,H2H 2-0,Aleksandra Olsza,QFQ,6-1 6-1,hard,Alexia Dechaume-Balleret,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
223,H2H 1-0,Bryanne Stewart,QFQ,6-7 7-6 6-2,hard,Miho Saeki,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
224,H2H 2-2,Anne Kremer,QFQ,7-6 6-3,hard,Evie Dominikovic,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
225,H2H 1-0,Jolene Watanabe,QFQ,6-4 6-7 6-4,hard,Kristina Triska,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
226,H2H 3-2,Kristina Brandi,QFQ,2-6 6-0 6-4,hard,Jana Nejedly,1998-01-12,https://matchstat.com/tennis/tournaments/w/Hobart/1998,Hobart
227,H2H 3-6,Venus Williams,F,6-1 6-3,hard,Arantxa Sanchez Vicario,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
228,H2H 7-0,Ai Sugiyama,SF,6-1 7-6,hard,Venus Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
229,H2H 4-3,Serena Williams,SF,6-2 6-1,hard,Arantxa Sanchez Vicario,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
230,H2H 3-3,Magdalena Maleeva,QF,6-2 6-2,hard,Venus Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
231,H2H 1-0,Barbara Paulus,QF,6-1 7-6,hard,Ai Sugiyama,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
232,H2H 11-3,Natalia Zvereva,QF,6-1 6-2,hard,Arantxa Sanchez Vicario,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
233,H2H 10-4,Lindsay Davenport,QF,1-6 7-5 7-5,hard,Serena Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
234,H2H 10-11,Martina Hingis,R16,3-6 6-4 7-5,hard,Venus Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
235,H2H 7-1,Chanda Rubin,R16,6-3 1-6 6-4,hard,Magdalena Maleeva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
236,H2H 4-1,Irina Spirlea,R16,6-2 1-6 6-3,hard,Barbara Paulus,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
237,H2H 1-5,Conchita Martinez,R16,7-6 6-3,hard,Ai Sugiyama,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
238,H2H 3-0,Janet Lee,R16,6-2 3-6 6-3,hard,Arantxa Sanchez Vicario,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
239,H2H 7-5,Amanda Coetzer,R16,6-7 6-3 7-5,hard,Natalia Zvereva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
240,H2H 5-3,Sandrine Testud,R16,7-6 3-0 Retired,hard,Serena Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
241,H2H 7-3,Anna Kournikova,R16,6-2 6-7 6-3,hard,Lindsay Davenport,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
242,H2H 3-0,Ruxandra Dragomir-Ilie,R32,6-4 Retired,hard,Venus Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
243,H2H 3-3,Sabine Appelmans,R32,6-1 1-6 6-3,hard,Magdalena Maleeva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
244,H2H 1-1,Anke Huber,R32,6-2 6-3,hard,Chanda Rubin,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
245,H2H 2-0,Miriam Oremans,R32,6-0 6-2,hard,Barbara Paulus,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
246,H2H 1-0,Francesca Lubiani,R32,6-1 7-6,hard,Ai Sugiyama,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
247,H2H 6-1,Gala Leon Garcia,R32,6-2 6-3,hard,Conchita Martinez,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
248,H2H 6-1,Karina Habsudova,R32,7-5 6-4,hard,Arantxa Sanchez Vicario,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
249,H2H 1-0,Brenda Schultz-McCarthy,R32,6-0 1-1 Retired,hard,Janet Lee,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
250,H2H 5-0,Rachel McQuillan,R32,6-2 7-5,hard,Natalia Zvereva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
251,H2H 2-0,Kerry-Anne Guse,R32,6-1 6-2,hard,Sandrine Testud,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
252,H2H 2-0,Mirjana Lucic-Baroni,R32,3-6 6-4 7-5,hard,Serena Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
253,H2H 1-1,Yayuk Basuki,R32,6-4 3-0 Retired,hard,Anna Kournikova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
254,,K Adams / M McGrath,F,6-1 6-2,hard,M Hingis / H Sukova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
255,,L Davenport / N Zvereva,SF,4-6 6-1 6-2,hard,M Hingis / H Sukova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
256,,L Raymond / R Stubbs,SF,6-4 4-6 6-4,hard,K Adams / M McGrath,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
257,,A Coetzer / A Huber,QF,6-2 6-1,hard,L Davenport / N Zvereva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
258,,I Gorrochategui / I Spirlea,QF,6-3 7-6,hard,M Hingis / H Sukova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
259,,A Kournikova / L Savchenko,QF,6-0 6-4,hard,K Adams / M McGrath,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
260,,M Bollegraf / A Sanchez Vicario,QF,6-0 2-6 6-4,hard,L Raymond / R Stubbs,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
261,,K Guse / R McQuillan,R16,6-3 6-1,hard,L Davenport / N Zvereva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
262,,C Martinez / P Tarabini,R16,6-4 6-2,hard,A Coetzer / A Huber,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
263,,K Boogert / N Smith,R16,6-3 6-3,hard,M Hingis / H Sukova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
264,,R Hiraki / M Paz,R16,7-5 6-2,hard,I Gorrochategui / I Spirlea,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
265,,T Musgrave / L Pleming,R16,6-4 6-4,hard,K Adams / M McGrath,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
266,,Y Basuki / C Vis,R16,6-4 6-1,hard,A Kournikova / L Savchenko,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
267,,E De Lone / L Huber,R16,6-3 7-5,hard,L Raymond / R Stubbs,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
268,,S Appelmans / M Oremans,R16,6-4 7-6,hard,M Bollegraf / A Sanchez Vicario,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
269,H2H 1-0,Ines Gorrochategui,FQ,4-6 6-4 6-1,hard,Mirjana Lucic-Baroni,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
270,H2H 2-0,Laura Golarsa,FQ,6-2 6-0,hard,Serena Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
271,H2H 1-2,Francesca Lubiani,FQ,7-5 6-7 6-3,hard,Janet Lee,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
272,H2H 1-0,Rennae Stubbs,FQ,6-2 6-2,hard,Gala Leon Garcia,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
273,H2H 1-0,Cristina Torrens Valero,SFQ,6-0 6-2,hard,Mirjana Lucic-Baroni,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
274,H2H 1-0,Barbara Rittner,SFQ,6-4 6-4,hard,Ines Gorrochategui,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
275,H2H 3-0,Corina Morariu,SFQ,7-5 6-4,hard,Serena Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
276,H2H 2-1,Sandra Dopfer,SFQ,7-6 1-6 6-4,hard,Laura Golarsa,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
277,H2H 2-0,Rene Simpson,SFQ,6-2 6-7 6-4,hard,Francesca Lubiani,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
278,H2H 2-1,Olga Barabanschikova,SFQ,6-3 6-2,hard,Janet Lee,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
279,H2H 1-0,Trudi Musgrave,SFQ,6-2 6-3,hard,Rennae Stubbs,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
280,H2H 2-3,Tatiana Panova,SFQ,7-5 6-3,hard,Gala Leon Garcia,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
281,H2H 1-0,Rika Hiraki,QFQ,6-0 6-4,hard,Mirjana Lucic-Baroni,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
282,H2H 1-0,Sonya Jeyaseelan,QFQ,3-6 6-4 6-1,hard,Cristina Torrens Valero,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
283,H2H 1-0,Kristie Boogert,QFQ,6-4 7-6,hard,Ines Gorrochategui,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
284,H2H 2-0,Meilen Tu,QFQ,1-6 6-1 2-0 Retired,hard,Barbara Rittner,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
285,H2H 1-1,Larisa Savchenko,QFQ,7-6 6-1,hard,Corina Morariu,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
286,H2H 2-0,Gloria Pizzichini,QFQ,6-3 6-1,hard,Serena Williams,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
287,H2H 1-0,Cindy Dock,QFQ,6-2 6-2,hard,Sandra Dopfer,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
288,H2H 1-0,Mariana Diaz-Oliva,QFQ,6-4 6-1,hard,Laura Golarsa,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
289,H2H 1-0,Lenka Nemeckova,QFQ,7-6 6-1,hard,Francesca Lubiani,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
290,H2H 1-0,Emmanuelle Gagliardi,QFQ,6-1 7-5,hard,Rene Simpson,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
291,H2H 3-2,Nicole Pratt,QFQ,6-1 6-2,hard,Janet Lee,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
292,H2H 4-0,Marlene Weingartner,QFQ,3-6 7-5 7-6,hard,Olga Barabanschikova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
293,H2H 1-0,Katarina Studenikova,QFQ,6-4 6-4,hard,Rennae Stubbs,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
294,H2H 1-0,Catalina Cristea,QFQ,6-2 6-1,hard,Trudi Musgrave,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
295,H2H 1-0,Kristine Kunce,QFQ,6-3 6-1,hard,Tatiana Panova,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
296,H2H 1-0,Jenny-Ann Fetch,QFQ,6-2 6-1,hard,Gala Leon Garcia,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
297,,S Asagoe / M Diaz-Oliva,FQ,8-6,hard,E De Lone / L Huber,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
298,,K Kunce / C Morariu,SFQ,8-6,hard,E De Lone / L Huber,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
299,,O Barabanschikova / C Cristea,SFQ,8-5,hard,S Asagoe / M Diaz-Oliva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
300,,K Kschwendt / L Nemeckova,QFQ,8-1,hard,K Kunce / C Morariu,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
301,,C Dock / J Fetch,QFQ,8-1,hard,E De Lone / L Huber,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
302,,S Jeyaseelan / R Simpson,QFQ,8-4,hard,O Barabanschikova / C Cristea,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
303,,L Golarsa / B Rittner,QFQ,8-5,hard,S Asagoe / M Diaz-Oliva,1998-01-12,https://matchstat.com/tennis/tournaments/w/Sydney/1998,Sydney
304,H2H 11-3,Conchita Martinez,F,6-3 6-3,hard,Martina Hingis,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
305,H2H 12-1,Anke Huber,SF,6-1 2-6 6-1,hard,Martina Hingis,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
306,H2H 8-9,Lindsay Davenport,SF,4-6 6-3 6-3,hard,Conchita Martinez,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
307,H2H 10-6,Mary Pierce,QF,6-2 6-3,hard,Martina Hingis,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
308,H2H 2-12,Arantxa Sanchez Vicario,QF,7-6(7) 7-5,hard,Anke Huber,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
309,H2H 6-2,Sandrine Testud,QF,6-3 6-2,hard,Conchita Martinez,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
310,H2H 14-13,Venus Williams,QF,1-6 7-5 6-3,hard,Lindsay Davenport,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
311,H2H 3-0,Yayuk Basuki,R16,6-0 6-0,hard,Martina Hingis,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
312,H2H 2-1,Henrieta Nagyova,R16,6-0 6-0,hard,Mary Pierce,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
313,H2H 4-3,Amanda Coetzer,R16,2-6 6-4 7-5,hard,Anke Huber,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
314,H2H 7-1,Ai Sugiyama,R16,6-2 6-4,hard,Arantxa Sanchez Vicario,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
315,H2H 4-3,Barbara Schett,R16,6-3 6-3,hard,Conchita Martinez,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
316,H2H 3-1,Tamarine Tanasugarn,R16,3-6 6-1 6-2,hard,Sandrine Testud,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
317,H2H 11-0,Patty Schnyder,R16,6-4 6-1,hard,Venus Williams,1998-01-19,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1998,Australian Open
