,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-1,Danka Kovinic,4.0,5.0,8359443.0,3522144.0,,2.1,Danka Kovinic,84.0,8.0,4.0,98.0,42.0,75.0,41.0,24.0,34.0,18.0,13.0,,,,,2.0,178.0,,,2.10,1.66,R16,3-6 6-3 6-2,hard,Christina McHale,3.0,6.0,8359443.0,3522143.0,,1.66,Christina McHale,94.0,10.0,6.0,80.0,38.0,92.0,50.0,36.0,42.0,20.0,13.0,,,,,1.0,178.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
11,H2H 2-0,Monica Puig,6.0,7.0,8359290.0,3522200.0,,1.67,Monica Puig,95.0,13.0,4.0,102.0,46.0,89.0,64.0,36.0,25.0,13.0,14.0,,,,,2.0,198.0,,,1.67,2.20,R16,3-6 6-3 6-3,hard,Yanina Wickmayer,4.0,4.0,8359290.0,3522199.0,,2.2,Yanina Wickmayer,103.0,13.0,6.0,96.0,47.0,98.0,70.0,42.0,28.0,14.0,13.0,,,,,1.0,198.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
12,H2H 1-0,Julia Glushko,0.0,5.0,8359264.0,3522151.0,,4.05,Julia Glushko,40.0,2.0,1.0,49.0,18.0,48.0,37.0,15.0,11.0,7.0,7.0,,,,,1.0,102.0,,,4.05,1.24,R16,6-2 6-1,hard,Anastasia Pavlyuchenkova,3.0,1.0,8359264.0,3522152.0,,1.24,Anastasia Pavlyuchenkova,62.0,12.0,5.0,53.0,31.0,48.0,33.0,24.0,15.0,7.0,8.0,,,,,2.0,102.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
13,H2H 1-0,Mariana Duque-Marino,2.0,1.0,8359265.0,3521747.0,,2.5,Mariana Duque-Marino,74.0,7.0,3.0,94.0,40.0,60.0,38.0,24.0,22.0,10.0,10.0,,,,,1.0,155.0,,,2.50,1.50,R16,6-3 7-6(5),hard,Naomi Osaka,0.0,5.0,8359265.0,3521748.0,,1.5,Naomi Osaka,81.0,6.0,4.0,61.0,27.0,89.0,49.0,35.0,40.0,19.0,11.0,,,,,2.0,155.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
14,H2H 2-0,Olga Govortsova,0.0,4.0,8359458.0,3522195.0,,4.15,Olga Govortsova,52.0,2.0,2.0,59.0,24.0,57.0,41.0,22.0,16.0,6.0,9.0,,,,,1.0,120.0,,,4.15,1.23,R16,6-4 6-1,hard,Sloane Stephens,0.0,1.0,8359458.0,3522196.0,,1.23,Sloane Stephens,68.0,10.0,6.0,61.0,33.0,58.0,35.0,19.0,23.0,16.0,8.0,,,,,2.0,120.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
15,H2H 2-0,Polona Hercog,3.0,7.0,8358809.0,3521352.0,,8.0,Polona Hercog,61.0,7.0,3.0,72.0,24.0,68.0,41.0,28.0,27.0,9.0,13.0,,,,,2.0,147.0,,,8.00,1.08,R32,4-6 6-3 6-1,hard,Victoria Azarenka,4.0,5.0,8358809.0,3521351.0,,1.08,Victoria Azarenka,86.0,12.0,6.0,75.0,38.0,67.0,50.0,36.0,17.0,12.0,13.0,,,,,1.0,147.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
16,H2H 4-0,Lourdes Dominguez Lino,0.0,4.0,8358810.0,3521311.0,,5.65,Lourdes Dominguez Lino,17.0,0.0,0.0,33.0,8.0,29.0,13.0,3.0,16.0,6.0,6.0,,,,,1.0,66.0,,,5.65,1.14,R32,6-0 6-0,hard,Dominika Cibulkova,0.0,1.0,8358810.0,3521312.0,,1.14,Dominika Cibulkova,49.0,8.0,6.0,33.0,24.0,32.0,23.0,19.0,9.0,6.0,6.0,,,,,2.0,66.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
17,H2H 3-0,Anna Tatishvili,1.0,3.0,8358811.0,3521314.0,,2.1,Anna Tatishvili,56.0,6.0,1.0,68.0,23.0,60.0,39.0,22.0,21.0,11.0,9.0,,,,,2.0,131.0,,,2.10,1.71,R32,7-6(6) 6-0,hard,Shelby Rogers,7.0,3.0,8358811.0,3521313.0,,1.71,Shelby Rogers,75.0,6.0,4.0,63.0,30.0,65.0,39.0,27.0,26.0,18.0,9.0,,,,,1.0,131.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
18,H2H 1-0,Maria Sakkari,0.0,2.0,8358812.0,3521315.0,,3.5,Maria Sakkari,38.0,4.0,3.0,40.0,15.0,55.0,38.0,19.0,17.0,4.0,9.0,,,,,1.0,97.0,,,3.50,1.31,R32,6-2 6-3,hard,Johanna Larsson,3.0,2.0,8358812.0,3521316.0,,1.31,Johanna Larsson,59.0,13.0,7.0,57.0,34.0,38.0,26.0,15.0,12.0,10.0,8.0,,,,,2.0,97.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
19,H2H 1-0,Anett Kontaveit,4.0,6.0,8358813.0,3521318.0,,4.05,Anett Kontaveit,83.0,10.0,5.0,80.0,36.0,83.0,60.0,39.0,23.0,8.0,14.0,,,,,2.0,169.0,,,4.05,1.24,R32,6-3 3-6 6-4,hard,Johanna Konta,4.0,1.0,8358813.0,3521317.0,,1.24,Johanna Konta,86.0,10.0,6.0,89.0,42.0,79.0,53.0,33.0,26.0,11.0,14.0,,,,,1.0,169.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
20,H2H 2-0,Irina Falconi,0.0,5.0,8358814.0,3521319.0,,2.45,Irina Falconi,47.0,3.0,3.0,49.0,24.0,55.0,32.0,13.0,23.0,10.0,9.0,,,,,1.0,109.0,,,2.45,1.56,R32,6-2 6-3,hard,Mirjana Lucic-Baroni,0.0,11.0,8358814.0,3521320.0,,1.56,Mirjana Lucic-Baroni,62.0,7.0,7.0,60.0,37.0,38.0,23.0,15.0,15.0,10.0,8.0,,,,,2.0,109.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
21,H2H 3-1,Heather Watson,4.0,8.0,8358815.0,3521428.0,,1.66,Heather Watson,91.0,11.0,4.0,107.0,43.0,86.0,57.0,36.0,29.0,12.0,14.0,,,,,2.0,201.0,,,1.66,2.10,R32,4-6 6-0 7-6(1),hard,Christina McHale,6.0,4.0,8358815.0,3521427.0,,2.1,Christina McHale,110.0,12.0,6.0,94.0,46.0,103.0,50.0,34.0,53.0,30.0,14.0,,,,,1.0,201.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
22,H2H 1-1,Tatjana Maria,1.0,5.0,8358816.0,3521323.0,,2.2,Tatjana Maria,66.0,4.0,3.0,74.0,30.0,66.0,33.0,21.0,33.0,15.0,10.0,,,,,1.0,145.0,,,2.20,1.69,R32,7-6(6) 6-2,hard,Danka Kovinic,0.0,6.0,8358816.0,3521324.0,,1.69,Danka Kovinic,79.0,7.0,5.0,71.0,35.0,68.0,36.0,20.0,32.0,24.0,10.0,,,,,2.0,145.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
23,H2H 1-0,Victoria Rodriguez,0.0,6.0,8358817.0,3521326.0,,5.8,Victoria Rodriguez,87.0,5.0,5.0,88.0,37.0,94.0,77.0,38.0,17.0,12.0,15.0,,,,,2.0,188.0,,,5.80,1.14,R32,6-7(5) 6-0 7-6(2),hard,Yanina Wickmayer,1.0,5.0,8358817.0,3521325.0,,1.14,Yanina Wickmayer,101.0,10.0,8.0,100.0,50.0,83.0,58.0,39.0,25.0,12.0,15.0,,,,,1.0,188.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
24,H2H 2-0,Samantha Crawford,5.0,5.0,8358818.0,3521327.0,,3.5,Samantha Crawford,64.0,7.0,2.0,71.0,30.0,56.0,28.0,21.0,28.0,13.0,10.0,,,,,1.0,132.0,,,3.50,1.30,R32,6-4 6-4,hard,Monica Puig,1.0,6.0,8358818.0,3521328.0,,1.3,Monica Puig,68.0,10.0,4.0,61.0,27.0,65.0,44.0,31.0,21.0,10.0,10.0,,,,,2.0,132.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
25,H2H 1-0,Ana Sofia Sanchez,0.0,7.0,8358819.0,3521330.0,,6.0,Ana Sofia Sanchez,44.0,7.0,3.0,59.0,26.0,43.0,28.0,15.0,15.0,3.0,8.0,,,,,2.0,109.0,,,6.00,1.13,R32,6-4 6-1,hard,Julia Glushko,0.0,3.0,8358819.0,3521329.0,,1.13,Julia Glushko,65.0,8.0,6.0,50.0,32.0,56.0,43.0,25.0,13.0,8.0,9.0,,,,,1.0,109.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
26,H2H 1-0,Urszula Radwanska,1.0,1.0,8358820.0,3521341.0,,3.9,Urszula Radwanska,31.0,1.0,0.0,43.0,13.0,37.0,20.0,8.0,17.0,10.0,6.0,,,,,1.0,81.0,,,3.90,1.26,R32,6-0 2-3 Ret.,hard,Anastasia Pavlyuchenkova,2.0,2.0,8358820.0,3521342.0,,1.26,Anastasia Pavlyuchenkova,50.0,5.0,3.0,38.0,20.0,41.0,30.0,21.0,11.0,9.0,5.0,,,,,2.0,81.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
27,H2H 3-0,Alison Van Uytvanck,2.0,3.0,8358821.0,3521417.0,,1.444,Alison Van Uytvanck,100.0,11.0,5.0,118.0,53.0,84.0,49.0,33.0,35.0,14.0,15.0,,,,,1.0,205.0,,,1.44,2.75,R32,4-6 6-4 6-4,hard,Mariana Duque-Marino,4.0,5.0,8358821.0,3521418.0,,2.75,Mariana Duque-Marino,105.0,10.0,6.0,87.0,40.0,113.0,71.0,49.0,42.0,16.0,15.0,,,,,2.0,205.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
28,H2H 1-0,Kiki Bertens,5.0,5.0,8358822.0,3521343.0,,1.61,Kiki Bertens,56.0,6.0,1.0,60.0,21.0,62.0,32.0,22.0,30.0,13.0,9.0,,,,,1.0,127.0,,,1.61,2.35,R32,6-4 6-2,hard,Naomi Osaka,6.0,5.0,8358822.0,3521344.0,,2.35,Naomi Osaka,71.0,10.0,4.0,67.0,32.0,55.0,31.0,25.0,24.0,14.0,9.0,,,,,2.0,127.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
29,H2H 1-1,Lara Arruabarrena,0.0,0.0,8358823.0,3521440.0,,1.66,Lara Arruabarrena,41.0,3.0,2.0,53.0,21.0,51.0,38.0,17.0,13.0,3.0,7.0,,,,,2.0,104.0,,,1.66,2.10,R32,6-1 6-2,hard,Olga Govortsova,3.0,2.0,8358823.0,3521439.0,,2.1,Olga Govortsova,63.0,12.0,6.0,51.0,31.0,51.0,35.0,25.0,16.0,7.0,8.0,,,,,1.0,104.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
30,H2H 2-0,Louisa Chirico,3.0,11.0,8358824.0,3521401.0,,5.65,Louisa Chirico,94.0,12.0,5.0,93.0,43.0,92.0,56.0,33.0,36.0,18.0,13.0,,,,,1.0,196.0,,,5.65,1.14,R32,1-6 6-3 6-3,hard,Sloane Stephens,3.0,3.0,8358824.0,3521402.0,,1.14,Sloane Stephens,102.0,13.0,6.0,103.0,52.0,90.0,58.0,37.0,32.0,13.0,12.0,,,,,2.0,196.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
31,,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90,1.90,F,6-0 6-4,hard,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
32,,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,1.40,SF,6-3 6-4,hard,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
33,,X Han / C McHale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 6-1,hard,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
34,,T Maria / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,QF,6-2 6-3,hard,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
35,,L Arruabarrena / P Goncalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-4 10-4,hard,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
36,,A Rodionova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-4,hard,X Han / C McHale,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
37,,A Pavlyuchenkova / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,1.72,QF,7-6(3) 6-4,hard,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
38,,S Aoyama / M Ninomiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-2,hard,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
39,,A Mestach / D Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 7-6(5) 10-5,hard,T Maria / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
40,,E Bogdan / V Golubic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-4,hard,L Arruabarrena / P Goncalves,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
41,,J Glushko / R Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,1.48,R16,5-7 7-5 10-4,hard,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
42,,M Erakovic / S Soler-Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,hard,X Han / C McHale,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
43,,J Rae / A Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 7-6(4),hard,A Rodionova / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
44,,V Rodriguez / R Zarazua,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30,1.20,R16,6-3 6-4,hard,A Pavlyuchenkova / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
45,,J Konta / H Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R16,3-6 7-6(2) 10-8,hard,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
46,H2H 2-1,Lauren Davis,0.0,9.0,8358508.0,3521041.0,,1.5,Lauren Davis,75.0,13.0,5.0,96.0,45.0,67.0,31.0,20.0,36.0,10.0,13.0,,,,,1.0,172.0,,,1.50,2.45,FQ,6-1 5-7 6-1,hard,Julia Glushko,1.0,1.0,8358508.0,3521042.0,,2.45,Julia Glushko,97.0,10.0,9.0,76.0,46.0,95.0,65.0,35.0,30.0,16.0,13.0,,,,,2.0,172.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
47,H2H 2-2,Viktorija Golubic,1.0,5.0,8358509.0,3521066.0,,2.25,Viktorija Golubic,44.0,1.0,1.0,47.0,16.0,56.0,38.0,22.0,18.0,6.0,8.0,,,,,2.0,108.0,,,2.25,1.57,FQ,6-1 6-3,hard,Kiki Bertens,5.0,6.0,8358509.0,3521065.0,,1.571,Kiki Bertens,64.0,10.0,5.0,61.0,33.0,41.0,28.0,20.0,13.0,11.0,8.0,,,,,1.0,108.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
48,H2H 2-2,Richel Hogenkamp,1.0,4.0,8358510.0,3521060.0,,2.25,Richel Hogenkamp,93.0,12.0,3.0,98.0,39.0,90.0,57.0,33.0,33.0,21.0,14.0,,,,,2.0,192.0,,,2.25,1.57,FQ,6-4 4-6 6-3,hard,Urszula Radwanska,7.0,2.0,8358510.0,3521059.0,,1.571,Urszula Radwanska,99.0,9.0,4.0,94.0,40.0,96.0,57.0,42.0,39.0,17.0,15.0,,,,,1.0,192.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
49,H2H 1-1,Maria-Teresa Torro-Flor,2.0,9.0,8358511.0,3521040.0,,1.87,Maria-Teresa Torro-Flor,100.0,15.0,6.0,98.0,40.0,102.0,52.0,36.0,50.0,24.0,15.0,,,,,2.0,209.0,,,1.87,1.87,FQ,6-3 3-6 7-6(4),hard,Samantha Crawford,5.0,7.0,8358511.0,3521039.0,,1.87,Samantha Crawford,109.0,13.0,6.0,111.0,51.0,91.0,45.0,32.0,46.0,26.0,15.0,,,,,1.0,209.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
50,H2H 1-0,Pauline Parmentier,1.0,3.0,8358512.0,3521063.0,,1.833,Pauline Parmentier,45.0,2.0,1.0,49.0,15.0,55.0,37.0,20.0,18.0,10.0,9.0,,,,,1.0,107.0,,,1.83,1.90,FQ,6-2 6-4,hard,Louisa Chirico,0.0,1.0,8358512.0,3521064.0,,1.9,Louisa Chirico,62.0,6.0,4.0,58.0,28.0,48.0,26.0,18.0,22.0,16.0,9.0,,,,,2.0,107.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
51,H2H 1-0,Xinyun Han,0.0,4.0,8358513.0,3521061.0,,1.8,Xinyun Han,54.0,6.0,2.0,65.0,27.0,58.0,33.0,17.0,25.0,10.0,9.0,,,,,1.0,127.0,,,1.80,1.90,FQ,7-6(3) 6-0,hard,Maria Sakkari,1.0,0.0,8358513.0,3521062.0,,1.9,Maria Sakkari,73.0,10.0,5.0,62.0,35.0,65.0,44.0,25.0,21.0,13.0,9.0,,,,,2.0,127.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Acapulco/2016,Acapulco
