,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
52,H2H 2-1,Sesil Karatantcheva,0.0,8.0,8398899.0,3560248.0,,2.9,Sesil Karatantcheva,65.0,9.0,2.0,73.0,29.0,61.0,41.0,29.0,20.0,7.0,9.0,,,,,2.0,142.0,,,2.90,1.37,SFQ,6-3 6-4,grass,Sorana Cirstea,4.0,2.0,8398899.0,3560247.0,,1.37,Sorana Cirstea,77.0,9.0,4.0,69.0,33.0,71.0,42.0,29.0,29.0,15.0,10.0,,,,,1.0,142.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
53,H2H 1-0,Jennifer Brady,5.0,8.0,8398900.0,3560260.0,,1.59,Jennifer Brady,105.0,4.0,0.0,110.0,35.0,102.0,51.0,35.0,51.0,35.0,15.0,,,,,2.0,220.0,,,1.59,2.25,SFQ,6-4 6-7(5) 6-3,grass,Mandy Minella,4.0,3.0,8398900.0,3560259.0,,2.25,Mandy Minella,115.0,10.0,2.0,110.0,40.0,107.0,71.0,51.0,36.0,24.0,16.0,,,,,1.0,220.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
54,H2H 1-0,Varatchaya Wongteanchai,0.0,3.0,8398901.0,3560261.0,,3.1,Varatchaya Wongteanchai,45.0,2.0,1.0,50.0,16.0,55.0,39.0,22.0,16.0,7.0,9.0,,,,,1.0,108.0,,,3.10,1.33,SFQ,6-2 6-3,grass,Julia Glushko,1.0,0.0,8398901.0,3560262.0,,1.33,Julia Glushko,63.0,9.0,5.0,58.0,29.0,50.0,34.0,24.0,16.0,10.0,8.0,,,,,2.0,108.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
55,H2H 1-1,Grace Min,0.0,2.0,8398902.0,3560256.0,,2.15,Grace Min,42.0,3.0,2.0,50.0,18.0,49.0,38.0,20.0,11.0,4.0,9.0,,,,,2.0,101.0,,,2.15,1.65,SFQ,6-4 6-2,grass,Veronica Cepede Royg,1.0,2.0,8398902.0,3560255.0,,1.65,Veronica Cepede Royg,59.0,9.0,5.0,51.0,27.0,48.0,31.0,22.0,17.0,10.0,9.0,,,,,1.0,101.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
56,H2H 1-0,Julia Boserup,3.0,4.0,8398903.0,3560278.0,,3.4,Julia Boserup,50.0,2.0,1.0,53.0,19.0,54.0,35.0,19.0,19.0,12.0,8.0,,,,,2.0,111.0,,,3.40,1.28,SFQ,6-1 6-4,grass,Kateryna Kozlova,7.0,2.0,8398903.0,3560277.0,,1.28,Kateryna Kozlova,61.0,7.0,4.0,58.0,27.0,51.0,31.0,22.0,20.0,12.0,9.0,,,,,1.0,111.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
57,H2H 1-0,Silvia Soler-Espinosa,0.0,3.0,8398904.0,3560254.0,,2.2,Silvia Soler-Espinosa,50.0,2.0,1.0,60.0,21.0,52.0,32.0,17.0,20.0,12.0,10.0,,,,,2.0,115.0,,,2.20,1.60,SFQ,6-4 6-3,grass,Ana Bogdan,1.0,0.0,8398904.0,3560253.0,,1.6,Ana Bogdan,65.0,6.0,4.0,55.0,26.0,60.0,45.0,30.0,15.0,9.0,9.0,,,,,1.0,115.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
58,H2H 1-0,Shelby Rogers,4.0,3.0,8397962.0,3559997.0,,1.69,Shelby Rogers,73.0,9.0,3.0,67.0,25.0,85.0,59.0,37.0,26.0,11.0,11.0,,,,,1.0,155.0,,,1.69,2.15,QFQ,7-6(7) 6-4,grass,Elise Mertens,2.0,6.0,8397962.0,3559998.0,,2.15,Elise Mertens,82.0,12.0,4.0,88.0,40.0,61.0,39.0,29.0,22.0,13.0,11.0,,,,,2.0,155.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
59,H2H 1-0,Sherazad Reix,4.0,4.0,8397963.0,3559995.0,,2.2,Sherazad Reix,64.0,3.0,0.0,60.0,16.0,78.0,60.0,38.0,18.0,10.0,10.0,,,,,1.0,142.0,,,2.20,1.63,QFQ,6-4 6-4,grass,Asia Muhammad,1.0,0.0,8397963.0,3559996.0,,1.63,Asia Muhammad,78.0,9.0,2.0,82.0,34.0,60.0,43.0,34.0,17.0,10.0,10.0,,,,,2.0,142.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
60,H2H 1-0,Marlies Szupper,3.0,5.0,8397964.0,3560055.0,,12.0,Marlies Szupper,27.0,0.0,0.0,33.0,5.0,44.0,29.0,14.0,15.0,8.0,8.0,,,,,1.0,82.0,,,12.00,1.01,QFQ,6-1 6-2,grass,Eri Hozumi,1.0,0.0,8397964.0,3560056.0,,1.01,Eri Hozumi,55.0,8.0,5.0,49.0,27.0,33.0,21.0,18.0,12.0,10.0,7.0,,,,,2.0,82.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
61,H2H 3-2,Urszula Radwanska,0.0,1.0,8397965.0,3559999.0,,3.1,Urszula Radwanska,45.0,3.0,1.0,58.0,18.0,49.0,28.0,19.0,21.0,8.0,8.0,,,,,1.0,108.0,,,3.10,1.34,QFQ,6-3 6-2,grass,Marina Erakovic,2.0,0.0,8397965.0,3560000.0,,1.34,Marina Erakovic,63.0,8.0,4.0,50.0,23.0,58.0,42.0,29.0,16.0,11.0,9.0,,,,,2.0,108.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
62,H2H 1-0,Valentyna Ivakhnenko,0.0,4.0,8397966.0,3560004.0,,6.95,Valentyna Ivakhnenko,45.0,1.0,0.0,44.0,13.0,63.0,43.0,21.0,20.0,11.0,8.0,,,,,2.0,111.0,,,6.95,1.09,QFQ,6-3 6-0,grass,Sorana Cirstea,5.0,0.0,8397966.0,3560003.0,,1.09,Sorana Cirstea,66.0,11.0,5.0,67.0,35.0,44.0,27.0,19.0,17.0,12.0,7.0,,,,,1.0,111.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
63,H2H 1-0,Olga Parres Azcoitia,3.0,4.0,8397967.0,3560002.0,,13.5,Olga Parres Azcoitia,36.0,2.0,1.0,44.0,13.0,48.0,29.0,13.0,19.0,10.0,8.0,,,,,2.0,96.0,,,13.50,1.01,QFQ,6-4 6-0,grass,Sesil Karatantcheva,3.0,2.0,8397967.0,3560001.0,,1.01,Sesil Karatantcheva,60.0,11.0,5.0,52.0,29.0,42.0,26.0,20.0,16.0,11.0,8.0,,,,,1.0,96.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
64,H2H 3-1,Jessica Moore,5.0,1.0,8397968.0,3559993.0,,2.65,Jessica Moore,91.0,9.0,2.0,104.0,36.0,97.0,74.0,42.0,23.0,13.0,14.0,,,,,1.0,202.0,,,2.65,1.45,QFQ,6-7(4) 6-1 6-4,grass,Mandy Minella,6.0,1.0,8397968.0,3559994.0,,1.45,Mandy Minella,111.0,9.0,5.0,98.0,43.0,103.0,70.0,52.0,33.0,16.0,15.0,,,,,2.0,202.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
65,H2H 2-0,Risa Ozaki,1.0,1.0,8397969.0,3560044.0,,1.91,Risa Ozaki,31.0,2.0,1.0,41.0,11.0,43.0,30.0,17.0,13.0,3.0,8.0,,,,,2.0,85.0,,,1.91,1.87,QFQ,6-2 6-2,grass,Jennifer Brady,2.0,2.0,8397969.0,3560043.0,,1.87,Jennifer Brady,54.0,5.0,5.0,44.0,24.0,39.0,20.0,16.0,19.0,14.0,8.0,,,,,1.0,85.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
66,H2H 1-0,Patricia Maria Tig,0.0,9.0,8397970.0,3560027.0,,1.27,Patricia Maria Tig,34.0,0.0,0.0,40.0,11.0,43.0,30.0,17.0,13.0,6.0,7.0,,,,,1.0,92.0,,,1.27,3.65,QFQ,6-2 6-0,grass,Varatchaya Wongteanchai,0.0,0.0,8397970.0,3560028.0,,3.65,Varatchaya Wongteanchai,58.0,11.0,5.0,52.0,29.0,40.0,26.0,19.0,14.0,10.0,7.0,,,,,2.0,92.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
67,H2H 1-0,Miyu Kato,0.0,0.0,8397971.0,3560023.0,,2.7,Miyu Kato,55.0,5.0,1.0,62.0,22.0,56.0,37.0,23.0,19.0,10.0,10.0,,,,,1.0,118.0,,,2.70,1.43,QFQ,6-4 6-3,grass,Julia Glushko,2.0,4.0,8397971.0,3560024.0,,1.43,Julia Glushko,63.0,5.0,4.0,56.0,23.0,58.0,42.0,29.0,16.0,11.0,9.0,,,,,2.0,118.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
68,H2H 1-0,Renata Voracova,2.0,2.0,8397972.0,3560017.0,,4.4,Renata Voracova,59.0,8.0,3.0,60.0,26.0,73.0,58.0,29.0,15.0,4.0,9.0,,,,,1.0,135.0,,,4.40,1.19,QFQ,7-6(3) 6-0,grass,Veronica Cepede Royg,2.0,3.0,8397972.0,3560018.0,,1.19,Veronica Cepede Royg,76.0,15.0,6.0,75.0,42.0,57.0,43.0,27.0,14.0,7.0,9.0,,,,,2.0,135.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
69,H2H 2-0,Viktorija Golubic,0.0,3.0,8397973.0,3560020.0,,1.35,Viktorija Golubic,62.0,9.0,2.0,79.0,30.0,58.0,43.0,23.0,15.0,9.0,9.0,,,,,2.0,140.0,,,1.35,3.10,QFQ,6-1 7-6(4),grass,Grace Min,1.0,1.0,8397973.0,3560019.0,,3.1,Grace Min,78.0,5.0,4.0,61.0,29.0,78.0,50.0,31.0,28.0,18.0,10.0,,,,,1.0,140.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
70,H2H 1-1,Amra Sadikovic,0.0,4.0,8397974.0,3560014.0,,3.1,Amra Sadikovic,91.0,9.0,4.0,88.0,37.0,94.0,57.0,39.0,37.0,15.0,14.0,,,,,2.0,186.0,,,3.10,1.35,QFQ,2-6 7-5 6-2,grass,Kateryna Kozlova,2.0,1.0,8397974.0,3560013.0,,1.35,Kateryna Kozlova,95.0,10.0,5.0,98.0,44.0,87.0,68.0,42.0,19.0,9.0,14.0,,,,,1.0,186.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
71,H2H 1-0,Emily Webley-Smith,2.0,5.0,8397975.0,3560015.0,,5.15,Emily Webley-Smith,34.0,1.0,0.0,48.0,16.0,41.0,25.0,15.0,16.0,3.0,7.0,,,,,1.0,94.0,,,5.15,1.15,QFQ,6-0 6-2,grass,Julia Boserup,2.0,3.0,8397975.0,3560016.0,,1.15,Julia Boserup,60.0,10.0,5.0,46.0,28.0,45.0,34.0,25.0,11.0,7.0,7.0,,,,,2.0,94.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
72,H2H 1-0,Yvonne Cavalle-Reimers,1.0,3.0,8397976.0,3560010.0,,5.75,Yvonne Cavalle-Reimers,36.0,3.0,0.0,44.0,13.0,51.0,31.0,17.0,20.0,6.0,8.0,,,,,2.0,98.0,,,5.75,1.12,QFQ,6-1 6-2,grass,Ana Bogdan,0.0,3.0,8397976.0,3560009.0,,1.12,Ana Bogdan,62.0,8.0,5.0,54.0,31.0,41.0,31.0,23.0,10.0,8.0,7.0,,,,,1.0,98.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
73,H2H 1-0,Aleksandrina Naydenova,7.0,6.0,8397977.0,3560061.0,,2.875,Aleksandrina Naydenova,82.0,9.0,3.0,87.0,36.0,85.0,55.0,33.0,30.0,13.0,13.0,,,,,1.0,178.0,,,2.88,1.36,QFQ,6-2 4-6 6-2,grass,Silvia Soler-Espinosa,2.0,6.0,8397977.0,3560062.0,,1.364,Silvia Soler-Espinosa,96.0,13.0,6.0,91.0,45.0,81.0,57.0,38.0,24.0,13.0,13.0,,,,,2.0,178.0,,,2016-06-13,https://matchstat.com/tennis/tournaments/w/Mallorca/2016,Mallorca
