,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 3-0,Nicole Gibbs,2.0,3.0,8366269.0,3528353.0,,2.25,Nicole Gibbs,80.0,9.0,4.0,84.0,30.0,86.0,48.0,32.0,38.0,18.0,14.0,,,,,1.0,173.0,,,2.25,1.60,R16,4-6 6-3 6-4,hard,Petra Kvitova,2.0,6.0,8366269.0,3528354.0,,1.6,Petra Kvitova,93.0,7.0,5.0,89.0,39.0,78.0,52.0,37.0,26.0,17.0,15.0,,,,,2.0,173.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
11,H2H 4-1,Roberta Vinci,0.0,0.0,8366629.0,3528630.0,,1.37,Roberta Vinci,25.0,2.0,0.0,33.0,10.0,34.0,26.0,10.0,8.0,5.0,5.0,,,,,2.0,67.0,,,1.37,3.10,R16,6-2 2-0 Ret.,hard,Magdalena Rybarikova,0.0,2.0,8366629.0,3528629.0,,3.1,Magdalena Rybarikova,42.0,5.0,3.0,34.0,19.0,31.0,22.0,18.0,9.0,5.0,5.0,,,,,1.0,67.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
12,H2H 9-1,Samantha Stosur,3.0,6.0,8366683.0,3528766.0,,4.7,Samantha Stosur,73.0,1.0,1.0,65.0,20.0,96.0,65.0,42.0,31.0,11.0,12.0,,,,,2.0,167.0,,,4.70,1.19,R16,6-1 4-6 6-1,hard,Victoria Azarenka,10.0,4.0,8366683.0,3528765.0,,1.19,Victoria Azarenka,94.0,18.0,5.0,102.0,49.0,61.0,36.0,29.0,25.0,16.0,12.0,,,,,1.0,167.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
13,H2H 1-0,Timea Bacsinszky,0.0,3.0,8366684.0,3528768.0,,1.71,Timea Bacsinszky,49.0,9.0,3.0,57.0,25.0,52.0,35.0,18.0,17.0,6.0,9.0,,,,,2.0,112.0,,,1.71,2.15,R16,6-4 6-2,hard,Daria Kasatkina,1.0,3.0,8366684.0,3528767.0,,2.15,Daria Kasatkina,63.0,10.0,6.0,55.0,31.0,54.0,35.0,23.0,19.0,9.0,9.0,,,,,1.0,112.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
14,H2H 5-0,Johanna Konta,5.0,2.0,8366630.0,3528628.0,,2.2,Johanna Konta,91.0,6.0,4.0,96.0,36.0,83.0,51.0,36.0,32.0,19.0,15.0,,,,,2.0,181.0,,,2.20,1.67,R16,7-6(2) 3-6 6-3,hard,Karolina Pliskova,3.0,3.0,8366630.0,3528627.0,,1.67,Karolina Pliskova,90.0,5.0,4.0,85.0,30.0,93.0,45.0,32.0,48.0,28.0,15.0,,,,,1.0,181.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
15,H2H 3-0,Yulia Putintseva,0.0,1.0,8365286.0,3527740.0,,13.0,Yulia Putintseva,45.0,3.0,2.0,55.0,19.0,55.0,44.0,21.0,11.0,5.0,9.0,,,,,2.0,111.0,,,13.00,1.04,R32,7-6(2) 6-0,hard,Serena Williams,7.0,2.0,8365286.0,3527739.0,,1.04,Serena Williams,66.0,7.0,5.0,56.0,30.0,53.0,38.0,29.0,15.0,7.0,9.0,,,,,1.0,111.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
16,H2H 3-1,Lesia Tsurenko,2.0,4.0,8365387.0,3527662.0,,1.95,Lesia Tsurenko,117.0,17.0,9.0,125.0,64.0,105.0,76.0,40.0,29.0,13.0,15.0,,,,,2.0,234.0,,,1.95,1.87,R32,3-6 6-4 7-6(7),hard,Kateryna Bondarenko,0.0,8.0,8365387.0,3527661.0,,1.87,Kateryna Bondarenko,117.0,18.0,8.0,109.0,56.0,117.0,89.0,47.0,28.0,14.0,16.0,,,,,1.0,234.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
17,H2H 1-0,Kurumi Nara,0.0,6.0,8365388.0,3527703.0,,2.75,Kurumi Nara,81.0,6.0,2.0,80.0,31.0,90.0,70.0,38.0,20.0,12.0,12.0,,,,,1.0,176.0,,,2.75,1.40,R32,3-6 6-1 6-2,hard,Barbora Strycova,3.0,2.0,8365388.0,3527704.0,,1.4,Barbora Strycova,95.0,7.0,5.0,96.0,46.0,78.0,40.0,28.0,38.0,21.0,12.0,,,,,2.0,176.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
18,H2H 3-1,Ekaterina Makarova,0.0,2.0,8365287.0,3527737.0,,2.62,Ekaterina Makarova,41.0,1.0,1.0,44.0,12.0,53.0,46.0,27.0,7.0,2.0,9.0,,,,,1.0,99.0,,,2.62,1.44,R32,6-2 6-4,hard,Simona Halep,1.0,0.0,8365287.0,3527738.0,,1.44,Simona Halep,58.0,7.0,4.0,55.0,26.0,44.0,33.0,24.0,11.0,8.0,9.0,,,,,2.0,99.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
19,H2H 4-1,Monica Niculescu,0.0,3.0,8365389.0,3527664.0,,3.6,Monica Niculescu,43.0,5.0,1.0,63.0,23.0,45.0,33.0,13.0,12.0,7.0,7.0,,,,,2.0,111.0,,,3.60,1.29,R32,6-2 6-1,hard,Agnieszka Radwanska,4.0,0.0,8365389.0,3527663.0,,1.29,Agnieszka Radwanska,68.0,11.0,5.0,48.0,28.0,63.0,31.0,19.0,32.0,21.0,8.0,,,,,1.0,111.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
20,H2H 4-3,Coco Vandeweghe,1.0,3.0,8365288.0,3527622.0,,2.15,Coco Vandeweghe,32.0,2.0,0.0,43.0,15.0,41.0,27.0,10.0,14.0,7.0,7.0,,,,,2.0,87.0,,,2.15,1.71,R32,6-0 6-1,hard,Jelena Jankovic,1.0,4.0,8365288.0,3527621.0,,1.71,Jelena Jankovic,55.0,8.0,6.0,44.0,27.0,39.0,26.0,17.0,13.0,11.0,6.0,,,,,1.0,87.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
21,H2H 2-0,Yaroslava Shvedova,3.0,2.0,8365390.0,3527699.0,,1.83,Yaroslava Shvedova,47.0,4.0,1.0,50.0,18.0,58.0,36.0,21.0,22.0,8.0,8.0,,,,,1.0,110.0,,,1.83,1.83,R32,6-0 6-4,hard,Nicole Gibbs,1.0,1.0,8365390.0,3527700.0,,1.83,Nicole Gibbs,63.0,13.0,5.0,60.0,31.0,49.0,32.0,24.0,17.0,8.0,8.0,,,,,2.0,110.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
22,H2H 3-0,Johanna Larsson,4.0,3.0,8365289.0,3527735.0,,3.25,Johanna Larsson,92.0,6.0,4.0,87.0,33.0,103.0,79.0,45.0,24.0,14.0,16.0,,,,,1.0,193.0,,,3.25,1.33,R32,6-3 4-6 7-5,hard,Petra Kvitova,6.0,6.0,8365289.0,3527736.0,,1.33,Petra Kvitova,101.0,14.0,6.0,106.0,47.0,81.0,48.0,37.0,33.0,17.0,15.0,,,,,2.0,193.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
23,H2H 1-1,Belinda Bencic,2.0,5.0,8365671.0,3527969.0,,1.166,Belinda Bencic,89.0,10.0,3.0,95.0,38.0,80.0,48.0,29.0,32.0,22.0,14.0,,,,,1.0,180.0,,,1.17,4.50,R32,6-4 3-6 6-3,hard,Magdalena Rybarikova,7.0,7.0,8365671.0,3527970.0,,4.5,Magdalena Rybarikova,91.0,9.0,4.0,85.0,34.0,88.0,57.0,41.0,31.0,16.0,14.0,,,,,2.0,180.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
24,H2H 2-1,Elina Svitolina,1.0,2.0,8365672.0,3527971.0,,1.95,Elina Svitolina,38.0,4.0,0.0,49.0,13.0,48.0,31.0,19.0,17.0,6.0,8.0,,,,,1.0,99.0,,,1.95,1.80,R32,6-1 6-3,hard,Roberta Vinci,1.0,1.0,8365672.0,3527972.0,,1.8,Roberta Vinci,61.0,10.0,4.0,50.0,25.0,48.0,30.0,23.0,18.0,13.0,8.0,,,,,2.0,99.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
25,H2H 1-0,Shuai Zhang,1.0,3.0,8365813.0,3528016.0,,7.0,Shuai Zhang,55.0,3.0,2.0,50.0,17.0,75.0,54.0,29.0,21.0,9.0,10.0,,,,,2.0,128.0,,,7.00,1.10,R32,6-4 6-3,hard,Victoria Azarenka,0.0,3.0,8365813.0,3528015.0,,1.1,Victoria Azarenka,73.0,13.0,5.0,78.0,40.0,47.0,28.0,21.0,19.0,12.0,9.0,,,,,1.0,128.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
26,H2H 4-1,Christina McHale,5.0,1.0,8365814.0,3528014.0,,2.1,Christina McHale,97.0,14.0,5.0,108.0,51.0,79.0,59.0,38.0,20.0,8.0,14.0,,,,,2.0,188.0,,,2.10,1.66,R32,6-4 2-6 6-4,hard,Samantha Stosur,1.0,12.0,8365814.0,3528013.0,,1.66,Samantha Stosur,91.0,10.0,5.0,80.0,34.0,96.0,65.0,39.0,31.0,18.0,14.0,,,,,1.0,188.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
27,H2H 1-0,Monica Puig,5.0,1.0,8365673.0,3528006.0,,1.95,Monica Puig,116.0,11.0,5.0,111.0,49.0,116.0,64.0,40.0,52.0,27.0,16.0,,,,,2.0,228.0,,,1.95,1.80,R32,6-4 3-6 7-6(2),hard,Daria Kasatkina,3.0,8.0,8365673.0,3528005.0,,1.8,Daria Kasatkina,112.0,14.0,5.0,117.0,50.0,103.0,64.0,37.0,39.0,25.0,15.0,,,,,1.0,228.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
28,H2H 2-0,Eugenie Bouchard,4.0,2.0,8365674.0,3527973.0,,1.8,Eugenie Bouchard,81.0,6.0,3.0,82.0,32.0,89.0,59.0,37.0,30.0,12.0,14.0,,,,,1.0,173.0,,,1.80,2.00,R32,6-2 5-7 6-2,hard,Timea Bacsinszky,1.0,4.0,8365674.0,3527974.0,,2.0,Timea Bacsinszky,92.0,11.0,6.0,91.0,42.0,78.0,46.0,32.0,32.0,18.0,14.0,,,,,2.0,173.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
29,H2H 5-0,Ana Ivanovic,2.0,6.0,8365815.0,3528017.0,,1.57,Ana Ivanovic,28.0,3.0,1.0,37.0,10.0,42.0,27.0,15.0,15.0,3.0,7.0,,,,,1.0,85.0,,,1.57,2.25,R32,6-2 6-0,hard,Karolina Pliskova,7.0,0.0,8365815.0,3528018.0,,2.25,Karolina Pliskova,57.0,9.0,6.0,48.0,30.0,37.0,23.0,19.0,14.0,8.0,7.0,,,,,2.0,85.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
30,H2H 2-1,Denisa Allertova,0.0,7.0,8365675.0,3527952.0,,2.6,Denisa Allertova,45.0,4.0,3.0,44.0,18.0,60.0,29.0,10.0,31.0,17.0,9.0,,,,,2.0,111.0,,,2.60,1.50,R32,6-4 6-1,hard,Johanna Konta,6.0,0.0,8365675.0,3527951.0,,1.5,Johanna Konta,66.0,12.0,7.0,67.0,40.0,44.0,27.0,17.0,17.0,9.0,8.0,,,,,1.0,111.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
31,H2H 1-0,Laura Siegemund,2.0,6.0,8364034.0,3527064.0,,15.25,Laura Siegemund,34.0,3.0,0.0,51.0,15.0,35.0,27.0,15.0,8.0,4.0,7.0,,,,,2.0,92.0,,,15.25,1.01,R64,6-2 6-1,hard,Serena Williams,4.0,1.0,8364034.0,3527063.0,,1.01,Serena Williams,58.0,7.0,4.0,41.0,22.0,50.0,28.0,21.0,22.0,15.0,8.0,,,,,1.0,92.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
32,H2H 2-2,Kristina Mladenovic,1.0,5.0,8364035.0,3527024.0,,1.53,Kristina Mladenovic,65.0,11.0,4.0,70.0,33.0,59.0,33.0,19.0,26.0,13.0,10.0,,,,,2.0,134.0,,,1.53,2.50,R64,6-4 6-4,hard,Yulia Putintseva,0.0,2.0,8364035.0,3527023.0,,2.5,Yulia Putintseva,69.0,12.0,6.0,64.0,32.0,68.0,56.0,33.0,12.0,4.0,10.0,,,,,1.0,134.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
33,H2H 1-2,Anastasia Pavlyuchenkova,1.0,5.0,8364036.0,3527067.0,,1.69,Anastasia Pavlyuchenkova,86.0,7.0,5.0,94.0,41.0,85.0,61.0,33.0,24.0,12.0,15.0,,,,,1.0,184.0,,,1.69,2.20,R64,6-2 6-7(1) 6-4,hard,Kateryna Bondarenko,3.0,6.0,8364036.0,3527068.0,,2.2,Kateryna Bondarenko,98.0,11.0,8.0,90.0,45.0,88.0,61.0,35.0,27.0,18.0,15.0,,,,,2.0,184.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
34,H2H 2-1,Sara Errani,0.0,1.0,8364037.0,3527066.0,,1.65,Sara Errani,55.0,8.0,3.0,62.0,30.0,56.0,48.0,22.0,8.0,3.0,10.0,,,,,2.0,119.0,,,1.65,2.25,R64,6-4 6-3,hard,Lesia Tsurenko,2.0,3.0,8364037.0,3527065.0,,2.25,Lesia Tsurenko,64.0,9.0,6.0,57.0,32.0,59.0,46.0,25.0,13.0,7.0,9.0,,,,,1.0,119.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
35,H2H 1-2,Venus Williams,3.0,4.0,8364038.0,3527057.0,,1.25,Venus Williams,63.0,12.0,4.0,74.0,34.0,62.0,39.0,20.0,23.0,9.0,9.0,,,,,1.0,140.0,,,1.25,3.95,R64,6-4 6-3,hard,Kurumi Nara,0.0,1.0,8364038.0,3527058.0,,3.95,Kurumi Nara,77.0,8.0,6.0,66.0,37.0,73.0,50.0,31.0,23.0,9.0,10.0,,,,,2.0,140.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
36,H2H 2-3,Andrea Petkovic,1.0,4.0,8364039.0,3527056.0,,1.8,Andrea Petkovic,99.0,19.0,10.0,101.0,56.0,91.0,61.0,32.0,30.0,11.0,17.0,,,,,2.0,196.0,,,1.80,2.00,R64,5-7 6-4 7-5,hard,Barbora Strycova,0.0,2.0,8364039.0,3527055.0,,2.0,Barbora Strycova,97.0,16.0,11.0,95.0,52.0,99.0,66.0,32.0,33.0,13.0,17.0,,,,,1.0,196.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
37,H2H 4-1,Lucie Hradecka,4.0,4.0,8364040.0,3527040.0,,5.1,Lucie Hradecka,60.0,8.0,3.0,62.0,25.0,62.0,30.0,24.0,32.0,11.0,10.0,,,,,2.0,128.0,,,5.10,1.17,R64,6-4 6-4,hard,Ekaterina Makarova,2.0,5.0,8364040.0,3527039.0,,1.17,Ekaterina Makarova,68.0,8.0,5.0,66.0,31.0,57.0,38.0,25.0,19.0,12.0,10.0,,,,,1.0,128.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
38,H2H 2-1,Vania King,0.0,1.0,8364041.0,3527041.0,,4.75,Vania King,25.0,3.0,2.0,41.0,15.0,38.0,22.0,6.0,16.0,4.0,7.0,,,,,1.0,80.0,,,4.75,1.19,R64,6-1 6-1,hard,Simona Halep,2.0,0.0,8364041.0,3527042.0,,1.19,Simona Halep,55.0,12.0,7.0,39.0,29.0,41.0,30.0,18.0,11.0,8.0,7.0,,,,,2.0,80.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
39,H2H 7-6,Dominika Cibulkova,1.0,7.0,8364042.0,3527044.0,,3.05,Dominika Cibulkova,93.0,12.0,6.0,101.0,46.0,88.0,52.0,30.0,36.0,17.0,15.0,,,,,2.0,196.0,,,3.05,1.38,R64,6-3 3-6 7-5,hard,Agnieszka Radwanska,6.0,1.0,8364042.0,3527043.0,,1.38,Agnieszka Radwanska,103.0,15.0,7.0,95.0,48.0,100.0,60.0,34.0,40.0,21.0,15.0,,,,,1.0,196.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
40,H2H 1-1,Heather Watson,3.0,4.0,8364043.0,3527015.0,,1.8,Heather Watson,76.0,7.0,7.0,62.0,34.0,90.0,56.0,28.0,34.0,14.0,13.0,,,,,1.0,156.0,,,1.80,2.00,R64,6-4 2-6 6-2,hard,Monica Niculescu,0.0,1.0,8364043.0,3527016.0,,2.0,Monica Niculescu,80.0,15.0,8.0,94.0,52.0,61.0,44.0,21.0,17.0,7.0,13.0,,,,,2.0,156.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
41,H2H 1-0,Carina Witthoeft,3.0,4.0,8364044.0,3527018.0,,4.15,Carina Witthoeft,50.0,4.0,1.0,61.0,24.0,53.0,40.0,22.0,13.0,4.0,8.0,,,,,2.0,118.0,,,4.15,1.23,R64,6-1 6-3,hard,Jelena Jankovic,2.0,1.0,8364044.0,3527017.0,,1.23,Jelena Jankovic,68.0,11.0,5.0,57.0,31.0,60.0,35.0,28.0,25.0,9.0,8.0,,,,,1.0,118.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
42,H2H 1-1,Svetlana Kuznetsova,1.0,4.0,8364045.0,3527076.0,,1.95,Svetlana Kuznetsova,58.0,2.0,0.0,62.0,19.0,63.0,37.0,27.0,26.0,12.0,10.0,,,,,2.0,129.0,,,1.95,1.87,R64,6-4 6-3,hard,Coco Vandeweghe,5.0,6.0,8364045.0,3527075.0,,1.87,Coco Vandeweghe,71.0,6.0,3.0,67.0,28.0,56.0,34.0,30.0,22.0,13.0,9.0,,,,,1.0,129.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
43,H2H 4-0,Lucie Safarova,4.0,2.0,8364046.0,3527045.0,,1.8,Lucie Safarova,53.0,2.0,0.0,59.0,17.0,51.0,30.0,23.0,21.0,13.0,9.0,,,,,1.0,112.0,,,1.80,2.00,R64,6-3 6-4,hard,Yaroslava Shvedova,5.0,2.0,8364046.0,3527046.0,,2.0,Yaroslava Shvedova,59.0,8.0,2.0,53.0,17.0,57.0,34.0,29.0,23.0,13.0,10.0,,,,,2.0,112.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/w/Indian%20Wells%20Masters/2016,Indian Wells Masters
