,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
52,H2H 1-0,Conny Perrin,1.0,0.0,8386469.0,3549544.0,,7.5,Conny Perrin,31.0,2.0,0.0,49.0,16.0,40.0,25.0,12.0,15.0,3.0,6.0,,,,,2.0,89.0,,,7.50,1.08,SFQ,6-1 6-0,clay,Kiki Bertens,3.0,0.0,8386469.0,3549543.0,,1.08,Kiki Bertens,58.0,8.0,5.0,40.0,25.0,49.0,27.0,22.0,22.0,11.0,7.0,,,,,1.0,89.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
53,H2H 1-1,Katarzyna Piter,1.0,6.0,8386470.0,3549529.0,,2.25,Katarzyna Piter,92.0,19.0,5.0,89.0,40.0,102.0,52.0,31.0,50.0,21.0,13.0,,,,,1.0,197.0,,,2.25,1.60,SFQ,6-3 3-6 6-2,clay,Cristina Dinu,2.0,2.0,8386470.0,3549530.0,,1.6,Cristina Dinu,105.0,16.0,7.0,108.0,56.0,87.0,65.0,40.0,22.0,9.0,13.0,,,,,2.0,197.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
54,H2H 1-0,Lara Schmidt,0.0,2.0,8386471.0,3549528.0,,14.0,Lara Schmidt,31.0,0.0,0.0,32.0,8.0,53.0,27.0,11.0,26.0,12.0,7.0,,,,,2.0,87.0,,,14.00,1.02,SFQ,6-1 6-0,clay,Tatjana Maria,1.0,0.0,8386471.0,3549527.0,,1.02,Tatjana Maria,56.0,13.0,6.0,55.0,32.0,32.0,22.0,18.0,10.0,6.0,6.0,,,,,1.0,87.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
55,H2H 1-0,Laura Pous-Tio,0.0,2.0,8386472.0,3549534.0,,1.95,Laura Pous-Tio,132.0,16.0,7.0,126.0,58.0,141.0,111.0,58.0,30.0,16.0,17.0,,,,,2.0,269.0,,,1.95,1.80,SFQ,4-6 7-5 7-6(3),clay,Antonia Lottner,5.0,4.0,8386472.0,3549533.0,,1.8,Antonia Lottner,137.0,26.0,7.0,143.0,69.0,122.0,71.0,44.0,51.0,24.0,17.0,,,,,1.0,269.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
56,H2H 1-1,Alexandra Cadantu,0.0,2.0,8386473.0,3549532.0,,2.15,Alexandra Cadantu,44.0,4.0,2.0,45.0,17.0,59.0,44.0,18.0,15.0,9.0,9.0,,,,,2.0,106.0,,,2.15,1.65,SFQ,6-2 6-3,clay,Ipek Soylu,0.0,1.0,8386473.0,3549531.0,,1.65,Ipek Soylu,62.0,10.0,6.0,61.0,34.0,44.0,37.0,24.0,7.0,4.0,8.0,,,,,1.0,106.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
57,H2H 1-0,Jovana Jaksic,1.0,3.0,8386474.0,3549552.0,,3.05,Jovana Jaksic,78.0,9.0,3.0,88.0,39.0,67.0,40.0,25.0,27.0,14.0,11.0,,,,,2.0,158.0,,,3.05,1.36,SFQ,7-6(3) 6-4,clay,Olga Fridman,1.0,6.0,8386474.0,3549551.0,,1.36,Olga Fridman,80.0,9.0,4.0,70.0,31.0,82.0,52.0,31.0,30.0,18.0,11.0,,,,,1.0,158.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
58,H2H 1-0,Varatchaya Wongteanchai,0.0,1.0,8386475.0,3549522.0,,3.4,Varatchaya Wongteanchai,47.0,2.0,1.0,57.0,20.0,53.0,39.0,20.0,14.0,7.0,8.0,,,,,2.0,111.0,,,3.40,1.30,SFQ,6-2 6-3,clay,Tereza Martincova,0.0,3.0,8386475.0,3549521.0,,1.3,Tereza Martincova,64.0,6.0,4.0,54.0,27.0,54.0,37.0,26.0,17.0,11.0,9.0,,,,,1.0,111.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
59,H2H 1-2,Jesika Maleckova,0.0,6.0,8386476.0,3549525.0,,1.65,Jesika Maleckova,116.0,14.0,7.0,124.0,59.0,96.0,59.0,36.0,37.0,21.0,15.0,,,,,1.0,226.0,,,1.65,2.15,SFQ,4-6 7-6(8) 6-3,clay,Stephanie Vogt,4.0,4.0,8386476.0,3549526.0,,2.15,Stephanie Vogt,110.0,12.0,7.0,102.0,45.0,120.0,87.0,46.0,33.0,19.0,16.0,,,,,2.0,226.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
60,H2H 1-1,Anna Zaja,3.0,1.0,8386477.0,3549524.0,,3.4,Anna Zaja,53.0,1.0,1.0,58.0,16.0,59.0,46.0,33.0,13.0,4.0,10.0,,,,,2.0,118.0,,,3.40,1.30,SFQ,6-2 7-6(6),clay,Barbora Krejcikova,3.0,1.0,8386477.0,3549523.0,,1.3,Barbora Krejcikova,65.0,5.0,3.0,60.0,23.0,57.0,40.0,28.0,17.0,14.0,10.0,,,,,1.0,118.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
61,H2H 1-0,Basak Eraydin,1.0,8.0,8386478.0,3549519.0,,1.5,Basak Eraydin,47.0,10.0,2.0,64.0,26.0,43.0,27.0,12.0,16.0,9.0,9.0,,,,,1.0,115.0,,,1.50,2.50,SFQ,6-4 6-1,clay,Jia-Jing Lu,0.0,3.0,8386478.0,3549520.0,,2.5,Jia-Jing Lu,68.0,8.0,6.0,51.0,30.0,61.0,30.0,22.0,31.0,16.0,8.0,,,,,2.0,115.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
62,H2H 1-0,Lena Rueffer,1.0,0.0,8386479.0,3549518.0,,5.0,Lena Rueffer,41.0,6.0,2.0,51.0,19.0,54.0,28.0,12.0,26.0,10.0,8.0,,,,,2.0,105.0,,,5.00,1.15,SFQ,6-2 6-2,clay,Elitsa Kostova,0.0,2.0,8386479.0,3549517.0,,1.15,Elitsa Kostova,64.0,10.0,6.0,54.0,32.0,49.0,36.0,23.0,13.0,9.0,8.0,,,,,1.0,105.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
63,H2H 1-2,Myrtille Georges,2.0,6.0,8386480.0,3549550.0,,1.67,Myrtille Georges,63.0,8.0,5.0,67.0,32.0,73.0,46.0,24.0,27.0,7.0,12.0,,,,,2.0,146.0,,,1.67,2.13,SFQ,6-1 3-6 6-1,clay,Marina Melnikova,0.0,4.0,8386480.0,3549549.0,,2.13,Marina Melnikova,83.0,20.0,9.0,79.0,48.0,63.0,41.0,25.0,22.0,10.0,11.0,,,,,1.0,146.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Nuremberg/2016,Nuremberg
