,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-0,Zhaoxuan Yang,4.0,3.0,8361585.0,3523918.0,,3.6,Zhaoxuan Yang,53.0,5.0,2.0,65.0,25.0,54.0,36.0,19.0,18.0,9.0,9.0,,,,,2.0,122.0,,,3.60,1.29,R16,6-4 6-3,hard,Naomi Broady,9.0,3.0,8361585.0,3523917.0,,1.29,Naomi Broady,69.0,6.0,4.0,57.0,29.0,62.0,36.0,28.0,26.0,12.0,10.0,,,,,1.0,122.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
11,H2H 7-1,Ying-Ying Duan,0.0,3.0,8361446.0,3523673.0,,2.85,Ying-Ying Duan,64.0,7.0,3.0,66.0,28.0,70.0,47.0,24.0,23.0,12.0,10.0,,,,,1.0,139.0,,,2.85,1.42,R16,6-4 6-4,hard,Qiang Wang,2.0,6.0,8361446.0,3523674.0,,1.42,Qiang Wang,75.0,14.0,5.0,73.0,37.0,60.0,42.0,28.0,18.0,10.0,10.0,,,,,2.0,139.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
12,H2H 1-1,Zarina Diyas,1.0,1.0,8361586.0,3523914.0,,1.24,Zarina Diyas,54.0,3.0,2.0,62.0,25.0,54.0,38.0,21.0,16.0,8.0,10.0,,,,,2.0,117.0,,,1.24,4.05,R16,7-5 6-2,hard,Lin Zhu,3.0,2.0,8361586.0,3523913.0,,4.05,Lin Zhu,63.0,7.0,5.0,55.0,26.0,60.0,36.0,27.0,24.0,10.0,10.0,,,,,1.0,117.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
13,H2H 1-1,Su-Wei Hsieh,2.0,0.0,8361447.0,3523671.0,,1.4,Su-Wei Hsieh,82.0,11.0,2.0,91.0,36.0,83.0,55.0,36.0,28.0,10.0,12.0,,,,,1.0,174.0,,,1.40,2.75,R16,6-1 3-6 6-3,hard,Kristina Kucova,5.0,3.0,8361447.0,3523672.0,,2.75,Kristina Kucova,92.0,12.0,4.0,83.0,37.0,88.0,57.0,39.0,31.0,16.0,13.0,,,,,2.0,174.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
14,H2H 1-0,Risa Ozaki,0.0,1.0,8361587.0,3523915.0,,5.8,Risa Ozaki,63.0,10.0,3.0,77.0,31.0,70.0,42.0,20.0,28.0,12.0,11.0,,,,,1.0,148.0,,,5.80,1.14,R16,6-1 3-6 6-0,hard,Elina Svitolina,4.0,2.0,8361587.0,3523916.0,,1.14,Elina Svitolina,85.0,18.0,7.0,71.0,39.0,75.0,48.0,31.0,27.0,15.0,11.0,,,,,2.0,148.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
15,H2H 1-0,Roberta Vinci,1.0,3.0,8360545.0,3523113.0,,1.14,Roberta Vinci,72.0,7.0,4.0,77.0,29.0,84.0,62.0,39.0,22.0,4.0,13.0,,,,,1.0,164.0,,,1.14,5.50,R32,5-7 6-2 6-1,hard,Kai-Chen Chang,4.0,8.0,8360545.0,3523114.0,,5.5,Kai-Chen Chang,92.0,9.0,7.0,87.0,44.0,69.0,47.0,35.0,22.0,13.0,14.0,,,,,2.0,164.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
16,H2H 1-0,Laura Siegemund,1.0,1.0,8360546.0,3523118.0,,1.5,Laura Siegemund,52.0,6.0,1.0,65.0,21.0,59.0,44.0,25.0,15.0,6.0,9.0,,,,,2.0,125.0,,,1.50,2.50,R32,7-5 6-1,hard,Cagla Buyukakcay,0.0,2.0,8360546.0,3523117.0,,2.5,Cagla Buyukakcay,73.0,5.0,4.0,60.0,29.0,63.0,50.0,38.0,13.0,6.0,10.0,,,,,1.0,125.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
17,H2H 1-1,Daniela Hantuchova,5.0,2.0,8360547.0,3523115.0,,2.25,Daniela Hantuchova,125.0,15.0,5.0,131.0,55.0,121.0,86.0,55.0,35.0,15.0,17.0,,,,,1.0,254.0,,,2.25,1.57,R32,6-4 6-7(4) 7-6(10),hard,Kurumi Nara,0.0,1.0,8360547.0,3523116.0,,1.57,Kurumi Nara,129.0,11.0,6.0,123.0,53.0,130.0,86.0,50.0,44.0,26.0,17.0,,,,,2.0,254.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
18,H2H 1-1,Ling Zhang,2.0,4.0,8360548.0,3523109.0,,10.0,Ling Zhang,45.0,6.0,1.0,60.0,22.0,46.0,31.0,17.0,15.0,6.0,8.0,,,,,1.0,110.0,,,10.00,1.06,R32,6-3 6-1,hard,Eugenie Bouchard,0.0,0.0,8360548.0,3523110.0,,1.06,Eugenie Bouchard,65.0,8.0,5.0,50.0,27.0,60.0,38.0,24.0,22.0,14.0,8.0,,,,,2.0,110.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
19,H2H 1-1,Magda Linette,5.0,5.0,8360549.0,3523108.0,,4.0,Magda Linette,72.0,4.0,3.0,69.0,27.0,72.0,40.0,28.0,32.0,17.0,11.0,,,,,2.0,146.0,,,4.00,1.22,R32,6-4 7-6(5),hard,Sabine Lisicki,5.0,9.0,8360549.0,3523107.0,,1.22,Sabine Lisicki,74.0,11.0,4.0,77.0,32.0,60.0,43.0,34.0,17.0,8.0,11.0,,,,,1.0,146.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
20,H2H 1-0,Yafan Wang,3.0,4.0,8360550.0,3523368.0,,1.8,Yafan Wang,82.0,11.0,3.0,85.0,35.0,71.0,52.0,39.0,19.0,8.0,13.0,,,,,2.0,160.0,,,1.80,2.00,R32,6-4 1-6 6-2,hard,Barbora Krejcikova,4.0,4.0,8360550.0,3523367.0,,2.0,Barbora Krejcikova,78.0,8.0,4.0,75.0,28.0,81.0,54.0,36.0,27.0,14.0,12.0,,,,,1.0,160.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
21,H2H 1-0,Klara Koukalova,1.0,8.0,8360551.0,3523128.0,,1.83,Klara Koukalova,80.0,5.0,4.0,88.0,35.0,77.0,46.0,28.0,31.0,17.0,13.0,,,,,2.0,173.0,,,1.83,1.83,R32,6-3 3-6 6-3,hard,Naomi Broady,17.0,6.0,8360551.0,3523127.0,,1.83,Naomi Broady,93.0,11.0,5.0,85.0,40.0,82.0,48.0,37.0,34.0,16.0,14.0,,,,,1.0,173.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
22,H2H 1-1,Saisai Zheng,0.0,2.0,8360552.0,3523366.0,,1.2,Saisai Zheng,78.0,10.0,4.0,85.0,35.0,79.0,45.0,31.0,34.0,12.0,13.0,,,,,2.0,166.0,,,1.20,4.65,R32,4-6 6-3 6-2,hard,Zhaoxuan Yang,3.0,7.0,8360552.0,3523365.0,,4.65,Zhaoxuan Yang,88.0,10.0,6.0,81.0,38.0,78.0,60.0,39.0,18.0,11.0,14.0,,,,,1.0,166.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
23,H2H 1-0,Nao Hibino,4.0,4.0,8360553.0,3523125.0,,1.53,Nao Hibino,43.0,0.0,0.0,46.0,10.0,53.0,35.0,21.0,18.0,12.0,9.0,,,,,1.0,103.0,,,1.53,2.37,R32,6-4 6-2,hard,Ying-Ying Duan,2.0,2.0,8360553.0,3523126.0,,2.37,Ying-Ying Duan,60.0,5.0,3.0,57.0,24.0,44.0,34.0,27.0,10.0,9.0,9.0,,,,,2.0,103.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
24,H2H 3-2,Luksika Kumkhum,0.0,5.0,8360554.0,3523362.0,,2.65,Luksika Kumkhum,33.0,5.0,2.0,49.0,18.0,38.0,18.0,9.0,20.0,6.0,7.0,,,,,2.0,92.0,,,2.65,1.48,R32,6-2 6-1,hard,Qiang Wang,0.0,2.0,8360554.0,3523361.0,,1.48,Qiang Wang,59.0,7.0,6.0,43.0,28.0,47.0,22.0,14.0,25.0,17.0,8.0,,,,,1.0,92.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
25,H2H 1-0,Alexandra Panova,7.0,0.0,8360555.0,3523364.0,,1.67,Alexandra Panova,64.0,3.0,0.0,60.0,16.0,82.0,46.0,33.0,36.0,15.0,10.0,,,,,2.0,142.0,,,1.67,2.20,R32,6-4 6-4,hard,Lin Zhu,3.0,1.0,8360555.0,3523363.0,,2.2,Lin Zhu,78.0,14.0,2.0,82.0,34.0,59.0,40.0,29.0,19.0,15.0,10.0,,,,,1.0,142.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
26,H2H 2-0,Annika Beck,2.0,3.0,8360556.0,3523122.0,,1.66,Annika Beck,58.0,4.0,3.0,65.0,25.0,62.0,41.0,23.0,21.0,10.0,10.0,,,,,2.0,130.0,,,1.66,2.10,R32,7-5 6-3,hard,Zarina Diyas,4.0,1.0,8360556.0,3523121.0,,2.1,Zarina Diyas,72.0,10.0,5.0,65.0,32.0,64.0,44.0,28.0,20.0,12.0,11.0,,,,,1.0,130.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
27,H2H 1-0,Jana Cepelova,1.0,2.0,8360557.0,3523124.0,,2.0,Jana Cepelova,60.0,4.0,3.0,60.0,25.0,67.0,45.0,25.0,22.0,10.0,10.0,,,,,2.0,129.0,,,2.00,1.72,R32,6-4 6-4,hard,Su-Wei Hsieh,2.0,1.0,8360557.0,3523123.0,,1.72,Su-Wei Hsieh,69.0,10.0,5.0,69.0,34.0,59.0,37.0,20.0,22.0,15.0,10.0,,,,,1.0,129.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
28,H2H 2-2,Stefanie Voegele,3.0,1.0,8360558.0,3523130.0,,1.5,Stefanie Voegele,68.0,8.0,2.0,80.0,28.0,59.0,37.0,29.0,22.0,11.0,11.0,,,,,2.0,140.0,,,1.50,2.50,R32,7-6(4) 6-4,hard,Kristina Kucova,0.0,3.0,8360558.0,3523129.0,,2.5,Kristina Kucova,72.0,6.0,3.0,60.0,20.0,77.0,50.0,35.0,27.0,17.0,11.0,,,,,1.0,140.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
29,H2H 1-1,Elizaveta Kulichkova,0.0,5.0,8360559.0,3523371.0,,1.51,Elizaveta Kulichkova,38.0,4.0,0.0,53.0,18.0,42.0,23.0,13.0,19.0,7.0,7.0,,,,,1.0,100.0,,,1.51,2.55,R32,6-0 6-2,hard,Risa Ozaki,1.0,1.0,8360559.0,3523372.0,,2.55,Risa Ozaki,62.0,10.0,5.0,47.0,27.0,52.0,35.0,25.0,17.0,10.0,7.0,,,,,2.0,100.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
30,H2H 1-0,Miyu Kato,0.0,0.0,8360560.0,3523373.0,,7.5,Miyu Kato,27.0,2.0,0.0,36.0,7.0,48.0,32.0,14.0,16.0,6.0,7.0,,,,,1.0,84.0,,,7.50,1.09,R32,6-1 6-1,hard,Elina Svitolina,3.0,0.0,8360560.0,3523374.0,,1.09,Elina Svitolina,57.0,6.0,5.0,48.0,28.0,36.0,20.0,19.0,16.0,10.0,7.0,,,,,2.0,84.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
31,,C Liang / Y Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,4-6 6-4 10-7,hard,V Wongteanchai / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
32,,K Piter / M Zanevska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 7-6(3),hard,C Liang / Y Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
33,,Z Diyas / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-4,hard,V Wongteanchai / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
34,,K Chang / O Kalashnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-3 10-5,hard,C Liang / Y Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
35,,M Melnikova / A Panova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,2.55,QF,6-2 6-7(2) 10-8,hard,K Piter / M Zanevska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
36,,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-1,hard,V Wongteanchai / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
37,,N Hibino / L Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-2,hard,Z Diyas / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
38,,M Linette / K Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 2-6 10-5,hard,C Liang / Y Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
39,,V Ivakhnenko / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(5) 6-4,hard,K Chang / O Kalashnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
40,,P Plipuech / K Takahata,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,1.30,R16,6-2 6-1,hard,M Melnikova / A Panova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
41,,N Broady / C Buyukakcay,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,2.15,R16,6-4 6-7(1) 11-9,hard,K Piter / M Zanevska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
42,,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,hard,V Wongteanchai / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
43,,C Chan / B Krejcikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 7-6(2),hard,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
44,,F Liu / J Noordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,hard,N Hibino / L Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
45,,D Jurak / N Melichar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(5) 6-1,hard,Z Diyas / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
46,H2H 2-0,Katarzyna Piter,2.0,2.0,8360569.0,3523112.0,,2.65,Katarzyna Piter,71.0,5.0,2.0,76.0,30.0,78.0,43.0,25.0,35.0,16.0,9.0,,,,,2.0,156.0,,,2.65,1.43,FQ,6-1 7-6(4),hard,Risa Ozaki,3.0,1.0,8360569.0,3523111.0,,1.43,Risa Ozaki,85.0,6.0,4.0,80.0,39.0,75.0,52.0,36.0,23.0,10.0,10.0,,,,,1.0,156.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
47,H2H 1-0,Marina Melnikova,0.0,9.0,8360570.0,3523131.0,,2.25,Marina Melnikova,109.0,15.0,7.0,108.0,50.0,108.0,82.0,45.0,26.0,14.0,17.0,,,,,1.0,225.0,,,2.25,1.57,FQ,7-6(4) 5-7 6-3,hard,Lin Zhu,10.0,3.0,8360570.0,3523132.0,,1.571,Lin Zhu,116.0,14.0,8.0,117.0,58.0,105.0,72.0,45.0,33.0,13.0,16.0,,,,,2.0,225.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
48,H2H 2-0,Kai-Lin Zhang,1.0,3.0,8360628.0,3523133.0,,1.83,Kai-Lin Zhang,39.0,3.0,2.0,50.0,17.0,45.0,27.0,14.0,18.0,8.0,8.0,,,,,1.0,98.0,,,1.83,1.83,FQ,6-3 6-2,hard,Barbora Krejcikova,2.0,3.0,8360628.0,3523134.0,,1.83,Barbora Krejcikova,59.0,7.0,5.0,48.0,26.0,47.0,25.0,20.0,22.0,13.0,9.0,,,,,2.0,98.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
49,H2H 4-0,Varatchaya Wongteanchai,3.0,4.0,8360629.0,3523298.0,,,Varatchaya Wongteanchai,94.0,12.0,5.0,103.0,48.0,86.0,55.0,33.0,31.0,13.0,15.0,,,,,2.0,193.0,,,,,FQ,6-4 4-6 6-3,hard,Luksika Kumkhum,1.0,6.0,8360629.0,3523297.0,,,Luksika Kumkhum,99.0,12.0,7.0,90.0,44.0,97.0,70.0,43.0,27.0,12.0,14.0,,,,,1.0,193.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
50,H2H 1-0,Polina Leykina,3.0,6.0,8360571.0,3523144.0,,2.0,Polina Leykina,66.0,4.0,2.0,67.0,21.0,80.0,43.0,27.0,37.0,18.0,13.0,,,,,2.0,153.0,,,2.00,1.73,FQ,4-6 6-2 6-1,hard,Miyu Kato,2.0,1.0,8360571.0,3523143.0,,1.727,Miyu Kato,87.0,12.0,6.0,86.0,41.0,66.0,48.0,35.0,18.0,11.0,12.0,,,,,1.0,153.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Kuala%20Lumpur/2016,Kuala Lumpur
