,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
11,H2H 2-1,Monica Niculescu,0.0,2.0,8377693.0,3541078.0,,2.9,Monica Niculescu,101.0,11.0,5.0,97.0,42.0,104.0,81.0,47.0,23.0,12.0,14.0,,,,,2.0,203.0,,,2.90,1.38,R16,2-6 7-6(5) 6-2,I clay,Petra Kvitova,3.0,5.0,8377693.0,3541077.0,,1.38,Petra Kvitova,102.0,11.0,5.0,106.0,47.0,92.0,55.0,34.0,37.0,21.0,14.0,,,,,1.0,203.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
12,H2H 3-0,Timea Babos,2.0,5.0,8376546.0,3540497.0,,4.25,Timea Babos,51.0,9.0,2.0,59.0,24.0,58.0,41.0,20.0,17.0,7.0,8.0,,,,,1.0,122.0,,,4.25,1.21,R16,6-2 6-2,I clay,Garbine Muguruza,5.0,5.0,8376546.0,3540498.0,,1.21,Garbine Muguruza,71.0,12.0,6.0,63.0,36.0,54.0,31.0,23.0,23.0,12.0,8.0,,,,,2.0,122.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
13,H2H 1-0,Anna-Lena Friedsam,2.0,2.0,8377371.0,3540780.0,,3.25,Anna-Lena Friedsam,53.0,6.0,0.0,53.0,16.0,74.0,46.0,23.0,28.0,14.0,8.0,,,,,2.0,129.0,,,3.25,1.34,R16,6-2 6-2,I clay,Carla Suarez Navarro,2.0,0.0,8377371.0,3540779.0,,1.34,Carla Suarez Navarro,76.0,15.0,4.0,76.0,39.0,53.0,38.0,31.0,15.0,6.0,8.0,,,,,1.0,129.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
14,H2H 2-0,Annika Beck,0.0,4.0,8376547.0,3540741.0,,7.0,Annika Beck,87.0,13.0,6.0,87.0,42.0,98.0,74.0,39.0,24.0,6.0,13.0,,,,,1.0,189.0,,,7.00,1.08,R16,4-6 6-3 6-1,I clay,Angelique Kerber,3.0,3.0,8376547.0,3540742.0,,1.083,Angelique Kerber,102.0,20.0,9.0,102.0,57.0,84.0,50.0,34.0,34.0,11.0,13.0,,,,,2.0,189.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
15,H2H 4-0,Kristina Mladenovic,1.0,6.0,8376529.0,3539700.0,,2.5,Kristina Mladenovic,55.0,6.0,2.0,56.0,21.0,63.0,43.0,26.0,20.0,8.0,9.0,,,,,2.0,125.0,,,2.50,1.50,R32,6-2 6-4,I clay,Andrea Petkovic,3.0,2.0,8376529.0,3539699.0,,1.5,Andrea Petkovic,70.0,8.0,5.0,69.0,35.0,54.0,40.0,26.0,14.0,9.0,9.0,,,,,1.0,125.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
16,H2H 1-0,Carina Witthoeft,0.0,3.0,8376530.0,3540291.0,,2.5,Carina Witthoeft,53.0,4.0,1.0,67.0,23.0,53.0,37.0,22.0,16.0,8.0,9.0,,,,,1.0,123.0,,,2.50,1.51,R32,7-6(3) 6-0,I clay,Ana Ivanovic,4.0,1.0,8376530.0,3540292.0,,1.51,Ana Ivanovic,70.0,7.0,4.0,56.0,26.0,66.0,44.0,33.0,22.0,11.0,9.0,,,,,2.0,123.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
17,H2H 3-2,Lucie Safarova,12.0,9.0,8376531.0,3539726.0,,2.25,Lucie Safarova,106.0,11.0,4.0,110.0,41.0,102.0,61.0,45.0,41.0,20.0,17.0,,,,,2.0,221.0,,,2.25,1.57,R32,7-6(4) 4-6 7-5,I clay,Karolina Pliskova,16.0,3.0,8376531.0,3539725.0,,1.57,Karolina Pliskova,115.0,9.0,4.0,111.0,46.0,107.0,67.0,52.0,40.0,17.0,17.0,,,,,1.0,221.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
18,H2H 1-1,Anastasia Pavlyuchenkova,0.0,2.0,8376533.0,3540290.0,,2.05,Anastasia Pavlyuchenkova,49.0,2.0,1.0,52.0,17.0,64.0,46.0,23.0,18.0,9.0,9.0,,,,,2.0,118.0,,,2.05,1.74,R32,6-0 7-5,I clay,Laura Siegemund,3.0,2.0,8376533.0,3540289.0,,1.74,Laura Siegemund,69.0,7.0,5.0,66.0,34.0,50.0,37.0,28.0,13.0,7.0,9.0,,,,,1.0,118.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
19,H2H 5-0,Alize Cornet,0.0,3.0,8376534.0,3539724.0,,2.37,Alize Cornet,35.0,2.0,1.0,44.0,12.0,47.0,26.0,15.0,21.0,8.0,8.0,,,,,2.0,94.0,,,2.37,1.53,R32,6-4 6-0,I clay,Julia Goerges,1.0,0.0,8376534.0,3539723.0,,1.53,Julia Goerges,59.0,10.0,5.0,50.0,27.0,44.0,25.0,21.0,19.0,11.0,8.0,,,,,1.0,94.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
20,H2H 3-4,Ekaterina Makarova,0.0,3.0,8376535.0,3539721.0,,1.61,Ekaterina Makarova,103.0,10.0,6.0,99.0,43.0,111.0,71.0,43.0,40.0,17.0,16.0,,,,,1.0,213.0,,,1.61,2.20,R32,7-6(3) 4-6 6-4,I clay,Roberta Vinci,6.0,1.0,8376535.0,3539722.0,,2.2,Roberta Vinci,110.0,14.0,6.0,114.0,54.0,98.0,61.0,42.0,37.0,14.0,16.0,,,,,2.0,213.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
21,H2H 1-0,Louisa Chirico,0.0,3.0,8376536.0,3540298.0,,3.15,Louisa Chirico,26.0,1.0,0.0,32.0,7.0,48.0,31.0,14.0,17.0,5.0,6.0,,,,,2.0,83.0,,,3.15,1.34,R32,6-0 6-0,I clay,Petra Kvitova,3.0,0.0,8376536.0,3540297.0,,1.34,Petra Kvitova,57.0,10.0,6.0,51.0,32.0,32.0,19.0,17.0,13.0,8.0,6.0,,,,,1.0,83.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
22,H2H 1-0,Caroline Garcia,0.0,1.0,8376537.0,3539684.0,,1.77,Caroline Garcia,34.0,10.0,2.0,52.0,19.0,40.0,27.0,10.0,13.0,5.0,8.0,,,,,2.0,93.0,,,1.77,2.00,R32,6-2 6-2,I clay,Monica Niculescu,0.0,2.0,8376537.0,3539683.0,,2.0,Monica Niculescu,59.0,7.0,6.0,41.0,26.0,50.0,37.0,26.0,13.0,7.0,8.0,,,,,1.0,93.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
23,H2H 1-0,Sabine Lisicki,8.0,3.0,8376538.0,3539717.0,,1.66,Sabine Lisicki,74.0,4.0,2.0,84.0,33.0,65.0,39.0,27.0,26.0,14.0,10.0,,,,,1.0,152.0,,,1.66,2.10,R32,7-6(4) 6-3,I clay,Timea Babos,2.0,1.0,8376538.0,3539718.0,,2.1,Timea Babos,78.0,5.0,3.0,68.0,27.0,83.0,62.0,38.0,21.0,13.0,11.0,,,,,2.0,152.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
24,H2H 1-0,Oceane Dodin,1.0,3.0,8376540.0,3540286.0,,4.5,Oceane Dodin,41.0,4.0,1.0,54.0,20.0,47.0,22.0,8.0,25.0,13.0,7.0,,,,,2.0,104.0,,,4.50,1.19,R32,6-3 6-0,I clay,Carla Suarez Navarro,4.0,1.0,8376540.0,3540285.0,,1.19,Carla Suarez Navarro,63.0,12.0,5.0,50.0,29.0,53.0,33.0,25.0,20.0,9.0,8.0,,,,,1.0,104.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
25,H2H 1-0,Johanna Konta,3.0,4.0,8376541.0,3539716.0,,1.4,Johanna Konta,49.0,3.0,1.0,51.0,15.0,62.0,43.0,22.0,19.0,12.0,9.0,,,,,2.0,117.0,,,1.40,2.75,R32,6-3 6-3,I clay,Anna-Lena Friedsam,4.0,1.0,8376541.0,3539715.0,,2.75,Anna-Lena Friedsam,68.0,9.0,4.0,66.0,32.0,50.0,36.0,30.0,14.0,6.0,9.0,,,,,1.0,117.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
26,H2H 1-1,Camila Giorgi,0.0,4.0,8376542.0,3540283.0,,1.61,Camila Giorgi,67.0,7.0,0.0,65.0,22.0,75.0,58.0,36.0,17.0,9.0,9.0,,,,,1.0,144.0,,,1.61,2.25,R32,6-4 6-2,I clay,Annika Beck,1.0,0.0,8376542.0,3540284.0,,2.25,Annika Beck,77.0,14.0,3.0,79.0,34.0,65.0,45.0,31.0,20.0,12.0,9.0,,,,,2.0,144.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
27,,M Hingis / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,3.25,F,2-6 6-1 10-6,I clay,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
28,,S Lisicki / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,1.28,SF,6-4 7-5,I clay,M Hingis / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
29,,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,7-5 5-7 10-4,I clay,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
30,,B Krejcikova / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80,1.12,QF,6-1 6-3,I clay,M Hingis / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
31,,A Klepac / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.64,QF,2-6 6-1 10-7,I clay,S Lisicki / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
32,,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-2,I clay,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
33,,A Friedsam / A Petkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,WO,I clay,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
34,,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50,1.10,R16,6-1 6-1,I clay,M Hingis / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
35,,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 3-6 10-4,I clay,B Krejcikova / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
36,,L Kichenok / N Kichenok,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,1.40,R16,6-2 7-6(1),I clay,A Klepac / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
37,,A Beck / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R16,6-2 2-6 10-7,I clay,S Lisicki / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
38,,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,I clay,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
39,,R Atawo / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,I clay,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
40,,A Rodionova / S Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,5-7 6-2 10-7,I clay,A Friedsam / A Petkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
41,,J Konta / L Siegemund,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30,1.30,R16,3-6 6-3 10-7,I clay,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
42,H2H 1-0,Camila Giorgi,1.0,5.0,8376999.0,3539913.0,,1.43,Camila Giorgi,59.0,10.0,4.0,70.0,34.0,58.0,39.0,19.0,19.0,6.0,9.0,,,,,1.0,133.0,,,1.43,2.75,FQ,6-3 6-3,I clay,Louisa Chirico,1.0,2.0,8376999.0,3539914.0,,2.75,Louisa Chirico,74.0,13.0,7.0,63.0,38.0,68.0,35.0,20.0,33.0,16.0,9.0,,,,,2.0,133.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
43,H2H 2-1,Kristyna Pliskova,10.0,6.0,8377000.0,3539910.0,,1.57,Kristyna Pliskova,64.0,9.0,0.0,72.0,25.0,62.0,31.0,23.0,31.0,16.0,9.0,,,,,2.0,140.0,,,1.57,2.34,FQ,6-3 6-3,I clay,Oceane Dodin,10.0,2.0,8377000.0,3539909.0,,2.34,Oceane Dodin,76.0,11.0,3.0,68.0,29.0,70.0,43.0,30.0,27.0,17.0,9.0,,,,,1.0,140.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
44,H2H 2-0,Polona Hercog,4.0,3.0,8377001.0,3539938.0,,2.75,Polona Hercog,64.0,8.0,1.0,65.0,24.0,75.0,48.0,27.0,27.0,13.0,10.0,,,,,2.0,143.0,,,2.75,1.40,FQ,6-4 6-3,I clay,Laura Siegemund,0.0,3.0,8377001.0,3539937.0,,1.4,Laura Siegemund,79.0,11.0,4.0,78.0,38.0,62.0,51.0,35.0,11.0,6.0,9.0,,,,,1.0,143.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
45,H2H 2-1,Ana Konjuh,7.0,2.0,8377150.0,3539931.0,,1.95,Ana Konjuh,55.0,8.0,2.0,64.0,25.0,56.0,33.0,25.0,23.0,5.0,9.0,,,,,1.0,122.0,,,1.95,1.75,FQ,6-3 6-4,I clay,Carina Witthoeft,0.0,6.0,8377150.0,3539932.0,,1.75,Carina Witthoeft,67.0,7.0,4.0,58.0,28.0,58.0,43.0,32.0,15.0,7.0,10.0,,,,,2.0,122.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
46,H2H 1-0,Kaia Kanepi,5.0,5.0,8376626.0,3539482.0,,3.2,Kaia Kanepi,54.0,5.0,1.0,61.0,22.0,58.0,29.0,16.0,29.0,16.0,9.0,,,,,2.0,124.0,,,3.20,1.33,SFQ,6-4 6-2,I clay,Camila Giorgi,4.0,3.0,8376626.0,3539481.0,,1.33,Camila Giorgi,70.0,5.0,4.0,63.0,31.0,58.0,35.0,23.0,23.0,16.0,9.0,,,,,1.0,124.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
47,H2H 1-0,Daniela Hantuchova,0.0,2.0,8376627.0,3539480.0,,2.05,Daniela Hantuchova,47.0,2.0,0.0,52.0,14.0,54.0,35.0,22.0,19.0,11.0,9.0,,,,,2.0,108.0,,,2.05,1.70,SFQ,6-2 6-4,I clay,Louisa Chirico,1.0,0.0,8376627.0,3539479.0,,1.7,Louisa Chirico,61.0,6.0,3.0,56.0,23.0,52.0,35.0,28.0,17.0,10.0,9.0,,,,,1.0,108.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
48,H2H 1-0,Laura Robson,8.0,6.0,8376628.0,3539446.0,,2.15,Laura Robson,41.0,5.0,1.0,55.0,19.0,41.0,27.0,15.0,14.0,7.0,8.0,,,,,2.0,102.0,,,2.15,1.67,SFQ,6-2 6-2,I clay,Oceane Dodin,10.0,6.0,8376628.0,3539445.0,,1.67,Oceane Dodin,61.0,10.0,5.0,47.0,25.0,49.0,30.0,25.0,19.0,11.0,8.0,,,,,1.0,102.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
49,H2H 1-0,Ankita Raina,0.0,3.0,8376629.0,3539443.0,,4.3,Ankita Raina,31.0,1.0,0.0,36.0,11.0,49.0,39.0,17.0,10.0,3.0,7.0,,,,,1.0,88.0,,,4.30,1.20,SFQ,6-1 6-0,I clay,Kristyna Pliskova,1.0,3.0,8376629.0,3539444.0,,1.2,Kristyna Pliskova,57.0,10.0,6.0,52.0,32.0,33.0,16.0,14.0,17.0,11.0,6.0,,,,,2.0,88.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
50,H2H 2-0,Sesil Karatantcheva,0.0,4.0,8376782.0,3539650.0,,3.4,Sesil Karatantcheva,69.0,7.0,4.0,58.0,26.0,86.0,58.0,28.0,28.0,15.0,11.0,,,,,2.0,148.0,,,3.40,1.29,SFQ,6-3 7-5,I clay,Laura Siegemund,1.0,2.0,8376782.0,3539649.0,,1.285,Laura Siegemund,79.0,16.0,7.0,90.0,47.0,56.0,45.0,26.0,11.0,6.0,10.0,,,,,1.0,148.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
51,H2H 1-0,Antonia Lottner,3.0,12.0,8376630.0,3539647.0,,3.6,Antonia Lottner,64.0,8.0,5.0,74.0,31.0,66.0,36.0,18.0,30.0,15.0,14.0,,,,,1.0,152.0,,,3.60,1.25,SFQ,4-6 6-4 6-1,I clay,Polona Hercog,4.0,0.0,8376630.0,3539648.0,,1.25,Polona Hercog,88.0,8.0,8.0,78.0,45.0,74.0,49.0,32.0,25.0,11.0,13.0,,,,,2.0,152.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Stuttgart/2016,Stuttgart
