,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
50,H2H 1-0,Nastassja Burnett,0.0,4.0,8355790.0,3518483.0,,1.53,Nastassja Burnett,45.0,4.0,2.0,57.0,23.0,46.0,34.0,18.0,12.0,4.0,8.0,,,,,1.0,107.0,,,1.53,2.37,FQ,6-3 6-2,clay,Maria Irigoyen,1.0,2.0,8355790.0,3518484.0,,2.37,Maria Irigoyen,62.0,9.0,5.0,50.0,28.0,55.0,40.0,26.0,15.0,8.0,9.0,,,,,2.0,107.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
51,H2H 2-1,Fiona Ferro,1.0,2.0,8355791.0,3518486.0,,2.0,Fiona Ferro,35.0,0.0,0.0,36.0,11.0,58.0,36.0,16.0,22.0,8.0,7.0,,,,,2.0,96.0,,,2.00,1.72,FQ,6-1 6-0,clay,Cindy Burger,1.0,2.0,8355791.0,3518485.0,,1.72,Cindy Burger,61.0,12.0,6.0,60.0,36.0,34.0,23.0,18.0,11.0,7.0,6.0,,,,,1.0,96.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
52,H2H 1-0,Anastasia Rodionova,0.0,5.0,8355250.0,3518242.0,,3.2,Anastasia Rodionova,91.0,8.0,4.0,101.0,41.0,85.0,54.0,32.0,31.0,18.0,15.0,,,,,2.0,191.0,,,3.20,1.30,SFQ,5-7 6-3 6-3,clay,Mariana Duque-Marino,4.0,6.0,8355250.0,3518241.0,,1.3,Mariana Duque-Marino,100.0,8.0,6.0,90.0,40.0,95.0,48.0,30.0,47.0,30.0,15.0,,,,,1.0,191.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
53,H2H 1-1,Mihaela Buzarnescu,1.0,7.0,8355251.0,3518138.0,,1.44,Mihaela Buzarnescu,71.0,6.0,3.0,75.0,29.0,76.0,40.0,22.0,36.0,20.0,12.0,,,,,2.0,158.0,,,1.44,2.62,SFQ,3-6 6-1 6-2,clay,Paula Badosa Gibert,4.0,5.0,8355251.0,3518137.0,,2.62,Paula Badosa Gibert,87.0,11.0,6.0,83.0,41.0,70.0,41.0,29.0,29.0,17.0,12.0,,,,,1.0,158.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
54,H2H 1-1,Martina Caregaro,0.0,1.0,8355252.0,3518140.0,,2.62,Martina Caregaro,39.0,2.0,1.0,48.0,16.0,54.0,44.0,21.0,10.0,2.0,7.0,,,,,2.0,103.0,,,2.62,1.44,SFQ,6-3 6-0,clay,Maria Sakkari,3.0,2.0,8355252.0,3518139.0,,1.44,Maria Sakkari,64.0,11.0,5.0,55.0,32.0,46.0,38.0,28.0,8.0,4.0,8.0,,,,,1.0,103.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
55,H2H 1-0,Maria Silva,0.0,4.0,8355253.0,3518383.0,,,Maria Silva,21.0,2.0,0.0,37.0,11.0,33.0,22.0,8.0,11.0,2.0,6.0,,,,,1.0,74.0,,,,,SFQ,6-0 6-0,clay,Jennifer Brady,6.0,1.0,8355253.0,3518384.0,,,Jennifer Brady,53.0,10.0,6.0,37.0,27.0,36.0,25.0,19.0,11.0,7.0,6.0,,,,,2.0,74.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
56,H2H 1-1,Laura Pigossi,1.0,4.0,8355254.0,3518132.0,,3.25,Laura Pigossi,39.0,4.0,2.0,50.0,20.0,43.0,20.0,10.0,23.0,9.0,8.0,,,,,2.0,97.0,,,3.25,1.33,SFQ,6-2 6-2,clay,Alize Lim,1.0,3.0,8355254.0,3518131.0,,1.33,Alize Lim,58.0,8.0,6.0,47.0,28.0,47.0,41.0,28.0,6.0,2.0,8.0,,,,,1.0,97.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
57,H2H 1-0,Shahar Peer,0.0,4.0,8355255.0,3518142.0,,1.4,Shahar Peer,51.0,7.0,3.0,60.0,29.0,54.0,35.0,17.0,19.0,5.0,8.0,,,,,2.0,118.0,,,1.40,2.75,SFQ,6-2 6-3,clay,Paula Cristina Goncalves,5.0,6.0,8355255.0,3518141.0,,2.75,Paula Cristina Goncalves,67.0,13.0,6.0,58.0,36.0,54.0,35.0,23.0,19.0,8.0,9.0,,,,,1.0,118.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
58,H2H 1-1,Katerina Stewart,1.0,3.0,8355256.0,3518135.0,,1.36,Katerina Stewart,58.0,4.0,3.0,59.0,24.0,66.0,50.0,25.0,16.0,9.0,9.0,,,,,1.0,128.0,,,1.36,3.00,SFQ,6-4 6-3,clay,Elitsa Kostova,1.0,0.0,8355256.0,3518136.0,,3.0,Elitsa Kostova,70.0,12.0,5.0,69.0,35.0,59.0,39.0,25.0,20.0,10.0,10.0,,,,,2.0,128.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
59,H2H 1-0,Sofia Shapatava,0.0,3.0,8355257.0,3518133.0,,3.0,Sofia Shapatava,61.0,10.0,5.0,58.0,30.0,75.0,46.0,21.0,29.0,10.0,9.0,,,,,1.0,136.0,,,3.00,1.36,SFQ,6-3 6-3,clay,Sara Sorribes Tormo,1.0,3.0,8355257.0,3518134.0,,1.36,Sara Sorribes Tormo,75.0,24.0,8.0,78.0,47.0,55.0,39.0,21.0,16.0,7.0,9.0,,,,,2.0,136.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
60,H2H 1-1,Laura Pous-Tio,1.0,3.0,8355258.0,3518239.0,,1.444,Laura Pous-Tio,62.0,5.0,2.0,52.0,19.0,85.0,50.0,27.0,35.0,16.0,9.0,,,,,1.0,140.0,,,1.44,2.60,SFQ,6-2 6-4,clay,Nastassja Burnett,1.0,0.0,8355258.0,3518240.0,,2.6,Nastassja Burnett,78.0,14.0,5.0,88.0,45.0,52.0,32.0,20.0,20.0,13.0,9.0,,,,,2.0,140.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
61,H2H 1-0,Carolina M. Alves,1.0,1.0,8355259.0,3518237.0,,3.5,Carolina M. Alves,35.0,2.0,1.0,40.0,9.0,52.0,40.0,20.0,12.0,6.0,8.0,,,,,1.0,93.0,,,3.50,1.25,SFQ,6-4 6-0,clay,Maria Irigoyen,0.0,0.0,8355259.0,3518238.0,,1.25,Maria Irigoyen,58.0,9.0,5.0,53.0,27.0,40.0,30.0,24.0,10.0,7.0,8.0,,,,,2.0,93.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
62,H2H 1-0,Heidi El Tabakh,0.0,5.0,8355260.0,3518128.0,,2.0,Heidi El Tabakh,66.0,9.0,5.0,59.0,31.0,80.0,46.0,17.0,34.0,18.0,10.0,,,,,2.0,144.0,,,2.00,1.72,SFQ,7-6(8) 6-1,clay,Cindy Burger,1.0,4.0,8355260.0,3518127.0,,1.72,Cindy Burger,78.0,13.0,8.0,85.0,50.0,55.0,28.0,16.0,27.0,12.0,9.0,,,,,1.0,144.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
63,H2H 1-0,Stephanie Vogt,1.0,4.0,8355261.0,3518130.0,,1.72,Stephanie Vogt,68.0,7.0,3.0,75.0,30.0,65.0,44.0,30.0,21.0,8.0,11.0,,,,,2.0,144.0,,,1.72,2.00,SFQ,6-2 0-6 6-2,clay,Fiona Ferro,2.0,3.0,8355261.0,3518129.0,,2.0,Fiona Ferro,76.0,6.0,4.0,69.0,31.0,72.0,37.0,22.0,35.0,23.0,11.0,,,,,1.0,144.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Rio%20De%20Janeiro/2016,Rio De Janeiro
