,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
14,H2H 4-0,Lucie Hradecka,0.0,1.0,8380307.0,3543233.0,,2.0,Lucie Hradecka,31.0,7.0,1.0,39.0,14.0,33.0,19.0,11.0,14.0,6.0,6.0,,,,,1.0,73.0,,,2.00,1.72,R16,6-4 2-0 Ret.,clay,Lucie Safarova,5.0,2.0,8380307.0,3543234.0,,1.72,Lucie Safarova,42.0,4.0,3.0,34.0,17.0,37.0,24.0,21.0,13.0,4.0,6.0,,,,,2.0,73.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
15,H2H 1-0,Aliaksandra Sasnovich,0.0,6.0,8378947.0,3542264.0,,5.5,Aliaksandra Sasnovich,66.0,13.0,3.0,84.0,33.0,71.0,53.0,27.0,18.0,6.0,13.0,,,,,2.0,161.0,,,5.50,1.14,R32,6-0 5-7 6-1,clay,Svetlana Kuznetsova,2.0,1.0,8378947.0,3542263.0,,1.14,Svetlana Kuznetsova,95.0,9.0,8.0,77.0,44.0,83.0,58.0,35.0,25.0,16.0,12.0,,,,,1.0,161.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
16,H2H 2-1,Naomi Broady,5.0,1.0,8378950.0,3542256.0,,3.5,Naomi Broady,28.0,0.0,0.0,40.0,10.0,43.0,30.0,15.0,13.0,3.0,7.0,,,,,2.0,84.0,,,3.50,1.28,R32,6-2 6-0,clay,Madison Brengle,2.0,0.0,8378950.0,3542255.0,,1.28,Madison Brengle,56.0,8.0,5.0,44.0,26.0,40.0,24.0,17.0,16.0,13.0,7.0,,,,,1.0,84.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
17,H2H 3-0,Tereza Smitkova,4.0,2.0,8378952.0,3542767.0,,3.75,Tereza Smitkova,38.0,1.0,0.0,45.0,11.0,54.0,40.0,21.0,14.0,6.0,7.0,,,,,1.0,101.0,,,3.75,1.25,R32,6-2 6-1,clay,Monica Puig,3.0,1.0,8378952.0,3542768.0,,1.25,Monica Puig,63.0,7.0,4.0,56.0,29.0,44.0,30.0,24.0,14.0,10.0,8.0,,,,,2.0,101.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
18,H2H 1-0,Dominika Cibulkova,0.0,1.0,8378954.0,3542254.0,,1.2,Dominika Cibulkova,39.0,1.0,0.0,52.0,16.0,46.0,36.0,17.0,10.0,6.0,8.0,,,,,2.0,99.0,,,1.20,4.33,R32,6-2 6-2,clay,Barbora Krejcikova,5.0,3.0,8378954.0,3542253.0,,4.33,Barbora Krejcikova,60.0,5.0,4.0,47.0,24.0,49.0,31.0,25.0,18.0,11.0,8.0,,,,,1.0,99.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
19,H2H 4-1,Sorana Cirstea,4.0,4.0,8378955.0,3542252.0,,3.0,Sorana Cirstea,88.0,9.0,5.0,87.0,40.0,89.0,44.0,26.0,45.0,22.0,14.0,,,,,2.0,180.0,,,3.00,1.36,R32,3-6 6-4 6-2,clay,Samantha Stosur,6.0,1.0,8378955.0,3542251.0,,1.36,Samantha Stosur,92.0,10.0,7.0,93.0,45.0,86.0,50.0,34.0,36.0,13.0,13.0,,,,,1.0,180.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
20,H2H 1-0,Oceane Dodin,4.0,4.0,8378956.0,3542731.0,,1.4,Oceane Dodin,47.0,4.0,1.0,50.0,17.0,59.0,35.0,21.0,24.0,9.0,9.0,,,,,1.0,113.0,,,1.40,2.88,R32,6-3 6-2,clay,Marketa Vondrousova,6.0,5.0,8378956.0,3542732.0,,2.875,Marketa Vondrousova,66.0,7.0,5.0,63.0,33.0,45.0,28.0,20.0,17.0,13.0,8.0,,,,,2.0,113.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
21,H2H 2-0,Margarita Gasparyan,4.0,8.0,8378957.0,3542249.0,,1.57,Margarita Gasparyan,94.0,10.0,3.0,95.0,36.0,93.0,59.0,37.0,34.0,21.0,12.0,,,,,1.0,196.0,,,1.57,2.25,R32,7-6(7) 7-5,clay,Jana Cepelova,0.0,7.0,8378957.0,3542250.0,,2.25,Jana Cepelova,102.0,16.0,4.0,101.0,43.0,88.0,60.0,41.0,28.0,18.0,12.0,,,,,2.0,196.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
22,H2H 3-0,Olga Govortsova,1.0,1.0,8378958.0,3542261.0,,4.5,Olga Govortsova,76.0,16.0,3.0,88.0,39.0,75.0,53.0,27.0,22.0,10.0,10.0,,,,,1.0,164.0,,,4.50,1.18,R32,6-3 7-5,clay,Barbora Strycova,6.0,3.0,8378958.0,3542262.0,,1.18,Barbora Strycova,88.0,15.0,5.0,76.0,39.0,85.0,65.0,41.0,20.0,8.0,11.0,,,,,2.0,164.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
23,H2H 1-1,Yanina Wickmayer,7.0,3.0,8378959.0,3542259.0,,2.0,Yanina Wickmayer,63.0,2.0,2.0,70.0,22.0,73.0,46.0,28.0,27.0,13.0,12.0,,,,,1.0,146.0,,,2.00,1.72,R32,4-6 6-1 6-2,clay,Camila Giorgi,4.0,3.0,8378959.0,3542260.0,,1.72,Camila Giorgi,83.0,10.0,5.0,76.0,35.0,67.0,42.0,30.0,25.0,18.0,13.0,,,,,2.0,146.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
24,H2H 2-1,Vania King,0.0,3.0,8378960.0,3542738.0,,1.48,Vania King,78.0,10.0,5.0,88.0,39.0,85.0,49.0,26.0,36.0,13.0,13.0,,,,,2.0,176.0,,,1.48,2.65,R32,6-1 4-6 6-3,clay,Virginie Razzano,3.0,3.0,8378960.0,3542737.0,,2.65,Virginie Razzano,98.0,13.0,8.0,88.0,49.0,85.0,62.0,38.0,23.0,11.0,13.0,,,,,1.0,176.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
25,H2H 1-0,Alize Cornet,0.0,6.0,8378961.0,3542274.0,,1.57,Alize Cornet,71.0,5.0,2.0,77.0,26.0,76.0,48.0,32.0,28.0,13.0,10.0,,,,,2.0,159.0,,,1.57,2.25,R32,7-6(5) 6-3,clay,Katerina Siniakova,2.0,2.0,8378961.0,3542273.0,,2.25,Katerina Siniakova,88.0,9.0,3.0,82.0,37.0,75.0,46.0,31.0,29.0,20.0,11.0,,,,,1.0,159.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
26,H2H 3-3,Stefanie Voegele,3.0,0.0,8378962.0,3542269.0,,4.5,Stefanie Voegele,37.0,3.0,1.0,45.0,14.0,52.0,30.0,14.0,22.0,9.0,8.0,,,,,1.0,97.0,,,4.50,1.18,R32,6-1 6-3,clay,Karolina Pliskova,5.0,1.0,8378962.0,3542270.0,,1.18,Karolina Pliskova,60.0,11.0,5.0,52.0,29.0,44.0,25.0,22.0,19.0,9.0,8.0,,,,,2.0,97.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
27,H2H 2-0,Jelena Ostapenko,4.0,8.0,8378963.0,3542271.0,,1.53,Jelena Ostapenko,80.0,12.0,3.0,99.0,40.0,69.0,46.0,29.0,23.0,11.0,13.0,,,,,1.0,176.0,,,1.53,2.37,R32,5-7 6-2 6-1,clay,Ana Konjuh,9.0,5.0,8378963.0,3542272.0,,2.37,Ana Konjuh,96.0,12.0,6.0,77.0,37.0,94.0,60.0,42.0,34.0,17.0,14.0,,,,,2.0,176.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
28,H2H 1-0,Kristyna Pliskova,1.0,4.0,8378964.0,3542293.0,,1.364,Kristyna Pliskova,65.0,3.0,3.0,63.0,19.0,81.0,47.0,28.0,34.0,18.0,13.0,,,,,1.0,148.0,,,1.36,3.00,R32,4-6 6-3 6-1,clay,Su-Wei Hsieh,3.0,2.0,8378964.0,3542294.0,,3.0,Su-Wei Hsieh,83.0,13.0,6.0,85.0,39.0,61.0,42.0,31.0,19.0,13.0,13.0,,,,,2.0,148.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
29,H2H 2-1,Andrea Hlavackova,2.0,2.0,8378965.0,3542722.0,,2.65,Andrea Hlavackova,50.0,5.0,0.0,63.0,21.0,46.0,34.0,21.0,12.0,8.0,8.0,,,,,2.0,111.0,,,2.65,1.49,R32,6-4 6-1,clay,Lucie Hradecka,9.0,5.0,8378965.0,3542721.0,,1.49,Lucie Hradecka,61.0,4.0,3.0,48.0,19.0,58.0,28.0,21.0,30.0,21.0,9.0,,,,,1.0,111.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
30,H2H 1-0,Mariana Duque-Marino,8.0,4.0,8378966.0,3542291.0,,3.5,Mariana Duque-Marino,87.0,4.0,1.0,78.0,23.0,105.0,67.0,45.0,38.0,19.0,14.0,,,,,1.0,187.0,,,3.50,1.30,R32,3-6 6-3 6-3,clay,Lucie Safarova,4.0,2.0,8378966.0,3542292.0,,1.3,Lucie Safarova,100.0,9.0,3.0,109.0,45.0,76.0,50.0,39.0,26.0,16.0,13.0,,,,,2.0,187.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
31,,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,1.40,F,6-4 6-2,clay,M Gasparyan / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
32,,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,2.57,SF,6-4 6-2,clay,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
33,,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,7-5 4-6 10-5,clay,M Gasparyan / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
34,,Y Bonaventure / S Hsieh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-4,clay,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
35,,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 3-6 10-6,clay,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
36,,A Cornet / V King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,1-6 6-3 11-9,clay,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
37,,C Chan / K Jans-Ignacik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-4 10-7,clay,M Gasparyan / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
38,,L Kichenok / N Kichenok,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.57,R16,6-1 6-2,clay,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
39,,J Cepelova / V Kuzmova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,clay,Y Bonaventure / S Hsieh,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
40,,V Dushevina / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-7(6) 10-6,clay,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
41,,B Strycova / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 7-6(5),clay,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
42,,O Kalashnikova / S Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-0,clay,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
43,,C Liang / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(5) 6-1 10-2,clay,A Cornet / V King,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
44,,T Smitkova / B Stefkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(5) 6-3,clay,C Chan / K Jans-Ignacik,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
45,,B Krejcikova / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R16,6-4 4-6 10-4,clay,M Gasparyan / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
46,H2H 1-0,Amandine Hesse,4.0,4.0,8379369.0,3542397.0,,2.75,Amandine Hesse,96.0,5.0,4.0,86.0,33.0,106.0,57.0,36.0,49.0,27.0,15.0,,,,,1.0,196.0,,,2.75,1.40,FQ,7-6(2) 4-6 6-2,clay,Sorana Cirstea,2.0,1.0,8379369.0,3542398.0,,1.4,Sorana Cirstea,100.0,10.0,5.0,110.0,47.0,85.0,55.0,40.0,30.0,13.0,15.0,,,,,2.0,196.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
47,H2H 1-0,Tereza Smitkova,1.0,2.0,8379370.0,3542413.0,,2.5,Tereza Smitkova,43.0,1.0,0.0,53.0,16.0,54.0,42.0,22.0,12.0,5.0,8.0,,,,,1.0,109.0,,,2.50,1.48,FQ,6-1 6-3,clay,Vania King,0.0,0.0,8379370.0,3542414.0,,1.48,Vania King,66.0,7.0,4.0,56.0,29.0,53.0,37.0,25.0,16.0,12.0,8.0,,,,,2.0,109.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
48,H2H 1-0,Andrea Hlavackova,3.0,1.0,8379371.0,3542423.0,,2.2,Andrea Hlavackova,48.0,8.0,1.0,60.0,22.0,56.0,41.0,20.0,15.0,6.0,8.0,,,,,1.0,117.0,,,2.20,1.61,FQ,6-2 6-2,clay,Oceane Dodin,3.0,3.0,8379371.0,3542424.0,,1.61,Oceane Dodin,69.0,8.0,5.0,57.0,31.0,57.0,30.0,23.0,27.0,15.0,8.0,,,,,2.0,117.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
49,H2H 1-0,Barbora Krejcikova,1.0,3.0,8379372.0,3542404.0,,1.65,Barbora Krejcikova,35.0,0.0,0.0,46.0,10.0,43.0,27.0,18.0,16.0,7.0,8.0,,,,,2.0,92.0,,,1.65,2.10,FQ,6-3 6-2,clay,Virginie Razzano,2.0,2.0,8379372.0,3542403.0,,2.1,Virginie Razzano,57.0,4.0,3.0,46.0,21.0,44.0,33.0,28.0,11.0,8.0,9.0,,,,,1.0,92.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
50,H2H 1-0,Sesil Karatantcheva,2.0,5.0,8379060.0,3542076.0,,1.4,Sesil Karatantcheva,92.0,9.0,3.0,85.0,31.0,105.0,68.0,40.0,37.0,21.0,14.0,,,,,2.0,195.0,,,1.40,2.75,SFQ,6-3 3-6 6-4,clay,Amandine Hesse,3.0,3.0,8379060.0,3542075.0,,2.75,Amandine Hesse,103.0,10.0,4.0,110.0,49.0,82.0,41.0,31.0,41.0,23.0,14.0,,,,,1.0,195.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
51,H2H 1-0,Anastasiya Komardina,11.0,5.0,8379061.0,3542077.0,,3.9,Anastasiya Komardina,56.0,4.0,2.0,58.0,20.0,64.0,37.0,26.0,27.0,10.0,10.0,,,,,1.0,127.0,,,3.90,1.24,SFQ,6-4 6-4,clay,Sorana Cirstea,1.0,4.0,8379061.0,3542078.0,,1.24,Sorana Cirstea,71.0,7.0,4.0,69.0,33.0,54.0,32.0,27.0,22.0,11.0,10.0,,,,,2.0,127.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
52,H2H 1-0,Louisa Chirico,2.0,2.0,8379062.0,3542085.0,,1.333,Louisa Chirico,46.0,1.0,0.0,54.0,14.0,55.0,34.0,22.0,21.0,10.0,9.0,,,,,1.0,111.0,,,1.33,3.00,SFQ,6-3 6-3,clay,Tereza Smitkova,4.0,1.0,8379062.0,3542086.0,,3.0,Tereza Smitkova,65.0,4.0,3.0,57.0,25.0,53.0,38.0,30.0,15.0,10.0,9.0,,,,,2.0,111.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Prague/2016,Prague
