,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
18,H2H 1-0,Anna Schmiedlova,1.0,11.0,8355692.0,3518655.0,,2.8,Anna Schmiedlova,55.0,7.0,2.0,61.0,24.0,56.0,34.0,19.0,22.0,12.0,9.0,,,,,1.0,128.0,,,2.80,1.40,R32,6-4 6-1,hard,Caroline Garcia,5.0,1.0,8355692.0,3518656.0,,1.4,Caroline Garcia,73.0,10.0,6.0,67.0,36.0,60.0,36.0,22.0,24.0,15.0,8.0,,,,,2.0,128.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
19,H2H 2-3,Camila Giorgi,0.0,5.0,8355693.0,3518299.0,,1.83,Camila Giorgi,33.0,2.0,2.0,44.0,17.0,40.0,27.0,11.0,13.0,5.0,7.0,,,,,1.0,89.0,,,1.83,1.83,R32,6-2 6-1,hard,Andrea Petkovic,1.0,3.0,8355693.0,3518300.0,,1.83,Andrea Petkovic,56.0,12.0,6.0,45.0,29.0,41.0,23.0,15.0,18.0,12.0,8.0,,,,,2.0,89.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
20,H2H 2-2,Belinda Bencic,5.0,6.0,8355694.0,3518654.0,,1.571,Belinda Bencic,108.0,6.0,2.0,103.0,35.0,118.0,73.0,50.0,45.0,23.0,16.0,,,,,2.0,227.0,,,1.57,2.25,R32,4-6 7-5 6-4,hard,Jelena Jankovic,7.0,6.0,8355694.0,3518653.0,,2.25,Jelena Jankovic,119.0,17.0,3.0,124.0,51.0,97.0,63.0,49.0,34.0,19.0,16.0,,,,,1.0,227.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
21,H2H 2-3,Roberta Vinci,1.0,6.0,8355695.0,3518999.0,,1.28,Roberta Vinci,82.0,16.0,4.0,105.0,47.0,70.0,44.0,25.0,26.0,10.0,12.0,,,,,1.0,181.0,,,1.28,3.50,R32,6-0 4-6 6-3,hard,Yaroslava Shvedova,1.0,5.0,8355695.0,3519000.0,,3.5,Yaroslava Shvedova,99.0,11.0,7.0,76.0,41.0,100.0,69.0,43.0,31.0,15.0,13.0,,,,,2.0,181.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
22,H2H 3-0,Saisai Zheng,0.0,3.0,8355696.0,3519001.0,,3.0,Saisai Zheng,65.0,7.0,4.0,81.0,37.0,54.0,42.0,22.0,12.0,6.0,10.0,,,,,1.0,138.0,,,3.00,1.36,R32,7-5 6-3,hard,Sara Errani,0.0,2.0,8355696.0,3519002.0,,1.36,Sara Errani,73.0,11.0,6.0,57.0,29.0,79.0,72.0,41.0,7.0,3.0,11.0,,,,,2.0,138.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
23,H2H 3-0,Ekaterina Makarova,4.0,2.0,8355697.0,3518296.0,,1.28,Ekaterina Makarova,71.0,7.0,3.0,74.0,32.0,71.0,45.0,28.0,26.0,11.0,11.0,,,,,2.0,147.0,,,1.28,3.50,R32,6-4 7-5,hard,Madison Brengle,4.0,4.0,8355697.0,3518295.0,,3.5,Madison Brengle,76.0,9.0,5.0,73.0,34.0,70.0,41.0,29.0,29.0,13.0,11.0,,,,,1.0,147.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
24,H2H 2-1,Karolina Pliskova,3.0,4.0,8355699.0,3518293.0,,1.2,Karolina Pliskova,57.0,3.0,0.0,66.0,22.0,56.0,34.0,23.0,22.0,12.0,10.0,,,,,1.0,126.0,,,1.20,4.33,R32,7-6(5) 6-1,hard,Coco Vandeweghe,13.0,6.0,8355699.0,3518294.0,,4.33,Coco Vandeweghe,69.0,4.0,3.0,60.0,25.0,60.0,36.0,30.0,24.0,14.0,9.0,,,,,2.0,126.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
25,H2H 1-3,Lesia Tsurenko,0.0,6.0,8355700.0,3518285.0,,2.5,Lesia Tsurenko,57.0,11.0,3.0,72.0,29.0,53.0,39.0,22.0,14.0,6.0,10.0,,,,,1.0,131.0,,,2.50,1.50,R32,6-2 7-6(1),hard,Kristina Mladenovic,1.0,0.0,8355700.0,3518286.0,,1.5,Kristina Mladenovic,74.0,8.0,5.0,59.0,31.0,72.0,39.0,22.0,33.0,21.0,10.0,,,,,2.0,131.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
26,H2H 3-1,Jana Cepelova,0.0,5.0,8355701.0,3518992.0,,3.25,Jana Cepelova,51.0,11.0,3.0,68.0,29.0,53.0,41.0,17.0,12.0,5.0,8.0,,,,,2.0,126.0,,,3.25,1.33,R32,6-3 6-1,hard,Elina Svitolina,5.0,3.0,8355701.0,3518991.0,,1.33,Elina Svitolina,75.0,11.0,7.0,58.0,36.0,65.0,41.0,25.0,24.0,14.0,8.0,,,,,1.0,126.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
27,,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-4 6-4,hard,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
28,,S Errani / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,5-7 7-6(5) 10-7,hard,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
29,,T Babos / J Goerges,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.64,SF,6-3 6-4,hard,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
30,,Y Xu / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-3,hard,S Errani / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
31,,A Klepac / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 4-6 12-10,hard,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
32,,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-1,hard,T Babos / J Goerges,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
33,,A Groenefeld / C Vandeweghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,hard,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
34,,B Mattek-Sands / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,2.85,R16,6-0 4-6 10-6,hard,S Errani / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
35,,F Al Nabhani / T Pironkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-2 10-8,hard,Y Xu / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
36,,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,2.85,R16,5-7 7-6(3) 10-8,hard,A Klepac / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
37,,C Liang / Y Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-2 10-4,hard,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
38,,V Dushevina / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-3,hard,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
39,,B Strycova / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,1.80,R16,6-3 3-6 11-9,hard,T Babos / J Goerges,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
40,,P Kvitova / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-0,hard,A Groenefeld / C Vandeweghe,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
41,,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,1.32,R16,6-2 6-3,hard,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
42,H2H 2-2,Varvara Lepchenko,0.0,7.0,8356271.0,3518679.0,,1.363,Varvara Lepchenko,69.0,7.0,2.0,68.0,27.0,84.0,55.0,27.0,29.0,15.0,10.0,,,,,1.0,159.0,,,1.36,2.88,FQ,7-5 6-1,hard,Saisai Zheng,0.0,1.0,8356271.0,3518680.0,,2.875,Saisai Zheng,90.0,20.0,6.0,91.0,49.0,67.0,48.0,30.0,19.0,11.0,9.0,,,,,2.0,159.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
43,H2H 1-0,Anna-Lena Friedsam,5.0,2.0,8356272.0,3518675.0,,1.65,Anna-Lena Friedsam,93.0,7.0,4.0,91.0,29.0,110.0,83.0,51.0,27.0,13.0,16.0,,,,,1.0,203.0,,,1.65,2.15,FQ,5-7 7-5 6-3,hard,Tsvetana Pironkova,3.0,2.0,8356272.0,3518676.0,,2.15,Tsvetana Pironkova,110.0,13.0,5.0,112.0,48.0,89.0,54.0,39.0,35.0,23.0,17.0,,,,,2.0,203.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
44,H2H 1-0,Bethanie Mattek-Sands,5.0,1.0,8356273.0,3518677.0,,1.48,Bethanie Mattek-Sands,79.0,14.0,6.0,73.0,36.0,80.0,58.0,32.0,22.0,11.0,13.0,,,,,1.0,154.0,,,1.48,2.45,FQ,6-4 1-6 6-3,hard,Jana Cepelova,0.0,9.0,8356273.0,3518678.0,,2.45,Jana Cepelova,75.0,15.0,6.0,81.0,38.0,64.0,52.0,32.0,12.0,5.0,13.0,,,,,2.0,154.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
45,H2H 1-0,Denisa Allertova,3.0,10.0,8356274.0,3518673.0,,1.666,Denisa Allertova,118.0,13.0,4.0,128.0,54.0,97.0,62.0,44.0,35.0,20.0,16.0,,,,,1.0,235.0,,,1.67,2.10,FQ,6-4 4-6 7-6(6),hard,Yaroslava Shvedova,3.0,9.0,8356274.0,3518674.0,,2.1,Yaroslava Shvedova,117.0,11.0,4.0,107.0,43.0,119.0,81.0,48.0,38.0,26.0,16.0,,,,,2.0,235.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
46,H2H 2-1,Sesil Karatantcheva,1.0,7.0,8355709.0,3518340.0,,2.75,Sesil Karatantcheva,56.0,13.0,3.0,67.0,28.0,60.0,39.0,19.0,21.0,9.0,9.0,,,,,2.0,134.0,,,2.75,1.40,SFQ,6-0 7-6(1),hard,Varvara Lepchenko,0.0,2.0,8355709.0,3518339.0,,1.4,Varvara Lepchenko,78.0,14.0,6.0,67.0,39.0,65.0,41.0,24.0,24.0,15.0,9.0,,,,,1.0,134.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
47,H2H 1-0,Andrea Hlavackova,1.0,2.0,8355710.0,3518351.0,,2.875,Andrea Hlavackova,69.0,5.0,3.0,65.0,26.0,79.0,49.0,27.0,30.0,16.0,11.0,,,,,1.0,146.0,,,2.88,1.36,SFQ,1-6 6-3 6-0,hard,Saisai Zheng,0.0,1.0,8355710.0,3518352.0,,1.363,Saisai Zheng,77.0,12.0,5.0,81.0,38.0,64.0,42.0,30.0,22.0,9.0,11.0,,,,,2.0,146.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
48,H2H 3-0,Qiang Wang,4.0,5.0,8355711.0,3518354.0,,2.6,Qiang Wang,103.0,11.0,7.0,94.0,40.0,104.0,77.0,44.0,27.0,19.0,16.0,,,,,2.0,203.0,,,2.60,1.44,SFQ,7-6(2) 2-6 7-6(6),hard,Anna-Lena Friedsam,3.0,7.0,8355711.0,3518353.0,,1.444,Anna-Lena Friedsam,100.0,9.0,5.0,109.0,46.0,87.0,55.0,35.0,32.0,19.0,16.0,,,,,1.0,203.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
49,H2H 3-2,Kateryna Bondarenko,0.0,4.0,8355712.0,3518356.0,,1.48,Kateryna Bondarenko,45.0,6.0,2.0,51.0,20.0,58.0,37.0,14.0,21.0,11.0,8.0,,,,,2.0,113.0,,,1.48,2.45,SFQ,6-2 6-1,hard,Tsvetana Pironkova,1.0,2.0,8355712.0,3518355.0,,2.45,Tsvetana Pironkova,68.0,15.0,7.0,62.0,37.0,49.0,27.0,19.0,22.0,12.0,7.0,,,,,1.0,113.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
50,H2H 1-0,Jelena Ostapenko,1.0,6.0,8355713.0,3518357.0,,2.1,Jelena Ostapenko,53.0,9.0,4.0,52.0,24.0,62.0,43.0,21.0,19.0,8.0,9.0,,,,,1.0,120.0,,,2.10,1.65,SFQ,6-3 6-3,hard,Bethanie Mattek-Sands,0.0,0.0,8355713.0,3518358.0,,1.65,Bethanie Mattek-Sands,67.0,12.0,7.0,68.0,39.0,52.0,25.0,14.0,27.0,14.0,9.0,,,,,2.0,120.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
51,H2H 3-0,Alison Riske,5.0,13.0,8355714.0,3518359.0,,1.9,Alison Riske,108.0,12.0,6.0,100.0,45.0,107.0,79.0,48.0,28.0,15.0,16.0,,,,,1.0,220.0,,,1.90,1.80,SFQ,6-3 6-7(1) 7-5,hard,Jana Cepelova,0.0,10.0,8355714.0,3518360.0,,1.8,Jana Cepelova,112.0,20.0,8.0,120.0,57.0,90.0,76.0,46.0,14.0,9.0,17.0,,,,,2.0,220.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
52,H2H 2-1,Katerina Siniakova,1.0,6.0,8355715.0,3518362.0,,2.1,Katerina Siniakova,56.0,8.0,2.0,63.0,24.0,61.0,40.0,18.0,21.0,14.0,10.0,,,,,2.0,130.0,,,2.10,1.67,SFQ,6-4 6-3,hard,Denisa Allertova,3.0,3.0,8355715.0,3518361.0,,1.666,Denisa Allertova,74.0,12.0,5.0,67.0,35.0,60.0,37.0,27.0,23.0,12.0,9.0,,,,,1.0,130.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/w/Dubai/2016,Dubai
