,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-0,Daria Gavrilova,2.0,1.0,8373480.0,3536397.0,,2.65,Daria Gavrilova,58.0,4.0,1.0,56.0,18.0,71.0,50.0,28.0,21.0,12.0,10.0,,,,,1.0,128.0,,,2.65,1.45,R16,6-4 6-3,clay,Sloane Stephens,1.0,0.0,8373480.0,3536398.0,,1.45,Sloane Stephens,70.0,8.0,4.0,72.0,32.0,56.0,30.0,20.0,26.0,18.0,9.0,,,,,2.0,128.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
11,H2H 3-6,Samantha Stosur,1.0,4.0,8373481.0,3536486.0,,2.15,Samantha Stosur,66.0,11.0,7.0,78.0,43.0,62.0,41.0,17.0,21.0,6.0,11.0,,,,,2.0,144.0,,,2.15,1.71,R16,6-4 7-6(5),clay,Sara Errani,0.0,3.0,8373481.0,3536485.0,,1.71,Sara Errani,78.0,8.0,8.0,66.0,43.0,75.0,60.0,29.0,15.0,6.0,11.0,,,,,1.0,144.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
12,H2H 1-3,Venus Williams,2.0,11.0,8373491.0,3536400.0,,1.31,Venus Williams,115.0,10.0,7.0,96.0,44.0,122.0,67.0,39.0,55.0,32.0,15.0,,,,,2.0,229.0,,,1.31,3.45,R16,7-6(5) 2-6 6-4,clay,Yulia Putintseva,2.0,2.0,8373491.0,3536399.0,,3.45,Yulia Putintseva,114.0,17.0,6.0,133.0,62.0,94.0,76.0,41.0,18.0,11.0,15.0,,,,,1.0,229.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
13,H2H 2-1,Mirjana Lucic-Baroni,0.0,5.0,8373355.0,3536380.0,,2.1,Mirjana Lucic-Baroni,59.0,12.0,3.0,75.0,31.0,56.0,33.0,14.0,23.0,14.0,10.0,,,,,2.0,136.0,,,2.10,1.69,R16,7-5 6-2,clay,Laura Siegemund,2.0,3.0,8373355.0,3536379.0,,1.69,Laura Siegemund,77.0,11.0,6.0,61.0,33.0,72.0,44.0,25.0,28.0,19.0,10.0,,,,,1.0,136.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
14,H2H 1-1,Lourdes Dominguez Lino,2.0,3.0,8373492.0,3536479.0,,3.5,Lourdes Dominguez Lino,44.0,6.0,2.0,59.0,23.0,49.0,37.0,16.0,12.0,5.0,8.0,,,,,1.0,111.0,,,3.50,1.31,R16,6-1 6-3,clay,Elena Vesnina,0.0,4.0,8373492.0,3536480.0,,1.31,Elena Vesnina,67.0,13.0,6.0,52.0,31.0,55.0,34.0,25.0,21.0,11.0,8.0,,,,,2.0,111.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
15,H2H 3-0,Lara Arruabarrena,0.0,1.0,8372419.0,3535876.0,,5.5,Lara Arruabarrena,120.0,12.0,4.0,106.0,44.0,135.0,122.0,67.0,13.0,9.0,16.0,,,,,2.0,242.0,,,5.50,1.14,R32,6-2 5-7 7-6(3),clay,Angelique Kerber,2.0,1.0,8372419.0,3535875.0,,1.14,Angelique Kerber,122.0,15.0,5.0,136.0,60.0,105.0,74.0,46.0,31.0,16.0,16.0,,,,,1.0,242.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
16,H2H 3-0,Kateryna Bondarenko,6.0,3.0,8373209.0,3536016.0,,1.65,Kateryna Bondarenko,89.0,12.0,7.0,74.0,39.0,101.0,69.0,35.0,32.0,15.0,12.0,,,,,2.0,178.0,,,1.65,2.23,R32,0-6 6-3 6-3,clay,Kristina Kucova,0.0,5.0,8373209.0,3536015.0,,2.23,Kristina Kucova,89.0,21.0,7.0,104.0,54.0,69.0,48.0,27.0,21.0,8.0,12.0,,,,,1.0,178.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
17,H2H 5-0,Bethanie Mattek-Sands,1.0,4.0,8373210.0,3536126.0,,2.62,Bethanie Mattek-Sands,94.0,14.0,4.0,104.0,45.0,85.0,55.0,37.0,30.0,12.0,14.0,,,,,2.0,193.0,,,2.62,1.44,R32,6-4 4-6 6-2,clay,Irina-Camelia Begu,3.0,3.0,8373210.0,3536125.0,,1.44,Irina-Camelia Begu,99.0,9.0,6.0,89.0,40.0,101.0,71.0,42.0,30.0,17.0,14.0,,,,,1.0,193.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
18,H2H 4-2,Andrea Petkovic,1.0,5.0,8372420.0,3536122.0,,2.1,Andrea Petkovic,61.0,3.0,1.0,76.0,29.0,52.0,34.0,20.0,18.0,12.0,10.0,,,,,2.0,133.0,,,2.10,1.66,R32,7-5 6-2,clay,Monica Puig,2.0,2.0,8372420.0,3536121.0,,1.66,Monica Puig,72.0,6.0,4.0,57.0,25.0,74.0,46.0,29.0,28.0,18.0,10.0,,,,,1.0,133.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
19,H2H 1-0,Lucie Safarova,3.0,1.0,8372421.0,3535997.0,,1.5,Lucie Safarova,45.0,1.0,1.0,56.0,18.0,50.0,36.0,22.0,14.0,5.0,9.0,,,,,1.0,107.0,,,1.50,2.60,R32,6-3 6-3,clay,Louisa Chirico,2.0,1.0,8372421.0,3535998.0,,2.6,Louisa Chirico,62.0,4.0,4.0,51.0,24.0,55.0,36.0,28.0,19.0,10.0,9.0,,,,,2.0,107.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
20,H2H 3-0,Ana Konjuh,0.0,7.0,8373211.0,3536009.0,,3.2,Ana Konjuh,43.0,5.0,1.0,49.0,19.0,51.0,26.0,14.0,25.0,10.0,7.0,,,,,1.0,107.0,,,3.20,1.35,R32,6-1 6-1,clay,Daria Kasatkina,3.0,1.0,8373211.0,3536010.0,,1.35,Daria Kasatkina,64.0,14.0,6.0,58.0,34.0,48.0,31.0,20.0,17.0,10.0,7.0,,,,,2.0,107.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
21,H2H 1-1,Shuai Zhang,0.0,2.0,8373212.0,3536014.0,,2.1,Shuai Zhang,44.0,2.0,2.0,46.0,18.0,59.0,38.0,16.0,21.0,10.0,8.0,,,,,2.0,107.0,,,2.10,1.73,R32,6-4 6-0,clay,Daria Gavrilova,1.0,1.0,8373212.0,3536013.0,,1.73,Daria Gavrilova,63.0,10.0,6.0,61.0,35.0,45.0,32.0,20.0,13.0,8.0,8.0,,,,,1.0,107.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
22,H2H 1-0,Danka Kovinic,2.0,6.0,8372422.0,3535717.0,,2.7,Danka Kovinic,57.0,6.0,1.0,67.0,25.0,55.0,30.0,19.0,25.0,13.0,10.0,,,,,1.0,128.0,,,2.70,1.44,R32,6-4 6-3,clay,Sloane Stephens,2.0,1.0,8372422.0,3535718.0,,1.44,Sloane Stephens,71.0,9.0,4.0,61.0,29.0,66.0,37.0,23.0,29.0,19.0,9.0,,,,,2.0,128.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
23,H2H 3-3,Yaroslava Shvedova,0.0,2.0,8372423.0,3536000.0,,2.38,Yaroslava Shvedova,37.0,7.0,3.0,47.0,22.0,48.0,30.0,11.0,18.0,4.0,8.0,,,,,2.0,97.0,,,2.38,1.59,R32,6-0 6-3,clay,Sara Errani,0.0,0.0,8372423.0,3535999.0,,1.59,Sara Errani,60.0,14.0,8.0,50.0,35.0,47.0,40.0,20.0,7.0,5.0,7.0,,,,,1.0,97.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
24,H2H 3-1,Jana Cepelova,1.0,3.0,8373213.0,3536011.0,,3.15,Jana Cepelova,66.0,7.0,3.0,61.0,23.0,80.0,68.0,36.0,12.0,7.0,11.0,,,,,1.0,144.0,,,3.15,1.36,R32,6-4 7-5,clay,Samantha Stosur,6.0,4.0,8373213.0,3536012.0,,1.36,Samantha Stosur,78.0,10.0,5.0,83.0,40.0,57.0,33.0,26.0,24.0,12.0,11.0,,,,,2.0,144.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
25,H2H 1-0,Sabine Lisicki,1.0,9.0,8373214.0,3536089.0,,1.91,Sabine Lisicki,90.0,10.0,6.0,101.0,45.0,83.0,61.0,33.0,22.0,12.0,15.0,,,,,1.0,193.0,,,1.91,1.91,R32,7-5 4-6 6-3,clay,Yulia Putintseva,2.0,0.0,8373214.0,3536090.0,,1.91,Yulia Putintseva,103.0,12.0,7.0,92.0,47.0,101.0,87.0,50.0,14.0,6.0,16.0,,,,,2.0,193.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
26,H2H 2-0,Alison Riske,1.0,5.0,8372424.0,3535715.0,,3.6,Alison Riske,52.0,5.0,2.0,57.0,21.0,61.0,38.0,21.0,23.0,10.0,9.0,,,,,1.0,123.0,,,3.60,1.27,R32,6-4 6-2,clay,Venus Williams,3.0,0.0,8372424.0,3535716.0,,1.27,Venus Williams,71.0,9.0,5.0,66.0,35.0,57.0,38.0,25.0,19.0,11.0,9.0,,,,,2.0,123.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
27,H2H 1-1,Madison Keys,2.0,2.0,8372425.0,3535743.0,,1.3,Madison Keys,111.0,15.0,6.0,115.0,53.0,113.0,76.0,37.0,37.0,21.0,16.0,,,,,1.0,230.0,,,1.30,3.40,R32,6-7(3) 6-4 6-4,clay,Laura Siegemund,1.0,2.0,8372425.0,3535744.0,,3.4,Laura Siegemund,119.0,22.0,8.0,115.0,57.0,113.0,92.0,54.0,21.0,8.0,16.0,,,,,2.0,230.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
28,H2H 3-0,Kristina Mladenovic,3.0,7.0,8373215.0,3535728.0,,1.54,Kristina Mladenovic,115.0,23.0,8.0,117.0,56.0,109.0,70.0,38.0,39.0,21.0,16.0,,,,,2.0,233.0,,,1.54,2.40,R32,4-6 6-4 7-6(13),clay,Mirjana Lucic-Baroni,1.0,15.0,8373215.0,3535727.0,,2.4,Mirjana Lucic-Baroni,118.0,16.0,8.0,116.0,57.0,102.0,67.0,43.0,35.0,18.0,16.0,,,,,1.0,233.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
29,H2H 1-0,Eugenie Bouchard,1.0,1.0,8373216.0,3536127.0,,1.25,Eugenie Bouchard,60.0,5.0,4.0,53.0,25.0,60.0,39.0,24.0,21.0,11.0,9.0,,,,,1.0,114.0,,,1.25,3.75,R32,6-4 1-6 1-0 Ret.,clay,Lourdes Dominguez Lino,0.0,2.0,8373216.0,3536128.0,,3.75,Lourdes Dominguez Lino,54.0,6.0,3.0,61.0,26.0,51.0,33.0,19.0,18.0,9.0,9.0,,,,,2.0,114.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
30,H2H 2-0,Belinda Bencic,0.0,3.0,8372426.0,3535746.0,,1.74,Belinda Bencic,35.0,2.0,0.0,51.0,17.0,39.0,24.0,13.0,15.0,5.0,7.0,,,,,2.0,93.0,,,1.74,2.05,R32,6-1 6-1,clay,Elena Vesnina,3.0,1.0,8372426.0,3535745.0,,2.05,Elena Vesnina,58.0,8.0,5.0,42.0,24.0,50.0,33.0,24.0,17.0,10.0,7.0,,,,,1.0,93.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
31,H2H 1-0,Shelby Rogers,8.0,4.0,8372388.0,3535131.0,,1.83,Shelby Rogers,93.0,6.0,5.0,82.0,36.0,100.0,71.0,41.0,29.0,16.0,15.0,,,,,1.0,186.0,,,1.83,1.83,R64,6-4 3-6 6-4,clay,Lara Arruabarrena,0.0,1.0,8372388.0,3535132.0,,1.83,Lara Arruabarrena,93.0,18.0,6.0,104.0,47.0,81.0,63.0,36.0,18.0,10.0,14.0,,,,,2.0,186.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
32,H2H 2-1,Madison Brengle,0.0,1.0,8372389.0,3535357.0,,1.42,Madison Brengle,50.0,5.0,3.0,60.0,25.0,56.0,42.0,20.0,14.0,5.0,10.0,,,,,1.0,117.0,,,1.42,2.80,R64,7-5 6-2,clay,Kristina Kucova,0.0,0.0,8372389.0,3535358.0,,2.8,Kristina Kucova,67.0,7.0,6.0,57.0,32.0,60.0,36.0,24.0,24.0,11.0,10.0,,,,,2.0,117.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
33,H2H 1-0,Misaki Doi,3.0,1.0,8372390.0,3535152.0,,2.37,Misaki Doi,78.0,13.0,2.0,95.0,35.0,74.0,53.0,35.0,21.0,8.0,13.0,,,,,2.0,170.0,,,2.37,1.53,R64,4-6 6-3 6-1,clay,Kateryna Bondarenko,8.0,2.0,8372390.0,3535151.0,,1.53,Kateryna Bondarenko,92.0,12.0,5.0,75.0,32.0,93.0,65.0,47.0,28.0,13.0,13.0,,,,,1.0,170.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
34,H2H 2-1,Caroline Garcia,6.0,4.0,8372391.0,3535150.0,,2.1,Caroline Garcia,106.0,11.0,3.0,114.0,42.0,102.0,62.0,39.0,40.0,25.0,15.0,,,,,2.0,220.0,,,2.10,1.66,R64,6-4 2-6 7-6(3),clay,Irina-Camelia Begu,9.0,6.0,8372391.0,3535149.0,,1.66,Irina-Camelia Begu,114.0,12.0,2.0,106.0,42.0,108.0,71.0,52.0,37.0,20.0,15.0,,,,,1.0,220.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
35,H2H 1-0,Teliana Pereira,1.0,2.0,8372392.0,3535148.0,,2.37,Teliana Pereira,91.0,11.0,5.0,105.0,43.0,97.0,72.0,37.0,25.0,11.0,14.0,,,,,2.0,204.0,,,2.37,1.53,R64,5-7 6-3 6-2,clay,Bethanie Mattek-Sands,2.0,2.0,8372392.0,3535147.0,,1.53,Bethanie Mattek-Sands,113.0,17.0,7.0,99.0,51.0,103.0,60.0,33.0,43.0,29.0,15.0,,,,,1.0,204.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
36,H2H 2-1,Lucie Hradecka,2.0,4.0,8372393.0,3535145.0,,1.83,Lucie Hradecka,43.0,5.0,2.0,60.0,23.0,42.0,26.0,12.0,16.0,8.0,8.0,,,,,1.0,106.0,,,1.83,1.83,R64,6-3 6-2,clay,Monica Puig,0.0,4.0,8372393.0,3535146.0,,1.83,Monica Puig,63.0,7.0,5.0,46.0,26.0,56.0,39.0,28.0,17.0,9.0,9.0,,,,,2.0,106.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
37,H2H 2-0,Naomi Osaka,5.0,3.0,8372396.0,3535381.0,,1.5,Naomi Osaka,76.0,15.0,4.0,97.0,44.0,68.0,35.0,19.0,33.0,13.0,11.0,,,,,1.0,168.0,,,1.50,2.50,R64,3-6 6-1 6-1,clay,Louisa Chirico,0.0,10.0,8372396.0,3535382.0,,2.5,Louisa Chirico,92.0,10.0,7.0,71.0,39.0,87.0,52.0,36.0,35.0,17.0,12.0,,,,,2.0,168.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
38,H2H 2-0,Sesil Karatantcheva,0.0,11.0,8372397.0,3535355.0,,2.55,Sesil Karatantcheva,62.0,7.0,3.0,73.0,32.0,55.0,35.0,20.0,20.0,10.0,9.0,,,,,1.0,139.0,,,2.55,1.49,R64,6-3 6-3,clay,Ana Konjuh,3.0,3.0,8372397.0,3535356.0,,1.49,Ana Konjuh,77.0,13.0,6.0,66.0,36.0,70.0,40.0,26.0,30.0,15.0,9.0,,,,,2.0,139.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
39,H2H 1-0,Saisai Zheng,0.0,1.0,8372398.0,3535155.0,,2.75,Saisai Zheng,31.0,6.0,1.0,42.0,14.0,46.0,28.0,9.0,18.0,8.0,8.0,,,,,1.0,89.0,,,2.75,1.40,R64,6-2 6-1,clay,Daria Kasatkina,1.0,3.0,8372398.0,3535156.0,,1.4,Daria Kasatkina,58.0,10.0,6.0,47.0,30.0,39.0,26.0,18.0,13.0,10.0,7.0,,,,,2.0,89.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
40,H2H 1-1,Zarina Diyas,5.0,3.0,8372399.0,3535154.0,,1.83,Zarina Diyas,73.0,4.0,3.0,75.0,30.0,78.0,60.0,34.0,18.0,9.0,11.0,,,,,2.0,156.0,,,1.83,1.83,R64,6-1 1-6 6-3,clay,Daria Gavrilova,3.0,5.0,8372399.0,3535153.0,,1.83,Daria Gavrilova,83.0,10.0,4.0,81.0,38.0,70.0,51.0,35.0,19.0,10.0,12.0,,,,,1.0,156.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
41,H2H 1-0,Lesley Kerkhove,1.0,6.0,8372400.0,3535158.0,,1.53,Lesley Kerkhove,38.0,8.0,2.0,55.0,23.0,37.0,27.0,11.0,10.0,4.0,7.0,,,,,2.0,98.0,,,1.53,2.37,R64,6-1 6-2,clay,Shuai Zhang,2.0,0.0,8372400.0,3535157.0,,2.37,Shuai Zhang,60.0,7.0,6.0,43.0,28.0,55.0,42.0,25.0,13.0,7.0,8.0,,,,,1.0,98.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
42,H2H 1-1,Cagla Buyukakcay,0.0,3.0,8372401.0,3535384.0,,3.3,Cagla Buyukakcay,40.0,2.0,1.0,45.0,14.0,53.0,38.0,18.0,15.0,8.0,8.0,,,,,2.0,101.0,,,3.30,1.31,R64,6-1 6-3,clay,Danka Kovinic,2.0,3.0,8372401.0,3535383.0,,1.31,Danka Kovinic,61.0,9.0,5.0,56.0,30.0,42.0,17.0,13.0,25.0,18.0,8.0,,,,,1.0,101.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
43,H2H 2-1,Evgeniya Rodina,0.0,4.0,8372404.0,3535160.0,,2.75,Evgeniya Rodina,33.0,2.0,0.0,49.0,16.0,40.0,28.0,10.0,12.0,7.0,7.0,,,,,2.0,93.0,,,2.75,1.40,R64,6-1 6-1,clay,Yaroslava Shvedova,5.0,4.0,8372404.0,3535159.0,,1.4,Yaroslava Shvedova,60.0,8.0,5.0,44.0,27.0,45.0,30.0,26.0,15.0,7.0,7.0,,,,,1.0,93.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
44,H2H 2-0,Anastasija Sevastova,3.0,5.0,8372405.0,3535387.0,,1.83,Anastasija Sevastova,87.0,5.0,4.0,94.0,38.0,94.0,58.0,35.0,36.0,14.0,13.0,,,,,1.0,193.0,,,1.83,1.95,R64,4-6 6-4 6-1,clay,Jana Cepelova,0.0,4.0,8372405.0,3535388.0,,1.95,Jana Cepelova,106.0,14.0,6.0,99.0,50.0,90.0,65.0,44.0,25.0,12.0,14.0,,,,,2.0,193.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
45,H2H 1-0,Aleksandra Krunic,1.0,4.0,8372406.0,3535385.0,,3.05,Aleksandra Krunic,71.0,20.0,4.0,86.0,40.0,60.0,41.0,23.0,19.0,8.0,10.0,,,,,1.0,150.0,,,3.05,1.36,R64,6-4 6-4,clay,Samantha Stosur,2.0,11.0,8372406.0,3535386.0,,1.36,Samantha Stosur,79.0,11.0,6.0,64.0,33.0,75.0,60.0,38.0,15.0,8.0,10.0,,,,,2.0,150.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Charleston/2016,Charleston
