,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Arina Rodionova,,,8353276.0,3516150.0,,6.0,Arina Rodionova,,,,,,,,,,,,,,,,2.0,,,,6.00,1.11,,5-7 7-5 6-0,Anna Schmiedlova,,,8353276.0,3516149.0,,1.111,Anna Schmiedlova,,,,,,,,,,,,,,,,1.0,,,,2016-02-01,https://matchstat.com/tennis/tournaments/w/Slovakia%20v%20Australia%20-%20FC%20WG%20-%20R1/2016,Slovakia v Australia - FC WG - R1
1,H2H 3-1,Jana Cepelova,,,8353277.0,3516147.0,,2.875,Jana Cepelova,,,,,,,,,,,,,,,,1.0,,,,2.88,1.40,,6-3 6-4,Samantha Stosur,,,8353277.0,3516148.0,,1.4,Samantha Stosur,,,,,,,,,,,,,,,,2.0,,,,2016-02-01,https://matchstat.com/tennis/tournaments/w/Slovakia%20v%20Australia%20-%20FC%20WG%20-%20R1/2016,Slovakia v Australia - FC WG - R1
2,H2H 3-0,Anna Schmiedlova,,,8353278.0,3516557.0,,2.1,Anna Schmiedlova,,,,,,,,,,,,,,,,1.0,,,,2.10,1.67,,7-6(5) 7-5,Samantha Stosur,,,8353278.0,3516558.0,,1.667,Samantha Stosur,,,,,,,,,,,,,,,,2.0,,,,2016-02-01,https://matchstat.com/tennis/tournaments/w/Slovakia%20v%20Australia%20-%20FC%20WG%20-%20R1/2016,Slovakia v Australia - FC WG - R1
3,H2H 2-0,Kimberly Birrell,,,8353279.0,3516494.0,,3.5,Kimberly Birrell,,,,,,,,,,,,,,,,2.0,,,,3.50,1.29,,6-3 6-1,Dominika Cibulkova,,,8353279.0,3516493.0,,1.285,Dominika Cibulkova,,,,,,,,,,,,,,,,1.0,,,,2016-02-01,https://matchstat.com/tennis/tournaments/w/Slovakia%20v%20Australia%20-%20FC%20WG%20-%20R1/2016,Slovakia v Australia - FC WG - R1
4,,J Cepelova / D Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,1.14,,5-7 6-1 6-2,C Dellacqua / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-01,https://matchstat.com/tennis/tournaments/w/Slovakia%20v%20Australia%20-%20FC%20WG%20-%20R1/2016,Slovakia v Australia - FC WG - R1
