,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
15,H2H 4-2,Magdalena Rybarikova,9.0,4.0,8360725.0,3523274.0,,2.95,Magdalena Rybarikova,86.0,13.0,4.0,82.0,33.0,96.0,56.0,32.0,40.0,21.0,13.0,,,,,2.0,182.0,,,2.95,1.41,R32,6-1 3-6 6-4,hard,Sara Errani,0.0,0.0,8360725.0,3523273.0,,1.41,Sara Errani,96.0,17.0,6.0,100.0,47.0,82.0,78.0,46.0,4.0,3.0,13.0,,,,,1.0,182.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
16,H2H 1-0,Dominika Cibulkova,0.0,4.0,8360726.0,3523277.0,,1.22,Dominika Cibulkova,62.0,8.0,3.0,77.0,33.0,54.0,33.0,19.0,21.0,10.0,10.0,,,,,1.0,135.0,,,1.22,4.35,R32,6-4 6-4,hard,Anett Kontaveit,8.0,5.0,8360726.0,3523278.0,,4.35,Anett Kontaveit,73.0,9.0,5.0,58.0,29.0,72.0,37.0,25.0,35.0,19.0,10.0,,,,,2.0,135.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
17,H2H 1-0,Victoria Rodriguez,2.0,1.0,8360727.0,3523276.0,,5.0,Victoria Rodriguez,36.0,4.0,2.0,48.0,17.0,46.0,34.0,15.0,12.0,4.0,8.0,,,,,2.0,95.0,,,5.00,1.16,R32,6-0 6-4,hard,Christina McHale,3.0,2.0,8360727.0,3523275.0,,1.16,Christina McHale,59.0,9.0,6.0,47.0,28.0,46.0,31.0,22.0,15.0,9.0,8.0,,,,,1.0,95.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
18,H2H 2-1,Danka Kovinic,1.0,6.0,8360728.0,3523770.0,,2.0,Danka Kovinic,48.0,1.0,1.0,53.0,14.0,57.0,25.0,14.0,32.0,20.0,10.0,,,,,2.0,116.0,,,2.00,1.80,R32,7-5 6-2,hard,Nicole Gibbs,3.0,0.0,8360728.0,3523769.0,,1.8,Nicole Gibbs,68.0,7.0,4.0,63.0,29.0,53.0,33.0,25.0,20.0,14.0,10.0,,,,,1.0,116.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
19,H2H 1-0,Mariana Duque-Marino,0.0,4.0,8360729.0,3523290.0,,4.333,Mariana Duque-Marino,46.0,2.0,1.0,52.0,15.0,59.0,32.0,17.0,27.0,14.0,9.0,,,,,2.0,115.0,,,4.33,1.20,R32,6-3 6-3,hard,Johanna Konta,4.0,3.0,8360729.0,3523289.0,,1.2,Johanna Konta,69.0,9.0,4.0,63.0,32.0,49.0,32.0,24.0,17.0,13.0,9.0,,,,,1.0,115.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
20,H2H 2-0,Johanna Larsson,3.0,4.0,8360730.0,3523282.0,,2.15,Johanna Larsson,69.0,8.0,3.0,78.0,28.0,76.0,36.0,23.0,40.0,18.0,12.0,,,,,2.0,158.0,,,2.15,1.71,R32,6-2 4-6 6-1,hard,Yanina Wickmayer,2.0,5.0,8360730.0,3523281.0,,1.71,Yanina Wickmayer,89.0,14.0,6.0,80.0,39.0,73.0,48.0,35.0,25.0,15.0,13.0,,,,,1.0,158.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
21,H2H 5-2,Francesca Schiavone,4.0,3.0,8360731.0,3523285.0,,2.2,Francesca Schiavone,69.0,6.0,1.0,81.0,28.0,61.0,35.0,26.0,26.0,15.0,10.0,,,,,1.0,145.0,,,2.20,1.67,R32,6-3 7-6(5),hard,Kirsten Flipkens,2.0,3.0,8360731.0,3523286.0,,1.67,Kirsten Flipkens,76.0,2.0,2.0,64.0,23.0,78.0,43.0,30.0,35.0,23.0,11.0,,,,,2.0,145.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
22,H2H 1-0,Irina Falconi,2.0,0.0,8360732.0,3523291.0,,2.25,Irina Falconi,53.0,10.0,0.0,67.0,22.0,54.0,33.0,20.0,21.0,11.0,9.0,,,,,1.0,121.0,,,2.25,1.62,R32,6-4 6-2,hard,Alison Van Uytvanck,6.0,1.0,8360732.0,3523292.0,,1.615,Alison Van Uytvanck,68.0,5.0,3.0,54.0,23.0,66.0,40.0,28.0,26.0,17.0,9.0,,,,,2.0,121.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
23,H2H 1-0,Petra Martic,2.0,2.0,8360733.0,3523774.0,,3.85,Petra Martic,56.0,3.0,2.0,57.0,20.0,66.0,39.0,22.0,27.0,14.0,9.0,,,,,2.0,125.0,,,3.85,1.26,R32,6-3 6-4,hard,Caroline Garcia,5.0,2.0,8360733.0,3523773.0,,1.26,Caroline Garcia,69.0,13.0,4.0,68.0,32.0,55.0,34.0,29.0,21.0,8.0,10.0,,,,,1.0,125.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
24,H2H 1-0,Alexandra Dulgheru,0.0,5.0,8360734.0,3523822.0,,2.0,Alexandra Dulgheru,28.0,4.0,1.0,48.0,18.0,32.0,25.0,9.0,7.0,1.0,7.0,,,,,2.0,85.0,,,2.00,1.83,R32,6-1 6-1,hard,Julia Glushko,0.0,1.0,8360734.0,3523821.0,,1.83,Julia Glushko,57.0,10.0,6.0,37.0,27.0,47.0,34.0,22.0,13.0,8.0,7.0,,,,,1.0,85.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
25,H2H 1-0,Marcela Zacarias,0.0,3.0,8360735.0,3523267.0,,6.75,Marcela Zacarias,51.0,10.0,3.0,58.0,23.0,59.0,46.0,22.0,13.0,6.0,10.0,,,,,1.0,120.0,,,6.75,1.10,R32,6-2 7-5,hard,Monica Puig,7.0,3.0,8360735.0,3523268.0,,1.1,Monica Puig,69.0,9.0,6.0,62.0,34.0,55.0,33.0,24.0,22.0,11.0,10.0,,,,,2.0,120.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
26,H2H 1-0,Anastasia Pavlyuchenkova,0.0,4.0,8360736.0,3523772.0,,1.19,Anastasia Pavlyuchenkova,39.0,4.0,2.0,52.0,20.0,43.0,28.0,15.0,15.0,4.0,8.0,,,,,2.0,99.0,,,1.19,4.65,R32,6-2 6-2,hard,Pauline Parmentier,2.0,5.0,8360736.0,3523771.0,,4.65,Pauline Parmentier,60.0,8.0,6.0,47.0,28.0,47.0,27.0,21.0,20.0,11.0,8.0,,,,,1.0,99.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
27,H2H 4-1,Timea Babos,3.0,5.0,8360737.0,3523279.0,,1.67,Timea Babos,42.0,0.0,0.0,48.0,14.0,45.0,30.0,18.0,15.0,10.0,9.0,,,,,1.0,98.0,,,1.67,2.20,R32,6-3 6-2,hard,Polona Hercog,3.0,2.0,8360737.0,3523280.0,,2.2,Polona Hercog,56.0,5.0,4.0,50.0,22.0,46.0,30.0,22.0,16.0,12.0,8.0,,,,,2.0,98.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
28,H2H 4-0,Misaki Doi,7.0,5.0,8360738.0,3523270.0,,2.5,Misaki Doi,112.0,14.0,5.0,115.0,49.0,113.0,67.0,41.0,46.0,22.0,15.0,,,,,2.0,233.0,,,2.50,1.54,R32,6-4 6-7(0) 6-3,hard,Heather Watson,14.0,8.0,8360738.0,3523269.0,,1.54,Heather Watson,121.0,14.0,7.0,118.0,55.0,107.0,65.0,42.0,42.0,24.0,16.0,,,,,1.0,233.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
29,H2H 1-0,Tatjana Maria,4.0,3.0,8360739.0,3523287.0,,3.7,Tatjana Maria,66.0,8.0,5.0,68.0,30.0,79.0,53.0,27.0,26.0,9.0,11.0,,,,,1.0,150.0,,,3.70,1.28,R32,7-5 6-4,hard,Mirjana Lucic-Baroni,4.0,8.0,8360739.0,3523288.0,,1.28,Mirjana Lucic-Baroni,84.0,17.0,7.0,82.0,46.0,60.0,34.0,24.0,26.0,14.0,11.0,,,,,2.0,150.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
30,H2H 2-0,Olga Govortsova,1.0,1.0,8360740.0,3523271.0,,5.0,Olga Govortsova,36.0,4.0,1.0,55.0,19.0,41.0,23.0,10.0,18.0,7.0,7.0,,,,,1.0,97.0,,,5.00,1.17,R32,6-1 6-2,hard,Caroline Wozniacki,2.0,1.0,8360740.0,3523272.0,,1.17,Caroline Wozniacki,61.0,8.0,5.0,42.0,25.0,54.0,33.0,25.0,21.0,11.0,8.0,,,,,2.0,97.0,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
31,,P Martic / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,1.45,F,4-6 7-5 10-7,hard,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
32,,V Cepede Royg / D Kovinic,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,1.40,SF,6-1 6-3,hard,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
33,,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,1.95,SF,6-4 6-2,hard,P Martic / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
34,,C Chuang / M Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(5) 6-4,hard,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
35,,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,2.95,QF,3-6 6-4 10-7,hard,V Cepede Royg / D Kovinic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
36,,N Gibbs / T Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,QF,6-2 6-4,hard,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
37,,E Bogdan / V Golubic,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,1.65,QF,6-4 6-4,hard,P Martic / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
38,,M Erakovic / S Soler-Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.36,R16,6-1 6-3,hard,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
39,,A Gamiz / A Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-1,hard,C Chuang / M Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
40,,V Rodriguez / R Zarazua,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50,1.08,R16,6-4 6-2,hard,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
41,,A Mestach / D Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-2 11-9,hard,V Cepede Royg / D Kovinic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
42,,X Han / C McHale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(7) 4-6 10-8,hard,N Gibbs / T Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
43,,J Rae / A Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,R16,6-2 6-0,hard,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
44,,S Aoyama / M Ninomiya,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,R16,4-6 6-1 10-6,hard,E Bogdan / V Golubic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
45,,A Rodionova / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(3) 6-3,hard,P Martic / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29,https://matchstat.com/tennis/tournaments/w/Monterrey/2016,Monterrey
