,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
35,,K Pliskova / S Voegele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,hard,C Hsu / Y Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
36,,K Kucova / A Sevastova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.55,QF,7-6(9) 4-6 10-4,hard,L Kichenok / N Kichenok,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
37,,C Liang / Y Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 7-5,hard,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
38,,Z Diyas / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 7-6(5),hard,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
39,,I Cho / H Shih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-1,hard,M Melnikova / M Minella,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
40,,S Aoyama / C Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 3-6 11-9,hard,C Hsu / Y Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
41,,J Namigata / E Webley-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,1.55,R16,6-4 3-6 13-11,hard,K Pliskova / S Voegele,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
42,,C Liu / A Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-1,hard,K Kucova / A Sevastova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
43,,C Daniels / L Pous-Tio,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40,1.14,R16,6-1 6-3,hard,L Kichenok / N Kichenok,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
44,,P Chien / P Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,hard,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
45,,K Chang / C Chuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(7) 7-5,hard,C Liang / Y Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
46,H2H 2-0,Junri Namigata,0.0,10.0,8353239.0,3516384.0,,2.1,Junri Namigata,96.0,12.0,5.0,97.0,45.0,90.0,58.0,34.0,32.0,17.0,13.0,,,,,2.0,197.0,,,2.10,1.66,FQ,6-4 3-6 6-2,hard,Miyu Kato,2.0,4.0,8353239.0,3516383.0,,1.66,Miyu Kato,101.0,21.0,6.0,100.0,49.0,93.0,61.0,33.0,32.0,19.0,14.0,,,,,1.0,197.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
47,H2H 1-0,Aleksandrina Naydenova,0.0,4.0,8353240.0,3516440.0,,3.75,Aleksandrina Naydenova,104.0,14.0,6.0,116.0,53.0,95.0,65.0,39.0,30.0,12.0,15.0,,,,,2.0,215.0,,,3.75,1.22,FQ,6-4 6-7(5) 6-3,hard,Laura Pous-Tio,1.0,4.0,8353240.0,3516439.0,,1.222,Laura Pous-Tio,111.0,15.0,8.0,99.0,48.0,112.0,71.0,41.0,41.0,22.0,16.0,,,,,1.0,215.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
48,H2H 1-1,Yi-Fan Xu,1.0,7.0,8353241.0,3516442.0,,2.1,Yi-Fan Xu,91.0,9.0,8.0,98.0,52.0,91.0,61.0,25.0,30.0,14.0,15.0,,,,,2.0,196.0,,,2.10,1.67,FQ,6-4 6-7(3) 6-2,hard,Yuxuan Zhang,3.0,10.0,8353241.0,3516441.0,,1.667,Yuxuan Zhang,105.0,16.0,11.0,98.0,59.0,88.0,54.0,31.0,34.0,15.0,15.0,,,,,1.0,196.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
49,H2H 1-0,Hiroko Kuwata,1.0,9.0,8353242.0,3516391.0,,1.53,Hiroko Kuwata,75.0,7.0,3.0,74.0,33.0,76.0,58.0,32.0,18.0,10.0,10.0,,,,,1.0,159.0,,,1.53,2.37,FQ,7-6(5) 6-2,hard,Sherazad Reix,4.0,5.0,8353242.0,3516392.0,,2.37,Sherazad Reix,84.0,11.0,5.0,85.0,43.0,69.0,42.0,23.0,27.0,18.0,10.0,,,,,2.0,159.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
50,H2H 1-0,Marina Melnikova,0.0,11.0,8353734.0,3516385.0,,1.5,Marina Melnikova,83.0,11.0,6.0,83.0,36.0,89.0,72.0,41.0,17.0,6.0,13.0,,,,,1.0,183.0,,,1.50,2.50,FQ,6-2 3-6 6-3,hard,Ayaka Okuno,1.0,5.0,8353734.0,3516386.0,,2.5,Ayaka Okuno,100.0,13.0,8.0,100.0,53.0,78.0,48.0,29.0,30.0,18.0,13.0,,,,,2.0,183.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
51,H2H 1-0,Chang Liu,2.0,8.0,8353735.0,3516387.0,,2.2,Chang Liu,93.0,16.0,6.0,88.0,40.0,102.0,61.0,34.0,41.0,19.0,14.0,,,,,1.0,198.0,,,2.20,1.61,FQ,3-6 6-4 6-2,hard,Lyudmyla Kichenok,5.0,12.0,8353735.0,3516388.0,,1.61,Lyudmyla Kichenok,105.0,24.0,8.0,110.0,57.0,76.0,43.0,29.0,33.0,19.0,13.0,,,,,2.0,198.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
52,H2H 1-0,Michaela Honcova,0.0,3.0,8353228.0,3516127.0,,2.37,Michaela Honcova,65.0,15.0,4.0,82.0,38.0,57.0,40.0,19.0,17.0,8.0,10.0,,,,,1.0,142.0,,,2.37,1.53,SFQ,6-4 6-4,hard,Junri Namigata,1.0,5.0,8353228.0,3516128.0,,1.53,Junri Namigata,77.0,9.0,6.0,60.0,33.0,77.0,61.0,36.0,16.0,8.0,10.0,,,,,2.0,142.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
53,H2H 1-0,Pei-Ju Chien,0.0,3.0,8353230.0,3516121.0,,5.0,Pei-Ju Chien,37.0,3.0,0.0,50.0,15.0,40.0,28.0,17.0,12.0,5.0,7.0,,,,,1.0,93.0,,,5.00,1.14,SFQ,6-1 6-2,hard,Aleksandrina Naydenova,1.0,5.0,8353230.0,3516122.0,,1.14,Aleksandrina Naydenova,56.0,9.0,4.0,43.0,21.0,45.0,22.0,18.0,23.0,17.0,8.0,,,,,2.0,93.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
54,H2H 1-0,I-Hsuan Cho,0.0,4.0,8353232.0,3516195.0,,6.15,I-Hsuan Cho,39.0,3.0,1.0,49.0,18.0,49.0,36.0,17.0,13.0,4.0,7.0,,,,,1.0,102.0,,,6.15,1.10,SFQ,6-1 6-1,hard,Yi-Fan Xu,1.0,2.0,8353232.0,3516196.0,,1.1,Yi-Fan Xu,63.0,9.0,6.0,53.0,32.0,47.0,25.0,18.0,22.0,13.0,7.0,,,,,2.0,102.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
55,H2H 1-0,Emily Webley-Smith,0.0,2.0,8353234.0,3516117.0,,2.62,Emily Webley-Smith,64.0,5.0,5.0,71.0,33.0,65.0,46.0,23.0,19.0,8.0,12.0,,,,,1.0,138.0,,,2.62,1.44,SFQ,7-5 7-5,hard,Sherazad Reix,0.0,11.0,8353234.0,3516118.0,,1.44,Sherazad Reix,74.0,10.0,7.0,67.0,36.0,60.0,41.0,27.0,19.0,11.0,12.0,,,,,2.0,138.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
56,H2H 1-0,Wei Tang,1.0,6.0,8353235.0,3516116.0,,11.0,Wei Tang,45.0,2.0,1.0,48.0,18.0,55.0,36.0,18.0,19.0,9.0,8.0,,,,,2.0,109.0,,,11.00,1.02,SFQ,6-2 6-1,hard,Marina Melnikova,2.0,6.0,8353235.0,3516115.0,,1.02,Marina Melnikova,64.0,17.0,6.0,61.0,34.0,42.0,27.0,18.0,15.0,12.0,7.0,,,,,1.0,109.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
57,H2H 2-1,Mizuno Kijima,0.0,6.0,8353236.0,3516129.0,,2.37,Mizuno Kijima,54.0,12.0,1.0,71.0,25.0,48.0,38.0,20.0,10.0,9.0,9.0,,,,,1.0,125.0,,,2.37,1.53,SFQ,6-2 6-4,hard,Ayaka Okuno,2.0,1.0,8353236.0,3516130.0,,1.53,Ayaka Okuno,71.0,4.0,4.0,54.0,25.0,70.0,50.0,37.0,20.0,9.0,9.0,,,,,2.0,125.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
58,H2H 1-0,Hsin-Yuan Shih,1.0,4.0,8353237.0,3516120.0,,8.5,Hsin-Yuan Shih,30.0,7.0,1.0,49.0,18.0,33.0,18.0,7.0,15.0,5.0,7.0,,,,,2.0,86.0,,,8.50,1.05,SFQ,6-2 6-0,hard,Chang Liu,1.0,4.0,8353237.0,3516119.0,,1.05,Chang Liu,56.0,9.0,6.0,37.0,25.0,45.0,27.0,19.0,18.0,12.0,7.0,,,,,1.0,86.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
59,H2H 1-0,Tori Kinard,2.0,11.0,8353238.0,3516113.0,,4.33,Tori Kinard,91.0,8.0,3.0,104.0,40.0,82.0,52.0,31.0,30.0,20.0,14.0,,,,,1.0,197.0,,,4.33,1.20,SFQ,6-7(2) 6-3 6-2,hard,Lyudmyla Kichenok,2.0,7.0,8353238.0,3516114.0,,1.2,Lyudmyla Kichenok,106.0,8.0,6.0,93.0,42.0,97.0,63.0,42.0,34.0,22.0,15.0,,,,,2.0,197.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/w/Kaohsiung/2016,Kaohsiung
