,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
17,H2H 1-0,Aleksandra Wozniak,1.0,6.0,8414516.0,3575991.0,,1.87,Aleksandra Wozniak,41.0,1.0,1.0,51.0,18.0,48.0,36.0,19.0,12.0,4.0,8.0,,,,,1.0,105.0,,,1.87,1.87,R32,6-2 6-2,hard,Jessica Pegula,1.0,1.0,8414516.0,3575992.0,,1.87,Jessica Pegula,64.0,8.0,5.0,54.0,31.0,50.0,30.0,19.0,20.0,14.0,8.0,,,,,2.0,105.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
18,H2H 4-1,Monica Niculescu,2.0,4.0,8414517.0,3575776.0,,2.14,Monica Niculescu,53.0,6.0,2.0,58.0,23.0,52.0,37.0,23.0,15.0,7.0,10.0,,,,,2.0,114.0,,,2.14,1.71,R32,6-3 6-4,hard,Christina McHale,7.0,5.0,8414517.0,3575775.0,,1.71,Christina McHale,61.0,8.0,5.0,56.0,26.0,53.0,33.0,24.0,20.0,11.0,9.0,,,,,1.0,114.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
19,H2H 1-0,Oceane Dodin,8.0,11.0,8414518.0,3575792.0,,4.5,Oceane Dodin,89.0,6.0,3.0,93.0,37.0,88.0,43.0,30.0,45.0,22.0,13.0,,,,,2.0,192.0,,,4.50,1.21,R32,6-2 4-6 6-3,hard,Monica Puig,9.0,8.0,8414518.0,3575791.0,,1.21,Monica Puig,103.0,11.0,5.0,99.0,47.0,85.0,45.0,33.0,40.0,23.0,14.0,,,,,1.0,192.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
20,H2H 5-1,Shelby Rogers,7.0,1.0,8414519.0,3575794.0,,1.67,Shelby Rogers,106.0,16.0,5.0,112.0,48.0,105.0,63.0,36.0,42.0,22.0,16.0,,,,,2.0,218.0,,,1.67,2.20,R32,5-7 7-5 6-3,hard,Lauren Davis,3.0,5.0,8414519.0,3575793.0,,2.2,Lauren Davis,112.0,11.0,6.0,106.0,48.0,107.0,64.0,40.0,43.0,24.0,17.0,,,,,1.0,218.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
21,H2H 1-0,Lauren Albanese,2.0,2.0,8414520.0,3576006.0,,1.51,Lauren Albanese,52.0,6.0,3.0,64.0,26.0,55.0,19.0,12.0,36.0,14.0,9.0,,,,,2.0,121.0,,,1.51,2.50,R32,6-3 6-4,hard,Tamira Paszek,3.0,4.0,8414520.0,3576005.0,,2.5,Tamira Paszek,69.0,8.0,5.0,57.0,31.0,60.0,37.0,23.0,23.0,15.0,10.0,,,,,1.0,121.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
22,H2H 1-2,Eugenie Bouchard,2.0,3.0,8414521.0,3575786.0,,1.51,Eugenie Bouchard,59.0,6.0,2.0,64.0,21.0,59.0,38.0,27.0,21.0,11.0,11.0,,,,,2.0,126.0,,,1.51,2.55,R32,7-5 6-4,hard,Camila Giorgi,3.0,6.0,8414521.0,3575785.0,,2.55,Camila Giorgi,67.0,8.0,4.0,62.0,24.0,58.0,25.0,20.0,33.0,23.0,11.0,,,,,1.0,126.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
23,H2H 2-1,Madison Brengle,2.0,3.0,8414522.0,3575790.0,,1.77,Madison Brengle,67.0,4.0,2.0,62.0,22.0,78.0,49.0,29.0,29.0,16.0,11.0,,,,,2.0,143.0,,,1.77,2.05,R32,7-5 6-4,hard,Yanina Wickmayer,9.0,4.0,8414522.0,3575789.0,,2.05,Yanina Wickmayer,76.0,11.0,4.0,81.0,36.0,58.0,37.0,32.0,21.0,8.0,11.0,,,,,1.0,143.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
24,H2H 1-0,Lin Zhu,1.0,2.0,8414523.0,3576551.0,,3.0,Lin Zhu,65.0,9.0,4.0,74.0,33.0,63.0,43.0,26.0,20.0,6.0,11.0,,,,,1.0,139.0,,,3.00,1.38,R32,7-5 6-4,hard,Shuai Zhang,0.0,4.0,8414523.0,3576552.0,,1.38,Shuai Zhang,74.0,10.0,6.0,65.0,33.0,70.0,46.0,29.0,24.0,12.0,11.0,,,,,2.0,139.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
25,H2H 2-0,Kristina Kucova,1.0,12.0,8414524.0,3576001.0,,3.45,Kristina Kucova,59.0,2.0,2.0,56.0,18.0,66.0,41.0,29.0,25.0,12.0,11.0,,,,,1.0,134.0,,,3.45,1.29,R32,6-3 7-5,hard,Sabine Lisicki,5.0,2.0,8414524.0,3576002.0,,1.29,Sabine Lisicki,75.0,12.0,5.0,78.0,37.0,54.0,29.0,21.0,25.0,17.0,10.0,,,,,2.0,134.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
26,H2H 1-0,Samantha Crawford,3.0,8.0,8414525.0,3575783.0,,3.25,Samantha Crawford,68.0,7.0,5.0,71.0,33.0,65.0,37.0,20.0,28.0,15.0,12.0,,,,,1.0,144.0,,,3.25,1.34,R32,6-2 2-6 6-3,hard,Kristina Mladenovic,2.0,6.0,8414525.0,3575784.0,,1.34,Kristina Mladenovic,76.0,11.0,6.0,73.0,38.0,65.0,34.0,19.0,31.0,19.0,13.0,,,,,2.0,144.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
27,H2H 1-0,Varvara Flink,2.0,0.0,8414526.0,3576558.0,,5.9,Varvara Flink,71.0,9.0,1.0,89.0,30.0,67.0,46.0,34.0,21.0,7.0,12.0,,,,,2.0,156.0,,,5.90,1.13,R32,7-5 7-5,hard,Yulia Putintseva,1.0,1.0,8414526.0,3576557.0,,1.13,Yulia Putintseva,85.0,6.0,3.0,67.0,26.0,88.0,52.0,35.0,36.0,24.0,12.0,,,,,1.0,156.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
28,H2H 1-1,Francoise Abanda,3.0,4.0,8414527.0,3576003.0,,1.51,Francoise Abanda,74.0,12.0,4.0,82.0,36.0,74.0,47.0,25.0,27.0,13.0,11.0,,,,,1.0,160.0,,,1.51,2.50,R32,7-6(3) 6-4,hard,Usue Maitane Arconada,1.0,3.0,8414527.0,3576004.0,,2.5,Usue Maitane Arconada,86.0,8.0,5.0,78.0,40.0,79.0,47.0,30.0,32.0,16.0,11.0,,,,,2.0,160.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
29,H2H 1-1,Irina Falconi,0.0,2.0,8414528.0,3575782.0,,1.56,Irina Falconi,57.0,4.0,1.0,71.0,25.0,52.0,22.0,16.0,30.0,16.0,9.0,,,,,2.0,125.0,,,1.56,2.43,R32,6-3 6-4,hard,Naomi Broady,13.0,7.0,8414528.0,3575781.0,,2.43,Naomi Broady,68.0,8.0,3.0,54.0,22.0,64.0,36.0,29.0,28.0,17.0,10.0,,,,,1.0,125.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
30,H2H 1-0,Sloane Stephens,4.0,1.0,8414529.0,3575780.0,,1.08,Sloane Stephens,35.0,3.0,1.0,48.0,16.0,44.0,33.0,16.0,11.0,3.0,7.0,,,,,2.0,93.0,,,1.08,8.00,R32,6-2 6-1,hard,Risa Ozaki,0.0,0.0,8414529.0,3575779.0,,8.0,Risa Ozaki,58.0,7.0,5.0,45.0,26.0,48.0,38.0,26.0,10.0,6.0,8.0,,,,,1.0,93.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
31,,S Aoyama / R Ozaki,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,F,6-4 6-3,hard,M Niculescu / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
32,,G Dabrowski / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-2,hard,M Niculescu / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
33,,N Melichar / S Xu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 5-7 10-5,hard,S Aoyama / R Ozaki,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
34,,M Brengle / S Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 2-6 10-2,hard,G Dabrowski / Z Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
35,,S Marand / J Pegula,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,1.45,QF,6-2 3-6 10-6,hard,M Niculescu / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
36,,H Kuwata / L Zhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 5-7 10-2,hard,N Melichar / S Xu,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
37,,N Broady / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,QF,6-2 6-3,hard,S Aoyama / R Ozaki,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
38,,I Falconi / D Lao,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.64,R16,6-3 3-6 10-3,hard,M Brengle / S Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
39,,K Lykina / E Webley-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,1.47,R16,6-1 5-7 10-6,hard,M Niculescu / Y Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
40,,M Menguene / N Surapaneni,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40,1.14,R16,3-6 6-1 10-2,hard,S Marand / J Pegula,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
41,,K Kucova / J Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,R16,7-6(5) 0-0 Ret.,hard,H Kuwata / L Zhu,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
42,,F Abanda / V Flink,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.57,R16,WO,hard,S Aoyama / R Ozaki,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
43,H2H 1-0,Sanaz Marand,0.0,4.0,8415128.0,3575978.0,,2.05,Sanaz Marand,43.0,4.0,1.0,41.0,12.0,58.0,36.0,19.0,22.0,12.0,9.0,,,,,2.0,103.0,,,2.05,1.70,FQ,6-2 6-3,hard,Lin Zhu,3.0,0.0,8415128.0,3575977.0,,1.7,Lin Zhu,60.0,9.0,5.0,62.0,31.0,41.0,28.0,21.0,13.0,8.0,8.0,,,,,1.0,103.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
44,H2H 1-0,Hiroko Kuwata,1.0,4.0,8415095.0,3575983.0,,2.2,Hiroko Kuwata,72.0,6.0,4.0,69.0,28.0,76.0,49.0,33.0,27.0,11.0,12.0,,,,,1.0,149.0,,,2.20,1.60,FQ,0-6 6-2 6-4,hard,Varvara Flink,2.0,2.0,8415095.0,3575984.0,,1.6,Varvara Flink,77.0,11.0,4.0,80.0,36.0,67.0,46.0,25.0,21.0,16.0,12.0,,,,,2.0,149.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
45,H2H 1-0,Shilin Xu,2.0,6.0,8415132.0,3575976.0,,2.1,Shilin Xu,48.0,4.0,1.0,52.0,15.0,55.0,42.0,27.0,13.0,6.0,10.0,,,,,2.0,113.0,,,2.10,1.65,FQ,6-3 6-4,hard,Alla Kudryavtseva,7.0,2.0,8415132.0,3575975.0,,1.65,Alla Kudryavtseva,65.0,6.0,4.0,61.0,28.0,50.0,34.0,29.0,16.0,8.0,9.0,,,,,1.0,113.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
46,H2H 1-0,Shuko Aoyama,0.0,5.0,8415096.0,3575982.0,,1.9,Shuko Aoyama,50.0,5.0,3.0,50.0,20.0,63.0,42.0,24.0,21.0,6.0,10.0,,,,,2.0,118.0,,,1.90,1.80,FQ,7-5 6-1,hard,Lauren Albanese,2.0,0.0,8415096.0,3575981.0,,1.8,Lauren Albanese,68.0,12.0,7.0,68.0,38.0,50.0,22.0,13.0,28.0,17.0,9.0,,,,,1.0,118.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
47,H2H 1-0,Jennifer Elie,3.0,5.0,8413966.0,3575672.0,,2.5,Jennifer Elie,74.0,7.0,3.0,71.0,30.0,80.0,58.0,33.0,22.0,11.0,12.0,,,,,2.0,156.0,,,2.50,1.49,SFQ,6-2 2-6 6-1,hard,Lin Zhu,2.0,5.0,8413966.0,3575671.0,,1.49,Lin Zhu,82.0,11.0,6.0,85.0,41.0,66.0,37.0,28.0,29.0,13.0,11.0,,,,,1.0,156.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
48,H2H 1-0,Ksenia Lykina,3.0,5.0,8413967.0,3575674.0,,1.67,Ksenia Lykina,88.0,4.0,3.0,86.0,34.0,77.0,48.0,32.0,29.0,22.0,15.0,,,,,2.0,168.0,,,1.67,2.10,SFQ,2-6 7-6(4) 6-3,hard,Sanaz Marand,5.0,3.0,8413967.0,3575673.0,,2.1,Sanaz Marand,80.0,6.0,3.0,82.0,28.0,83.0,55.0,37.0,28.0,15.0,14.0,,,,,1.0,168.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
49,H2H 1-0,Jarmila Wolfe,5.0,10.0,8413968.0,3575644.0,,1.57,Jarmila Wolfe,87.0,8.0,4.0,89.0,37.0,82.0,36.0,23.0,46.0,27.0,14.0,,,,,2.0,181.0,,,1.57,2.30,SFQ,4-6 7-5 6-0,hard,Hiroko Kuwata,3.0,6.0,8413968.0,3575643.0,,2.3,Hiroko Kuwata,94.0,16.0,7.0,92.0,42.0,83.0,57.0,38.0,26.0,14.0,14.0,,,,,1.0,181.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
50,H2H 1-0,Zhaoxuan Yang,0.0,4.0,8413969.0,3575646.0,,2.2,Zhaoxuan Yang,43.0,5.0,2.0,63.0,22.0,44.0,31.0,16.0,13.0,5.0,9.0,,,,,2.0,111.0,,,2.20,1.61,SFQ,7-6(0) 6-0,hard,Varvara Flink,4.0,4.0,8413969.0,3575645.0,,1.61,Varvara Flink,68.0,5.0,5.0,48.0,27.0,59.0,37.0,27.0,22.0,14.0,9.0,,,,,1.0,111.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Washington%20DC/2016,Washington DC
