,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-0,Ana Bogdan,2.0,4.0,8416311.0,3577661.0,,3.4,Ana Bogdan,81.0,12.0,5.0,86.0,37.0,85.0,63.0,36.0,22.0,8.0,14.0,,,,,1.0,175.0,,,3.40,1.30,R16,3-6 6-2 6-4,hard,Alison Riske,2.0,3.0,8416311.0,3577662.0,,1.3,Alison Riske,94.0,16.0,7.0,89.0,45.0,83.0,54.0,32.0,29.0,17.0,13.0,,,,,2.0,175.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
11,H2H 1-0,Alize Cornet,1.0,9.0,8416223.0,3577035.0,,1.5,Alize Cornet,47.0,5.0,2.0,61.0,27.0,41.0,33.0,17.0,8.0,3.0,9.0,,,,,1.0,111.0,,,1.50,2.50,R16,6-4 6-1,hard,Saisai Zheng,0.0,1.0,8416223.0,3577036.0,,2.5,Saisai Zheng,64.0,11.0,6.0,50.0,30.0,60.0,39.0,20.0,21.0,14.0,8.0,,,,,2.0,111.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
12,H2H 3-1,Julia Boserup,1.0,5.0,8414605.0,3577571.0,,4.33,Julia Boserup,34.0,1.0,1.0,39.0,10.0,48.0,34.0,18.0,14.0,6.0,8.0,,,,,1.0,92.0,,,4.33,1.20,R16,6-3 6-1,hard,Johanna Konta,11.0,3.0,8414605.0,3577572.0,,1.2,Johanna Konta,58.0,10.0,5.0,53.0,29.0,36.0,24.0,18.0,12.0,11.0,8.0,,,,,2.0,92.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
13,H2H 1-0,Nao Hibino,1.0,1.0,8416224.0,3577034.0,,2.875,Nao Hibino,48.0,2.0,0.0,46.0,8.0,69.0,44.0,25.0,25.0,15.0,10.0,,,,,2.0,116.0,,,2.88,1.40,R16,6-3 6-4,hard,Misaki Doi,3.0,2.0,8416224.0,3577033.0,,1.4,Misaki Doi,68.0,9.0,3.0,70.0,30.0,44.0,23.0,19.0,21.0,19.0,9.0,,,,,1.0,116.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
14,H2H 6-3,Urszula Radwanska,0.0,3.0,8414606.0,3577573.0,,5.45,Urszula Radwanska,62.0,10.0,4.0,77.0,34.0,58.0,29.0,13.0,29.0,15.0,10.0,,,,,1.0,138.0,,,5.45,1.14,R16,7-6(3) 6-3,hard,Dominika Cibulkova,1.0,4.0,8414606.0,3577574.0,,1.14,Dominika Cibulkova,76.0,8.0,5.0,61.0,33.0,73.0,48.0,31.0,25.0,12.0,11.0,,,,,2.0,138.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
15,H2H 3-1,Kristyna Pliskova,15.0,8.0,8414588.0,3576127.0,,2.0,Kristyna Pliskova,92.0,8.0,3.0,83.0,32.0,97.0,55.0,40.0,42.0,20.0,14.0,,,,,1.0,188.0,,,2.00,1.80,R32,2-6 6-2 7-5,hard,Magda Linette,4.0,7.0,8414588.0,3576128.0,,1.8,Magda Linette,96.0,13.0,4.0,105.0,45.0,76.0,41.0,28.0,35.0,23.0,14.0,,,,,2.0,188.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
16,H2H 1-2,Elitsa Kostova,1.0,0.0,8414589.0,3576546.0,,2.05,Elitsa Kostova,37.0,4.0,2.0,48.0,19.0,48.0,34.0,13.0,14.0,5.0,7.0,,,,,2.0,96.0,,,2.05,1.74,R32,6-1 6-2,hard,Sachia Vickery,2.0,1.0,8414589.0,3576545.0,,1.74,Sachia Vickery,59.0,8.0,6.0,48.0,30.0,47.0,26.0,17.0,21.0,12.0,8.0,,,,,1.0,96.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
17,H2H 1-1,Jelena Ostapenko,3.0,9.0,8414590.0,3576186.0,,1.5,Jelena Ostapenko,51.0,5.0,3.0,51.0,19.0,54.0,39.0,25.0,15.0,7.0,10.0,,,,,2.0,114.0,,,1.50,2.50,R32,6-4 6-4,hard,Catherine Bellis,1.0,1.0,8414590.0,3576185.0,,2.5,Catherine Bellis,63.0,10.0,5.0,63.0,31.0,50.0,22.0,15.0,28.0,17.0,10.0,,,,,1.0,114.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
18,H2H 1-0,Carol Zhao,2.0,6.0,8414592.0,3576146.0,,6.35,Carol Zhao,81.0,12.0,4.0,96.0,38.0,73.0,41.0,26.0,32.0,17.0,13.0,,,,,2.0,175.0,,,6.35,1.10,R32,6-2 4-6 6-3,hard,Nicole Gibbs,3.0,1.0,8414592.0,3576145.0,,1.1,Nicole Gibbs,94.0,13.0,6.0,79.0,36.0,95.0,53.0,37.0,42.0,21.0,14.0,,,,,1.0,175.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
19,H2H 1-0,Asia Muhammad,2.0,5.0,8414593.0,3576550.0,,2.45,Asia Muhammad,96.0,12.0,5.0,104.0,46.0,84.0,56.0,34.0,28.0,16.0,15.0,,,,,2.0,193.0,,,2.45,1.53,R32,6-4 5-7 6-3,hard,Ana Bogdan,0.0,4.0,8414593.0,3576549.0,,1.53,Ana Bogdan,97.0,7.0,6.0,89.0,39.0,100.0,68.0,43.0,32.0,15.0,16.0,,,,,1.0,193.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
20,H2H 2-2,Varvara Lepchenko,6.0,3.0,8414594.0,3576148.0,,2.3,Varvara Lepchenko,92.0,9.0,6.0,89.0,39.0,88.0,61.0,37.0,27.0,16.0,14.0,,,,,2.0,180.0,,,2.30,1.59,R32,2-6 6-3 7-6(4),hard,Alison Riske,0.0,9.0,8414594.0,3576147.0,,1.59,Alison Riske,88.0,9.0,5.0,91.0,38.0,80.0,56.0,37.0,24.0,13.0,15.0,,,,,1.0,180.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
21,H2H 1-0,Jennifer Brady,0.0,7.0,8414595.0,3576150.0,,3.45,Jennifer Brady,114.0,16.0,4.0,112.0,49.0,101.0,55.0,37.0,46.0,28.0,14.0,,,,,2.0,220.0,,,3.45,1.29,R32,3-6 6-4 6-4,hard,Alize Cornet,1.0,14.0,8414595.0,3576149.0,,1.29,Alize Cornet,106.0,10.0,4.0,108.0,43.0,98.0,59.0,44.0,39.0,19.0,15.0,,,,,1.0,220.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
22,H2H 1-0,Maria Mateas,0.0,7.0,8414596.0,3576152.0,,8.75,Maria Mateas,49.0,6.0,2.0,60.0,23.0,51.0,42.0,23.0,9.0,3.0,10.0,,,,,2.0,118.0,,,8.75,1.05,R32,7-5 6-1,hard,Saisai Zheng,3.0,2.0,8414596.0,3576151.0,,1.05,Saisai Zheng,69.0,9.0,6.0,58.0,32.0,58.0,43.0,29.0,15.0,8.0,9.0,,,,,1.0,118.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
23,H2H 1-0,Naomi Osaka,7.0,2.0,8414597.0,3576154.0,,1.5,Naomi Osaka,97.0,12.0,6.0,99.0,45.0,95.0,42.0,26.0,53.0,26.0,14.0,,,,,2.0,196.0,,,1.50,2.55,R32,2-6 6-4 6-4,hard,Julia Boserup,1.0,8.0,8414597.0,3576153.0,,2.55,Julia Boserup,99.0,14.0,6.0,97.0,45.0,91.0,60.0,41.0,31.0,13.0,14.0,,,,,1.0,196.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
24,H2H 2-0,Xinyun Han,2.0,3.0,8414599.0,3576144.0,,5.1,Xinyun Han,66.0,8.0,3.0,73.0,30.0,71.0,42.0,23.0,29.0,13.0,11.0,,,,,2.0,147.0,,,5.10,1.15,R32,6-0 2-6 6-2,hard,Misaki Doi,3.0,2.0,8414599.0,3576143.0,,1.15,Misaki Doi,81.0,8.0,6.0,74.0,38.0,71.0,50.0,31.0,21.0,12.0,11.0,,,,,1.0,147.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
25,H2H 1-0,Veronica Cepede Royg,0.0,7.0,8414600.0,3576165.0,,1.83,Veronica Cepede Royg,107.0,14.0,6.0,115.0,55.0,91.0,62.0,37.0,29.0,15.0,16.0,,,,,1.0,213.0,,,1.83,1.91,R32,7-5 4-6 6-4,hard,Nao Hibino,3.0,7.0,8414600.0,3576166.0,,1.91,Nao Hibino,106.0,9.0,7.0,98.0,46.0,108.0,72.0,43.0,36.0,17.0,16.0,,,,,2.0,213.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
26,H2H 1-1,Kateryna Bondarenko,2.0,10.0,8414601.0,3576176.0,,1.286,Kateryna Bondarenko,65.0,6.0,5.0,68.0,31.0,65.0,43.0,25.0,22.0,9.0,11.0,,,,,2.0,143.0,,,1.29,3.50,R32,6-4 7-5,hard,Urszula Radwanska,3.0,4.0,8414601.0,3576175.0,,3.5,Urszula Radwanska,78.0,16.0,7.0,75.0,41.0,64.0,42.0,21.0,22.0,16.0,11.0,,,,,1.0,143.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
27,,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 6-4,hard,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
28,,J Konta / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-2,hard,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
29,,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 7-6(8),hard,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
30,,Y Xu / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-4,hard,J Konta / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
31,,K Bondarenko / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-4,hard,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
32,,A Muhammad / T Townsend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-1 10-3,hard,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
33,,J Ostapenko / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,2-6 7-5 10-7,hard,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
34,,Y Beygelzimer / K Pliskova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-1,hard,Y Xu / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
35,,X Han / C Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 7-6(4),hard,J Konta / M Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
36,,J Boserup / E Kostova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,hard,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
37,,C Bellis / J Brady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,hard,K Bondarenko / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
38,,M Doi / N Hibino,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,1.80,R16,6-2 2-6 12-10,hard,A Muhammad / T Townsend,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
39,,V Cepede Royg / M Irigoyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 3-6 11-9,hard,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
40,,N Gibbs / C Zhao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,hard,J Ostapenko / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
41,,J Glushko / M Linette,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,1.23,R16,6-3 6-4,hard,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
42,H2H 1-0,Julia Glushko,0.0,2.0,8414538.0,3576011.0,,1.833,Julia Glushko,44.0,4.0,1.0,55.0,19.0,47.0,28.0,14.0,19.0,11.0,9.0,,,,,1.0,104.0,,,1.83,1.90,FQ,6-2 6-3,hard,Asia Muhammad,2.0,2.0,8414538.0,3576012.0,,1.9,Asia Muhammad,60.0,5.0,5.0,49.0,24.0,53.0,35.0,24.0,18.0,12.0,8.0,,,,,2.0,104.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
43,H2H 1-0,Olga Govortsova,1.0,2.0,8414878.0,3576018.0,,2.0,Olga Govortsova,40.0,0.0,0.0,43.0,11.0,58.0,31.0,14.0,27.0,15.0,7.0,,,,,2.0,103.0,,,2.00,1.73,FQ,6-0 6-3,hard,Elitsa Kostova,3.0,2.0,8414878.0,3576017.0,,1.727,Elitsa Kostova,63.0,8.0,4.0,60.0,31.0,41.0,27.0,23.0,14.0,9.0,8.0,,,,,1.0,103.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
44,H2H 1-0,Yuliya Beygelzimer,0.0,5.0,8415129.0,3576016.0,,2.875,Yuliya Beygelzimer,75.0,11.0,5.0,76.0,38.0,80.0,57.0,26.0,23.0,11.0,12.0,,,,,2.0,161.0,,,2.88,1.36,FQ,6-1 2-6 6-2,hard,Ana Bogdan,4.0,0.0,8415129.0,3576015.0,,1.363,Ana Bogdan,86.0,22.0,8.0,85.0,48.0,76.0,54.0,30.0,22.0,8.0,11.0,,,,,1.0,161.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
45,H2H 2-1,Taylor Townsend,2.0,0.0,8415138.0,3576033.0,,1.74,Taylor Townsend,45.0,5.0,2.0,59.0,25.0,48.0,33.0,16.0,15.0,4.0,8.0,,,,,1.0,107.0,,,1.74,2.10,FQ,6-2 6-2,hard,Sachia Vickery,1.0,0.0,8415138.0,3576034.0,,2.1,Sachia Vickery,62.0,12.0,6.0,48.0,28.0,59.0,36.0,24.0,23.0,10.0,8.0,,,,,2.0,107.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
46,H2H 1-0,Caroline Lampl,0.0,6.0,8414531.0,3575703.0,,9.0,Caroline Lampl,18.0,0.0,0.0,31.0,7.0,31.0,18.0,8.0,13.0,3.0,7.0,,,,,1.0,68.0,,,9.00,1.05,SFQ,6-1 6-0,hard,Asia Muhammad,7.0,2.0,8414531.0,3575704.0,,1.05,Asia Muhammad,50.0,10.0,6.0,37.0,26.0,29.0,23.0,20.0,6.0,4.0,6.0,,,,,2.0,68.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
47,H2H 1-0,Melissa Lord,1.0,7.0,8414533.0,3575701.0,,7.5,Melissa Lord,42.0,2.0,2.0,39.0,12.0,60.0,43.0,19.0,17.0,11.0,9.0,,,,,1.0,106.0,,,7.50,1.08,SFQ,6-2 6-3,hard,Olga Govortsova,1.0,3.0,8414533.0,3575702.0,,1.08,Olga Govortsova,64.0,10.0,6.0,67.0,37.0,36.0,19.0,16.0,17.0,11.0,8.0,,,,,2.0,106.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
48,H2H 1-0,Maria Sanchez,2.0,8.0,8414534.0,3575710.0,,2.35,Maria Sanchez,37.0,4.0,1.0,50.0,16.0,40.0,29.0,15.0,11.0,6.0,7.0,,,,,2.0,98.0,,,2.35,1.55,SFQ,6-1 6-2,hard,Ana Bogdan,0.0,2.0,8414534.0,3575709.0,,1.55,Ana Bogdan,61.0,13.0,5.0,48.0,27.0,48.0,33.0,23.0,15.0,11.0,8.0,,,,,1.0,98.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
49,H2H 4-1,Olga Savchuk,0.0,8.0,8414535.0,3575712.0,,1.36,Olga Savchuk,48.0,8.0,3.0,58.0,26.0,50.0,26.0,12.0,24.0,10.0,9.0,,,,,2.0,116.0,,,1.36,3.00,SFQ,6-4 6-1,hard,Yuliya Beygelzimer,2.0,0.0,8414535.0,3575711.0,,3.0,Yuliya Beygelzimer,68.0,16.0,7.0,58.0,36.0,58.0,43.0,27.0,15.0,5.0,8.0,,,,,1.0,116.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
50,H2H 1-0,Arina Rodionova,1.0,1.0,8414536.0,3575706.0,,3.2,Arina Rodionova,94.0,9.0,3.0,101.0,39.0,89.0,68.0,45.0,21.0,10.0,16.0,,,,,2.0,191.0,,,3.20,1.32,SFQ,3-6 7-5 6-4,hard,Taylor Townsend,1.0,2.0,8414536.0,3575705.0,,1.32,Taylor Townsend,97.0,8.0,4.0,90.0,35.0,99.0,63.0,43.0,36.0,19.0,15.0,,,,,1.0,191.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
51,H2H 1-0,Yifan Xu,0.0,1.0,8414537.0,3575707.0,,2.56,Yifan Xu,46.0,6.0,1.0,56.0,17.0,57.0,30.0,16.0,27.0,13.0,8.0,,,,,1.0,114.0,,,2.56,1.48,SFQ,6-3 6-2,hard,Sachia Vickery,5.0,2.0,8414537.0,3575708.0,,1.48,Sachia Vickery,68.0,10.0,4.0,58.0,29.0,54.0,31.0,22.0,23.0,17.0,9.0,,,,,2.0,114.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Stanford/2016,Stanford
