,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
30,H2H 1-0,Donna Vekic,6.0,7.0,8386524.0,3549725.0,,6.0,Donna Vekic,85.0,6.0,4.0,81.0,31.0,95.0,42.0,25.0,53.0,29.0,14.0,,,,,1.0,183.0,,,6.00,1.12,R32,5-7 6-2 6-2,clay,Sloane Stephens,4.0,3.0,8386524.0,3549726.0,,1.12,Sloane Stephens,98.0,16.0,7.0,102.0,48.0,78.0,58.0,40.0,20.0,10.0,14.0,,,,,2.0,183.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
31,,M Irigoyen / C Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-2 6-0,clay,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
32,,A Panova / S Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,1.38,SF,7-5 6-3,clay,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
33,,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,5-7 6-4 10-8,clay,M Irigoyen / C Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
34,,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 7-6(3),clay,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
35,,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,1.43,QF,6-3 7-6(4),clay,A Panova / S Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
36,,G Garcia Perez / E Wacanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 7-6(5),clay,M Irigoyen / C Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
37,,N Melichar / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-7(3) 7-6(4) 10-8,clay,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
38,,I Ramialison / C Sibille,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80,1.12,R16,6-2 6-2,clay,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
39,,A Fomina / P Thombare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-0,clay,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
40,,E Burgic Bucko / V Muntean,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,3.50,R16,6-2 2-6 10-5,clay,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
41,,K Jans-Ignacik / X Knoll,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,1.95,R16,6-4 6-3,clay,A Panova / S Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
42,,Y Xu / S Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-1,clay,G Garcia Perez / E Wacanno,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
43,,L Kichenok / N Kichenok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-1,clay,M Irigoyen / C Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
44,,K Nara / A Riske,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,1.80,R16,WO,clay,N Melichar / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
45,,N Podoroska / J Teichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-1,clay,C Chuang / D Jurak,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
46,H2H 2-1,Virginie Razzano,0.0,1.0,8386388.0,3549548.0,,2.45,Virginie Razzano,29.0,1.0,1.0,41.0,14.0,40.0,25.0,8.0,15.0,7.0,8.0,,,,,2.0,82.0,,,2.45,1.48,FQ,6-1 6-2,clay,Mirjana Lucic-Baroni,4.0,2.0,8386388.0,3549547.0,,1.48,Mirjana Lucic-Baroni,53.0,9.0,6.0,41.0,26.0,39.0,27.0,20.0,12.0,7.0,7.0,,,,,1.0,82.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
47,H2H 1-1,Shelby Rogers,4.0,2.0,8386440.0,3549539.0,,1.48,Shelby Rogers,95.0,5.0,3.0,101.0,39.0,98.0,62.0,37.0,36.0,19.0,14.0,,,,,1.0,201.0,,,1.48,2.45,FQ,4-6 6-3 6-4,clay,Alla Kudryavtseva,3.0,4.0,8386440.0,3549540.0,,2.45,Alla Kudryavtseva,106.0,10.0,4.0,100.0,44.0,97.0,62.0,41.0,35.0,21.0,15.0,,,,,2.0,201.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
48,H2H 1-0,Amandine Hesse,2.0,2.0,8386791.0,3549536.0,,2.45,Amandine Hesse,68.0,4.0,2.0,71.0,27.0,78.0,37.0,26.0,41.0,15.0,10.0,,,,,2.0,151.0,,,2.45,1.48,FQ,7-6(1) 6-2,clay,Lauren Davis,2.0,0.0,8386791.0,3549535.0,,1.48,Lauren Davis,83.0,13.0,4.0,80.0,39.0,71.0,53.0,34.0,18.0,10.0,10.0,,,,,1.0,151.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
49,H2H 1-0,Kai-Lin Zhang,1.0,10.0,8386441.0,3549541.0,,2.5,Kai-Lin Zhang,58.0,4.0,3.0,60.0,29.0,58.0,33.0,17.0,25.0,12.0,9.0,,,,,1.0,128.0,,,2.50,1.50,FQ,6-1 6-4,clay,Alize Lim,0.0,1.0,8386441.0,3549542.0,,1.5,Alize Lim,70.0,11.0,7.0,68.0,39.0,59.0,45.0,26.0,14.0,5.0,8.0,,,,,2.0,128.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
50,H2H 1-2,Yafan Wang,1.0,3.0,8386792.0,3549537.0,,1.363,Yafan Wang,46.0,4.0,1.0,54.0,20.0,50.0,39.0,23.0,11.0,3.0,9.0,,,,,1.0,107.0,,,1.36,2.88,FQ,6-1 6-4,clay,Yi-Fan Xu,1.0,6.0,8386792.0,3549538.0,,2.875,Yi-Fan Xu,61.0,9.0,5.0,53.0,27.0,48.0,27.0,21.0,21.0,13.0,8.0,,,,,2.0,107.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
51,H2H 1-0,Irina Ramialison,1.0,3.0,8386793.0,3549553.0,,2.45,Irina Ramialison,35.0,7.0,2.0,55.0,21.0,39.0,26.0,9.0,13.0,5.0,7.0,,,,,1.0,97.0,,,2.45,1.48,FQ,6-3 6-0,clay,Jil Belen Teichmann,2.0,2.0,8386793.0,3549554.0,,1.48,Jil Belen Teichmann,62.0,9.0,6.0,42.0,28.0,53.0,21.0,16.0,32.0,18.0,8.0,,,,,2.0,97.0,,,2016-05-16,https://matchstat.com/tennis/tournaments/w/Strasbourg/2016,Strasbourg
