,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
48,H2H 1-0,Ana Bogdan,2.0,1.0,8394692.0,3557462.0,,3.15,Ana Bogdan,83.0,7.0,4.0,90.0,35.0,96.0,63.0,33.0,33.0,15.0,14.0,,,,,2.0,187.0,,,3.15,1.34,FQ,6-7(5) 6-2 6-2,grass,Viktorija Golubic,1.0,8.0,8394692.0,3557461.0,,1.34,Viktorija Golubic,104.0,16.0,8.0,97.0,49.0,82.0,60.0,44.0,22.0,11.0,14.0,,,,,1.0,187.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
49,H2H 1-0,Irina Khromacheva,4.0,2.0,8394693.0,3557459.0,,1.61,Irina Khromacheva,49.0,2.0,0.0,61.0,16.0,57.0,37.0,18.0,20.0,15.0,9.0,,,,,1.0,120.0,,,1.61,2.25,FQ,7-5 6-1,grass,Natalia Vikhlyantseva,1.0,4.0,8394693.0,3557460.0,,2.25,Natalia Vikhlyantseva,71.0,6.0,3.0,59.0,26.0,57.0,46.0,36.0,11.0,9.0,10.0,,,,,2.0,120.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
50,H2H 3-1,Amra Sadikovic,10.0,5.0,8394694.0,3557468.0,,1.69,Amra Sadikovic,68.0,6.0,1.0,77.0,23.0,67.0,49.0,31.0,18.0,14.0,10.0,,,,,2.0,149.0,,,1.69,2.15,FQ,6-3 7-6(8),grass,Jovana Jaksic,5.0,0.0,8394694.0,3557467.0,,2.15,Jovana Jaksic,81.0,3.0,2.0,72.0,27.0,77.0,54.0,39.0,23.0,15.0,11.0,,,,,1.0,149.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
51,H2H 1-0,Tereza Martincova,1.0,4.0,8394695.0,3557469.0,,2.4,Tereza Martincova,65.0,12.0,3.0,67.0,29.0,67.0,37.0,21.0,30.0,15.0,9.0,,,,,1.0,138.0,,,2.40,1.56,FQ,6-2 1-6 2-0 Ret.,grass,Elise Mertens,3.0,6.0,8394695.0,3557470.0,,1.56,Elise Mertens,73.0,5.0,4.0,71.0,35.0,61.0,36.0,24.0,25.0,14.0,8.0,,,,,2.0,138.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
52,H2H 2-0,Isabella Shinikova,0.0,3.0,8394368.0,3557168.0,,2.75,Isabella Shinikova,75.0,11.0,6.0,82.0,40.0,81.0,48.0,20.0,33.0,15.0,12.0,,,,,2.0,166.0,,,2.75,1.40,SFQ,6-1 2-6 6-3,grass,Aleksandra Krunic,0.0,3.0,8394368.0,3557167.0,,1.4,Aleksandra Krunic,91.0,15.0,8.0,84.0,49.0,79.0,50.0,27.0,29.0,15.0,12.0,,,,,1.0,166.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
53,H2H 1-1,Barbora Krejcikova,3.0,5.0,8394369.0,3557178.0,,1.66,Barbora Krejcikova,66.0,8.0,3.0,80.0,34.0,64.0,44.0,26.0,20.0,6.0,10.0,,,,,2.0,149.0,,,1.66,2.10,SFQ,6-3 7-6(2),grass,Eri Hozumi,1.0,3.0,8394369.0,3557177.0,,2.1,Eri Hozumi,83.0,7.0,4.0,69.0,37.0,77.0,52.0,29.0,25.0,17.0,11.0,,,,,1.0,149.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
54,H2H 1-0,Aleksandrina Naydenova,3.0,5.0,8394370.0,3557170.0,,3.25,Aleksandrina Naydenova,72.0,6.0,1.0,71.0,21.0,81.0,44.0,29.0,37.0,22.0,10.0,,,,,2.0,157.0,,,3.25,1.33,SFQ,7-6(6) 6-3,grass,Risa Ozaki,0.0,3.0,8394370.0,3557169.0,,1.33,Risa Ozaki,85.0,10.0,2.0,86.0,35.0,68.0,50.0,36.0,18.0,14.0,11.0,,,,,1.0,157.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
55,H2H 1-0,Miyu Kato,4.0,2.0,8394371.0,3557122.0,,1.04,Miyu Kato,96.0,12.0,4.0,105.0,44.0,88.0,66.0,36.0,22.0,16.0,14.0,,,,,2.0,195.0,,,1.04,9.00,SFQ,3-6 6-4 6-3,grass,Erika Vogelsang,8.0,4.0,8394371.0,3557121.0,,9.0,Erika Vogelsang,99.0,15.0,5.0,90.0,38.0,101.0,68.0,43.0,33.0,18.0,14.0,,,,,1.0,195.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
56,H2H 1-0,Varatchaya Wongteanchai,1.0,3.0,8394372.0,3557184.0,,5.35,Varatchaya Wongteanchai,83.0,15.0,5.0,104.0,51.0,71.0,44.0,23.0,27.0,9.0,11.0,,,,,2.0,178.0,,,5.35,1.14,SFQ,6-3 7-6(1),grass,Viktorija Golubic,1.0,9.0,8394372.0,3557183.0,,1.14,Viktorija Golubic,95.0,8.0,7.0,74.0,42.0,95.0,58.0,33.0,37.0,20.0,10.0,,,,,1.0,178.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
57,H2H 1-0,Jessica Moore,2.0,3.0,8394373.0,3557181.0,,2.75,Jessica Moore,81.0,5.0,2.0,86.0,31.0,81.0,56.0,36.0,25.0,14.0,14.0,,,,,1.0,170.0,,,2.75,1.40,SFQ,6-3 4-6 6-3,grass,Ana Bogdan,3.0,3.0,8394373.0,3557182.0,,1.4,Ana Bogdan,89.0,9.0,4.0,84.0,34.0,83.0,60.0,43.0,23.0,12.0,14.0,,,,,2.0,170.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
58,H2H 3-1,Sandra Zaniewska,0.0,4.0,8394374.0,3557186.0,,3.25,Sandra Zaniewska,105.0,13.0,7.0,114.0,51.0,95.0,77.0,45.0,18.0,9.0,15.0,,,,,2.0,213.0,,,3.25,1.33,SFQ,1-6 7-5 7-6(4),grass,Irina Khromacheva,5.0,4.0,8394374.0,3557185.0,,1.33,Irina Khromacheva,108.0,10.0,5.0,99.0,45.0,110.0,62.0,40.0,48.0,23.0,16.0,,,,,1.0,213.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
59,H2H 1-0,Jennifer Brady,4.0,1.0,8394375.0,3557172.0,,1.5,Jennifer Brady,52.0,2.0,1.0,56.0,18.0,65.0,35.0,22.0,30.0,12.0,9.0,,,,,2.0,122.0,,,1.50,2.50,SFQ,6-2 6-4,grass,Natalia Vikhlyantseva,2.0,1.0,8394375.0,3557171.0,,2.5,Natalia Vikhlyantseva,70.0,9.0,4.0,66.0,32.0,55.0,39.0,27.0,16.0,11.0,9.0,,,,,1.0,122.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
60,H2H 1-0,Alexandra Panova,7.0,4.0,8394376.0,3557163.0,,1.53,Alexandra Panova,58.0,5.0,1.0,54.0,13.0,77.0,51.0,31.0,26.0,14.0,10.0,,,,,1.0,135.0,,,1.53,2.37,SFQ,6-4 6-4,grass,Jovana Jaksic,9.0,2.0,8394376.0,3557164.0,,2.37,Jovana Jaksic,77.0,11.0,3.0,81.0,36.0,52.0,29.0,23.0,23.0,18.0,10.0,,,,,2.0,135.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
61,H2H 1-0,Mandy Wagemaker,4.0,3.0,8394377.0,3557173.0,,4.5,Mandy Wagemaker,61.0,2.0,0.0,67.0,20.0,67.0,35.0,25.0,32.0,16.0,9.0,,,,,1.0,137.0,,,4.50,1.16,SFQ,6-4 6-3,grass,Amra Sadikovic,8.0,5.0,8394377.0,3557174.0,,1.16,Amra Sadikovic,76.0,10.0,2.0,70.0,29.0,62.0,45.0,35.0,17.0,12.0,10.0,,,,,2.0,137.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
62,H2H 1-0,Urszula Radwanska,0.0,4.0,8394378.0,3557187.0,,1.4,Urszula Radwanska,32.0,4.0,2.0,42.0,14.0,46.0,25.0,12.0,21.0,6.0,7.0,,,,,1.0,92.0,,,1.40,2.75,SFQ,6-1 6-2,grass,Tereza Martincova,2.0,0.0,8394378.0,3557188.0,,2.75,Tereza Martincova,60.0,10.0,6.0,50.0,32.0,42.0,22.0,16.0,20.0,12.0,8.0,,,,,2.0,92.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
63,H2H 2-0,Asia Muhammad,1.0,2.0,8394379.0,3557175.0,,2.0,Asia Muhammad,26.0,1.0,1.0,37.0,9.0,41.0,28.0,12.0,13.0,5.0,7.0,,,,,1.0,80.0,,,2.00,1.72,SFQ,6-0 6-3,grass,Elise Mertens,3.0,1.0,8394379.0,3557176.0,,1.72,Elise Mertens,54.0,8.0,5.0,43.0,26.0,36.0,24.0,21.0,12.0,7.0,8.0,,,,,2.0,80.0,,,2016-06-06,https://matchstat.com/tennis/tournaments/w/%27s-Hertogenbosch/2016,'s-Hertogenbosch
