,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-4,Johanna Konta,3.0,3.0,8386156.0,3548796.0,,1.25,Johanna Konta,96.0,17.0,5.0,103.0,42.0,103.0,67.0,33.0,36.0,21.0,15.0,,,,,2.0,209.0,,,1.25,3.75,R16,4-6 7-5 6-2,clay,Misaki Doi,3.0,2.0,8386156.0,3548795.0,,3.75,Misaki Doi,113.0,21.0,7.0,106.0,52.0,101.0,68.0,46.0,33.0,15.0,15.0,,,,,1.0,209.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
11,H2H 3-4,Carla Suarez Navarro,0.0,2.0,8385995.0,3548779.0,,2.0,Carla Suarez Navarro,102.0,13.0,6.0,111.0,54.0,93.0,67.0,41.0,26.0,7.0,16.0,,,,,1.0,206.0,,,2.00,1.72,R16,5-7 7-5 6-2,clay,Timea Bacsinszky,1.0,2.0,8385995.0,3548780.0,,1.72,Timea Bacsinszky,104.0,12.0,8.0,95.0,47.0,109.0,92.0,48.0,17.0,9.0,16.0,,,,,2.0,206.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
12,H2H 1-0,Jelena Ostapenko,2.0,3.0,8386157.0,3548771.0,,4.5,Jelena Ostapenko,46.0,4.0,1.0,59.0,21.0,48.0,26.0,11.0,22.0,14.0,8.0,,,,,1.0,110.0,,,4.50,1.18,R16,6-1 6-4,clay,Garbine Muguruza,2.0,4.0,8386157.0,3548772.0,,1.18,Garbine Muguruza,64.0,8.0,4.0,51.0,26.0,55.0,39.0,30.0,16.0,8.0,9.0,,,,,2.0,110.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
13,H2H 3-1,Timea Babos,3.0,2.0,8386208.0,3548836.0,,3.6,Timea Babos,58.0,1.0,0.0,64.0,18.0,61.0,38.0,30.0,23.0,10.0,11.0,,,,,2.0,127.0,,,3.60,1.29,R16,7-6(2) 6-3,clay,Madison Keys,8.0,0.0,8386208.0,3548835.0,,1.29,Madison Keys,69.0,3.0,2.0,63.0,23.0,64.0,40.0,28.0,24.0,18.0,10.0,,,,,1.0,127.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
14,H2H 2-3,Eugenie Bouchard,0.0,0.0,8386158.0,3548778.0,,1.833,Eugenie Bouchard,31.0,1.0,0.0,43.0,14.0,46.0,26.0,11.0,20.0,6.0,7.0,,,,,2.0,89.0,,,1.83,1.90,R16,6-1 6-0,clay,Barbora Strycova,0.0,2.0,8386158.0,3548777.0,,1.9,Barbora Strycova,58.0,10.0,6.0,46.0,29.0,41.0,31.0,22.0,10.0,7.0,6.0,,,,,1.0,89.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
15,H2H 2-0,Anna-Lena Friedsam,6.0,1.0,8383877.0,3547654.0,,8.0,Anna-Lena Friedsam,47.0,2.0,1.0,49.0,12.0,65.0,42.0,25.0,23.0,10.0,10.0,,,,,2.0,115.0,,,8.00,1.07,R32,6-4 6-3,clay,Serena Williams,7.0,2.0,8383877.0,3547653.0,,1.07,Serena Williams,68.0,5.0,4.0,66.0,31.0,47.0,31.0,25.0,16.0,12.0,9.0,,,,,1.0,115.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
16,H2H 1-4,Ana Ivanovic,1.0,4.0,8385702.0,3548192.0,,1.36,Ana Ivanovic,88.0,10.0,6.0,96.0,42.0,93.0,57.0,29.0,36.0,17.0,14.0,,,,,2.0,193.0,,,1.36,3.00,R32,6-7(3) 6-4 6-1,clay,Christina McHale,1.0,3.0,8385702.0,3548191.0,,3.0,Christina McHale,105.0,13.0,9.0,97.0,51.0,93.0,55.0,29.0,38.0,25.0,15.0,,,,,1.0,193.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
17,H2H 5-4,Samantha Stosur,3.0,2.0,8385971.0,3548228.0,,1.9,Samantha Stosur,54.0,3.0,1.0,58.0,19.0,57.0,33.0,18.0,24.0,17.0,10.0,,,,,2.0,117.0,,,1.90,1.80,R32,6-4 6-4,clay,Svetlana Kuznetsova,4.0,1.0,8385971.0,3548227.0,,1.8,Svetlana Kuznetsova,63.0,3.0,3.0,59.0,24.0,57.0,41.0,30.0,16.0,9.0,10.0,,,,,1.0,117.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
18,H2H 1-2,Simona Halep,3.0,4.0,8383878.0,3548204.0,,1.25,Simona Halep,76.0,7.0,5.0,88.0,38.0,80.0,57.0,26.0,23.0,12.0,14.0,,,,,2.0,172.0,,,1.25,3.75,R32,6-3 4-6 6-3,clay,Daria Gavrilova,0.0,7.0,8383878.0,3548203.0,,3.75,Daria Gavrilova,96.0,10.0,7.0,84.0,46.0,81.0,56.0,33.0,25.0,17.0,14.0,,,,,1.0,172.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
19,H2H 1-5,Victoria Azarenka,2.0,6.0,8383879.0,3547749.0,,1.166,Victoria Azarenka,40.0,2.0,1.0,56.0,18.0,37.0,23.0,14.0,14.0,8.0,8.0,,,,,1.0,99.0,,,1.17,4.50,R32,6-3 6-2,clay,Irina-Camelia Begu,7.0,2.0,8383879.0,3547750.0,,4.5,Irina-Camelia Begu,59.0,6.0,4.0,43.0,21.0,54.0,36.0,29.0,18.0,9.0,9.0,,,,,2.0,99.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
20,H2H 2-0,Mariana Duque-Marino,1.0,3.0,8385513.0,3548217.0,,3.5,Mariana Duque-Marino,42.0,5.0,1.0,59.0,21.0,44.0,29.0,19.0,15.0,2.0,8.0,,,,,1.0,106.0,,,3.50,1.30,R32,6-2 6-2,clay,Daria Kasatkina,1.0,3.0,8385513.0,3548218.0,,1.3,Daria Kasatkina,64.0,7.0,5.0,47.0,26.0,56.0,39.0,30.0,17.0,8.0,8.0,,,,,2.0,106.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
21,H2H 1-0,Lucie Safarova,6.0,5.0,8385514.0,3547659.0,,1.33,Lucie Safarova,63.0,7.0,2.0,71.0,26.0,61.0,40.0,25.0,21.0,12.0,10.0,,,,,1.0,137.0,,,1.33,3.25,R32,6-3 7-5,clay,Misaki Doi,3.0,0.0,8385514.0,3547660.0,,3.25,Misaki Doi,74.0,6.0,4.0,66.0,29.0,71.0,44.0,31.0,27.0,14.0,11.0,,,,,2.0,137.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
22,H2H 1-0,Roberta Vinci,0.0,1.0,8383880.0,3548226.0,,1.9,Roberta Vinci,39.0,7.0,2.0,54.0,20.0,46.0,32.0,15.0,14.0,4.0,8.0,,,,,2.0,101.0,,,1.90,1.80,R32,6-0 6-4,clay,Johanna Konta,4.0,1.0,8383880.0,3548225.0,,1.8,Johanna Konta,62.0,10.0,6.0,47.0,28.0,53.0,32.0,21.0,21.0,13.0,8.0,,,,,1.0,101.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
23,H2H 1-1,Teliana Pereira,0.0,0.0,8383881.0,3547664.0,,5.0,Teliana Pereira,47.0,7.0,3.0,58.0,22.0,58.0,43.0,19.0,15.0,6.0,9.0,,,,,2.0,116.0,,,5.00,1.16,R32,6-1 7-5,clay,Carla Suarez Navarro,0.0,2.0,8383881.0,3547663.0,,1.16,Carla Suarez Navarro,69.0,9.0,6.0,58.0,33.0,56.0,35.0,25.0,21.0,11.0,10.0,,,,,1.0,116.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
24,H2H 3-0,Lesia Tsurenko,0.0,5.0,8385972.0,3548229.0,,3.5,Lesia Tsurenko,50.0,4.0,3.0,51.0,23.0,54.0,47.0,23.0,7.0,4.0,9.0,,,,,1.0,110.0,,,3.50,1.28,R32,6-2 6-4,clay,Timea Bacsinszky,0.0,0.0,8385972.0,3548230.0,,1.28,Timea Bacsinszky,60.0,12.0,6.0,59.0,32.0,51.0,41.0,24.0,10.0,4.0,9.0,,,,,2.0,110.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
25,H2H 1-0,Monica Puig,3.0,5.0,8385700.0,3548193.0,,1.53,Monica Puig,32.0,1.0,0.0,37.0,8.0,51.0,28.0,15.0,23.0,9.0,7.0,,,,,1.0,93.0,,,1.53,2.37,R32,6-1 6-1,clay,Jelena Ostapenko,4.0,4.0,8385700.0,3548194.0,,2.37,Jelena Ostapenko,61.0,13.0,5.0,56.0,32.0,33.0,18.0,18.0,15.0,11.0,7.0,,,,,2.0,93.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
26,H2H 3-2,Ekaterina Makarova,3.0,1.0,8383882.0,3547661.0,,2.62,Ekaterina Makarova,19.0,0.0,0.0,28.0,4.0,43.0,32.0,12.0,11.0,3.0,7.0,,,,,1.0,72.0,,,2.62,1.44,R32,6-1 6-0,clay,Garbine Muguruza,5.0,1.0,8383882.0,3547662.0,,1.44,Garbine Muguruza,53.0,13.0,6.0,44.0,29.0,27.0,14.0,14.0,13.0,10.0,6.0,,,,,2.0,72.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
27,H2H 2-2,Petra Kvitova,1.0,4.0,8383883.0,3547753.0,,1.57,Petra Kvitova,54.0,1.0,1.0,53.0,16.0,64.0,41.0,23.0,23.0,15.0,9.0,,,,,1.0,121.0,,,1.57,2.35,R32,6-3 6-4,clay,Madison Keys,8.0,0.0,8383883.0,3547754.0,,2.35,Madison Keys,67.0,8.0,3.0,68.0,30.0,53.0,45.0,33.0,8.0,4.0,10.0,,,,,2.0,121.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
28,H2H 1-0,Venus Williams,7.0,9.0,8385515.0,3548220.0,,1.61,Venus Williams,120.0,11.0,6.0,117.0,53.0,119.0,74.0,46.0,45.0,21.0,17.0,,,,,2.0,245.0,,,1.61,2.20,R32,6-7(5) 7-5 6-4,clay,Timea Babos,7.0,8.0,8385515.0,3548219.0,,2.2,Timea Babos,125.0,16.0,8.0,128.0,61.0,109.0,75.0,49.0,34.0,15.0,17.0,,,,,1.0,245.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
29,H2H 3-1,Heather Watson,0.0,3.0,8385516.0,3547657.0,,2.37,Heather Watson,46.0,4.0,3.0,48.0,19.0,58.0,34.0,19.0,24.0,8.0,9.0,,,,,1.0,109.0,,,2.37,1.53,R32,6-4 6-2,clay,Barbora Strycova,3.0,1.0,8385516.0,3547658.0,,1.53,Barbora Strycova,63.0,8.0,6.0,61.0,34.0,47.0,28.0,18.0,19.0,11.0,9.0,,,,,2.0,109.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
30,H2H 3-1,Angelique Kerber,1.0,5.0,8383884.0,3548224.0,,1.33,Angelique Kerber,94.0,8.0,4.0,100.0,37.0,101.0,64.0,39.0,37.0,18.0,15.0,,,,,2.0,206.0,,,1.33,3.25,R32,6-1 5-7 7-5,clay,Eugenie Bouchard,2.0,4.0,8383884.0,3548223.0,,3.25,Eugenie Bouchard,112.0,10.0,6.0,106.0,49.0,96.0,52.0,33.0,44.0,30.0,16.0,,,,,1.0,206.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
31,H2H 2-2,Anna Schmiedlova,0.0,4.0,8383846.0,3546972.0,,2.75,Anna Schmiedlova,55.0,2.0,1.0,62.0,17.0,61.0,44.0,28.0,17.0,10.0,11.0,,,,,2.0,127.0,,,2.75,1.44,R64,6-4 7-5,clay,Anna-Lena Friedsam,5.0,1.0,8383846.0,3546971.0,,1.444,Anna-Lena Friedsam,72.0,4.0,3.0,65.0,27.0,61.0,42.0,32.0,19.0,13.0,11.0,,,,,1.0,127.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
32,H2H 1-0,Claudia Giovine,4.0,6.0,8383847.0,3547437.0,,7.0,Claudia Giovine,56.0,3.0,3.0,70.0,26.0,57.0,36.0,22.0,21.0,8.0,11.0,,,,,1.0,133.0,,,7.00,1.08,R64,6-1 2-6 6-2,clay,Christina McHale,4.0,5.0,8383847.0,3547438.0,,1.08,Christina McHale,77.0,9.0,5.0,63.0,33.0,65.0,44.0,32.0,21.0,12.0,12.0,,,,,2.0,133.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
33,H2H 8-1,Anastasia Pavlyuchenkova,0.0,4.0,8383848.0,3546959.0,,2.5,Anastasia Pavlyuchenkova,63.0,5.0,4.0,61.0,29.0,69.0,53.0,29.0,16.0,5.0,10.0,,,,,1.0,134.0,,,2.50,1.50,R64,6-4 6-4,clay,Ana Ivanovic,0.0,1.0,8383848.0,3546960.0,,1.5,Ana Ivanovic,71.0,13.0,6.0,73.0,39.0,60.0,34.0,21.0,26.0,11.0,10.0,,,,,2.0,134.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
34,H2H 2-1,Caroline Garcia,6.0,2.0,8383849.0,3546958.0,,2.37,Caroline Garcia,73.0,3.0,2.0,69.0,25.0,86.0,64.0,34.0,22.0,14.0,11.0,,,,,2.0,157.0,,,2.37,1.53,R64,7-5 6-4,clay,Svetlana Kuznetsova,7.0,3.0,8383849.0,3546957.0,,1.53,Svetlana Kuznetsova,84.0,14.0,4.0,88.0,40.0,66.0,41.0,27.0,25.0,17.0,11.0,,,,,1.0,157.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
35,H2H 2-0,Alison Riske,6.0,12.0,8383850.0,3547403.0,,3.0,Alison Riske,91.0,8.0,4.0,92.0,36.0,91.0,62.0,41.0,29.0,14.0,15.0,,,,,1.0,195.0,,,3.00,1.36,R64,4-6 7-6(5) 6-1,clay,Samantha Stosur,4.0,6.0,8383850.0,3547404.0,,1.36,Samantha Stosur,104.0,7.0,6.0,103.0,48.0,86.0,53.0,36.0,33.0,20.0,14.0,,,,,2.0,195.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
36,H2H 1-1,Sabine Lisicki,1.0,5.0,8383851.0,3546935.0,,2.25,Sabine Lisicki,54.0,3.0,2.0,63.0,24.0,56.0,30.0,17.0,26.0,13.0,9.0,,,,,1.0,124.0,,,2.25,1.57,R64,6-1 7-6(3),clay,Daria Gavrilova,1.0,2.0,8383851.0,3546936.0,,1.57,Daria Gavrilova,70.0,7.0,4.0,61.0,31.0,61.0,33.0,24.0,28.0,15.0,10.0,,,,,2.0,124.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
37,H2H 1-0,Margarita Gasparyan,1.0,2.0,8383854.0,3546937.0,,3.25,Margarita Gasparyan,36.0,3.0,2.0,44.0,16.0,50.0,37.0,17.0,13.0,3.0,7.0,,,,,1.0,96.0,,,3.25,1.33,R64,6-3 6-0,clay,Irina-Camelia Begu,2.0,4.0,8383854.0,3546938.0,,1.33,Irina-Camelia Begu,60.0,11.0,6.0,52.0,32.0,40.0,29.0,23.0,11.0,5.0,8.0,,,,,2.0,96.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
38,H2H 4-3,Monica Niculescu,1.0,2.0,8383855.0,3547597.0,,1.444,Monica Niculescu,38.0,4.0,1.0,44.0,12.0,52.0,39.0,20.0,13.0,6.0,9.0,,,,,1.0,98.0,,,1.44,2.75,R64,6-4 6-1,clay,Mariana Duque-Marino,2.0,0.0,8383855.0,3547598.0,,2.75,Mariana Duque-Marino,60.0,10.0,5.0,54.0,28.0,44.0,27.0,19.0,17.0,13.0,8.0,,,,,2.0,98.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
39,H2H 1-1,Karolina Pliskova,10.0,2.0,8383856.0,3546940.0,,1.61,Karolina Pliskova,60.0,5.0,2.0,62.0,22.0,68.0,38.0,25.0,30.0,13.0,10.0,,,,,2.0,132.0,,,1.61,2.20,R64,6-4 6-4,clay,Daria Kasatkina,3.0,2.0,8383856.0,3546939.0,,2.2,Daria Kasatkina,72.0,6.0,4.0,70.0,32.0,60.0,32.0,20.0,28.0,20.0,10.0,,,,,1.0,132.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
40,H2H 7-3,Francesca Schiavone,2.0,4.0,8383857.0,3546926.0,,3.1,Francesca Schiavone,41.0,3.0,1.0,43.0,12.0,54.0,31.0,14.0,23.0,15.0,9.0,,,,,2.0,101.0,,,3.10,1.34,R64,6-3 6-2,clay,Lucie Safarova,2.0,1.0,8383857.0,3546925.0,,1.34,Lucie Safarova,60.0,9.0,5.0,58.0,29.0,42.0,28.0,22.0,14.0,9.0,8.0,,,,,1.0,101.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
41,H2H 1-0,Alize Cornet,3.0,6.0,8383858.0,3546923.0,,1.65,Alize Cornet,69.0,10.0,4.0,72.0,33.0,76.0,55.0,30.0,21.0,6.0,10.0,,,,,1.0,154.0,,,1.65,2.20,R64,7-6(2) 6-1,clay,Misaki Doi,0.0,1.0,8383858.0,3546924.0,,2.2,Misaki Doi,85.0,14.0,7.0,82.0,46.0,71.0,46.0,29.0,25.0,10.0,9.0,,,,,2.0,154.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
42,H2H 1-1,Johanna Larsson,0.0,1.0,8383859.0,3547423.0,,1.72,Johanna Larsson,28.0,5.0,1.0,49.0,16.0,32.0,19.0,7.0,13.0,5.0,7.0,,,,,1.0,82.0,,,1.72,2.00,R64,6-1 6-2,clay,Johanna Konta,8.0,0.0,8383859.0,3547424.0,,2.0,Johanna Konta,54.0,6.0,5.0,33.0,21.0,49.0,25.0,18.0,24.0,15.0,8.0,,,,,2.0,82.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
43,H2H 4-2,Annika Beck,1.0,3.0,8383862.0,3546946.0,,1.66,Annika Beck,70.0,6.0,5.0,83.0,40.0,63.0,45.0,20.0,18.0,10.0,11.0,,,,,2.0,149.0,,,1.66,2.10,R64,6-4 7-6(6),clay,Teliana Pereira,0.0,0.0,8383862.0,3546945.0,,2.1,Teliana Pereira,79.0,8.0,6.0,66.0,36.0,83.0,70.0,38.0,13.0,5.0,11.0,,,,,1.0,149.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
44,H2H 1-0,Julia Goerges,2.0,4.0,8383863.0,3547407.0,,1.53,Julia Goerges,94.0,15.0,7.0,100.0,51.0,78.0,46.0,29.0,32.0,14.0,15.0,,,,,1.0,182.0,,,1.53,2.37,R64,1-6 7-6(5) 6-3,clay,Lesia Tsurenko,0.0,11.0,8383863.0,3547408.0,,2.37,Lesia Tsurenko,88.0,9.0,7.0,82.0,39.0,89.0,67.0,37.0,22.0,12.0,13.0,,,,,2.0,182.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/w/Rome%20Masters/2016,Rome Masters
