,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
43,,B Eraydin / P Monova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,1.46,R16,6-2 6-4,clay,X Knoll / D Kovinic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
44,,E Gorgodze / A Vasylyeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-0,clay,L Pous-Tio / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
45,,A Aksu / M Sezer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,clay,O Kalashnikova / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
46,H2H 1-0,Myrtille Georges,0.0,1.0,8377151.0,3539934.0,,2.75,Myrtille Georges,30.0,4.0,1.0,46.0,16.0,39.0,30.0,9.0,9.0,5.0,7.0,,,,,2.0,86.0,,,2.75,1.40,FQ,6-0 6-2,clay,Maria Sakkari,0.0,0.0,8377151.0,3539933.0,,1.4,Maria Sakkari,56.0,11.0,6.0,40.0,26.0,46.0,32.0,22.0,14.0,8.0,7.0,,,,,1.0,86.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
47,H2H 2-0,Nigina Abduraimova,3.0,2.0,8377152.0,3540034.0,,2.0,Nigina Abduraimova,56.0,10.0,1.0,75.0,29.0,50.0,36.0,21.0,14.0,6.0,8.0,,,,,2.0,127.0,,,2.00,1.72,FQ,6-4 6-1,clay,Marina Melnikova,0.0,4.0,8377152.0,3540033.0,,1.72,Marina Melnikova,71.0,9.0,4.0,52.0,25.0,71.0,57.0,37.0,14.0,9.0,9.0,,,,,1.0,127.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
48,H2H 1-0,Jia-Jing Lu,0.0,4.0,8377153.0,3539952.0,,2.1,Jia-Jing Lu,70.0,6.0,2.0,69.0,26.0,81.0,54.0,29.0,27.0,15.0,10.0,,,,,2.0,154.0,,,2.10,1.67,FQ,7-5 6-3,clay,Reka-Luca Jani,1.0,6.0,8377153.0,3539951.0,,1.666,Reka-Luca Jani,84.0,14.0,4.0,85.0,41.0,63.0,42.0,30.0,21.0,13.0,11.0,,,,,1.0,154.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
49,H2H 1-0,Marina Erakovic,1.0,5.0,8377154.0,3539940.0,,2.2,Marina Erakovic,51.0,1.0,1.0,49.0,15.0,60.0,45.0,28.0,15.0,8.0,10.0,,,,,2.0,114.0,,,2.20,1.60,FQ,6-4 6-3,clay,Kristina Kucova,0.0,0.0,8377154.0,3539939.0,,1.6,Kristina Kucova,63.0,9.0,4.0,65.0,29.0,49.0,33.0,23.0,16.0,11.0,9.0,,,,,1.0,114.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
50,H2H 1-0,Basak Eraydin,2.0,7.0,8377155.0,3539950.0,,4.5,Basak Eraydin,57.0,2.0,1.0,69.0,24.0,52.0,36.0,24.0,16.0,9.0,10.0,,,,,2.0,128.0,,,4.50,1.17,FQ,7-5 6-3,clay,Sorana Cirstea,1.0,2.0,8377155.0,3539949.0,,1.166,Sorana Cirstea,71.0,3.0,3.0,59.0,26.0,67.0,36.0,26.0,31.0,19.0,11.0,,,,,1.0,128.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
51,H2H 2-0,Tereza Martincova,1.0,1.0,8377156.0,3539936.0,,2.45,Tereza Martincova,33.0,4.0,0.0,40.0,14.0,41.0,31.0,15.0,10.0,4.0,6.0,,,,,2.0,82.0,,,2.45,1.48,FQ,6-1 3-1 Ret.,clay,Maryna Zanevska,0.0,2.0,8377156.0,3539935.0,,1.48,Maryna Zanevska,49.0,9.0,4.0,42.0,23.0,38.0,23.0,17.0,15.0,9.0,5.0,,,,,1.0,82.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
52,H2H 1-1,Cristina Dinu,0.0,2.0,8376511.0,3539600.0,,2.7,Cristina Dinu,55.0,10.0,3.0,74.0,32.0,54.0,34.0,15.0,20.0,8.0,9.0,,,,,2.0,130.0,,,2.70,1.43,SFQ,7-5 6-1,clay,Maria Sakkari,0.0,1.0,8376511.0,3539599.0,,1.43,Maria Sakkari,75.0,10.0,6.0,56.0,33.0,73.0,48.0,31.0,25.0,11.0,10.0,,,,,1.0,130.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
53,H2H 1-0,Sara Tomic,1.0,0.0,8376512.0,3539603.0,,3.1,Sara Tomic,48.0,4.0,1.0,53.0,17.0,62.0,41.0,23.0,21.0,8.0,10.0,,,,,1.0,115.0,,,3.10,1.32,SFQ,6-3 6-4,clay,Myrtille Georges,2.0,1.0,8376512.0,3539604.0,,1.32,Myrtille Georges,67.0,6.0,4.0,62.0,31.0,52.0,30.0,21.0,22.0,15.0,9.0,,,,,2.0,115.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
54,H2H 1-0,Melis Sezer,1.0,5.0,8376513.0,3539602.0,,8.25,Melis Sezer,101.0,12.0,5.0,111.0,45.0,105.0,73.0,42.0,32.0,14.0,14.0,,,,,2.0,221.0,,,8.25,1.05,SFQ,7-6(8) 4-6 6-1,clay,Marina Melnikova,0.0,5.0,8376513.0,3539601.0,,1.05,Marina Melnikova,120.0,13.0,6.0,110.0,54.0,106.0,78.0,48.0,28.0,18.0,15.0,,,,,1.0,221.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
55,H2H 1-0,Polina Leykina,2.0,0.0,8376514.0,3539608.0,,1.63,Polina Leykina,84.0,15.0,6.0,86.0,46.0,77.0,48.0,26.0,29.0,12.0,12.0,,,,,2.0,163.0,,,1.63,2.15,SFQ,6-2 0-6 6-3,clay,Nigina Abduraimova,1.0,7.0,8376514.0,3539607.0,,2.15,Nigina Abduraimova,79.0,12.0,7.0,77.0,39.0,79.0,52.0,26.0,27.0,14.0,11.0,,,,,1.0,163.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
56,H2H 1-1,Romina Oprandi,0.0,1.0,8376515.0,3539605.0,,1.43,Romina Oprandi,41.0,6.0,3.0,51.0,23.0,52.0,40.0,14.0,12.0,4.0,8.0,,,,,1.0,104.0,,,1.43,2.75,SFQ,6-3 6-1,clay,Reka-Luca Jani,2.0,2.0,8376515.0,3539606.0,,2.75,Reka-Luca Jani,63.0,12.0,7.0,53.0,35.0,49.0,30.0,17.0,19.0,11.0,8.0,,,,,2.0,104.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
57,H2H 1-0,Petia Arshinkova,0.0,3.0,8376516.0,3539611.0,,2.15,Petia Arshinkova,33.0,0.0,0.0,38.0,9.0,52.0,42.0,20.0,10.0,4.0,8.0,,,,,1.0,93.0,,,2.15,1.63,SFQ,6-2 6-1,clay,Jia-Jing Lu,0.0,0.0,8376516.0,3539612.0,,1.63,Jia-Jing Lu,60.0,9.0,5.0,55.0,31.0,38.0,24.0,18.0,14.0,11.0,7.0,,,,,2.0,93.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
58,H2H 1-0,Valeriya Strakhova,1.0,4.0,8376517.0,3539610.0,,3.4,Valeriya Strakhova,27.0,2.0,1.0,42.0,14.0,36.0,22.0,9.0,14.0,4.0,7.0,,,,,2.0,82.0,,,3.40,1.28,SFQ,6-1 6-1,clay,Kristina Kucova,0.0,1.0,8376517.0,3539609.0,,1.28,Kristina Kucova,55.0,7.0,6.0,40.0,27.0,41.0,28.0,21.0,13.0,7.0,7.0,,,,,1.0,82.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
59,H2H 1-0,Anastasiya Komardina,1.0,3.0,8376518.0,3539597.0,,3.1,Anastasiya Komardina,48.0,3.0,0.0,53.0,15.0,64.0,38.0,20.0,26.0,13.0,8.0,,,,,1.0,120.0,,,3.10,1.33,SFQ,6-3 6-1,clay,Marina Erakovic,2.0,1.0,8376518.0,3539598.0,,1.33,Marina Erakovic,72.0,13.0,4.0,67.0,34.0,52.0,31.0,23.0,21.0,15.0,8.0,,,,,2.0,120.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
60,H2H 1-0,Pemra Ozgen,1.0,1.0,8376519.0,3539596.0,,6.05,Pemra Ozgen,21.0,0.0,0.0,32.0,4.0,43.0,28.0,13.0,15.0,4.0,6.0,,,,,2.0,76.0,,,6.05,1.11,SFQ,6-1 6-0,clay,Sorana Cirstea,0.0,0.0,8376519.0,3539595.0,,1.11,Sorana Cirstea,55.0,10.0,5.0,44.0,27.0,32.0,19.0,18.0,13.0,10.0,7.0,,,,,1.0,76.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
61,H2H 1-0,Laura Pous-Tio,0.0,2.0,8376520.0,3539734.0,,2.0,Laura Pous-Tio,79.0,8.0,0.0,86.0,30.0,80.0,57.0,36.0,23.0,13.0,10.0,,,,,2.0,168.0,,,2.00,1.77,SFQ,6-2 7-6(10),clay,Basak Eraydin,7.0,5.0,8376520.0,3539733.0,,1.77,Basak Eraydin,89.0,4.0,2.0,82.0,33.0,81.0,46.0,32.0,35.0,24.0,10.0,,,,,1.0,168.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
62,H2H 3-0,Katarzyna Piter,1.0,3.0,8376521.0,3539588.0,,2.8,Katarzyna Piter,85.0,16.0,6.0,88.0,43.0,85.0,58.0,30.0,27.0,12.0,12.0,,,,,2.0,176.0,,,2.80,1.38,SFQ,7-6(5) 7-6(4),clay,Maryna Zanevska,1.0,5.0,8376521.0,3539587.0,,1.38,Maryna Zanevska,91.0,8.0,6.0,88.0,46.0,83.0,65.0,37.0,18.0,8.0,12.0,,,,,1.0,176.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
63,H2H 2-0,Sofia Shapatava,0.0,2.0,8376522.0,3539589.0,,2.3,Sofia Shapatava,78.0,11.0,6.0,80.0,39.0,81.0,59.0,28.0,22.0,11.0,12.0,,,,,1.0,163.0,,,2.30,1.56,SFQ,6-2 1-6 6-3,clay,Tereza Martincova,1.0,1.0,8376522.0,3539590.0,,1.56,Tereza Martincova,85.0,14.0,7.0,83.0,44.0,79.0,55.0,31.0,24.0,10.0,12.0,,,,,2.0,163.0,,,2016-04-18,https://matchstat.com/tennis/tournaments/w/Istanbul/2016,Istanbul
