,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
11,H2H 2-1,Tatjana Maria,0.0,3.0,8380218.0,3543200.0,,3.25,Tatjana Maria,27.0,2.0,1.0,32.0,6.0,51.0,27.0,11.0,24.0,10.0,7.0,,,,,2.0,86.0,,,3.25,1.33,R16,6-0 6-2,clay,Yulia Putintseva,0.0,0.0,8380218.0,3543199.0,,1.33,Yulia Putintseva,59.0,10.0,6.0,54.0,33.0,32.0,19.0,15.0,13.0,11.0,7.0,,,,,1.0,86.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
12,H2H 1-0,Sara Sorribes Tormo,0.0,6.0,8380090.0,3543185.0,,3.7,Sara Sorribes Tormo,60.0,9.0,4.0,66.0,31.0,58.0,44.0,21.0,14.0,8.0,9.0,,,,,1.0,130.0,,,3.70,1.28,R16,6-4 6-3,clay,Kiki Bertens,2.0,3.0,8380090.0,3543186.0,,1.28,Kiki Bertens,70.0,8.0,6.0,64.0,35.0,63.0,41.0,24.0,22.0,11.0,10.0,,,,,2.0,130.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
13,H2H 2-0,Lesia Tsurenko,0.0,5.0,8380219.0,3543263.0,,1.66,Lesia Tsurenko,30.0,5.0,2.0,32.0,13.0,29.0,24.0,15.0,5.0,2.0,5.0,,,,,1.0,66.0,,,1.66,2.10,R16,6-4 0-0 Ret.,clay,Marina Erakovic,0.0,0.0,8380219.0,3543264.0,,2.1,Marina Erakovic,36.0,4.0,3.0,34.0,17.0,32.0,25.0,15.0,7.0,4.0,5.0,,,,,2.0,66.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
14,H2H 1-0,Ekaterina Makarova,0.0,4.0,8380091.0,3543184.0,,1.33,Ekaterina Makarova,38.0,6.0,2.0,48.0,20.0,43.0,29.0,13.0,14.0,5.0,8.0,,,,,2.0,95.0,,,1.33,3.25,R16,6-2 6-2,clay,Aleksandra Krunic,0.0,4.0,8380091.0,3543183.0,,3.25,Aleksandra Krunic,57.0,9.0,6.0,47.0,29.0,44.0,31.0,21.0,13.0,7.0,8.0,,,,,1.0,95.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
15,H2H 1-0,Anna Blinkova,1.0,3.0,8379015.0,3542238.0,,5.5,Anna Blinkova,48.0,6.0,3.0,62.0,26.0,48.0,29.0,15.0,19.0,7.0,9.0,,,,,2.0,113.0,,,5.50,1.14,R32,6-4 6-2,clay,Timea Bacsinszky,0.0,2.0,8379015.0,3542237.0,,1.14,Timea Bacsinszky,65.0,10.0,6.0,51.0,29.0,60.0,40.0,21.0,20.0,15.0,9.0,,,,,1.0,113.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
16,H2H 1-0,Kaia Kanepi,1.0,4.0,8379016.0,3542877.0,,1.74,Kaia Kanepi,47.0,2.0,2.0,62.0,24.0,45.0,32.0,21.0,13.0,2.0,9.0,,,,,1.0,111.0,,,1.74,2.08,R32,7-5 6-1,clay,Kateryna Kozlova,2.0,1.0,8379016.0,3542878.0,,2.08,Kateryna Kozlova,64.0,6.0,5.0,49.0,26.0,61.0,44.0,33.0,17.0,5.0,10.0,,,,,2.0,111.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
17,H2H 2-1,Donna Vekic,0.0,8.0,8379017.0,3542240.0,,3.0,Donna Vekic,47.0,7.0,3.0,56.0,24.0,53.0,28.0,10.0,25.0,13.0,8.0,,,,,2.0,117.0,,,3.00,1.36,R32,6-2 6-2,clay,Johanna Larsson,2.0,3.0,8379017.0,3542239.0,,1.36,Johanna Larsson,70.0,12.0,7.0,61.0,38.0,53.0,36.0,23.0,17.0,9.0,8.0,,,,,1.0,117.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
18,H2H 4-2,Annika Beck,0.0,4.0,8379018.0,3542242.0,,1.4,Annika Beck,41.0,5.0,3.0,46.0,20.0,54.0,46.0,17.0,8.0,4.0,8.0,,,,,2.0,104.0,,,1.40,2.75,R32,6-3 6-1,clay,Teliana Pereira,1.0,0.0,8379018.0,3542241.0,,2.75,Teliana Pereira,63.0,16.0,7.0,58.0,37.0,46.0,36.0,18.0,10.0,8.0,8.0,,,,,1.0,104.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
19,H2H 1-1,Irina-Camelia Begu,1.0,2.0,8379019.0,3542809.0,,1.22,Irina-Camelia Begu,53.0,5.0,2.0,54.0,21.0,60.0,36.0,22.0,24.0,10.0,10.0,,,,,1.0,116.0,,,1.22,4.25,R32,6-3 6-4,clay,Richel Hogenkamp,0.0,8.0,8379019.0,3542810.0,,4.25,Richel Hogenkamp,63.0,9.0,5.0,62.0,30.0,46.0,25.0,19.0,21.0,14.0,9.0,,,,,2.0,116.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
20,H2H 1-1,Kirsten Flipkens,1.0,1.0,8379020.0,3542230.0,,1.83,Kirsten Flipkens,64.0,7.0,3.0,68.0,26.0,67.0,46.0,29.0,21.0,9.0,12.0,,,,,2.0,136.0,,,1.83,1.83,R32,7-5 7-5,clay,Pauline Parmentier,5.0,5.0,8379020.0,3542229.0,,1.83,Pauline Parmentier,72.0,7.0,5.0,68.0,30.0,63.0,37.0,26.0,26.0,16.0,12.0,,,,,1.0,136.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
21,H2H 1-0,Ghita Benhadi,0.0,2.0,8379021.0,3542232.0,,26.0,Ghita Benhadi,26.0,4.0,1.0,42.0,14.0,34.0,23.0,6.0,11.0,6.0,7.0,,,,,2.0,78.0,,,26.00,1.01,R32,6-1 6-1,clay,Laura Robson,3.0,4.0,8379021.0,3542231.0,,1.01,Laura Robson,52.0,7.0,6.0,36.0,24.0,38.0,27.0,18.0,11.0,10.0,7.0,,,,,1.0,78.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
22,H2H 1-4,Polona Hercog,4.0,5.0,8379022.0,3542233.0,,2.0,Polona Hercog,88.0,6.0,4.0,92.0,36.0,91.0,46.0,27.0,45.0,25.0,13.0,,,,,1.0,188.0,,,2.00,1.72,R32,6-3 6-7(8) 6-1,clay,Timea Babos,0.0,1.0,8379022.0,3542234.0,,1.72,Timea Babos,100.0,15.0,7.0,96.0,44.0,91.0,61.0,34.0,30.0,22.0,15.0,,,,,2.0,188.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
23,H2H 2-2,Alison Riske,0.0,7.0,8379023.0,3542236.0,,2.75,Alison Riske,61.0,6.0,3.0,69.0,26.0,58.0,40.0,25.0,18.0,10.0,10.0,,,,,2.0,134.0,,,2.75,1.40,R32,6-3 7-6(1),clay,Yulia Putintseva,0.0,3.0,8379023.0,3542235.0,,1.4,Yulia Putintseva,73.0,7.0,4.0,65.0,30.0,66.0,47.0,29.0,19.0,14.0,11.0,,,,,1.0,134.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
24,H2H 1-0,Anastasia Rodionova,0.0,3.0,8379024.0,3542868.0,,2.7,Anastasia Rodionova,45.0,5.0,1.0,58.0,19.0,45.0,27.0,16.0,18.0,10.0,8.0,,,,,2.0,106.0,,,2.70,1.47,R32,6-1 6-4,clay,Tatjana Maria,9.0,4.0,8379024.0,3542867.0,,1.47,Tatjana Maria,61.0,8.0,4.0,48.0,22.0,54.0,38.0,29.0,16.0,10.0,9.0,,,,,1.0,106.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
25,H2H 1-1,Ons Jabeur,0.0,0.0,8379025.0,3542225.0,,4.5,Ons Jabeur,21.0,1.0,1.0,31.0,5.0,45.0,30.0,11.0,15.0,5.0,7.0,,,,,1.0,76.0,,,4.50,1.18,R32,6-0 6-2,clay,Sara Sorribes Tormo,0.0,2.0,8379025.0,3542226.0,,1.18,Sara Sorribes Tormo,55.0,9.0,6.0,45.0,29.0,29.0,17.0,15.0,12.0,11.0,7.0,,,,,2.0,76.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
26,H2H 2-1,Anna Schmiedlova,0.0,3.0,8379026.0,3542298.0,,3.25,Anna Schmiedlova,27.0,6.0,1.0,51.0,19.0,29.0,15.0,5.0,14.0,3.0,6.0,,,,,2.0,83.0,,,3.25,1.33,R32,6-0 6-1,clay,Kiki Bertens,3.0,3.0,8379026.0,3542297.0,,1.333,Kiki Bertens,56.0,9.0,6.0,32.0,24.0,48.0,25.0,19.0,23.0,13.0,7.0,,,,,1.0,83.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
27,H2H 1-2,Silvia Soler-Espinosa,0.0,2.0,8379027.0,3542228.0,,2.1,Silvia Soler-Espinosa,42.0,4.0,2.0,52.0,21.0,48.0,31.0,15.0,17.0,6.0,8.0,,,,,2.0,102.0,,,2.10,1.66,R32,6-4 6-0,clay,Lesia Tsurenko,0.0,4.0,8379027.0,3542227.0,,1.66,Lesia Tsurenko,60.0,9.0,6.0,50.0,29.0,48.0,33.0,24.0,15.0,7.0,8.0,,,,,1.0,102.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
28,H2H 1-0,Andreea Mitu,0.0,3.0,8379028.0,3542870.0,,2.02,Andreea Mitu,46.0,6.0,1.0,55.0,19.0,52.0,29.0,16.0,23.0,11.0,8.0,,,,,2.0,110.0,,,2.02,1.78,R32,6-2 6-3,clay,Marina Erakovic,0.0,3.0,8379028.0,3542869.0,,1.78,Marina Erakovic,64.0,10.0,4.0,55.0,28.0,52.0,42.0,30.0,10.0,6.0,9.0,,,,,1.0,110.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
29,H2H 3-2,Anastasija Sevastova,0.0,3.0,8379029.0,3542807.0,,1.65,Anastasija Sevastova,38.0,2.0,2.0,51.0,17.0,46.0,29.0,14.0,17.0,7.0,8.0,,,,,1.0,100.0,,,1.65,2.25,R32,6-3 6-2,clay,Aleksandra Krunic,0.0,0.0,8379029.0,3542808.0,,2.25,Aleksandra Krunic,62.0,8.0,5.0,49.0,28.0,51.0,32.0,20.0,19.0,14.0,9.0,,,,,2.0,100.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
30,H2H 1-2,Alexandra Dulgheru,1.0,6.0,8379030.0,3542221.0,,3.25,Alexandra Dulgheru,58.0,9.0,3.0,62.0,28.0,61.0,49.0,25.0,12.0,5.0,9.0,,,,,1.0,129.0,,,3.25,1.33,R32,6-4 6-2,clay,Ekaterina Makarova,3.0,0.0,8379030.0,3542222.0,,1.33,Ekaterina Makarova,71.0,13.0,6.0,67.0,37.0,62.0,44.0,26.0,18.0,8.0,9.0,,,,,2.0,129.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
31,,T Maria / R Olaru,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,2.20,F,6-3 6-0,clay,X Knoll / A Krunic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
32,,G Garcia Perez / A Naydenova,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,SF,6-2 5-7 10-7,clay,T Maria / R Olaru,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
33,,L Pigossi / S Sorribes Tormo,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.55,SF,6-4 5-7 10-6,clay,X Knoll / A Krunic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
34,,R Hogenkamp / L Kerkhove,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,QF,4-6 6-4 12-10,clay,T Maria / R Olaru,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
35,,M Melnikova / A Sadikovic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,2.20,QF,1-6 7-5 10-8,clay,G Garcia Perez / A Naydenova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
36,,M Honcova / A Sevastova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70,1.42,QF,7-5 6-3,clay,X Knoll / A Krunic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
37,,A Rodionova / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-2,clay,L Pigossi / S Sorribes Tormo,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
38,,G Benhadi / O Jabeur,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,1.04,R16,6-2 2-6 10-5,clay,R Hogenkamp / L Kerkhove,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
39,,A Beck / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,3.00,R16,6-3 6-7(5) 10-5,clay,G Garcia Perez / A Naydenova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
40,,P Leykina / Y Putintseva,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,1.57,R16,7-5 6-3,clay,M Melnikova / A Sadikovic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
41,,A Mitu / K Piter,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.35,R16,7-6(2) 6-1,clay,M Honcova / A Sevastova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
42,,S Charif / A El Fahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-0,clay,X Knoll / A Krunic,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
43,,A Dulgheru / P Parmentier,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70,2.10,R16,6-3 6-1,clay,L Pigossi / S Sorribes Tormo,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
44,,M Erakovic / D Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,WO,clay,A Rodionova / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
45,H2H 1-1,Sara Sorribes Tormo,0.0,11.0,8379525.0,3542430.0,,1.72,Sara Sorribes Tormo,101.0,12.0,9.0,115.0,59.0,88.0,63.0,29.0,25.0,13.0,16.0,,,,,2.0,214.0,,,1.72,2.00,FQ,6-3 5-7 7-5,clay,Aleksandra Krunic,0.0,2.0,8379525.0,3542429.0,,2.0,Aleksandra Krunic,113.0,18.0,10.0,99.0,57.0,113.0,91.0,42.0,22.0,14.0,17.0,,,,,1.0,214.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
46,H2H 1-0,Anastasia Rodionova,2.0,3.0,8379518.0,3542426.0,,3.4,Anastasia Rodionova,117.0,9.0,5.0,114.0,44.0,127.0,86.0,51.0,41.0,22.0,16.0,,,,,2.0,244.0,,,3.40,1.30,FQ,6-7(4) 7-6(3) 6-3,clay,Silvia Soler-Espinosa,0.0,10.0,8379518.0,3542425.0,,1.3,Silvia Soler-Espinosa,127.0,18.0,6.0,130.0,57.0,104.0,73.0,51.0,31.0,19.0,17.0,,,,,1.0,244.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
47,H2H 1-0,Georgina Garcia Perez,6.0,3.0,8379519.0,3542427.0,,3.25,Georgina Garcia Perez,87.0,9.0,4.0,94.0,39.0,78.0,41.0,31.0,37.0,17.0,14.0,,,,,1.0,175.0,,,3.25,1.30,FQ,4-6 6-4 6-3,clay,Marina Erakovic,0.0,4.0,8379519.0,3542428.0,,1.3,Marina Erakovic,88.0,6.0,5.0,81.0,33.0,90.0,67.0,41.0,23.0,14.0,15.0,,,,,2.0,175.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
48,H2H 2-0,Richel Hogenkamp,0.0,5.0,8379520.0,3542431.0,,2.37,Richel Hogenkamp,37.0,7.0,2.0,57.0,24.0,35.0,14.0,4.0,21.0,9.0,7.0,,,,,1.0,97.0,,,2.37,1.53,FQ,6-3 6-0,clay,Kaia Kanepi,2.0,4.0,8379520.0,3542432.0,,1.53,Kaia Kanepi,60.0,6.0,6.0,40.0,27.0,53.0,37.0,23.0,16.0,10.0,8.0,,,,,2.0,97.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
49,H2H 1-0,Marina Melnikova,0.0,6.0,8378200.0,3542144.0,,3.0,Marina Melnikova,39.0,7.0,2.0,58.0,24.0,38.0,27.0,11.0,11.0,4.0,7.0,,,,,2.0,102.0,,,3.00,1.33,SFQ,6-1 6-2,clay,Aleksandra Krunic,2.0,1.0,8378200.0,3542143.0,,1.333,Aleksandra Krunic,63.0,7.0,6.0,44.0,29.0,57.0,37.0,22.0,20.0,12.0,8.0,,,,,1.0,102.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
50,H2H 1-0,Daniela Hantuchova,0.0,5.0,8379087.0,3542136.0,,2.25,Daniela Hantuchova,59.0,5.0,5.0,60.0,29.0,68.0,50.0,24.0,18.0,6.0,10.0,,,,,2.0,133.0,,,2.25,1.63,SFQ,7-6(2) 6-2,clay,Sara Sorribes Tormo,0.0,4.0,8379087.0,3542135.0,,1.63,Sara Sorribes Tormo,74.0,9.0,7.0,73.0,43.0,56.0,36.0,21.0,20.0,10.0,10.0,,,,,1.0,133.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
51,H2H 2-0,Laura Pigossi,2.0,2.0,8378201.0,3542096.0,,4.333,Laura Pigossi,41.0,3.0,1.0,55.0,21.0,47.0,31.0,14.0,16.0,6.0,8.0,,,,,2.0,104.0,,,4.33,1.18,SFQ,6-2 6-2,clay,Silvia Soler-Espinosa,1.0,6.0,8378201.0,3542095.0,,1.181,Silvia Soler-Espinosa,63.0,7.0,5.0,49.0,29.0,49.0,35.0,25.0,14.0,9.0,8.0,,,,,1.0,104.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/w/Marrakech/2016,Marrakech
