,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-0,Andreea Mitu,0.0,4.0,8373222.0,3535733.0,,3.65,Andreea Mitu,33.0,2.0,1.0,45.0,13.0,45.0,30.0,15.0,15.0,5.0,7.0,,,,,1.0,94.0,,,3.65,1.27,R16,6-1 6-2,I hard,Kirsten Flipkens,5.0,2.0,8373222.0,3535734.0,,1.27,Kirsten Flipkens,61.0,8.0,5.0,49.0,29.0,43.0,30.0,25.0,13.0,7.0,8.0,,,,,2.0,94.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
11,H2H 1-0,Elizaveta Kulichkova,2.0,8.0,8373223.0,3536110.0,,3.7,Elizaveta Kulichkova,57.0,9.0,4.0,63.0,30.0,57.0,35.0,21.0,22.0,6.0,10.0,,,,,2.0,128.0,,,3.70,1.28,R16,6-2 7-5,I hard,Dominika Cibulkova,2.0,4.0,8373223.0,3536109.0,,1.28,Dominika Cibulkova,71.0,11.0,7.0,65.0,38.0,59.0,45.0,27.0,14.0,6.0,10.0,,,,,1.0,128.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
12,H2H 11-1,Alize Cornet,0.0,7.0,8373381.0,3536112.0,,1.8,Alize Cornet,60.0,2.0,2.0,69.0,28.0,59.0,37.0,21.0,22.0,11.0,9.0,,,,,2.0,135.0,,,1.80,2.00,R16,7-6(5) 6-1,I hard,Francesca Schiavone,3.0,5.0,8373381.0,3536111.0,,2.0,Francesca Schiavone,75.0,10.0,4.0,66.0,34.0,64.0,37.0,28.0,27.0,13.0,10.0,,,,,1.0,135.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
13,H2H 2-0,Stefanie Voegele,2.0,1.0,8373224.0,3536123.0,,1.87,Stefanie Voegele,89.0,9.0,5.0,75.0,33.0,105.0,57.0,35.0,48.0,21.0,14.0,,,,,1.0,181.0,,,1.87,1.91,R16,1-6 7-5 6-2,I hard,Magda Linette,5.0,4.0,8373224.0,3536124.0,,1.91,Magda Linette,92.0,14.0,6.0,106.0,50.0,71.0,48.0,30.0,23.0,12.0,13.0,,,,,2.0,181.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
14,H2H 1-0,Naomi Broady,6.0,4.0,8373382.0,3536335.0,,2.25,Naomi Broady,65.0,5.0,1.0,71.0,21.0,72.0,49.0,35.0,23.0,9.0,11.0,,,,,1.0,147.0,,,2.25,1.57,R16,6-4 7-5,I hard,Pauline Parmentier,5.0,2.0,8373382.0,3536336.0,,1.57,Pauline Parmentier,82.0,8.0,3.0,76.0,32.0,69.0,44.0,32.0,25.0,18.0,11.0,,,,,2.0,147.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
15,H2H 1-1,Daniela Hantuchova,0.0,3.0,8372320.0,3535082.0,,6.0,Daniela Hantuchova,28.0,2.0,2.0,43.0,17.0,37.0,19.0,3.0,18.0,8.0,7.0,,,,,2.0,83.0,,,6.00,1.11,R32,6-1 6-1,I hard,Jelena Ostapenko,3.0,1.0,8372320.0,3535081.0,,1.11,Jelena Ostapenko,55.0,11.0,7.0,40.0,29.0,42.0,21.0,13.0,21.0,13.0,7.0,,,,,1.0,83.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
16,H2H 1-1,Heather Watson,8.0,4.0,8372321.0,3535116.0,,1.44,Heather Watson,91.0,11.0,4.0,90.0,38.0,84.0,60.0,42.0,24.0,11.0,13.0,,,,,2.0,178.0,,,1.44,2.62,R32,6-2 3-6 6-4,I hard,Kristyna Pliskova,7.0,4.0,8372321.0,3535115.0,,2.62,Kristyna Pliskova,87.0,10.0,5.0,88.0,35.0,86.0,53.0,34.0,33.0,18.0,14.0,,,,,1.0,178.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
17,H2H 2-0,Paula Kania,3.0,3.0,8372322.0,3535510.0,,2.62,Paula Kania,76.0,5.0,1.0,90.0,32.0,79.0,54.0,33.0,25.0,11.0,13.0,,,,,2.0,172.0,,,2.62,1.44,R32,6-7(2) 6-1 6-2,I hard,Viktorija Golubic,0.0,3.0,8372322.0,3535509.0,,1.44,Viktorija Golubic,96.0,9.0,5.0,82.0,38.0,87.0,63.0,40.0,24.0,18.0,14.0,,,,,1.0,172.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
18,H2H 1-0,Jesika Maleckova,2.0,3.0,8372323.0,3535511.0,,5.0,Jesika Maleckova,68.0,5.0,3.0,69.0,28.0,76.0,52.0,28.0,24.0,12.0,10.0,,,,,1.0,148.0,,,5.00,1.14,R32,6-3 7-5,I hard,Timea Babos,3.0,3.0,8372323.0,3535512.0,,1.14,Timea Babos,80.0,12.0,5.0,79.0,39.0,66.0,43.0,28.0,23.0,13.0,11.0,,,,,2.0,148.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
19,H2H 1-0,Aliaksandra Sasnovich,0.0,6.0,8372324.0,3535080.0,,2.75,Aliaksandra Sasnovich,58.0,6.0,4.0,62.0,27.0,61.0,39.0,24.0,22.0,7.0,10.0,,,,,2.0,129.0,,,2.75,1.43,R32,6-4 6-4,I hard,Camila Giorgi,2.0,2.0,8372324.0,3535079.0,,1.43,Camila Giorgi,71.0,11.0,6.0,67.0,36.0,60.0,36.0,21.0,24.0,14.0,10.0,,,,,1.0,129.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
20,H2H 1-0,Klara Koukalova,0.0,5.0,8372325.0,3535508.0,,1.72,Klara Koukalova,55.0,1.0,1.0,57.0,19.0,64.0,33.0,18.0,31.0,18.0,9.0,,,,,2.0,126.0,,,1.72,2.00,R32,6-0 7-6(5),I hard,Ekaterina Alexandrova,8.0,4.0,8372325.0,3535507.0,,2.0,Ekaterina Alexandrova,71.0,9.0,4.0,69.0,33.0,53.0,31.0,22.0,22.0,16.0,9.0,,,,,1.0,126.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
21,H2H 1-0,Romina Oprandi,1.0,5.0,8372326.0,3535114.0,,2.37,Romina Oprandi,87.0,9.0,3.0,95.0,36.0,81.0,56.0,37.0,25.0,14.0,15.0,,,,,2.0,181.0,,,2.37,1.53,R32,4-6 6-2 7-5,I hard,Andreea Mitu,2.0,8.0,8372326.0,3535113.0,,1.53,Andreea Mitu,94.0,9.0,5.0,86.0,35.0,87.0,62.0,48.0,25.0,11.0,15.0,,,,,1.0,181.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
22,H2H 3-0,Donna Vekic,1.0,6.0,8372327.0,3535077.0,,2.8,Donna Vekic,36.0,0.0,0.0,43.0,7.0,47.0,31.0,20.0,16.0,9.0,8.0,,,,,1.0,96.0,,,2.80,1.42,R32,6-1 6-4,I hard,Kirsten Flipkens,1.0,1.0,8372327.0,3535078.0,,1.42,Kirsten Flipkens,60.0,9.0,3.0,53.0,24.0,42.0,24.0,22.0,18.0,14.0,9.0,,,,,2.0,96.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
23,H2H 1-0,Carina Witthoeft,4.0,8.0,8372328.0,3535084.0,,3.5,Carina Witthoeft,117.0,19.0,6.0,131.0,57.0,101.0,79.0,49.0,22.0,11.0,17.0,,,,,2.0,240.0,,,3.50,1.29,R32,6-7(6) 6-4 7-6(3),I hard,Dominika Cibulkova,2.0,6.0,8372328.0,3535083.0,,1.29,Dominika Cibulkova,123.0,13.0,7.0,109.0,49.0,125.0,86.0,51.0,39.0,23.0,17.0,,,,,1.0,240.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
24,H2H 1-0,Vera Lapko,3.0,1.0,8372329.0,3535118.0,,3.5,Vera Lapko,59.0,2.0,2.0,57.0,24.0,71.0,43.0,24.0,28.0,11.0,9.0,,,,,2.0,129.0,,,3.50,1.28,R32,7-6(4) 6-0,I hard,Elizaveta Kulichkova,3.0,1.0,8372329.0,3535117.0,,1.28,Elizaveta Kulichkova,70.0,12.0,5.0,72.0,37.0,56.0,32.0,21.0,24.0,12.0,9.0,,,,,1.0,129.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
25,H2H 1-0,Valeriya Strakhova,3.0,1.0,8372330.0,3535110.0,,1.53,Valeriya Strakhova,50.0,8.0,4.0,62.0,28.0,53.0,35.0,17.0,18.0,5.0,9.0,,,,,2.0,116.0,,,1.53,2.37,R32,6-4 6-3,I hard,Francesca Schiavone,1.0,5.0,8372330.0,3535109.0,,2.37,Francesca Schiavone,66.0,8.0,6.0,54.0,32.0,57.0,32.0,21.0,25.0,13.0,10.0,,,,,1.0,116.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
26,H2H 1-0,Isabella Shinikova,2.0,3.0,8372331.0,3535737.0,,4.2,Isabella Shinikova,94.0,2.0,1.0,97.0,35.0,100.0,61.0,35.0,39.0,24.0,15.0,,,,,1.0,200.0,,,4.20,1.23,R32,6-2 6-7(5) 6-3,I hard,Alize Cornet,4.0,5.0,8372331.0,3535738.0,,1.23,Alize Cornet,106.0,15.0,5.0,103.0,44.0,92.0,64.0,47.0,28.0,15.0,14.0,,,,,2.0,200.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
27,H2H 1-4,Lesia Tsurenko,0.0,4.0,8372332.0,3535069.0,,1.57,Lesia Tsurenko,50.0,7.0,2.0,62.0,27.0,50.0,32.0,11.0,18.0,12.0,8.0,,,,,1.0,116.0,,,1.57,2.35,R32,6-4 6-0,I hard,Stefanie Voegele,1.0,2.0,8372332.0,3535070.0,,2.35,Stefanie Voegele,66.0,7.0,6.0,54.0,31.0,60.0,42.0,28.0,18.0,7.0,8.0,,,,,2.0,116.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
28,H2H 1-0,Anastasiya Shoshyna,0.0,6.0,8372333.0,3535111.0,,5.5,Anastasiya Shoshyna,60.0,8.0,4.0,71.0,30.0,63.0,37.0,20.0,26.0,10.0,9.0,,,,,1.0,140.0,,,5.50,1.14,R32,6-1 7-6(5),I hard,Magda Linette,0.0,0.0,8372333.0,3535112.0,,1.14,Magda Linette,80.0,14.0,6.0,69.0,39.0,71.0,45.0,27.0,26.0,14.0,10.0,,,,,2.0,140.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
29,H2H 1-2,Karin Knapp,4.0,4.0,8372334.0,3535071.0,,2.3,Karin Knapp,87.0,7.0,5.0,91.0,32.0,94.0,52.0,34.0,42.0,21.0,16.0,,,,,1.0,189.0,,,2.30,1.61,R32,6-7(6) 6-4 6-4,I hard,Naomi Broady,7.0,5.0,8372334.0,3535072.0,,1.61,Naomi Broady,102.0,10.0,7.0,98.0,43.0,86.0,52.0,41.0,34.0,18.0,16.0,,,,,2.0,189.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
30,H2H 1-0,Anna Schmiedlova,1.0,5.0,8372335.0,3535130.0,,1.667,Anna Schmiedlova,29.0,2.0,0.0,43.0,12.0,38.0,29.0,15.0,9.0,2.0,7.0,,,,,2.0,86.0,,,1.67,2.20,R32,6-2 6-0,I hard,Pauline Parmentier,1.0,2.0,8372335.0,3535129.0,,2.2,Pauline Parmentier,57.0,11.0,5.0,43.0,26.0,41.0,32.0,25.0,9.0,6.0,7.0,,,,,1.0,86.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
31,,V Ivakhnenko / M Melnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1.77,F,3-6 7-5 10-8,I hard,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
32,,N Broady / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70,2.10,SF,0-6 6-4 12-10,I hard,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
33,,S Foretz / A Hesse,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,1.82,SF,6-2 1-6 10-7,I hard,V Ivakhnenko / M Melnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
34,,M Erakovic / K Knapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,WO,I hard,N Broady / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
35,,B Eraydin / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,1.68,QF,7-5 6-4,I hard,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
36,,K Jans-Ignacik / H Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,3.00,QF,7-5 6-4,I hard,S Foretz / A Hesse,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
37,,O Kalashnikova / D Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 1-6 10-5,I hard,V Ivakhnenko / M Melnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
38,,M Irigoyen / P Kania,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,1.97,R16,6-4 6-3,I hard,M Erakovic / K Knapp,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
39,,E Bogdan / A Mitu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-1,I hard,N Broady / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
40,,V Dushevina / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,3-6 6-4 15-13,I hard,B Eraydin / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
41,,K Piter / K Pliskova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70,2.10,R16,7-6(3) 6-1,I hard,E Hozumi / M Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
42,,V Lapko / A Sasnovich,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,1.62,R16,6-1 5-7 10-7,I hard,S Foretz / A Hesse,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
43,,J Rae / A Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.64,R16,2-6 6-2 10-6,I hard,K Jans-Ignacik / H Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
44,,V Golubic / X Knoll,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.35,R16,7-5 7-6(5),I hard,V Ivakhnenko / M Melnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
45,,M Minella / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,I hard,O Kalashnikova / D Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
46,H2H 1-0,Kateryna Kozlova,1.0,1.0,8372729.0,3535225.0,,1.61,Kateryna Kozlova,52.0,2.0,0.0,57.0,16.0,57.0,39.0,28.0,18.0,8.0,10.0,,,,,1.0,115.0,,,1.61,2.20,FQ,6-4 6-4,I hard,Daniela Hantuchova,3.0,2.0,8372729.0,3535226.0,,2.2,Daniela Hantuchova,63.0,3.0,2.0,58.0,22.0,55.0,38.0,29.0,17.0,12.0,10.0,,,,,2.0,115.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
47,H2H 1-0,Basak Eraydin,8.0,7.0,8372730.0,3535220.0,,3.5,Basak Eraydin,44.0,2.0,1.0,43.0,15.0,59.0,43.0,24.0,16.0,5.0,8.0,,,,,2.0,109.0,,,3.50,1.28,FQ,6-0 6-3,I hard,Viktorija Golubic,1.0,0.0,8372730.0,3535219.0,,1.28,Viktorija Golubic,65.0,8.0,6.0,66.0,37.0,43.0,28.0,19.0,15.0,9.0,7.0,,,,,1.0,109.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
48,H2H 1-1,Valeriya Strakhova,1.0,4.0,8372731.0,3535218.0,,2.75,Valeriya Strakhova,43.0,8.0,2.0,52.0,21.0,48.0,33.0,13.0,15.0,9.0,8.0,,,,,2.0,104.0,,,2.75,1.40,FQ,6-3 6-1,I hard,Ekaterina Alexandrova,2.0,3.0,8372731.0,3535217.0,,1.4,Ekaterina Alexandrova,61.0,11.0,6.0,52.0,30.0,49.0,26.0,19.0,23.0,12.0,8.0,,,,,1.0,104.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
49,H2H 1-0,Jesika Maleckova,0.0,1.0,8372732.0,3535222.0,,1.83,Jesika Maleckova,47.0,1.0,1.0,47.0,14.0,60.0,48.0,27.0,12.0,6.0,9.0,,,,,2.0,108.0,,,1.83,1.83,FQ,6-2 6-4,I hard,Isabella Shinikova,9.0,6.0,8372732.0,3535221.0,,1.83,Isabella Shinikova,61.0,10.0,4.0,61.0,28.0,41.0,24.0,20.0,17.0,13.0,9.0,,,,,1.0,108.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
50,H2H 1-0,Marketa Vondrousova,3.0,13.0,8372462.0,3535028.0,,2.5,Marketa Vondrousova,82.0,9.0,3.0,82.0,35.0,79.0,55.0,36.0,24.0,11.0,12.0,,,,,2.0,174.0,,,2.50,1.50,SFQ,7-5 7-5,I hard,Kateryna Kozlova,0.0,5.0,8372462.0,3535027.0,,1.5,Kateryna Kozlova,92.0,10.0,5.0,92.0,45.0,77.0,58.0,38.0,19.0,9.0,12.0,,,,,1.0,174.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
51,H2H 1-0,Nastassja Burnett,1.0,4.0,8372463.0,3535026.0,,2.5,Nastassja Burnett,47.0,3.0,2.0,44.0,16.0,64.0,45.0,23.0,19.0,8.0,8.0,,,,,2.0,112.0,,,2.50,1.50,SFQ,6-1 6-3,I hard,Daniela Hantuchova,3.0,1.0,8372463.0,3535025.0,,1.5,Daniela Hantuchova,65.0,14.0,6.0,68.0,37.0,43.0,25.0,16.0,18.0,12.0,8.0,,,,,1.0,112.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
52,H2H 1-1,Ons Jabeur,2.0,3.0,8372464.0,3535032.0,,2.2,Ons Jabeur,73.0,9.0,3.0,76.0,34.0,82.0,43.0,26.0,39.0,13.0,9.0,,,,,2.0,161.0,,,2.20,1.61,SFQ,6-2 6-4,I hard,Viktorija Golubic,0.0,6.0,8372464.0,3535031.0,,1.61,Viktorija Golubic,88.0,16.0,6.0,85.0,46.0,70.0,48.0,27.0,22.0,15.0,9.0,,,,,1.0,161.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/w/Katowice/2016,Katowice
