,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 1-3,Mona Barthel,1.0,6.0,8416105.0,3577200.0,,2.25,Mona Barthel,49.0,10.0,2.0,67.0,27.0,42.0,32.0,15.0,10.0,7.0,9.0,,,,,2.0,115.0,,,2.25,1.62,R16,6-0 7-5,clay,Karin Knapp,1.0,6.0,8416105.0,3577199.0,,1.615,Karin Knapp,66.0,8.0,6.0,48.0,26.0,61.0,34.0,24.0,27.0,16.0,9.0,,,,,1.0,115.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
11,H2H 1-0,Sara Sorribes Tormo,0.0,8.0,8416348.0,3577220.0,,2.62,Sara Sorribes Tormo,43.0,5.0,3.0,52.0,22.0,49.0,31.0,12.0,18.0,9.0,7.0,,,,,2.0,109.0,,,2.62,1.44,R16,6-0 6-3,clay,Johanna Larsson,2.0,2.0,8416348.0,3577219.0,,1.44,Johanna Larsson,66.0,17.0,7.0,57.0,36.0,50.0,34.0,21.0,16.0,9.0,8.0,,,,,1.0,109.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
12,H2H 2-0,Anastasija Sevastova,2.0,3.0,8416349.0,3577277.0,,2.0,Anastasija Sevastova,26.0,3.0,1.0,38.0,12.0,37.0,19.0,9.0,18.0,5.0,7.0,,,,,1.0,78.0,,,2.00,1.77,R16,6-2 6-0,clay,Annika Beck,2.0,0.0,8416349.0,3577278.0,,1.77,Annika Beck,52.0,7.0,6.0,40.0,26.0,38.0,28.0,22.0,10.0,4.0,7.0,,,,,2.0,78.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
13,H2H 2-2,Anna Schmiedlova,1.0,1.0,8416106.0,3577247.0,,2.25,Anna Schmiedlova,81.0,9.0,3.0,87.0,33.0,79.0,52.0,34.0,27.0,14.0,15.0,,,,,1.0,167.0,,,2.25,1.62,R16,6-3 4-6 6-4,clay,Katerina Siniakova,5.0,2.0,8416106.0,3577248.0,,1.615,Katerina Siniakova,86.0,7.0,5.0,80.0,32.0,85.0,55.0,35.0,30.0,19.0,14.0,,,,,2.0,167.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
14,H2H 1-0,Viktorija Golubic,0.0,2.0,8416350.0,3577315.0,,2.0,Viktorija Golubic,70.0,10.0,5.0,69.0,35.0,85.0,61.0,25.0,24.0,10.0,10.0,,,,,1.0,156.0,,,2.00,1.72,R16,7-6(6) 6-1,clay,Sara Errani,0.0,3.0,8416350.0,3577316.0,,1.72,Sara Errani,86.0,12.0,8.0,87.0,52.0,66.0,58.0,31.0,8.0,3.0,9.0,,,,,2.0,156.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
15,H2H 1-0,Cornelia Lister,1.0,8.0,8415392.0,3576182.0,,15.0,Cornelia Lister,88.0,12.0,5.0,93.0,42.0,81.0,56.0,30.0,25.0,16.0,13.0,,,,,2.0,182.0,,,15.00,1.03,R32,2-6 6-4 6-2,clay,Angelique Kerber,0.0,4.0,8415392.0,3576181.0,,1.03,Angelique Kerber,94.0,11.0,6.0,89.0,43.0,89.0,51.0,26.0,38.0,25.0,13.0,,,,,1.0,182.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
16,H2H 1-1,Aliaksandra Sasnovich,2.0,4.0,8415393.0,3576180.0,,3.0,Aliaksandra Sasnovich,77.0,11.0,3.0,92.0,37.0,82.0,55.0,28.0,27.0,12.0,13.0,,,,,2.0,178.0,,,3.00,1.36,R32,6-2 4-6 6-1,clay,Lara Arruabarrena,2.0,3.0,8415393.0,3576179.0,,1.36,Lara Arruabarrena,101.0,12.0,7.0,86.0,46.0,89.0,56.0,30.0,33.0,25.0,12.0,,,,,1.0,178.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
17,H2H 1-0,Teliana Pereira,0.0,0.0,8415394.0,3576763.0,,2.0,Teliana Pereira,39.0,0.0,0.0,43.0,10.0,51.0,30.0,20.0,21.0,9.0,8.0,,,,,1.0,94.0,,,2.00,1.80,R32,6-2 6-2,clay,Lucie Hradecka,3.0,3.0,8415394.0,3576764.0,,1.8,Lucie Hradecka,55.0,7.0,4.0,51.0,22.0,40.0,19.0,17.0,21.0,16.0,8.0,,,,,2.0,94.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
18,H2H 1-1,Kateryna Kozlova,0.0,0.0,8415395.0,3576735.0,,3.1,Kateryna Kozlova,39.0,7.0,3.0,49.0,24.0,49.0,39.0,12.0,10.0,3.0,8.0,,,,,1.0,98.0,,,3.10,1.37,R32,6-1 6-2,clay,Laura Siegemund,0.0,0.0,8415395.0,3576736.0,,1.37,Laura Siegemund,59.0,9.0,8.0,49.0,34.0,49.0,40.0,23.0,9.0,2.0,7.0,,,,,2.0,98.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
19,H2H 1-0,Kiki Bertens,7.0,4.0,8415396.0,3576215.0,,1.36,Kiki Bertens,58.0,2.0,1.0,68.0,25.0,52.0,29.0,20.0,23.0,13.0,10.0,,,,,1.0,124.0,,,1.36,3.00,R32,7-5 6-2,clay,Bethanie Mattek-Sands,0.0,5.0,8415396.0,3576216.0,,3.0,Bethanie Mattek-Sands,66.0,6.0,4.0,56.0,23.0,63.0,45.0,31.0,18.0,12.0,10.0,,,,,2.0,124.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
20,H2H 4-1,Polona Hercog,2.0,4.0,8415397.0,3576183.0,,2.37,Polona Hercog,95.0,7.0,3.0,98.0,35.0,108.0,51.0,30.0,57.0,30.0,15.0,,,,,1.0,210.0,,,2.37,1.53,R32,6-7(7) 6-3 6-4,clay,Julia Goerges,3.0,9.0,8415397.0,3576184.0,,1.53,Julia Goerges,115.0,12.0,5.0,112.0,52.0,89.0,61.0,48.0,28.0,15.0,16.0,,,,,2.0,210.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
21,H2H 1-0,Denisa Allertova,0.0,7.0,8415398.0,3576201.0,,2.1,Denisa Allertova,56.0,5.0,2.0,60.0,25.0,54.0,36.0,19.0,18.0,12.0,9.0,,,,,1.0,121.0,,,2.10,1.66,R32,6-2 6-4,clay,Karin Knapp,4.0,8.0,8415398.0,3576202.0,,1.66,Karin Knapp,65.0,8.0,5.0,61.0,30.0,52.0,34.0,24.0,18.0,11.0,9.0,,,,,2.0,121.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
22,H2H 1-0,Yaroslava Shvedova,2.0,12.0,8415399.0,3576200.0,,2.0,Yaroslava Shvedova,63.0,6.0,4.0,59.0,26.0,62.0,34.0,23.0,28.0,14.0,11.0,,,,,2.0,133.0,,,2.00,1.72,R32,4-6 6-3 3-0 Ret.,clay,Mona Barthel,1.0,7.0,8415399.0,3576199.0,,1.72,Mona Barthel,70.0,11.0,6.0,74.0,37.0,52.0,32.0,24.0,20.0,9.0,11.0,,,,,1.0,133.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
23,H2H 1-0,Rebecca Peterson,0.0,5.0,8415400.0,3576210.0,,4.33,Rebecca Peterson,60.0,3.0,2.0,66.0,24.0,66.0,49.0,30.0,17.0,6.0,10.0,,,,,2.0,137.0,,,4.33,1.20,R32,7-6(3) 6-2,clay,Johanna Larsson,1.0,3.0,8415400.0,3576209.0,,1.2,Johanna Larsson,77.0,6.0,4.0,71.0,35.0,63.0,41.0,26.0,22.0,16.0,10.0,,,,,1.0,137.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
24,H2H 1-1,Aleksandra Krunic,0.0,4.0,8415401.0,3576744.0,,1.74,Aleksandra Krunic,95.0,20.0,6.0,101.0,49.0,97.0,66.0,34.0,31.0,12.0,12.0,,,,,2.0,202.0,,,1.74,2.10,R32,6-2 3-6 6-2,clay,Sara Sorribes Tormo,0.0,9.0,8415401.0,3576743.0,,2.1,Sara Sorribes Tormo,107.0,19.0,8.0,101.0,55.0,92.0,75.0,46.0,17.0,6.0,13.0,,,,,1.0,202.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
25,H2H 1-0,Anett Kontaveit,1.0,6.0,8415402.0,3576213.0,,3.25,Anett Kontaveit,56.0,7.0,2.0,64.0,27.0,58.0,35.0,19.0,23.0,10.0,9.0,,,,,1.0,128.0,,,3.25,1.33,R32,6-2 6-4,clay,Anastasija Sevastova,3.0,3.0,8415402.0,3576214.0,,1.33,Anastasija Sevastova,72.0,8.0,5.0,64.0,35.0,61.0,44.0,28.0,17.0,9.0,9.0,,,,,2.0,128.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
26,H2H 1-0,Sorana Cirstea,2.0,4.0,8415403.0,3576211.0,,2.1,Sorana Cirstea,72.0,9.0,5.0,74.0,35.0,72.0,48.0,26.0,24.0,11.0,12.0,,,,,1.0,150.0,,,2.10,1.66,R32,7-5 7-5,clay,Annika Beck,0.0,3.0,8415403.0,3576212.0,,1.66,Annika Beck,78.0,13.0,7.0,76.0,39.0,71.0,56.0,31.0,15.0,8.0,12.0,,,,,2.0,150.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
27,H2H 1-0,Susanne Celik,2.0,3.0,8415404.0,3576320.0,,1.727,Susanne Celik,45.0,8.0,2.0,59.0,24.0,51.0,33.0,16.0,18.0,5.0,8.0,,,,,2.0,113.0,,,1.73,2.00,R32,6-1 6-3,clay,Anna Schmiedlova,0.0,3.0,8415404.0,3576319.0,,2.0,Anna Schmiedlova,68.0,11.0,6.0,54.0,33.0,56.0,39.0,22.0,17.0,13.0,8.0,,,,,1.0,113.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
28,H2H 1-0,Jana Cepelova,0.0,4.0,8415405.0,3576742.0,,2.15,Jana Cepelova,41.0,4.0,2.0,45.0,17.0,50.0,31.0,18.0,19.0,6.0,8.0,,,,,2.0,99.0,,,2.15,1.71,R32,6-2 6-2,clay,Katerina Siniakova,1.0,2.0,8415405.0,3576741.0,,1.71,Katerina Siniakova,58.0,10.0,6.0,54.0,30.0,43.0,32.0,22.0,11.0,6.0,8.0,,,,,1.0,99.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
29,H2H 1-0,Elizaveta Kulichkova,2.0,8.0,8415406.0,3576207.0,,2.75,Elizaveta Kulichkova,65.0,9.0,4.0,73.0,32.0,61.0,27.0,17.0,34.0,16.0,9.0,,,,,1.0,142.0,,,2.75,1.40,R32,7-6(5) 6-1,clay,Viktorija Golubic,1.0,1.0,8415406.0,3576208.0,,1.4,Viktorija Golubic,77.0,12.0,6.0,69.0,36.0,72.0,48.0,27.0,24.0,14.0,10.0,,,,,2.0,142.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
30,H2H 2-0,Cagla Buyukakcay,1.0,2.0,8415407.0,3576205.0,,3.25,Cagla Buyukakcay,50.0,7.0,2.0,53.0,22.0,63.0,41.0,20.0,22.0,8.0,9.0,,,,,1.0,118.0,,,3.25,1.33,R32,6-2 6-3,clay,Sara Errani,0.0,0.0,8415407.0,3576206.0,,1.33,Sara Errani,68.0,11.0,6.0,65.0,37.0,53.0,42.0,24.0,11.0,7.0,8.0,,,,,2.0,118.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
31,,L Kerkhove / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,1.38,F,6-3 7-5,clay,A Mitu / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
32,,D Schuurs / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,2.20,SF,7-5 6-2,clay,L Kerkhove / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
33,,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,1.43,SF,6-2 6-2,clay,A Mitu / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
34,,L Arruabarrena / M Minella,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70,2.10,QF,7-6(3) 4-6 10-8,clay,D Schuurs / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
35,,R Olaru / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,3.40,QF,4-6 6-2 10-3,clay,L Kerkhove / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
36,,S Celik / R Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10,1.70,QF,2-6 6-4 10-7,clay,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
37,,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,3.00,QF,6-3 2-6 10-8,clay,A Mitu / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
38,,O Kalashnikova / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,2.65,R16,WO,clay,L Arruabarrena / M Minella,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
39,,Y Bonaventure / E Mertens,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,1.70,R16,6-3 6-4,clay,D Schuurs / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
40,,C Burger / L Pigossi,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,1.27,R16,6-1 6-1,clay,R Olaru / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
41,,J Moore / V Wongteanchai,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,2.85,R16,2-6 7-6(5) 11-9,clay,L Kerkhove / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
42,,K Hisami / K Takahata,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,1.52,R16,6-4 6-3,clay,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
43,,X Knoll / A Krunic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,1.95,R16,6-3 3-6 10-8,clay,S Celik / R Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
44,,C Lister / A Sevastova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.53,R16,6-3 6-1,clay,A Mitu / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
45,,J Rae / A Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60,1.29,R16,6-7(1) 6-4 10-8,clay,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
46,H2H 2-0,Silvia Soler-Espinosa,0.0,5.0,8415427.0,3576414.0,,3.25,Silvia Soler-Espinosa,71.0,6.0,4.0,68.0,27.0,81.0,51.0,31.0,30.0,13.0,13.0,,,,,2.0,154.0,,,3.25,1.30,FQ,2-6 6-2 6-3,clay,Katerina Siniakova,3.0,2.0,8415427.0,3576413.0,,1.3,Katerina Siniakova,83.0,6.0,6.0,86.0,42.0,66.0,37.0,21.0,29.0,20.0,12.0,,,,,1.0,154.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
47,H2H 1-0,Elise Mertens,0.0,3.0,8415428.0,3576418.0,,3.0,Elise Mertens,41.0,4.0,3.0,54.0,25.0,46.0,30.0,12.0,16.0,4.0,8.0,,,,,2.0,103.0,,,3.00,1.33,FQ,6-1 6-3,clay,Kateryna Kozlova,0.0,3.0,8415428.0,3576417.0,,1.333,Kateryna Kozlova,62.0,10.0,7.0,49.0,33.0,51.0,34.0,20.0,17.0,9.0,8.0,,,,,1.0,103.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
48,H2H 1-0,Maria Sakkari,2.0,5.0,8415429.0,3576415.0,,2.1,Maria Sakkari,71.0,17.0,7.0,85.0,44.0,65.0,44.0,21.0,21.0,6.0,12.0,,,,,1.0,155.0,,,2.10,1.65,FQ,2-6 6-3 6-1,clay,Lucie Hradecka,3.0,11.0,8415429.0,3576416.0,,1.65,Lucie Hradecka,84.0,14.0,9.0,70.0,43.0,74.0,46.0,27.0,28.0,14.0,12.0,,,,,2.0,155.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
49,H2H 1-0,Stefanie Voegele,1.0,3.0,8415430.0,3576419.0,,2.0,Stefanie Voegele,61.0,13.0,4.0,69.0,32.0,67.0,43.0,18.0,24.0,11.0,10.0,,,,,1.0,139.0,,,2.00,1.73,FQ,6-4 6-3,clay,Sara Sorribes Tormo,0.0,10.0,8415430.0,3576420.0,,1.727,Sara Sorribes Tormo,78.0,14.0,7.0,70.0,41.0,59.0,48.0,30.0,11.0,7.0,9.0,,,,,2.0,139.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
50,H2H 1-1,Marina Erakovic,5.0,3.0,8415431.0,3576422.0,,1.833,Marina Erakovic,43.0,5.0,2.0,49.0,17.0,59.0,38.0,18.0,21.0,8.0,8.0,,,,,2.0,111.0,,,1.83,1.83,FQ,6-1 6-3,clay,Jana Cepelova,2.0,3.0,8415431.0,3576421.0,,1.833,Jana Cepelova,68.0,10.0,6.0,62.0,36.0,46.0,22.0,17.0,24.0,15.0,8.0,,,,,1.0,111.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
51,H2H 2-0,Cindy Burger,3.0,6.0,8415432.0,3576423.0,,2.375,Cindy Burger,31.0,3.0,1.0,37.0,10.0,42.0,25.0,15.0,17.0,6.0,8.0,,,,,1.0,85.0,,,2.38,1.53,FQ,6-2 6-1,clay,Aleksandra Krunic,3.0,2.0,8415432.0,3576424.0,,1.533,Aleksandra Krunic,54.0,11.0,6.0,48.0,27.0,35.0,24.0,18.0,11.0,9.0,7.0,,,,,2.0,85.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
52,H2H 1-0,Lesley Kerkhove,1.0,4.0,8414842.0,3576044.0,,4.0,Lesley Kerkhove,37.0,2.0,1.0,50.0,16.0,41.0,26.0,19.0,15.0,2.0,8.0,,,,,2.0,95.0,,,4.00,1.22,SFQ,6-3 6-2,clay,Katerina Siniakova,4.0,2.0,8414842.0,3576043.0,,1.22,Katerina Siniakova,58.0,4.0,4.0,45.0,24.0,48.0,26.0,17.0,22.0,17.0,9.0,,,,,1.0,95.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/w/Bastad/2016,Bastad
