,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
11,H2H 2-0,Monica Niculescu,0.0,3.0,8413370.0,3574383.0,,1.72,Monica Niculescu,50.0,6.0,4.0,60.0,27.0,53.0,43.0,18.0,10.0,5.0,9.0,,,,,1.0,116.0,,,1.72,2.00,R16,6-4 6-3,clay,Polona Hercog,2.0,4.0,8413370.0,3574384.0,,2.0,Polona Hercog,66.0,8.0,6.0,56.0,33.0,56.0,38.0,22.0,18.0,11.0,10.0,,,,,2.0,116.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
12,H2H 1-0,Misa Eguchi,0.0,1.0,8413371.0,3574355.0,,5.5,Misa Eguchi,44.0,4.0,3.0,59.0,26.0,49.0,34.0,15.0,15.0,3.0,8.0,,,,,1.0,109.0,,,5.50,1.14,R16,6-4 6-1,clay,Laura Siegemund,1.0,1.0,8413371.0,3574356.0,,1.14,Laura Siegemund,65.0,7.0,6.0,50.0,32.0,58.0,44.0,24.0,14.0,9.0,9.0,,,,,2.0,109.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
13,H2H 1-0,Patricia Maria Tig,1.0,5.0,8413372.0,3574424.0,,3.4,Patricia Maria Tig,37.0,0.0,0.0,43.0,10.0,49.0,31.0,18.0,18.0,9.0,8.0,,,,,2.0,97.0,,,3.40,1.30,R16,6-2 6-2,clay,Anastasija Sevastova,0.0,1.0,8413372.0,3574423.0,,1.3,Anastasija Sevastova,60.0,13.0,4.0,54.0,27.0,42.0,23.0,18.0,19.0,15.0,8.0,,,,,1.0,97.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
14,H2H 3-1,Francesca Schiavone,0.0,3.0,8413373.0,3574421.0,,2.75,Francesca Schiavone,45.0,5.0,3.0,44.0,20.0,44.0,30.0,20.0,14.0,5.0,8.0,,,,,1.0,91.0,,,2.75,1.43,R16,1-6 6-2 0-0 Ret.,clay,Sara Errani,0.0,0.0,8413373.0,3574422.0,,1.43,Sara Errani,46.0,6.0,3.0,47.0,22.0,44.0,41.0,21.0,3.0,3.0,7.0,,,,,2.0,91.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
15,H2H 1-0,Barbora Krejcikova,1.0,8.0,8411867.0,3573284.0,,10.5,Barbora Krejcikova,62.0,7.0,3.0,64.0,23.0,77.0,43.0,28.0,34.0,11.0,12.0,,,,,2.0,149.0,,,10.50,1.04,R32,3-6 6-1 6-1,clay,Simona Halep,3.0,3.0,8411867.0,3573283.0,,1.04,Simona Halep,87.0,11.0,7.0,85.0,46.0,61.0,38.0,27.0,23.0,14.0,11.0,,,,,1.0,149.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
16,H2H 1-0,Kateryna Kozlova,0.0,2.0,8411868.0,3573903.0,,1.4,Kateryna Kozlova,78.0,11.0,4.0,89.0,38.0,72.0,49.0,27.0,23.0,13.0,13.0,,,,,1.0,163.0,,,1.40,2.85,R32,6-2 3-6 6-3,clay,Isabella Shinikova,3.0,3.0,8411868.0,3573904.0,,2.85,Isabella Shinikova,85.0,8.0,6.0,74.0,34.0,86.0,60.0,39.0,26.0,12.0,13.0,,,,,2.0,163.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
17,H2H 1-0,Shilin Xu,1.0,3.0,8411869.0,3573286.0,,1.15,Shilin Xu,97.0,14.0,7.0,107.0,54.0,82.0,50.0,30.0,32.0,13.0,13.0,,,,,2.0,192.0,,,1.15,5.15,R32,1-6 6-1 7-6(7),clay,Polina Leykina,1.0,4.0,8411869.0,3573285.0,,5.15,Polina Leykina,95.0,13.0,7.0,85.0,42.0,103.0,61.0,36.0,42.0,17.0,13.0,,,,,1.0,192.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
18,H2H 1-0,Nadia Podoroska,0.0,4.0,8411870.0,3573907.0,,3.2,Nadia Podoroska,35.0,4.0,0.0,56.0,20.0,37.0,24.0,11.0,13.0,4.0,6.0,,,,,1.0,97.0,,,3.20,1.33,R32,6-1 6-0,clay,Danka Kovinic,3.0,3.0,8411870.0,3573908.0,,1.33,Danka Kovinic,62.0,7.0,5.0,41.0,26.0,53.0,25.0,16.0,28.0,20.0,7.0,,,,,2.0,97.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
19,H2H 3-1,Anna Schmiedlova,0.0,7.0,8411871.0,3573289.0,,1.666,Anna Schmiedlova,105.0,18.0,8.0,108.0,55.0,89.0,57.0,35.0,32.0,15.0,14.0,,,,,1.0,204.0,,,1.67,2.15,R32,6-4 1-6 7-5,clay,Aliaksandra Sasnovich,3.0,8.0,8411871.0,3573290.0,,2.15,Aliaksandra Sasnovich,99.0,13.0,7.0,96.0,46.0,100.0,70.0,43.0,30.0,10.0,15.0,,,,,2.0,204.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
20,H2H 2-0,Ysaline Bonaventure,1.0,4.0,8411872.0,3573291.0,,3.2,Ysaline Bonaventure,54.0,9.0,1.0,68.0,25.0,52.0,32.0,19.0,20.0,10.0,9.0,,,,,1.0,124.0,,,3.20,1.33,R32,6-4 6-2,clay,Pauline Parmentier,5.0,5.0,8411872.0,3573292.0,,1.33,Pauline Parmentier,70.0,6.0,4.0,56.0,27.0,63.0,35.0,26.0,28.0,17.0,9.0,,,,,2.0,124.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
21,H2H 2-0,Paula Kania,2.0,2.0,8411873.0,3573227.0,,2.95,Paula Kania,52.0,3.0,1.0,56.0,17.0,63.0,38.0,22.0,25.0,13.0,9.0,,,,,1.0,121.0,,,2.95,1.38,R32,7-6(4) 6-0,clay,Vania King,6.0,1.0,8411873.0,3573228.0,,1.38,Vania King,69.0,7.0,4.0,65.0,30.0,55.0,34.0,26.0,21.0,13.0,9.0,,,,,2.0,121.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
22,H2H 1-0,Kristina Kucova,0.0,8.0,8411874.0,3573223.0,,1.87,Kristina Kucova,63.0,8.0,3.0,64.0,27.0,76.0,48.0,24.0,28.0,12.0,9.0,,,,,1.0,148.0,,,1.87,1.91,R32,6-0 7-5,clay,Cagla Buyukakcay,0.0,2.0,8411874.0,3573224.0,,1.91,Cagla Buyukakcay,85.0,11.0,7.0,84.0,48.0,62.0,49.0,30.0,13.0,7.0,9.0,,,,,2.0,148.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
23,H2H 3-0,Andreea Mitu,0.0,8.0,8411875.0,3573226.0,,2.55,Andreea Mitu,47.0,3.0,2.0,47.0,17.0,55.0,39.0,22.0,16.0,8.0,9.0,,,,,2.0,110.0,,,2.55,1.48,R32,6-2 6-4,clay,Monica Niculescu,2.0,2.0,8411875.0,3573225.0,,1.48,Monica Niculescu,63.0,11.0,5.0,63.0,33.0,45.0,31.0,22.0,14.0,8.0,9.0,,,,,1.0,110.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
24,H2H 1-0,Sesil Karatantcheva,1.0,5.0,8411876.0,3573287.0,,3.65,Sesil Karatantcheva,70.0,8.0,4.0,74.0,35.0,68.0,44.0,26.0,24.0,9.0,12.0,,,,,1.0,147.0,,,3.65,1.26,R32,6-1 2-6 6-2,clay,Polona Hercog,2.0,6.0,8411876.0,3573288.0,,1.26,Polona Hercog,77.0,11.0,7.0,73.0,38.0,68.0,35.0,23.0,33.0,16.0,11.0,,,,,2.0,147.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
25,H2H 1-0,Maria-Teresa Torro-Flor,1.0,5.0,8411877.0,3573906.0,,1.87,Maria-Teresa Torro-Flor,35.0,3.0,1.0,43.0,14.0,48.0,33.0,15.0,15.0,6.0,8.0,,,,,2.0,96.0,,,1.87,1.95,R32,6-1 6-2,clay,Misa Eguchi,0.0,1.0,8411877.0,3573905.0,,1.95,Misa Eguchi,61.0,11.0,6.0,53.0,32.0,42.0,34.0,24.0,8.0,5.0,7.0,,,,,1.0,96.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
26,H2H 3-1,Teliana Pereira,0.0,3.0,8411878.0,3573293.0,,3.0,Teliana Pereira,44.0,7.0,0.0,56.0,18.0,48.0,31.0,19.0,17.0,7.0,8.0,,,,,1.0,107.0,,,3.00,1.36,R32,6-2 6-2,clay,Laura Siegemund,0.0,0.0,8411878.0,3573294.0,,1.363,Laura Siegemund,63.0,8.0,4.0,51.0,25.0,56.0,38.0,26.0,18.0,12.0,8.0,,,,,2.0,107.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
27,H2H 1-0,Elena-Gabriela Ruse,0.0,4.0,8411879.0,3574396.0,,,Elena-Gabriela Ruse,62.0,6.0,1.0,55.0,18.0,77.0,48.0,28.0,29.0,16.0,10.0,,,,,2.0,136.0,,,,,R32,6-3 6-4,clay,Anastasija Sevastova,1.0,0.0,8411879.0,3574395.0,,,Anastasija Sevastova,74.0,8.0,4.0,81.0,37.0,55.0,27.0,21.0,28.0,16.0,9.0,,,,,1.0,136.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
28,H2H 1-0,Ioana Minca,3.0,9.0,8411880.0,3573264.0,,6.15,Ioana Minca,84.0,10.0,4.0,82.0,37.0,89.0,57.0,32.0,32.0,15.0,10.0,,,,,2.0,180.0,,,6.15,1.11,R32,7-6(5) 6-3,clay,Patricia Maria Tig,2.0,9.0,8411880.0,3573263.0,,1.11,Patricia Maria Tig,96.0,17.0,5.0,98.0,51.0,73.0,47.0,32.0,26.0,13.0,11.0,,,,,1.0,180.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
29,H2H 1-0,Elitsa Kostova,1.0,2.0,8411881.0,3573899.0,,2.0,Elitsa Kostova,67.0,9.0,3.0,82.0,36.0,65.0,37.0,20.0,28.0,11.0,10.0,,,,,1.0,149.0,,,2.00,1.80,R32,6-2 7-6(3),clay,Francesca Schiavone,2.0,7.0,8411881.0,3573900.0,,1.8,Francesca Schiavone,82.0,8.0,5.0,67.0,36.0,75.0,33.0,22.0,42.0,24.0,10.0,,,,,2.0,149.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
30,H2H 1-1,Aleksandra Krunic,0.0,2.0,8411882.0,3573221.0,,2.8,Aleksandra Krunic,37.0,3.0,1.0,51.0,15.0,39.0,18.0,12.0,21.0,10.0,8.0,,,,,1.0,92.0,,,2.80,1.41,R32,6-3 6-2,clay,Sara Errani,0.0,0.0,8411882.0,3573222.0,,1.41,Sara Errani,55.0,4.0,4.0,41.0,19.0,51.0,47.0,34.0,4.0,2.0,9.0,,,,,2.0,92.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
31,,A Cadantu / K Piter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 7-6(5),clay,J Moore / V Wongteanchai,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
32,,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,2.20,SF,3-6 7-5 10-8,clay,J Moore / V Wongteanchai,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
33,,P Kania / B Krejcikova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,SF,6-4 7-5,clay,A Cadantu / K Piter,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
34,,O Kalashnikova / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20,4.20,QF,6-1 5-7 10-4,clay,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
35,,A Mitu / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,2.75,QF,2-6 7-5 17-15,clay,J Moore / V Wongteanchai,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
36,,C Dinu / E Ruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,1-6 6-4 10-6,clay,A Cadantu / K Piter,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
37,,I Shinikova / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.62,QF,6-4 2-6 10-6,clay,P Kania / B Krejcikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
38,,C Perrin / L Pigossi,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50,1.18,R16,6-4 6-4,clay,O Kalashnikova / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
39,,G Garcia Perez / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 5-7 10-5,clay,L Kuncikova / K Stuchla,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
40,,V Ivakhnenko / M Melnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,1.60,R16,6-4 6-4,clay,A Mitu / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
41,,E Bogdan / R Jani,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,1.88,R16,4-6 7-5 10-6,clay,J Moore / V Wongteanchai,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
42,,B Eraydin / L Marozava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,clay,C Dinu / E Ruse,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
43,,Y Bonaventure / R Olaru,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,2.38,R16,7-5 6-3,clay,A Cadantu / K Piter,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
44,,I Bara / N Dascalu,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.36,R16,6-4 6-4,clay,I Shinikova / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
45,,J Jegiolka / S Xu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-3,clay,P Kania / B Krejcikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
46,H2H 1-0,Reka-Luca Jani,0.0,4.0,8412784.0,3573566.0,,2.25,Reka-Luca Jani,47.0,6.0,1.0,63.0,23.0,47.0,36.0,20.0,11.0,4.0,8.0,,,,,2.0,114.0,,,2.25,1.57,FQ,6-1 6-3,clay,Misa Eguchi,2.0,1.0,8412784.0,3573565.0,,1.571,Misa Eguchi,67.0,7.0,5.0,51.0,27.0,62.0,48.0,29.0,14.0,11.0,8.0,,,,,1.0,114.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
47,H2H 1-0,Shilin Xu,1.0,3.0,8412785.0,3573564.0,,2.1,Shilin Xu,102.0,10.0,8.0,85.0,46.0,110.0,70.0,41.0,40.0,15.0,14.0,,,,,2.0,198.0,,,2.10,1.65,FQ,1-6 6-4 6-4,clay,Isabella Shinikova,1.0,10.0,8412785.0,3573563.0,,1.65,Isabella Shinikova,96.0,18.0,8.0,113.0,57.0,75.0,44.0,24.0,31.0,15.0,13.0,,,,,1.0,198.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
48,H2H 2-1,Katarzyna Piter,0.0,3.0,8412786.0,3573562.0,,2.2,Katarzyna Piter,50.0,2.0,2.0,48.0,16.0,67.0,50.0,26.0,17.0,8.0,9.0,,,,,2.0,118.0,,,2.20,1.60,FQ,6-4 6-2,clay,Elitsa Kostova,3.0,0.0,8412786.0,3573561.0,,1.6,Elitsa Kostova,68.0,11.0,5.0,70.0,36.0,48.0,31.0,20.0,17.0,12.0,9.0,,,,,1.0,118.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
49,H2H 1-0,Viktoriya Tomova,0.0,1.0,8412787.0,3573559.0,,1.6,Viktoriya Tomova,45.0,6.0,1.0,61.0,25.0,44.0,31.0,11.0,13.0,9.0,8.0,,,,,1.0,106.0,,,1.60,2.20,FQ,6-3 6-1,clay,Nadia Podoroska,2.0,2.0,8412787.0,3573560.0,,2.2,Nadia Podoroska,61.0,8.0,5.0,45.0,25.0,59.0,42.0,29.0,17.0,7.0,8.0,,,,,2.0,106.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
50,H2H 2-0,Natalia Vikhlyantseva,2.0,4.0,8411883.0,3573078.0,,1.444,Natalia Vikhlyantseva,52.0,9.0,2.0,64.0,24.0,53.0,30.0,14.0,23.0,14.0,10.0,,,,,2.0,121.0,,,1.44,2.60,SFQ,1-6 6-0 6-1,clay,Misa Eguchi,0.0,1.0,8411883.0,3573077.0,,2.6,Misa Eguchi,69.0,8.0,5.0,57.0,29.0,63.0,52.0,32.0,11.0,8.0,10.0,,,,,1.0,121.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
51,H2H 3-2,Cristina Dinu,1.0,6.0,8411884.0,3573070.0,,1.8,Cristina Dinu,117.0,16.0,7.0,124.0,57.0,112.0,79.0,50.0,33.0,10.0,17.0,,,,,2.0,242.0,,,1.80,1.90,SFQ,6-4 6-7(3) 7-6(5),clay,Reka-Luca Jani,1.0,9.0,8411884.0,3573069.0,,1.9,Reka-Luca Jani,125.0,20.0,8.0,118.0,58.0,115.0,92.0,53.0,23.0,14.0,17.0,,,,,1.0,242.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
52,H2H 1-0,Nicoleta Dascalu,2.0,6.0,8411885.0,3573068.0,,2.75,Nicoleta Dascalu,105.0,13.0,6.0,107.0,52.0,92.0,53.0,33.0,39.0,20.0,16.0,,,,,2.0,205.0,,,2.75,1.40,SFQ,7-5 3-6 6-4,clay,Isabella Shinikova,1.0,6.0,8411885.0,3573067.0,,1.4,Isabella Shinikova,100.0,12.0,7.0,98.0,45.0,101.0,58.0,34.0,43.0,21.0,15.0,,,,,1.0,205.0,,,2016-07-11,https://matchstat.com/tennis/tournaments/w/Bucharest/2016,Bucharest
