,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
45,H2H 1-0,Saisai Zheng,1.0,6.0,8402288.0,3564108.0,,3.05,Saisai Zheng,94.0,9.0,6.0,96.0,43.0,96.0,55.0,31.0,41.0,20.0,15.0,,,,,2.0,198.0,,,3.05,1.38,R64,5-7 6-2 6-4,grass,Andrea Petkovic,0.0,5.0,8402288.0,3564107.0,,1.38,Andrea Petkovic,104.0,13.0,8.0,102.0,51.0,91.0,72.0,43.0,19.0,10.0,15.0,,,,,1.0,198.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
46,H2H 1-0,Tara Moore,5.0,4.0,8402289.0,3563607.0,,3.75,Tara Moore,62.0,5.0,1.0,69.0,22.0,67.0,41.0,28.0,26.0,12.0,11.0,,,,,1.0,140.0,,,3.75,1.25,R64,7-5 6-4,grass,Ekaterina Makarova,3.0,2.0,8402289.0,3563608.0,,1.25,Ekaterina Makarova,78.0,8.0,3.0,71.0,31.0,67.0,52.0,35.0,15.0,12.0,11.0,,,,,2.0,140.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
47,,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,5-7 7-6(4) 10-6,grass,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
48,,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-2 6-1,grass,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
49,,T Babos / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 1-6 10-6,grass,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
50,,M Hingis / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-3,grass,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
51,,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,WO,grass,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
52,,Y Xu / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(6) 6-3,grass,T Babos / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
53,,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-2 10-8,grass,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
54,,L Safarova / S Stosur,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30,1.20,R16,6-1 2-6 10-4,grass,M Hingis / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
55,,G Dabrowski / D Kasatkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 1-6 10-6,grass,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
56,,S Kuznetsova / R Vinci,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R16,6-3 6-4,grass,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
57,,A Klepac / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,3-6 6-3 10-6,grass,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
58,,C Chuang / C Liang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-3 10-6,grass,Y Xu / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
59,,A Medina Garrigues / A Parra Santonja,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,1.52,R16,6-1 6-2,grass,T Babos / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
60,,N Broady / H Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,1.55,R16,7-5 0-0 Ret.,grass,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
61,,S Errani / O Kalashnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,grass,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
62,H2H 1-0,Denisa Allertova,5.0,1.0,8402359.0,3563700.0,,2.75,Denisa Allertova,74.0,4.0,3.0,75.0,28.0,73.0,57.0,38.0,16.0,8.0,13.0,,,,,2.0,149.0,,,2.75,1.40,FQ,6-3 4-6 6-2,grass,Monica Puig,9.0,2.0,8402359.0,3563699.0,,1.4,Monica Puig,75.0,11.0,5.0,74.0,28.0,73.0,50.0,35.0,23.0,12.0,14.0,,,,,1.0,149.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
63,H2H 2-0,Maria Sanchez,1.0,2.0,8402360.0,3563683.0,,3.5,Maria Sanchez,55.0,3.0,1.0,62.0,22.0,62.0,37.0,19.0,25.0,14.0,9.0,,,,,1.0,126.0,,,3.50,1.28,FQ,6-2 6-4,grass,Polona Hercog,1.0,3.0,8402360.0,3563684.0,,1.28,Polona Hercog,71.0,6.0,4.0,64.0,31.0,59.0,34.0,27.0,25.0,13.0,9.0,,,,,2.0,126.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
64,H2H 1-0,Olga Savchuk,1.0,7.0,8402361.0,3563686.0,,3.75,Olga Savchuk,28.0,4.0,3.0,51.0,20.0,31.0,16.0,5.0,15.0,3.0,8.0,,,,,2.0,89.0,,,3.75,1.25,FQ,6-2 6-2,grass,Mirjana Lucic-Baroni,5.0,5.0,8402361.0,3563685.0,,1.25,Mirjana Lucic-Baroni,61.0,9.0,7.0,38.0,30.0,46.0,27.0,20.0,19.0,11.0,8.0,,,,,1.0,89.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
65,H2H 1-1,Laura Robson,1.0,5.0,8402362.0,3563688.0,,3.1,Laura Robson,34.0,1.0,1.0,25.0,8.0,48.0,34.0,21.0,14.0,5.0,6.0,,,,,2.0,78.0,,,3.10,1.35,FQ,6-4 1-0 Ret.,grass,Madison Brengle,3.0,0.0,8402362.0,3563687.0,,1.35,Madison Brengle,44.0,8.0,3.0,53.0,27.0,25.0,22.0,16.0,3.0,1.0,5.0,,,,,1.0,78.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
66,H2H 1-0,Yaroslava Shvedova,1.0,6.0,8402514.0,3563682.0,,2.0,Yaroslava Shvedova,72.0,12.0,3.0,83.0,34.0,65.0,42.0,25.0,23.0,13.0,11.0,,,,,2.0,154.0,,,2.00,1.73,FQ,7-6(2) 6-4,grass,Alison Van Uytvanck,5.0,6.0,8402514.0,3563681.0,,1.727,Alison Van Uytvanck,82.0,6.0,4.0,71.0,33.0,77.0,51.0,35.0,26.0,14.0,11.0,,,,,1.0,154.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
67,H2H 1-0,Shuai Zhang,1.0,4.0,8402363.0,3563689.0,,2.2,Shuai Zhang,73.0,10.0,3.0,88.0,36.0,65.0,47.0,29.0,18.0,8.0,10.0,,,,,1.0,157.0,,,2.20,1.60,FQ,7-6(3) 6-3,grass,Ana Konjuh,5.0,5.0,8402363.0,3563690.0,,1.6,Ana Konjuh,84.0,9.0,4.0,69.0,32.0,83.0,53.0,34.0,30.0,18.0,11.0,,,,,2.0,157.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
68,H2H 2-2,Saisai Zheng,2.0,6.0,8402364.0,3563692.0,,1.67,Saisai Zheng,44.0,3.0,3.0,52.0,18.0,53.0,31.0,16.0,22.0,10.0,10.0,,,,,2.0,111.0,,,1.67,2.15,FQ,6-1 1-6 6-0,grass,Varvara Lepchenko,0.0,2.0,8402364.0,3563691.0,,2.15,Varvara Lepchenko,67.0,8.0,6.0,59.0,33.0,50.0,34.0,25.0,16.0,9.0,10.0,,,,,1.0,111.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
69,H2H 1-0,Anett Kontaveit,4.0,3.0,8402365.0,3563694.0,,1.75,Anett Kontaveit,86.0,11.0,5.0,97.0,41.0,73.0,44.0,33.0,29.0,12.0,14.0,,,,,2.0,173.0,,,1.75,1.95,FQ,7-5 1-6 6-4,grass,Kateryna Bondarenko,2.0,5.0,8402365.0,3563693.0,,1.95,Kateryna Bondarenko,87.0,4.0,4.0,76.0,31.0,92.0,69.0,45.0,23.0,11.0,15.0,,,,,1.0,173.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
70,H2H 1-0,Freya Christie,12.0,6.0,8401243.0,3563322.0,,6.5,Freya Christie,89.0,4.0,2.0,86.0,32.0,89.0,57.0,38.0,32.0,19.0,12.0,,,,,2.0,181.0,,,6.50,1.10,SFQ,7-6(5) 7-6(5),grass,Monica Puig,3.0,8.0,8401243.0,3563321.0,,1.1,Monica Puig,92.0,6.0,2.0,95.0,38.0,78.0,46.0,35.0,32.0,19.0,12.0,,,,,1.0,181.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
71,H2H 1-0,Magda Linette,2.0,1.0,8401244.0,3563325.0,,1.72,Magda Linette,16.0,1.0,0.0,22.0,8.0,18.0,11.0,5.0,7.0,3.0,3.0,,,,,1.0,41.0,,,1.72,2.00,SFQ,5-1 Ret.,grass,Denisa Allertova,0.0,1.0,8401244.0,3563326.0,,2.0,Denisa Allertova,25.0,2.0,2.0,19.0,11.0,21.0,16.0,11.0,5.0,3.0,3.0,,,,,2.0,41.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
72,H2H 1-0,Danka Kovinic,6.0,4.0,8401245.0,3563327.0,,1.2,Danka Kovinic,102.0,15.0,3.0,118.0,49.0,92.0,50.0,36.0,42.0,17.0,15.0,,,,,1.0,214.0,,,1.20,4.33,SFQ,5-7 6-3 6-2,grass,Maria Sanchez,4.0,3.0,8401245.0,3563328.0,,4.33,Maria Sanchez,112.0,16.0,6.0,96.0,43.0,115.0,75.0,51.0,40.0,18.0,14.0,,,,,2.0,214.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
73,H2H 1-0,Cagla Buyukakcay,0.0,0.0,8401246.0,3563330.0,,2.37,Cagla Buyukakcay,85.0,8.0,3.0,82.0,33.0,99.0,73.0,41.0,26.0,11.0,11.0,,,,,2.0,181.0,,,2.37,1.53,SFQ,7-6(2) 6-4,grass,Polona Hercog,5.0,8.0,8401246.0,3563329.0,,1.53,Polona Hercog,96.0,15.0,4.0,99.0,47.0,74.0,44.0,35.0,30.0,14.0,11.0,,,,,1.0,181.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
74,H2H 3-5,Alison Riske,2.0,6.0,8401247.0,3563332.0,,1.36,Alison Riske,76.0,9.0,4.0,90.0,39.0,68.0,47.0,28.0,21.0,9.0,12.0,,,,,2.0,164.0,,,1.36,3.00,SFQ,7-5 7-6(3),grass,Mirjana Lucic-Baroni,9.0,5.0,8401247.0,3563331.0,,3.0,Mirjana Lucic-Baroni,88.0,5.0,5.0,74.0,37.0,85.0,51.0,34.0,34.0,17.0,12.0,,,,,1.0,164.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
75,H2H 2-0,Nicole Gibbs,1.0,4.0,8401248.0,3563334.0,,1.57,Nicole Gibbs,58.0,5.0,3.0,65.0,26.0,59.0,41.0,22.0,18.0,10.0,10.0,,,,,2.0,128.0,,,1.57,2.25,SFQ,7-6(5) 6-2,grass,Olga Savchuk,0.0,3.0,8401248.0,3563333.0,,2.25,Olga Savchuk,70.0,6.0,5.0,63.0,31.0,62.0,45.0,28.0,17.0,11.0,10.0,,,,,1.0,128.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
76,H2H 1-0,Katy Dunne,1.0,5.0,8401249.0,3563336.0,,5.5,Katy Dunne,53.0,2.0,2.0,47.0,18.0,65.0,37.0,19.0,28.0,16.0,9.0,,,,,2.0,117.0,,,5.50,1.12,SFQ,6-3 6-3,grass,Madison Brengle,0.0,1.0,8401249.0,3563335.0,,1.12,Madison Brengle,64.0,10.0,5.0,70.0,35.0,46.0,32.0,20.0,14.0,9.0,9.0,,,,,1.0,117.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
77,H2H 1-0,Yifan Xu,2.0,8.0,8401250.0,3563352.0,,1.28,Yifan Xu,96.0,10.0,3.0,93.0,38.0,90.0,45.0,30.0,45.0,28.0,12.0,,,,,2.0,191.0,,,1.28,3.50,SFQ,7-5 7-6(4),grass,Laura Robson,9.0,10.0,8401250.0,3563351.0,,3.5,Laura Robson,95.0,10.0,4.0,98.0,40.0,83.0,61.0,47.0,22.0,8.0,12.0,,,,,1.0,191.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
78,H2H 3-0,Anastasia Rodionova,2.0,3.0,8401251.0,3563349.0,,1.4,Anastasia Rodionova,21.0,0.0,0.0,32.0,4.0,42.0,28.0,13.0,14.0,4.0,7.0,,,,,1.0,77.0,,,1.40,2.75,SFQ,6-1 6-1,grass,Alison Van Uytvanck,0.0,0.0,8401251.0,3563350.0,,2.75,Alison Van Uytvanck,56.0,10.0,5.0,45.0,28.0,32.0,23.0,20.0,9.0,8.0,7.0,,,,,2.0,77.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
79,H2H 1-0,Louisa Chirico,0.0,4.0,8401252.0,3563356.0,,1.53,Louisa Chirico,45.0,1.0,1.0,43.0,13.0,63.0,34.0,18.0,29.0,14.0,8.0,,,,,2.0,110.0,,,1.53,2.37,SFQ,6-3 6-1,grass,Yaroslava Shvedova,4.0,3.0,8401252.0,3563355.0,,2.37,Yaroslava Shvedova,65.0,9.0,5.0,67.0,35.0,40.0,26.0,21.0,14.0,9.0,8.0,,,,,1.0,110.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
80,H2H 2-1,Donna Vekic,3.0,10.0,8401253.0,3563354.0,,2.2,Donna Vekic,92.0,15.0,5.0,92.0,42.0,92.0,53.0,34.0,39.0,16.0,13.0,,,,,2.0,194.0,,,2.20,1.61,SFQ,3-6 6-3 6-2,grass,Shuai Zhang,4.0,4.0,8401253.0,3563353.0,,1.61,Shuai Zhang,102.0,19.0,7.0,102.0,52.0,88.0,64.0,41.0,24.0,9.0,13.0,,,,,1.0,194.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
81,H2H 1-0,Mariana Duque-Marino,2.0,5.0,8401254.0,3563438.0,,2.85,Mariana Duque-Marino,75.0,11.0,3.0,89.0,34.0,70.0,54.0,31.0,16.0,10.0,12.0,,,,,2.0,164.0,,,2.85,1.40,SFQ,6-4 2-6 6-1,grass,Ana Konjuh,8.0,3.0,8401254.0,3563437.0,,1.4,Ana Konjuh,89.0,9.0,4.0,75.0,34.0,86.0,59.0,40.0,27.0,15.0,13.0,,,,,1.0,164.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
82,H2H 2-1,Sorana Cirstea,1.0,1.0,8401255.0,3563358.0,,1.53,Sorana Cirstea,25.0,2.0,1.0,29.0,11.0,26.0,16.0,10.0,10.0,4.0,5.0,,,,,2.0,56.0,,,1.53,2.37,SFQ,5-4 Ret.,grass,Varvara Lepchenko,1.0,2.0,8401255.0,3563357.0,,2.37,Varvara Lepchenko,31.0,2.0,2.0,27.0,13.0,27.0,16.0,11.0,11.0,7.0,4.0,,,,,1.0,56.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
83,H2H 1-0,Jodie Burrage,4.0,4.0,8401256.0,3563627.0,,,Jodie Burrage,65.0,3.0,1.0,63.0,22.0,73.0,51.0,29.0,22.0,14.0,10.0,,,,,1.0,140.0,,,,,SFQ,6-2 7-5,grass,Saisai Zheng,1.0,0.0,8401256.0,3563628.0,,,Saisai Zheng,75.0,8.0,4.0,77.0,34.0,63.0,42.0,28.0,21.0,13.0,10.0,,,,,2.0,140.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
84,H2H 2-0,Carina Witthoeft,2.0,3.0,8401257.0,3563360.0,,2.5,Carina Witthoeft,63.0,3.0,1.0,69.0,23.0,68.0,44.0,25.0,24.0,15.0,10.0,,,,,2.0,140.0,,,2.50,1.50,SFQ,7-6(1) 6-2,grass,Kateryna Bondarenko,7.0,3.0,8401257.0,3563359.0,,1.5,Kateryna Bondarenko,77.0,11.0,3.0,71.0,31.0,66.0,45.0,36.0,21.0,10.0,10.0,,,,,1.0,140.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
85,H2H 3-0,Irina Falconi,1.0,4.0,8401258.0,3563348.0,,2.5,Irina Falconi,30.0,0.0,0.0,36.0,11.0,46.0,30.0,16.0,16.0,3.0,6.0,,,,,2.0,86.0,,,2.50,1.50,SFQ,6-0 6-0,grass,Anett Kontaveit,3.0,1.0,8401258.0,3563347.0,,1.5,Anett Kontaveit,56.0,12.0,6.0,50.0,31.0,35.0,21.0,17.0,14.0,8.0,6.0,,,,,1.0,86.0,,,2016-06-20,https://matchstat.com/tennis/tournaments/w/Eastbourne/2016,Eastbourne
