,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
30,H2H 1-1,Simona Halep,3.0,6.0,8357606.0,3521524.0,,1.15,Simona Halep,104.0,16.0,5.0,117.0,55.0,91.0,54.0,30.0,37.0,19.0,14.0,,,,,2.0,214.0,,,1.15,5.75,R32,6-7(1) 6-4 6-1,hard,Elena Vesnina,3.0,2.0,8357606.0,3521523.0,,5.75,Elena Vesnina,110.0,15.0,8.0,97.0,48.0,115.0,82.0,52.0,33.0,10.0,15.0,,,,,1.0,214.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
31,H2H 2-2,Varvara Lepchenko,0.0,4.0,8357568.0,3520812.0,,1.72,Varvara Lepchenko,72.0,10.0,4.0,77.0,34.0,77.0,56.0,27.0,21.0,11.0,10.0,,,,,2.0,158.0,,,1.72,2.00,R64,6-2 7-6(6),hard,Saisai Zheng,0.0,0.0,8357568.0,3520811.0,,2.0,Saisai Zheng,86.0,14.0,6.0,81.0,43.0,77.0,53.0,30.0,24.0,13.0,10.0,,,,,1.0,158.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
32,H2H 1-1,Anastasija Sevastova,3.0,3.0,8357569.0,3520923.0,,3.2,Anastasija Sevastova,117.0,15.0,6.0,126.0,55.0,109.0,68.0,47.0,41.0,15.0,16.0,,,,,1.0,238.0,,,3.20,1.35,R64,5-7 6-3 7-6(4),hard,Eugenie Bouchard,4.0,5.0,8357569.0,3520924.0,,1.35,Eugenie Bouchard,121.0,14.0,6.0,112.0,50.0,121.0,83.0,49.0,38.0,22.0,17.0,,,,,2.0,238.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
33,H2H 1-0,Elina Svitolina,3.0,4.0,8357570.0,3520800.0,,1.22,Elina Svitolina,64.0,13.0,4.0,71.0,31.0,64.0,46.0,23.0,18.0,10.0,11.0,,,,,2.0,139.0,,,1.22,4.00,R64,7-5 6-4,hard,Denisa Allertova,1.0,3.0,8357570.0,3520799.0,,4.0,Denisa Allertova,75.0,10.0,6.0,68.0,35.0,68.0,50.0,31.0,18.0,9.0,11.0,,,,,1.0,139.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
34,H2H 5-2,Julia Goerges,4.0,2.0,8357571.0,3520850.0,,1.87,Julia Goerges,56.0,4.0,1.0,70.0,26.0,56.0,33.0,22.0,23.0,8.0,9.0,,,,,2.0,128.0,,,1.87,1.91,R64,6-3 6-3,hard,Svetlana Kuznetsova,2.0,2.0,8357571.0,3520849.0,,1.91,Svetlana Kuznetsova,72.0,8.0,4.0,58.0,28.0,68.0,45.0,33.0,23.0,11.0,9.0,,,,,1.0,128.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
35,H2H 1-0,Zarina Diyas,0.0,5.0,8357572.0,3520798.0,,1.66,Zarina Diyas,42.0,4.0,2.0,55.0,22.0,46.0,39.0,19.0,7.0,1.0,8.0,,,,,2.0,106.0,,,1.66,2.10,R64,6-1 6-3,hard,Jelena Ostapenko,2.0,4.0,8357572.0,3520797.0,,2.1,Jelena Ostapenko,64.0,11.0,6.0,51.0,31.0,51.0,34.0,27.0,17.0,6.0,8.0,,,,,1.0,106.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
36,H2H 1-2,Kristina Mladenovic,1.0,1.0,8357573.0,3520847.0,,1.95,Kristina Mladenovic,44.0,7.0,3.0,53.0,22.0,51.0,30.0,13.0,21.0,9.0,10.0,,,,,1.0,105.0,,,1.95,1.87,R64,6-3 6-4,hard,Barbora Strycova,0.0,3.0,8357573.0,3520848.0,,1.87,Barbora Strycova,61.0,6.0,6.0,52.0,30.0,50.0,41.0,29.0,9.0,2.0,9.0,,,,,2.0,105.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
37,H2H 1-0,Yaroslava Shvedova,2.0,6.0,8357576.0,3520793.0,,1.44,Yaroslava Shvedova,102.0,16.0,5.0,98.0,44.0,105.0,61.0,35.0,44.0,23.0,16.0,,,,,1.0,209.0,,,1.44,2.62,R64,6-3 6-7(5) 6-3,hard,Nao Hibino,2.0,5.0,8357576.0,3520794.0,,2.62,Nao Hibino,107.0,13.0,9.0,111.0,53.0,93.0,55.0,37.0,38.0,17.0,14.0,,,,,2.0,209.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
38,H2H 1-1,Madison Brengle,4.0,3.0,8357577.0,3520796.0,,1.57,Madison Brengle,95.0,9.0,3.0,94.0,36.0,100.0,72.0,45.0,28.0,14.0,13.0,,,,,2.0,197.0,,,1.57,2.25,R64,3-6 7-5 6-0,hard,Timea Babos,4.0,5.0,8357577.0,3520795.0,,2.25,Timea Babos,102.0,14.0,5.0,103.0,44.0,89.0,68.0,45.0,21.0,13.0,14.0,,,,,1.0,197.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
39,H2H 2-2,Tsvetana Pironkova,3.0,1.0,8357578.0,3520851.0,,2.6,Tsvetana Pironkova,86.0,12.0,5.0,100.0,41.0,78.0,48.0,29.0,30.0,16.0,14.0,,,,,1.0,179.0,,,2.60,1.50,R64,1-6 7-5 6-3,hard,Sara Errani,0.0,1.0,8357578.0,3520852.0,,1.5,Sara Errani,93.0,9.0,5.0,79.0,34.0,99.0,90.0,53.0,9.0,6.0,14.0,,,,,2.0,179.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
40,H2H 1-0,Karolina Pliskova,1.0,6.0,8357579.0,3520833.0,,1.36,Karolina Pliskova,24.0,2.0,1.0,38.0,12.0,33.0,17.0,8.0,16.0,4.0,7.0,,,,,1.0,77.0,,,1.36,3.00,R64,6-1 6-1,hard,Margarita Gasparyan,4.0,0.0,8357579.0,3520834.0,,3.0,Margarita Gasparyan,53.0,8.0,6.0,39.0,27.0,38.0,24.0,19.0,14.0,7.0,7.0,,,,,2.0,77.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
41,H2H 4-1,Ekaterina Makarova,2.0,4.0,8357580.0,3520827.0,,2.1,Ekaterina Makarova,40.0,7.0,2.0,53.0,18.0,46.0,37.0,21.0,9.0,1.0,8.0,,,,,1.0,103.0,,,2.10,1.66,R64,6-3 6-2,hard,Andrea Petkovic,2.0,1.0,8357580.0,3520828.0,,1.66,Andrea Petkovic,63.0,8.0,5.0,50.0,28.0,52.0,35.0,26.0,17.0,9.0,9.0,,,,,2.0,103.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
42,H2H 2-0,Kirsten Flipkens,3.0,2.0,8357581.0,3520906.0,,2.65,Kirsten Flipkens,40.0,1.0,1.0,47.0,10.0,59.0,34.0,16.0,25.0,14.0,10.0,,,,,2.0,108.0,,,2.65,1.48,R64,7-5 6-2,hard,Coco Vandeweghe,3.0,1.0,8357581.0,3520905.0,,1.48,Coco Vandeweghe,68.0,5.0,4.0,61.0,31.0,46.0,27.0,24.0,19.0,13.0,10.0,,,,,1.0,108.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
43,H2H 1-2,Lucie Hradecka,0.0,8.0,8357584.0,3520831.0,,1.53,Lucie Hradecka,110.0,14.0,5.0,123.0,57.0,98.0,52.0,33.0,46.0,20.0,15.0,,,,,1.0,229.0,,,1.53,2.37,R64,6-4 6-7(5) 6-2,hard,Cagla Buyukakcay,2.0,2.0,8357584.0,3520832.0,,2.37,Cagla Buyukakcay,119.0,13.0,8.0,106.0,53.0,121.0,97.0,56.0,24.0,10.0,15.0,,,,,2.0,229.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
44,H2H 1-0,Qiang Wang,2.0,2.0,8357585.0,3520910.0,,3.25,Qiang Wang,71.0,11.0,4.0,70.0,30.0,81.0,60.0,32.0,21.0,9.0,12.0,,,,,2.0,153.0,,,3.25,1.34,R64,6-1 2-6 6-3,hard,Daria Kasatkina,2.0,1.0,8357585.0,3520909.0,,1.34,Daria Kasatkina,82.0,14.0,6.0,83.0,42.0,69.0,46.0,28.0,23.0,12.0,12.0,,,,,1.0,153.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
45,H2H 1-0,Lesia Tsurenko,4.0,3.0,8357586.0,3520829.0,,3.4,Lesia Tsurenko,37.0,0.0,0.0,38.0,10.0,58.0,37.0,16.0,21.0,11.0,8.0,,,,,1.0,99.0,,,3.40,1.30,R64,6-2 6-1,hard,Roberta Vinci,2.0,1.0,8357586.0,3520830.0,,1.3,Roberta Vinci,62.0,12.0,5.0,61.0,34.0,37.0,26.0,21.0,11.0,7.0,7.0,,,,,2.0,99.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
46,H2H 1-0,Jana Cepelova,0.0,2.0,8357587.0,3520908.0,,3.2,Jana Cepelova,90.0,9.0,3.0,96.0,36.0,104.0,83.0,48.0,21.0,6.0,14.0,,,,,2.0,202.0,,,3.20,1.35,R64,6-4 6-7(5) 6-0,hard,Jelena Jankovic,2.0,6.0,8357587.0,3520907.0,,1.35,Jelena Jankovic,112.0,13.0,7.0,106.0,52.0,90.0,59.0,42.0,31.0,18.0,14.0,,,,,1.0,202.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
47,H2H 4-3,Sabine Lisicki,1.0,5.0,8357588.0,3520825.0,,1.53,Sabine Lisicki,32.0,2.0,2.0,49.0,20.0,33.0,17.0,7.0,16.0,5.0,8.0,,,,,1.0,87.0,,,1.53,2.37,R64,6-2 6-2,hard,Monica Niculescu,0.0,0.0,8357588.0,3520826.0,,2.37,Monica Niculescu,55.0,6.0,6.0,38.0,26.0,49.0,33.0,21.0,16.0,8.0,8.0,,,,,2.0,87.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
48,H2H 1-1,Annika Beck,0.0,3.0,8357589.0,3520926.0,,1.91,Annika Beck,66.0,7.0,3.0,64.0,27.0,72.0,50.0,26.0,22.0,13.0,10.0,,,,,2.0,139.0,,,1.91,1.87,R64,6-4 6-4,hard,Kateryna Bondarenko,4.0,5.0,8357589.0,3520925.0,,1.87,Kateryna Bondarenko,73.0,8.0,5.0,75.0,36.0,59.0,43.0,30.0,16.0,7.0,10.0,,,,,1.0,139.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
49,H2H 1-0,Fatma Al Nabhani,1.0,4.0,8357592.0,3520912.0,,9.0,Fatma Al Nabhani,28.0,4.0,0.0,42.0,13.0,39.0,22.0,9.0,17.0,6.0,6.0,,,,,2.0,85.0,,,9.00,1.06,R64,6-0 6-0,hard,Donna Vekic,2.0,4.0,8357592.0,3520911.0,,1.06,Donna Vekic,57.0,10.0,6.0,43.0,28.0,38.0,24.0,22.0,14.0,7.0,6.0,,,,,1.0,85.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
50,H2H 2-0,Anna Schmiedlova,2.0,6.0,8357593.0,3520883.0,,1.727,Anna Schmiedlova,48.0,3.0,3.0,49.0,21.0,55.0,38.0,19.0,17.0,8.0,9.0,,,,,1.0,110.0,,,1.73,2.10,R64,6-2 6-4,hard,Yulia Putintseva,3.0,1.0,8357593.0,3520884.0,,2.1,Yulia Putintseva,62.0,10.0,6.0,61.0,34.0,48.0,32.0,18.0,16.0,10.0,9.0,,,,,2.0,110.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
51,H2H 2-0,Bethanie Mattek-Sands,1.0,5.0,8357594.0,3520835.0,,2.37,Bethanie Mattek-Sands,101.0,15.0,5.0,113.0,50.0,110.0,70.0,35.0,40.0,16.0,14.0,,,,,1.0,228.0,,,2.37,1.53,R64,6-7(7) 6-1 6-3,hard,Timea Bacsinszky,2.0,5.0,8357594.0,3520836.0,,1.53,Timea Bacsinszky,127.0,20.0,9.0,115.0,64.0,108.0,72.0,43.0,36.0,20.0,14.0,,,,,2.0,228.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
52,H2H 3-0,Ana Konjuh,5.0,9.0,8357595.0,3520914.0,,3.7,Ana Konjuh,106.0,16.0,5.0,130.0,57.0,84.0,50.0,30.0,34.0,19.0,15.0,,,,,2.0,223.0,,,3.70,1.28,R64,4-6 6-3 7-5,hard,Caroline Wozniacki,5.0,3.0,8357595.0,3520913.0,,1.28,Caroline Wozniacki,117.0,12.0,6.0,93.0,44.0,127.0,86.0,52.0,41.0,21.0,16.0,,,,,1.0,223.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
53,H2H 2-0,Misaki Doi,2.0,2.0,8357596.0,3520838.0,,2.1,Misaki Doi,31.0,0.0,0.0,39.0,10.0,48.0,26.0,16.0,22.0,5.0,7.0,,,,,2.0,89.0,,,2.10,1.66,R64,6-1 6-1,hard,Daria Gavrilova,0.0,2.0,8357596.0,3520837.0,,1.66,Daria Gavrilova,58.0,12.0,5.0,50.0,29.0,37.0,24.0,21.0,13.0,8.0,7.0,,,,,1.0,89.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
54,H2H 2-0,Caroline Garcia,3.0,2.0,8357597.0,3520915.0,,1.34,Caroline Garcia,60.0,4.0,1.0,62.0,19.0,70.0,48.0,32.0,22.0,9.0,11.0,,,,,1.0,134.0,,,1.34,3.30,R64,6-3 7-5,hard,Elena Vesnina,2.0,3.0,8357597.0,3520916.0,,3.3,Elena Vesnina,74.0,8.0,4.0,72.0,31.0,59.0,38.0,30.0,21.0,13.0,10.0,,,,,2.0,134.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
55,,S Errani / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 6-3,hard,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
56,,D Kasatkina / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,3-6 7-6(5) 10-8,hard,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
57,,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 6-4,hard,S Errani / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
58,,M Hingis / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12,5.85,QF,2-6 6-4 10-5,hard,D Kasatkina / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
59,,T Babos / J Goerges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 7-6(6),hard,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
60,,K Bondarenko / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(4) 7-5,hard,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
61,,B Mattek-Sands / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,QF,5-7 6-4 10-5,hard,S Errani / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
62,,Y Xu / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 4-6 10-4,hard,M Hingis / S Mirza,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
63,,A Klepac / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,1.55,R16,6-4 6-4,hard,D Kasatkina / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
64,,C Chan / K Marosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-1,hard,H Chan / Y Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
65,,P Kvitova / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40,1.30,R16,WO,hard,T Babos / J Goerges,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
66,,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(4) 6-1,hard,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
67,,C Garcia / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,3.40,R16,6-4 6-4,hard,K Bondarenko / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
68,,M Gasparyan / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,R16,3-6 6-2 10-7,hard,S Errani / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
69,,K Jans-Ignacik / B Krejcikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 7-6(4),hard,B Mattek-Sands / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
70,,C Chuang / O Kalashnikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-2,hard,Y Xu / S Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
71,,V Dushevina / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R32,6-4 7-5,hard,D Kasatkina / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
72,,S Halep / R Olaru,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,R32,7-5 6-4,hard,A Klepac / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
73,,L Kichenok / N Kichenok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-4,hard,C Chan / K Marosi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
74,,O Jabeur / O Mourad,,,,,,,,,,,,,,,,,,,,,,,,,,,16.00,1.02,R32,6-0 6-1,hard,P Kvitova / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
75,,C Liang / Y Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-4,hard,T Babos / J Goerges,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
76,,F Al Nabhani / V Lepchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-4,hard,R Atawo / A Spears,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
77,,D Jurak / N Melichar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,2-6 6-1 10-3,hard,G Dabrowski / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
78,,N Broady / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40,1.55,R32,6-4 6-2,hard,K Bondarenko / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
79,,A Hlavackova / L Hradecka,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.35,R32,3-6 6-4 10-6,hard,S Errani / C Suarez Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
80,,D Hantuchova / E Makarova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70,2.10,R32,4-6 7-5 10-3,hard,M Gasparyan / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
81,,A Groenefeld / C Vandeweghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-4,hard,K Jans-Ignacik / B Krejcikova,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
82,H2H 2-2,Stefanie Voegele,6.0,2.0,8357529.0,3520572.0,,2.0,Stefanie Voegele,92.0,11.0,5.0,95.0,40.0,85.0,53.0,29.0,32.0,23.0,14.0,,,,,2.0,182.0,,,2.00,1.73,FQ,7-6(3) 2-6 6-3,hard,Kirsten Flipkens,6.0,4.0,8357529.0,3520571.0,,1.727,Kirsten Flipkens,90.0,8.0,4.0,87.0,35.0,91.0,49.0,33.0,42.0,22.0,15.0,,,,,1.0,182.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
83,H2H 2-0,Evgeniya Rodina,0.0,4.0,8357617.0,3520580.0,,3.0,Evgeniya Rodina,50.0,6.0,0.0,63.0,17.0,50.0,25.0,19.0,25.0,14.0,10.0,,,,,2.0,117.0,,,3.00,1.33,FQ,6-2 7-5,hard,Kateryna Bondarenko,3.0,1.0,8357617.0,3520579.0,,1.333,Kateryna Bondarenko,67.0,4.0,3.0,54.0,21.0,62.0,42.0,31.0,20.0,15.0,10.0,,,,,1.0,117.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
84,H2H 1-0,Katerina Siniakova,1.0,8.0,8357530.0,3520558.0,,2.1,Katerina Siniakova,98.0,11.0,7.0,82.0,41.0,107.0,69.0,45.0,38.0,12.0,16.0,,,,,2.0,197.0,,,2.10,1.67,FQ,3-6 7-5 6-4,hard,Ana Konjuh,3.0,5.0,8357530.0,3520557.0,,1.666,Ana Konjuh,99.0,19.0,8.0,115.0,58.0,77.0,41.0,27.0,36.0,14.0,15.0,,,,,1.0,197.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
85,H2H 7-1,Ying-Ying Duan,3.0,8.0,8357618.0,3520578.0,,2.6,Ying-Ying Duan,77.0,9.0,4.0,81.0,33.0,80.0,61.0,35.0,19.0,9.0,13.0,,,,,2.0,169.0,,,2.60,1.44,FQ,3-6 6-0 6-4,hard,Qiang Wang,6.0,4.0,8357618.0,3520577.0,,1.444,Qiang Wang,92.0,12.0,7.0,88.0,44.0,77.0,54.0,36.0,23.0,12.0,12.0,,,,,1.0,169.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
86,H2H 1-0,Sesil Karatantcheva,1.0,12.0,8357531.0,3520560.0,,2.3,Sesil Karatantcheva,132.0,11.0,6.0,137.0,57.0,125.0,80.0,48.0,45.0,27.0,18.0,,,,,2.0,274.0,,,2.30,1.55,FQ,7-6(3) 5-7 7-5,hard,Anastasija Sevastova,8.0,6.0,8357531.0,3520559.0,,1.55,Anastasija Sevastova,142.0,16.0,6.0,137.0,62.0,131.0,78.0,53.0,53.0,27.0,18.0,,,,,1.0,274.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
87,H2H 1-0,Naomi Broady,5.0,6.0,8357532.0,3520553.0,,1.65,Naomi Broady,53.0,3.0,0.0,56.0,13.0,64.0,36.0,26.0,28.0,14.0,10.0,,,,,1.0,126.0,,,1.65,2.10,FQ,7-5 6-2,hard,Elena Vesnina,1.0,4.0,8357532.0,3520554.0,,2.1,Elena Vesnina,73.0,7.0,3.0,70.0,30.0,52.0,37.0,32.0,15.0,11.0,10.0,,,,,2.0,126.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
88,H2H 2-0,Aliaksandra Sasnovich,6.0,12.0,8357533.0,3520555.0,,1.9,Aliaksandra Sasnovich,64.0,5.0,3.0,67.0,29.0,60.0,44.0,26.0,16.0,9.0,10.0,,,,,1.0,139.0,,,1.90,1.83,FQ,6-4 6-3,hard,Jana Cepelova,0.0,0.0,8357533.0,3520556.0,,1.833,Jana Cepelova,75.0,11.0,6.0,72.0,37.0,67.0,47.0,25.0,20.0,13.0,9.0,,,,,2.0,139.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
89,H2H 2-0,Andrea Hlavackova,2.0,6.0,8357534.0,3520561.0,,2.1,Andrea Hlavackova,79.0,9.0,4.0,84.0,37.0,70.0,40.0,28.0,30.0,14.0,13.0,,,,,1.0,160.0,,,2.10,1.65,FQ,6-1 2-6 6-4,hard,Donna Vekic,5.0,11.0,8357534.0,3520562.0,,1.65,Donna Vekic,81.0,7.0,6.0,76.0,34.0,73.0,46.0,33.0,27.0,14.0,12.0,,,,,2.0,160.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
90,H2H 1-0,Yafan Wang,1.0,7.0,8357341.0,3520356.0,,3.75,Yafan Wang,130.0,16.0,6.0,134.0,62.0,124.0,82.0,46.0,42.0,22.0,17.0,,,,,2.0,265.0,,,3.75,1.25,SFQ,6-7(4) 7-6(5) 6-4,hard,Kirsten Flipkens,3.0,4.0,8357341.0,3520355.0,,1.25,Kirsten Flipkens,135.0,16.0,7.0,131.0,63.0,130.0,70.0,43.0,60.0,29.0,17.0,,,,,1.0,265.0,,,2016-02-22,https://matchstat.com/tennis/tournaments/w/Doha/2016,Doha
